Parameter Name,Date Local,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,State Name,County Name
Carbon monoxide,2017-04-05,23,96.0,0.391304,0.9,7,,California,Alameda
Carbon monoxide,2017-04-06,23,96.0,0.313043,0.6,6,,California,Alameda
Carbon monoxide,2017-04-07,23,96.0,0.269565,0.4,4,,California,Alameda
Carbon monoxide,2017-04-08,23,96.0,0.286957,0.5,6,,California,Alameda
Carbon monoxide,2017-04-09,23,96.0,0.3,0.5,22,,California,Alameda
Carbon monoxide,2017-04-10,23,96.0,0.3,0.7,6,,California,Alameda
Carbon monoxide,2017-04-11,23,96.0,0.26087,0.4,6,,California,Alameda
Carbon monoxide,2017-04-12,23,96.0,0.226087,0.3,4,,California,Alameda
Carbon monoxide,2017-04-13,23,96.0,0.217391,0.3,4,,California,Alameda
Carbon monoxide,2017-04-14,23,96.0,0.308696,0.7,6,,California,Alameda
Carbon monoxide,2017-04-15,23,96.0,0.356522,0.6,6,,California,Alameda
Carbon monoxide,2017-04-16,23,96.0,0.352174,0.4,0,,California,Alameda
Carbon monoxide,2017-04-17,23,96.0,0.408696,0.8,6,,California,Alameda
Carbon monoxide,2017-04-18,18,75.0,0.327778,0.4,4,,California,Alameda
Carbon monoxide,2017-04-19,23,96.0,0.334783,0.5,4,,California,Alameda
Carbon monoxide,2017-04-20,23,96.0,0.352174,0.6,5,,California,Alameda
Carbon monoxide,2017-04-21,23,96.0,0.4,0.8,6,,California,Alameda
Carbon monoxide,2017-04-22,23,96.0,0.36087,0.6,6,,California,Alameda
Carbon monoxide,2017-04-23,23,96.0,0.313043,0.4,0,,California,Alameda
Carbon monoxide,2017-04-24,23,96.0,0.304348,0.4,5,,California,Alameda
Carbon monoxide,2017-04-25,23,96.0,0.326087,0.5,5,,California,Alameda
Carbon monoxide,2017-04-26,23,96.0,0.291304,0.3,1,,California,Alameda
Carbon monoxide,2017-04-28,23,96.0,0.365217,0.9,20,,California,Alameda
Carbon monoxide,2017-04-29,23,96.0,0.321739,0.6,5,,California,Alameda
Carbon monoxide,2017-04-30,23,96.0,0.33913,0.5,0,,California,Alameda
Carbon monoxide,2017-05-01,23,96.0,0.430435,0.6,6,,California,Alameda
Carbon monoxide,2017-05-02,23,96.0,0.417391,0.7,6,,California,Alameda
Carbon monoxide,2017-05-03,19,79.0,0.431579,0.7,5,,California,Alameda
Carbon monoxide,2017-05-04,23,96.0,0.334783,0.5,8,,California,Alameda
Carbon monoxide,2017-05-05,23,96.0,0.282609,0.3,5,,California,Alameda
Carbon monoxide,2017-05-06,23,96.0,0.3,0.4,21,,California,Alameda
Carbon monoxide,2017-05-07,23,96.0,0.326087,0.5,1,,California,Alameda
Carbon monoxide,2017-05-08,23,96.0,0.352174,0.6,5,,California,Alameda
Carbon monoxide,2017-05-09,23,96.0,0.378261,0.6,5,,California,Alameda
Carbon monoxide,2017-05-10,23,96.0,0.269565,0.3,5,,California,Alameda
Carbon monoxide,2017-05-11,23,96.0,0.282609,0.3,0,,California,Alameda
Carbon monoxide,2017-05-12,23,96.0,0.243478,0.4,4,,California,Alameda
Carbon monoxide,2017-05-13,23,96.0,0.273913,0.4,22,,California,Alameda
Carbon monoxide,2017-05-14,23,96.0,0.282609,0.3,0,,California,Alameda
Carbon monoxide,2017-05-15,18,75.0,0.261111,0.4,6,,California,Alameda
Carbon monoxide,2017-05-16,23,96.0,0.269565,0.3,5,,California,Alameda
Carbon monoxide,2017-05-17,19,79.0,0.273684,0.6,5,,California,Alameda
Carbon monoxide,2017-05-18,23,96.0,0.321739,0.5,5,,California,Alameda
Carbon monoxide,2017-05-19,23,96.0,0.382609,0.7,6,,California,Alameda
Carbon monoxide,2017-05-20,23,96.0,0.382609,0.6,6,,California,Alameda
Carbon monoxide,2017-05-21,23,96.0,0.356522,0.5,2,,California,Alameda
Carbon monoxide,2017-05-22,23,96.0,0.334783,0.4,5,,California,Alameda
Carbon monoxide,2017-05-23,23,96.0,0.308696,0.4,7,,California,Alameda
Carbon monoxide,2017-05-24,23,96.0,0.252174,0.3,0,,California,Alameda
Carbon monoxide,2017-05-25,23,96.0,0.221739,0.3,5,,California,Alameda
Carbon monoxide,2017-05-26,23,96.0,0.243478,0.4,9,,California,Alameda
Carbon monoxide,2017-05-27,23,96.0,0.23913,0.3,14,,California,Alameda
Carbon monoxide,2017-05-28,23,96.0,0.243478,0.3,11,,California,Alameda
Carbon monoxide,2017-05-29,23,96.0,0.23913,0.3,9,,California,Alameda
Carbon monoxide,2017-05-30,23,96.0,0.273913,0.3,4,,California,Alameda
Carbon monoxide,2017-05-31,23,96.0,0.286957,0.3,4,,California,Alameda
Carbon monoxide,2017-06-01,23,96.0,0.256522,0.3,0,,California,Alameda
Carbon monoxide,2017-06-02,23,96.0,0.269565,0.3,6,,California,Alameda
Carbon monoxide,2017-06-03,23,96.0,0.213043,0.3,9,,California,Alameda
Carbon monoxide,2017-06-04,23,96.0,0.230435,0.3,0,,California,Alameda
Carbon monoxide,2017-06-05,23,96.0,0.3,0.5,4,,California,Alameda
Carbon monoxide,2017-06-06,23,96.0,0.295652,0.3,0,,California,Alameda
Carbon monoxide,2017-06-07,23,96.0,0.278261,0.3,5,,California,Alameda
Carbon monoxide,2017-06-08,23,96.0,0.317391,0.4,6,,California,Alameda
Carbon monoxide,2017-06-09,23,96.0,0.304348,0.4,5,,California,Alameda
Carbon monoxide,2017-06-10,22,92.0,0.318182,0.5,5,,California,Alameda
Carbon monoxide,2017-06-11,23,96.0,0.308696,0.4,21,,California,Alameda
Carbon monoxide,2017-06-12,23,96.0,0.347826,0.6,21,,California,Alameda
Carbon monoxide,2017-06-13,23,96.0,0.330435,0.5,4,,California,Alameda
Carbon monoxide,2017-06-14,23,96.0,0.317391,0.4,5,,California,Alameda
Carbon monoxide,2017-06-15,23,96.0,0.308696,0.4,4,,California,Alameda
Carbon monoxide,2017-06-16,23,96.0,0.3,0.4,9,,California,Alameda
Carbon monoxide,2017-06-17,23,96.0,0.352174,0.5,21,,California,Alameda
Carbon monoxide,2017-06-18,23,96.0,0.43913,0.7,0,,California,Alameda
Carbon monoxide,2017-06-19,23,96.0,0.356522,0.5,7,,California,Alameda
Carbon monoxide,2017-06-20,23,96.0,0.269565,0.4,8,,California,Alameda
Carbon monoxide,2017-06-21,23,96.0,0.313043,0.4,8,,California,Alameda
Carbon monoxide,2017-06-22,23,96.0,0.365217,0.6,6,,California,Alameda
Carbon monoxide,2017-06-23,23,96.0,0.282609,0.3,4,,California,Alameda
Carbon monoxide,2017-06-24,23,96.0,0.256522,0.5,13,,California,Alameda
Carbon monoxide,2017-06-25,23,96.0,0.2,0.2,0,,California,Alameda
Carbon monoxide,2017-06-26,23,96.0,0.208696,0.3,5,,California,Alameda
Carbon monoxide,2017-06-27,23,96.0,0.208696,0.3,9,,California,Alameda
Carbon monoxide,2017-06-28,23,96.0,0.247826,0.3,6,,California,Alameda
Carbon monoxide,2017-06-29,23,96.0,0.2,0.2,0,,California,Alameda
Carbon monoxide,2017-06-30,23,96.0,0.243478,0.4,10,,California,Alameda
Carbon monoxide,2017-07-01,23,96.0,0.208696,0.3,17,,California,Alameda
Carbon monoxide,2017-07-02,23,96.0,0.23913,0.3,10,,California,Alameda
Carbon monoxide,2017-07-03,23,96.0,0.291304,0.4,8,,California,Alameda
Carbon monoxide,2017-07-04,22,92.0,0.295455,0.3,0,,California,Alameda
Carbon monoxide,2017-07-05,23,96.0,0.3,0.6,8,,California,Alameda
Carbon monoxide,2017-07-06,23,96.0,0.352174,0.6,5,,California,Alameda
Carbon monoxide,2017-07-07,23,96.0,0.373913,0.6,5,,California,Alameda
Carbon monoxide,2017-07-08,23,96.0,0.43913,0.8,10,,California,Alameda
Carbon monoxide,2017-07-09,23,96.0,0.226087,0.3,12,,California,Alameda
Carbon monoxide,2017-07-10,23,96.0,0.26087,0.5,5,,California,Alameda
Carbon monoxide,2017-07-11,23,96.0,0.234783,0.4,5,,California,Alameda
Carbon monoxide,2017-07-12,23,96.0,0.291304,0.3,1,,California,Alameda
Carbon monoxide,2017-07-13,23,96.0,0.282609,0.4,8,,California,Alameda
Carbon monoxide,2017-07-14,23,96.0,0.304348,0.4,9,,California,Alameda
Carbon monoxide,2017-07-15,23,96.0,0.352174,0.4,4,,California,Alameda
Carbon monoxide,2017-07-16,23,96.0,0.378261,0.6,1,,California,Alameda
Carbon monoxide,2017-07-17,23,96.0,0.282609,0.4,5,,California,Alameda
Carbon monoxide,2017-07-18,23,96.0,0.230435,0.3,15,,California,Alameda
Carbon monoxide,2017-07-19,23,96.0,0.234783,0.3,4,,California,Alameda
Carbon monoxide,2017-07-20,23,96.0,0.204348,0.3,22,,California,Alameda
Carbon monoxide,2017-07-21,23,96.0,0.217391,0.3,11,,California,Alameda
Carbon monoxide,2017-07-22,23,96.0,0.330435,0.4,5,,California,Alameda
Carbon monoxide,2017-07-23,23,96.0,0.308696,0.4,1,,California,Alameda
Carbon monoxide,2017-07-24,23,96.0,0.286957,0.4,6,,California,Alameda
Carbon monoxide,2017-07-25,23,96.0,0.313043,0.5,5,,California,Alameda
Carbon monoxide,2017-07-26,23,96.0,0.330435,0.4,12,,California,Alameda
Carbon monoxide,2017-07-27,23,96.0,0.36087,0.6,9,,California,Alameda
Carbon monoxide,2017-07-28,23,96.0,0.321739,0.4,10,,California,Alameda
Carbon monoxide,2017-07-29,23,96.0,0.317391,0.4,19,,California,Alameda
Carbon monoxide,2017-07-30,23,96.0,0.347826,0.4,9,,California,Alameda
Carbon monoxide,2017-07-31,23,96.0,0.343478,0.4,10,,California,Alameda
Carbon monoxide,2017-08-01,23,96.0,0.395652,0.5,6,,California,Alameda
Carbon monoxide,2017-08-02,23,96.0,0.421739,0.5,2,,California,Alameda
Carbon monoxide,2017-08-03,23,96.0,0.530435,0.8,6,,California,Alameda
Carbon monoxide,2017-08-04,23,96.0,0.456522,0.6,10,,California,Alameda
Carbon monoxide,2017-08-05,23,96.0,0.3,0.3,0,,California,Alameda
Carbon monoxide,2017-08-06,23,96.0,0.313043,0.4,7,,California,Alameda
Carbon monoxide,2017-08-07,23,96.0,0.3,0.3,0,,California,Alameda
Carbon monoxide,2017-08-08,23,96.0,0.326087,0.4,10,,California,Alameda
Carbon monoxide,2017-08-09,23,96.0,0.313043,0.4,8,,California,Alameda
Carbon monoxide,2017-08-10,23,96.0,0.265217,0.3,0,,California,Alameda
Carbon monoxide,2017-08-11,23,96.0,0.321739,0.4,7,,California,Alameda
Carbon monoxide,2017-08-12,23,96.0,0.295652,0.4,9,,California,Alameda
Carbon monoxide,2017-08-13,23,96.0,0.2,0.2,0,,California,Alameda
Carbon monoxide,2017-08-14,23,96.0,0.269565,0.3,8,,California,Alameda
Carbon monoxide,2017-08-15,23,96.0,0.3,0.3,0,,California,Alameda
Carbon monoxide,2017-08-16,23,96.0,0.313043,0.4,4,,California,Alameda
Carbon monoxide,2017-08-17,23,96.0,0.330435,0.4,7,,California,Alameda
Carbon monoxide,2017-08-18,23,96.0,0.3,0.4,11,,California,Alameda
Carbon monoxide,2017-08-19,23,96.0,0.330435,0.4,6,,California,Alameda
Carbon monoxide,2017-08-20,23,96.0,0.330435,0.4,7,,California,Alameda
Carbon monoxide,2017-08-21,23,96.0,0.347826,0.4,5,,California,Alameda
Carbon monoxide,2017-08-22,23,96.0,0.378261,0.5,2,,California,Alameda
Carbon monoxide,2017-08-23,23,96.0,0.395652,0.5,7,,California,Alameda
Carbon monoxide,2017-08-24,23,96.0,0.3,0.3,0,,California,Alameda
Carbon monoxide,2017-08-25,23,96.0,0.413043,0.5,4,,California,Alameda
Carbon monoxide,2017-08-26,23,96.0,0.526087,0.8,5,,California,Alameda
Carbon monoxide,2017-08-27,23,96.0,0.478261,0.7,5,,California,Alameda
Carbon monoxide,2017-08-28,23,96.0,0.469565,0.6,7,,California,Alameda
Carbon monoxide,2017-08-29,23,96.0,0.378261,0.4,0,,California,Alameda
Carbon monoxide,2017-08-30,23,96.0,0.304348,0.4,22,,California,Alameda
Carbon monoxide,2017-08-31,23,96.0,0.508696,0.9,19,,California,Alameda
Carbon monoxide,2017-09-01,19,79.0,0.773684,1.7,20,,California,Alameda
Carbon monoxide,2017-09-02,23,96.0,0.652174,0.9,19,,California,Alameda
Carbon monoxide,2017-09-03,23,96.0,0.686957,1.2,23,,California,Alameda
Carbon monoxide,2017-09-04,23,96.0,0.678261,1.1,0,,California,Alameda
Carbon monoxide,2017-09-05,23,96.0,0.43913,0.5,6,,California,Alameda
Carbon monoxide,2017-09-06,23,96.0,0.408696,0.6,7,,California,Alameda
Carbon monoxide,2017-09-07,23,96.0,0.4,0.5,20,,California,Alameda
Carbon monoxide,2017-09-08,23,96.0,0.408696,0.5,9,,California,Alameda
Carbon monoxide,2017-09-09,23,96.0,0.478261,0.6,21,,California,Alameda
Carbon monoxide,2017-09-10,23,96.0,0.591304,0.8,6,,California,Alameda
Carbon monoxide,2017-09-11,23,96.0,0.5,0.7,5,,California,Alameda
Carbon monoxide,2017-09-12,23,96.0,0.534783,1.2,7,,California,Alameda
Carbon monoxide,2017-09-13,23,96.0,0.386957,0.4,4,,California,Alameda
Carbon monoxide,2017-09-14,23,96.0,0.356522,0.4,1,,California,Alameda
Carbon monoxide,2017-09-15,23,96.0,0.356522,0.5,5,,California,Alameda
Carbon monoxide,2017-09-16,23,96.0,0.404348,0.5,0,,California,Alameda
Carbon monoxide,2017-09-17,23,96.0,0.326087,0.6,1,,California,Alameda
Carbon monoxide,2017-09-18,23,96.0,0.304348,0.4,21,,California,Alameda
Carbon monoxide,2017-09-19,23,96.0,0.386957,0.7,5,,California,Alameda
Carbon monoxide,2017-09-20,23,96.0,0.356522,0.6,6,,California,Alameda
Carbon monoxide,2017-09-21,23,96.0,0.36087,0.7,6,,California,Alameda
Carbon monoxide,2017-09-22,23,96.0,0.382609,0.6,20,,California,Alameda
Carbon monoxide,2017-09-23,23,96.0,0.443478,0.7,7,,California,Alameda
Carbon monoxide,2017-09-24,23,96.0,0.447826,0.8,20,,California,Alameda
Carbon monoxide,2017-09-25,23,96.0,0.504348,0.9,7,,California,Alameda
Carbon monoxide,2017-09-26,23,96.0,0.434783,1.0,7,,California,Alameda
Carbon monoxide,2017-09-27,23,96.0,0.486957,0.9,8,,California,Alameda
Carbon monoxide,2017-09-28,23,96.0,0.469565,1.2,7,,California,Alameda
Carbon monoxide,2017-09-29,23,96.0,0.347826,0.5,4,,California,Alameda
Carbon monoxide,2017-09-30,23,96.0,0.347826,0.5,20,,California,Alameda
Carbon monoxide,2017-10-01,23,96.0,0.395652,0.6,0,,California,Alameda
Carbon monoxide,2017-10-02,23,96.0,0.395652,0.7,6,,California,Alameda
Carbon monoxide,2017-10-03,23,96.0,0.373913,0.5,6,,California,Alameda
Carbon monoxide,2017-10-04,23,96.0,0.465217,0.7,6,,California,Alameda
Carbon monoxide,2017-10-05,23,96.0,0.452174,0.8,6,,California,Alameda
Carbon monoxide,2017-10-06,23,96.0,0.478261,0.7,6,,California,Alameda
Carbon monoxide,2017-10-07,23,96.0,0.452174,0.9,7,,California,Alameda
Carbon monoxide,2017-10-08,23,96.0,0.395652,0.8,18,,California,Alameda
Carbon monoxide,2017-10-09,23,96.0,0.378261,0.7,19,,California,Alameda
Carbon monoxide,2017-10-10,23,96.0,0.504348,1.0,7,,California,Alameda
Carbon monoxide,2017-10-11,23,96.0,0.665217,1.1,10,,California,Alameda
Carbon monoxide,2017-10-12,23,96.0,0.795652,1.7,5,,California,Alameda
Carbon monoxide,2017-10-13,23,96.0,0.865217,1.2,22,,California,Alameda
Carbon monoxide,2017-10-14,23,96.0,0.517391,1.0,0,,California,Alameda
Carbon monoxide,2017-10-15,23,96.0,0.365217,0.8,20,,California,Alameda
Carbon monoxide,2017-10-16,23,96.0,0.782609,1.9,6,,California,Alameda
Carbon monoxide,2017-10-17,23,96.0,0.665217,1.3,8,,California,Alameda
Carbon monoxide,2017-10-18,23,96.0,0.434783,0.9,6,,California,Alameda
Carbon monoxide,2017-10-19,23,96.0,0.252174,0.3,6,,California,Alameda
Carbon monoxide,2017-10-21,23,96.0,0.382609,0.7,20,,California,Alameda
Carbon monoxide,2017-10-22,23,96.0,0.456522,0.7,7,,California,Alameda
Carbon monoxide,2017-10-23,23,96.0,0.491304,1.3,7,,California,Alameda
Carbon monoxide,2017-10-24,23,96.0,0.365217,0.7,7,,California,Alameda
Carbon monoxide,2017-10-25,23,96.0,0.595652,1.1,18,,California,Alameda
Carbon monoxide,2017-10-26,19,79.0,0.542105,0.8,6,,California,Alameda
Carbon monoxide,2017-10-27,23,96.0,0.552174,0.8,4,,California,Alameda
Carbon monoxide,2017-10-28,23,96.0,0.434783,0.6,8,,California,Alameda
Carbon monoxide,2017-10-29,23,96.0,0.326087,0.4,7,,California,Alameda
Carbon monoxide,2017-10-30,23,96.0,0.273913,0.3,0,,California,Alameda
Carbon monoxide,2017-10-31,23,96.0,0.426087,0.8,6,,California,Alameda
Carbon monoxide,2017-11-01,23,96.0,0.456522,0.7,6,,California,Alameda
Carbon monoxide,2017-11-02,23,96.0,0.486957,1.2,7,,California,Alameda
Carbon monoxide,2017-11-03,23,96.0,0.382609,0.6,23,,California,Alameda
Carbon monoxide,2017-11-04,23,96.0,0.33913,0.5,0,,California,Alameda
Carbon monoxide,2017-11-05,23,96.0,0.413043,0.7,20,,California,Alameda
Carbon monoxide,2017-11-06,23,96.0,0.443478,1.1,7,,California,Alameda
Carbon monoxide,2017-11-07,23,96.0,0.391304,0.6,4,,California,Alameda
Carbon monoxide,2017-11-08,23,96.0,0.417391,0.8,7,,California,Alameda
Carbon monoxide,2017-11-09,23,96.0,0.391304,0.7,19,,California,Alameda
Carbon monoxide,2017-11-10,23,96.0,0.473913,1.0,20,,California,Alameda
Carbon monoxide,2017-11-11,23,96.0,0.491304,0.9,19,,California,Alameda
Carbon monoxide,2017-11-12,23,96.0,0.447826,0.8,18,,California,Alameda
Carbon monoxide,2017-11-13,23,96.0,0.408696,0.5,5,,California,Alameda
Carbon monoxide,2017-11-14,23,96.0,0.53913,1.2,6,,California,Alameda
Carbon monoxide,2017-11-15,23,96.0,0.473913,0.9,7,,California,Alameda
Carbon monoxide,2017-11-16,23,96.0,0.430435,0.6,19,,California,Alameda
Carbon monoxide,2017-11-17,23,96.0,0.530435,1.3,7,,California,Alameda
Carbon monoxide,2017-11-18,23,96.0,0.526087,0.9,8,,California,Alameda
Carbon monoxide,2017-11-19,23,96.0,0.686957,1.3,19,,California,Alameda
Carbon monoxide,2017-11-20,23,96.0,0.626087,0.8,1,,California,Alameda
Carbon monoxide,2017-11-21,23,96.0,0.482609,1.2,22,,California,Alameda
Carbon monoxide,2017-11-22,23,96.0,0.7,1.2,20,,California,Alameda
Carbon monoxide,2017-11-23,23,96.0,0.843478,1.7,19,,California,Alameda
Carbon monoxide,2017-11-24,23,96.0,0.643478,1.0,19,,California,Alameda
Carbon monoxide,2017-11-25,23,96.0,0.595652,1.2,18,,California,Alameda
Carbon monoxide,2017-11-26,23,96.0,0.378261,1.2,1,,California,Alameda
Carbon monoxide,2017-11-27,23,96.0,0.465217,0.7,7,,California,Alameda
Carbon monoxide,2017-11-28,23,96.0,0.521739,1.1,7,,California,Alameda
Carbon monoxide,2017-11-29,23,96.0,0.578261,1.3,8,,California,Alameda
Carbon monoxide,2017-11-30,23,96.0,0.530435,1.0,6,,California,Alameda
Carbon monoxide,2017-12-01,23,96.0,0.643478,1.1,19,,California,Alameda
Carbon monoxide,2017-12-02,23,96.0,0.73913,1.3,19,,California,Alameda
Carbon monoxide,2017-12-03,23,96.0,0.395652,0.8,18,,California,Alameda
Carbon monoxide,2017-12-04,23,96.0,0.321739,1.0,7,,California,Alameda
Carbon monoxide,2017-12-05,23,96.0,0.491304,1.0,6,,California,Alameda
Carbon monoxide,2017-12-06,23,96.0,0.426087,0.9,18,,California,Alameda
