Parameter Name,Date Local,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,State Name,County Name
Carbon monoxide,2020-04-05,23,96.0,0.304348,0.4,22,,California,Alameda
Carbon monoxide,2020-04-06,23,96.0,0.365217,0.5,8,,California,Alameda
Carbon monoxide,2020-04-07,23,96.0,0.343478,0.5,6,,California,Alameda
Carbon monoxide,2020-04-08,23,96.0,0.308696,0.4,4,,California,Alameda
Carbon monoxide,2020-04-09,23,96.0,0.304348,0.4,16,,California,Alameda
Carbon monoxide,2020-04-10,23,96.0,0.317391,0.5,6,,California,Alameda
Carbon monoxide,2020-04-11,23,96.0,0.3,0.3,0,,California,Alameda
Carbon monoxide,2020-04-12,23,96.0,0.3,0.3,0,,California,Alameda
Carbon monoxide,2020-04-13,23,96.0,0.321739,0.4,19,,California,Alameda
Carbon monoxide,2020-04-14,23,96.0,0.373913,0.6,6,,California,Alameda
Carbon monoxide,2020-04-15,23,96.0,0.352174,0.5,5,,California,Alameda
Carbon monoxide,2020-04-16,23,96.0,0.295652,0.3,0,,California,Alameda
Carbon monoxide,2020-04-17,23,96.0,0.286957,0.3,0,,California,Alameda
Carbon monoxide,2020-04-18,23,96.0,0.282609,0.3,0,,California,Alameda
Carbon monoxide,2020-04-19,23,96.0,0.3,0.3,0,,California,Alameda
Carbon monoxide,2020-04-20,23,96.0,0.217391,0.3,0,,California,Alameda
Carbon monoxide,2020-04-21,23,96.0,0.204348,0.3,23,,California,Alameda
Carbon monoxide,2020-04-24,23,96.0,0.434783,0.6,22,,California,Alameda
Carbon monoxide,2020-04-25,23,96.0,0.413043,0.6,0,,California,Alameda
Carbon monoxide,2020-04-26,23,96.0,0.313043,0.4,19,,California,Alameda
Carbon monoxide,2020-04-27,23,96.0,0.3,0.3,0,,California,Alameda
Carbon monoxide,2020-04-28,23,96.0,0.291304,0.4,6,,California,Alameda
Carbon monoxide,2020-04-29,23,96.0,0.265217,0.3,0,,California,Alameda
Carbon monoxide,2020-04-30,23,96.0,0.278261,0.3,5,,California,Alameda
Carbon monoxide,2020-05-01,23,96.0,0.3,0.3,0,,California,Alameda
Carbon monoxide,2020-05-02,23,96.0,0.295652,0.3,0,,California,Alameda
Carbon monoxide,2020-05-03,23,96.0,0.295652,0.4,2,,California,Alameda
Carbon monoxide,2020-05-04,23,96.0,0.313043,0.4,5,,California,Alameda
Carbon monoxide,2020-05-05,23,96.0,0.304348,0.4,6,,California,Alameda
Carbon monoxide,2020-05-06,23,96.0,0.347826,0.5,20,,California,Alameda
Carbon monoxide,2020-05-07,23,96.0,0.382609,0.6,6,,California,Alameda
Carbon monoxide,2020-05-08,23,96.0,0.43913,0.6,4,,California,Alameda
Carbon monoxide,2020-05-09,23,96.0,0.317391,0.4,4,,California,Alameda
Carbon monoxide,2020-05-10,23,96.0,0.321739,0.4,19,,California,Alameda
Carbon monoxide,2020-05-11,23,96.0,0.334783,0.5,5,,California,Alameda
Carbon monoxide,2020-05-12,23,96.0,0.308696,0.4,5,,California,Alameda
Carbon monoxide,2020-05-13,23,96.0,0.326087,0.4,4,,California,Alameda
Carbon monoxide,2020-05-14,23,96.0,0.269565,0.4,0,,California,Alameda
Carbon monoxide,2020-05-15,23,96.0,0.273913,0.4,5,,California,Alameda
Carbon monoxide,2020-05-16,23,96.0,0.217391,0.3,0,,California,Alameda
Carbon monoxide,2020-05-17,23,96.0,0.208696,0.3,7,,California,Alameda
Carbon monoxide,2020-05-18,23,96.0,0.234783,0.3,4,,California,Alameda
Carbon monoxide,2020-05-19,23,96.0,0.230435,0.4,5,,California,Alameda
Carbon monoxide,2020-05-20,23,96.0,0.247826,0.3,13,,California,Alameda
Carbon monoxide,2020-05-21,23,96.0,0.286957,0.3,0,,California,Alameda
Carbon monoxide,2020-05-22,23,96.0,0.265217,0.4,21,,California,Alameda
Carbon monoxide,2020-05-23,23,96.0,0.317391,0.4,5,,California,Alameda
Carbon monoxide,2020-05-24,23,96.0,0.347826,0.6,23,,California,Alameda
Carbon monoxide,2020-05-25,23,96.0,0.391304,0.5,1,,California,Alameda
Carbon monoxide,2020-05-26,23,96.0,0.452174,0.6,5,,California,Alameda
Carbon monoxide,2020-05-27,23,96.0,0.391304,0.5,0,,California,Alameda
Carbon monoxide,2020-05-28,23,96.0,0.33913,0.4,7,,California,Alameda
Carbon monoxide,2020-05-29,23,96.0,0.304348,0.4,6,,California,Alameda
Carbon monoxide,2020-05-30,23,96.0,0.317391,0.4,17,,California,Alameda
Carbon monoxide,2020-05-31,23,96.0,0.304348,0.4,19,,California,Alameda
Carbon monoxide,2020-06-01,23,96.0,0.317391,0.4,6,,California,Alameda
Carbon monoxide,2020-06-02,23,96.0,0.408696,0.5,4,,California,Alameda
Carbon monoxide,2020-06-03,23,96.0,0.421739,0.6,5,,California,Alameda
Carbon monoxide,2020-06-04,23,96.0,0.404348,0.6,5,,California,Alameda
Carbon monoxide,2020-06-05,23,96.0,0.3,0.3,0,,California,Alameda
Carbon monoxide,2020-06-06,23,96.0,0.3,0.3,0,,California,Alameda
Carbon monoxide,2020-06-07,23,96.0,0.317391,0.5,22,,California,Alameda
Carbon monoxide,2020-06-08,23,96.0,0.278261,0.5,4,,California,Alameda
Carbon monoxide,2020-06-09,23,96.0,0.286957,0.4,5,,California,Alameda
Carbon monoxide,2020-06-10,23,96.0,0.295652,0.4,4,,California,Alameda
Carbon monoxide,2020-06-11,23,96.0,0.273913,0.3,4,,California,Alameda
Carbon monoxide,2020-06-12,23,96.0,0.2,0.2,0,,California,Alameda
Carbon monoxide,2020-06-13,23,96.0,0.221739,0.3,19,,California,Alameda
Carbon monoxide,2020-06-14,23,96.0,0.278261,0.3,0,,California,Alameda
Carbon monoxide,2020-06-15,23,96.0,0.269565,0.4,5,,California,Alameda
Carbon monoxide,2020-06-16,18,75.0,0.283333,0.4,5,,California,Alameda
Carbon monoxide,2020-06-17,23,96.0,0.3,0.5,20,,California,Alameda
Carbon monoxide,2020-06-18,23,96.0,0.334783,0.4,4,,California,Alameda
Carbon monoxide,2020-06-19,23,96.0,0.304348,0.4,15,,California,Alameda
Carbon monoxide,2020-06-20,23,96.0,0.291304,0.3,1,,California,Alameda
Carbon monoxide,2020-06-21,23,96.0,0.269565,0.3,7,,California,Alameda
Carbon monoxide,2020-06-22,23,96.0,0.3,0.4,12,,California,Alameda
Carbon monoxide,2020-06-23,23,96.0,0.3,0.3,0,,California,Alameda
Carbon monoxide,2020-06-24,23,96.0,0.317391,0.4,8,,California,Alameda
Carbon monoxide,2020-06-25,23,96.0,0.313043,0.4,17,,California,Alameda
Carbon monoxide,2020-06-26,23,96.0,0.33913,0.4,10,,California,Alameda
Carbon monoxide,2020-06-27,23,96.0,0.304348,0.4,5,,California,Alameda
Carbon monoxide,2020-06-28,23,96.0,0.304348,0.4,22,,California,Alameda
Carbon monoxide,2020-06-29,23,96.0,0.33913,0.4,1,,California,Alameda
Carbon monoxide,2020-06-30,23,96.0,0.36087,0.6,5,,California,Alameda
Carbon monoxide,2020-07-01,23,96.0,0.291304,0.3,0,,California,Alameda
Carbon monoxide,2020-07-02,23,96.0,0.291304,0.3,2,,California,Alameda
Carbon monoxide,2020-07-03,23,96.0,0.304348,0.4,23,,California,Alameda
Carbon monoxide,2020-07-04,23,96.0,0.386957,0.4,0,,California,Alameda
Carbon monoxide,2020-07-05,23,96.0,0.334783,0.5,2,,California,Alameda
Carbon monoxide,2020-07-06,23,96.0,0.308696,0.4,5,,California,Alameda
Carbon monoxide,2020-07-07,23,96.0,0.295652,0.3,0,,California,Alameda
Carbon monoxide,2020-07-08,23,96.0,0.321739,0.4,4,,California,Alameda
Carbon monoxide,2020-07-09,23,96.0,0.356522,0.5,5,,California,Alameda
Carbon monoxide,2020-07-10,23,96.0,0.33913,0.4,12,,California,Alameda
Carbon monoxide,2020-07-11,23,96.0,0.413043,0.5,5,,California,Alameda
Carbon monoxide,2020-07-12,23,96.0,0.373913,0.5,4,,California,Alameda
Carbon monoxide,2020-07-13,23,96.0,0.226087,0.3,0,,California,Alameda
Carbon monoxide,2020-07-14,23,96.0,0.243478,0.3,12,,California,Alameda
Carbon monoxide,2020-07-15,23,96.0,0.265217,0.3,4,,California,Alameda
Carbon monoxide,2020-07-16,23,96.0,0.256522,0.3,5,,California,Alameda
Carbon monoxide,2020-07-17,23,96.0,0.273913,0.3,5,,California,Alameda
Carbon monoxide,2020-07-18,23,96.0,0.291304,0.4,15,,California,Alameda
Carbon monoxide,2020-07-19,23,96.0,0.221739,0.3,5,,California,Alameda
Carbon monoxide,2020-07-20,23,96.0,0.208696,0.3,5,,California,Alameda
Carbon monoxide,2020-07-21,23,96.0,0.208696,0.3,6,,California,Alameda
Carbon monoxide,2020-07-22,23,96.0,0.2,0.2,0,,California,Alameda
Carbon monoxide,2020-07-23,23,96.0,0.221739,0.3,10,,California,Alameda
Carbon monoxide,2020-07-24,23,96.0,0.2,0.2,0,,California,Alameda
Carbon monoxide,2020-07-25,23,96.0,0.291304,0.5,13,,California,Alameda
Carbon monoxide,2020-07-26,23,96.0,0.304348,0.4,19,,California,Alameda
Carbon monoxide,2020-07-27,23,96.0,0.282609,0.3,4,,California,Alameda
Carbon monoxide,2020-07-28,23,96.0,0.278261,0.3,6,,California,Alameda
Carbon monoxide,2020-07-29,23,96.0,0.278261,0.3,5,,California,Alameda
Carbon monoxide,2020-07-30,23,96.0,0.282609,0.3,4,,California,Alameda
Carbon monoxide,2020-07-31,23,96.0,0.278261,0.3,5,,California,Alameda
Carbon monoxide,2020-08-01,23,96.0,0.265217,0.3,8,,California,Alameda
Carbon monoxide,2020-08-02,23,96.0,0.278261,0.4,22,,California,Alameda
Carbon monoxide,2020-08-03,22,92.0,0.231818,0.4,6,,California,Alameda
Carbon monoxide,2020-08-04,23,96.0,0.2,0.2,0,,California,Alameda
Carbon monoxide,2020-08-05,19,79.0,0.2,0.2,0,,California,Alameda
Carbon monoxide,2020-08-07,21,88.0,0.290476,0.4,16,,California,Alameda
Carbon monoxide,2020-08-08,23,96.0,0.3,0.3,0,,California,Alameda
Carbon monoxide,2020-08-09,23,96.0,0.291304,0.4,12,,California,Alameda
Carbon monoxide,2020-08-10,22,92.0,0.272727,0.3,5,,California,Alameda
Carbon monoxide,2020-08-11,22,92.0,0.231818,0.3,6,,California,Alameda
Carbon monoxide,2020-08-12,20,83.0,0.27,0.3,7,,California,Alameda
Carbon monoxide,2020-08-13,22,92.0,0.409091,0.7,6,,California,Alameda
Carbon monoxide,2020-08-14,23,96.0,0.456522,0.7,6,,California,Alameda
Carbon monoxide,2020-08-15,23,96.0,0.413043,0.7,23,,California,Alameda
Carbon monoxide,2020-08-16,23,96.0,0.408696,0.6,0,,California,Alameda
Carbon monoxide,2020-08-17,23,96.0,0.391304,0.5,5,,California,Alameda
Carbon monoxide,2020-08-18,23,96.0,0.452174,0.6,5,,California,Alameda
Carbon monoxide,2020-08-19,23,96.0,0.634783,1.1,6,,California,Alameda
Carbon monoxide,2020-08-20,23,96.0,0.43913,0.6,17,,California,Alameda
Carbon monoxide,2020-08-21,23,96.0,0.534783,0.8,12,,California,Alameda
Carbon monoxide,2020-08-22,23,96.0,0.586957,0.9,6,,California,Alameda
Carbon monoxide,2020-08-23,23,96.0,0.608696,1.4,11,,California,Alameda
Carbon monoxide,2020-08-24,23,96.0,0.56087,1.1,12,,California,Alameda
Carbon monoxide,2020-08-25,23,96.0,0.526087,1.2,11,,California,Alameda
Carbon monoxide,2020-08-26,23,96.0,0.317391,0.4,6,,California,Alameda
Carbon monoxide,2020-08-27,23,96.0,0.326087,0.5,23,,California,Alameda
Carbon monoxide,2020-08-28,23,96.0,0.547826,1.2,10,,California,Alameda
Carbon monoxide,2020-08-29,23,96.0,0.434783,0.6,11,,California,Alameda
Carbon monoxide,2020-08-30,23,96.0,0.382609,0.5,11,,California,Alameda
Carbon monoxide,2020-08-31,19,79.0,0.447368,0.7,11,,California,Alameda
Carbon monoxide,2020-09-01,23,96.0,0.391304,0.6,10,,California,Alameda
Carbon monoxide,2020-09-02,23,96.0,0.317391,0.5,11,,California,Alameda
Carbon monoxide,2020-09-03,23,96.0,0.373913,0.7,11,,California,Alameda
Carbon monoxide,2020-09-04,23,96.0,0.413043,0.7,23,,California,Alameda
Carbon monoxide,2020-09-05,23,96.0,0.656522,1.0,22,,California,Alameda
Carbon monoxide,2020-09-06,23,96.0,0.778261,1.2,20,,California,Alameda
Carbon monoxide,2020-09-07,23,96.0,0.443478,0.7,9,,California,Alameda
Carbon monoxide,2020-09-08,18,75.0,0.25,0.4,11,,California,Alameda
Carbon monoxide,2020-09-09,21,88.0,0.457143,0.6,17,,California,Alameda
Carbon monoxide,2020-09-10,22,92.0,1.031818,1.7,21,,California,Alameda
Carbon monoxide,2020-09-11,23,96.0,1.495652,1.9,7,,California,Alameda
Carbon monoxide,2020-09-12,23,96.0,1.343478,1.5,6,,California,Alameda
Carbon monoxide,2020-09-13,23,96.0,1.286957,1.5,0,,California,Alameda
Carbon monoxide,2020-09-14,21,88.0,1.038095,1.3,0,,California,Alameda
Carbon monoxide,2020-09-15,23,96.0,0.3,0.7,0,,California,Alameda
Carbon monoxide,2020-09-16,23,96.0,0.195652,0.3,20,,California,Alameda
Carbon monoxide,2020-09-17,23,96.0,0.213043,0.3,16,,California,Alameda
Carbon monoxide,2020-09-18,23,96.0,0.313043,0.4,6,,California,Alameda
Carbon monoxide,2020-09-19,23,96.0,0.382609,0.7,23,,California,Alameda
Carbon monoxide,2020-09-20,23,96.0,0.478261,0.7,2,,California,Alameda
Carbon monoxide,2020-09-21,23,96.0,0.447826,0.8,5,,California,Alameda
Carbon monoxide,2020-09-22,23,96.0,0.234783,0.3,5,,California,Alameda
Carbon monoxide,2020-09-23,23,96.0,0.282609,0.4,4,,California,Alameda
Carbon monoxide,2020-09-24,23,96.0,0.26087,0.4,6,,California,Alameda
Carbon monoxide,2020-09-25,23,96.0,0.226087,0.3,18,,California,Alameda
Carbon monoxide,2020-09-26,23,96.0,0.304348,0.5,23,,California,Alameda
Carbon monoxide,2020-09-27,23,96.0,0.356522,0.9,21,,California,Alameda
Carbon monoxide,2020-09-28,23,96.0,0.343478,0.6,6,,California,Alameda
Carbon monoxide,2020-09-29,23,96.0,0.352174,0.6,5,,California,Alameda
Carbon monoxide,2020-09-30,23,96.0,0.63913,1.2,21,,California,Alameda
Carbon monoxide,2020-10-01,23,96.0,0.952174,1.6,18,,California,Alameda
Carbon monoxide,2020-10-02,23,96.0,1.086957,1.9,7,,California,Alameda
Carbon monoxide,2020-10-03,23,96.0,0.665217,1.1,7,,California,Alameda
Carbon monoxide,2020-10-04,23,96.0,0.469565,0.7,1,,California,Alameda
Carbon monoxide,2020-10-05,23,96.0,0.543478,0.8,7,,California,Alameda
Carbon monoxide,2020-10-06,23,96.0,0.647826,1.1,6,,California,Alameda
Carbon monoxide,2020-10-07,23,96.0,0.443478,0.5,2,,California,Alameda
Carbon monoxide,2020-10-08,23,96.0,0.330435,0.4,11,,California,Alameda
Carbon monoxide,2020-10-09,23,96.0,0.334783,0.7,22,,California,Alameda
Carbon monoxide,2020-10-10,23,96.0,0.334783,0.6,1,,California,Alameda
Carbon monoxide,2020-10-11,23,96.0,0.356522,0.6,19,,California,Alameda
Carbon monoxide,2020-10-12,23,96.0,0.473913,0.8,19,,California,Alameda
Carbon monoxide,2020-10-13,23,96.0,0.513043,1.2,7,,California,Alameda
Carbon monoxide,2020-10-14,23,96.0,0.508696,0.9,18,,California,Alameda
Carbon monoxide,2020-10-15,23,96.0,0.430435,1.0,21,,California,Alameda
Carbon monoxide,2020-10-16,23,96.0,0.334783,1.0,18,,California,Alameda
Carbon monoxide,2020-10-17,23,96.0,0.473913,0.9,7,,California,Alameda
Carbon monoxide,2020-10-18,23,96.0,0.469565,0.6,5,,California,Alameda
Carbon monoxide,2020-10-19,23,96.0,0.5,1.0,6,,California,Alameda
Carbon monoxide,2020-10-20,23,96.0,0.591304,1.0,7,,California,Alameda
Carbon monoxide,2020-10-21,18,75.0,0.511111,0.8,6,,California,Alameda
Carbon monoxide,2020-10-22,23,96.0,0.482609,1.1,7,,California,Alameda
Carbon monoxide,2020-10-23,23,96.0,0.434783,0.8,6,,California,Alameda
Carbon monoxide,2020-10-24,23,96.0,0.352174,0.7,6,,California,Alameda
Carbon monoxide,2020-10-25,23,96.0,0.308696,0.6,19,,California,Alameda
Carbon monoxide,2020-10-26,23,96.0,0.426087,1.0,21,,California,Alameda
Carbon monoxide,2020-10-27,23,96.0,0.473913,1.3,21,,California,Alameda
Carbon monoxide,2020-10-28,21,88.0,0.480952,0.9,20,,California,Alameda
Carbon monoxide,2020-10-29,23,96.0,0.552174,0.8,8,,California,Alameda
Carbon monoxide,2020-10-30,23,96.0,0.613043,0.9,8,,California,Alameda
Carbon monoxide,2020-10-31,23,96.0,0.613043,1.0,18,,California,Alameda
Carbon monoxide,2020-11-01,23,96.0,0.673913,1.5,18,,California,Alameda
Carbon monoxide,2020-11-02,23,96.0,0.634783,1.0,7,,California,Alameda
Carbon monoxide,2020-11-03,23,96.0,0.43913,0.7,1,,California,Alameda
Carbon monoxide,2020-11-04,23,96.0,0.434783,0.7,19,,California,Alameda
Carbon monoxide,2020-11-05,22,92.0,0.540909,0.7,9,,California,Alameda
Carbon monoxide,2020-11-06,23,96.0,0.26087,0.5,0,,California,Alameda
Carbon monoxide,2020-11-07,23,96.0,0.330435,0.6,7,,California,Alameda
Carbon monoxide,2020-11-08,23,96.0,0.334783,0.7,18,,California,Alameda
Carbon monoxide,2020-11-09,23,96.0,0.430435,0.7,6,,California,Alameda
Carbon monoxide,2020-11-10,23,96.0,0.36087,0.6,7,,California,Alameda
Carbon monoxide,2020-11-11,23,96.0,0.391304,0.6,19,,California,Alameda
Carbon monoxide,2020-11-12,23,96.0,0.5,0.7,6,,California,Alameda
Carbon monoxide,2020-11-13,23,96.0,0.443478,0.7,8,,California,Alameda
Carbon monoxide,2020-11-14,23,96.0,0.478261,0.8,21,,California,Alameda
Carbon monoxide,2020-11-15,23,96.0,0.556522,1.1,18,,California,Alameda
Carbon monoxide,2020-11-16,23,96.0,0.478261,1.1,22,,California,Alameda
Carbon monoxide,2020-11-17,23,96.0,0.421739,0.9,1,,California,Alameda
Carbon monoxide,2020-11-18,23,96.0,0.43913,1.1,21,,California,Alameda
Carbon monoxide,2020-11-19,23,96.0,0.430435,0.7,7,,California,Alameda
Carbon monoxide,2020-11-20,23,96.0,0.426087,0.7,6,,California,Alameda
Carbon monoxide,2020-11-21,23,96.0,0.482609,0.9,1,,California,Alameda
Carbon monoxide,2020-11-22,23,96.0,0.4,0.6,18,,California,Alameda
Carbon monoxide,2020-11-23,23,96.0,0.378261,0.6,18,,California,Alameda
Carbon monoxide,2020-11-24,23,96.0,0.4,0.7,8,,California,Alameda
Carbon monoxide,2020-11-25,23,96.0,0.386957,0.8,22,,California,Alameda
Carbon monoxide,2020-11-26,23,96.0,0.421739,1.1,22,,California,Alameda
Carbon monoxide,2020-11-27,23,96.0,0.417391,0.7,18,,California,Alameda
Carbon monoxide,2020-11-28,23,96.0,0.482609,1.0,8,,California,Alameda
Carbon monoxide,2020-11-29,23,96.0,0.565217,1.1,18,,California,Alameda
Carbon monoxide,2020-11-30,23,96.0,0.582609,0.9,18,,California,Alameda
Carbon monoxide,2020-12-01,23,96.0,0.586957,1.0,18,,California,Alameda
Carbon monoxide,2020-12-02,18,75.0,0.633333,1.5,7,,California,Alameda
Carbon monoxide,2020-12-03,23,96.0,0.730435,1.6,19,,California,Alameda
Carbon monoxide,2020-12-04,23,96.0,0.782609,1.4,18,,California,Alameda
Carbon monoxide,2020-12-05,23,96.0,0.756522,1.5,20,,California,Alameda
Carbon monoxide,2020-12-06,23,96.0,0.552174,1.0,18,,California,Alameda
Carbon monoxide,2020-12-07,23,96.0,0.356522,0.7,18,,California,Alameda
Carbon monoxide,2020-12-08,23,96.0,0.578261,1.0,22,,California,Alameda
