Parameter Name,Date Local,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,State Name,County Name
Carbon monoxide,2015-06-08,20,83.0,0.225,0.4,5,,California,Alameda
Carbon monoxide,2015-06-09,19,79.0,0.126316,0.3,22,,California,Alameda
Carbon monoxide,2015-06-10,23,96.0,0.195652,0.3,14,,California,Alameda
Carbon monoxide,2015-06-11,23,96.0,0.165217,0.3,8,,California,Alameda
Carbon monoxide,2015-06-12,22,92.0,0.177273,0.3,6,,California,Alameda
Carbon monoxide,2015-06-13,23,96.0,0.104348,0.2,11,,California,Alameda
Carbon monoxide,2015-06-14,23,96.0,0.065217,0.1,0,,California,Alameda
Carbon monoxide,2015-06-15,23,96.0,0.047826,0.1,4,,California,Alameda
Carbon monoxide,2015-06-16,23,96.0,0.082609,0.1,5,,California,Alameda
Carbon monoxide,2015-06-17,23,96.0,0.095652,0.1,0,,California,Alameda
Carbon monoxide,2015-06-18,23,96.0,0.086957,0.1,1,,California,Alameda
Carbon monoxide,2015-06-19,23,96.0,0.082609,0.2,23,,California,Alameda
Carbon monoxide,2015-06-20,23,96.0,0.108696,0.3,5,,California,Alameda
Carbon monoxide,2015-06-21,23,96.0,0.03913,0.1,13,,California,Alameda
Carbon monoxide,2015-06-22,23,96.0,0.06087,0.1,5,,California,Alameda
Carbon monoxide,2015-06-23,23,96.0,0.117391,0.4,5,,California,Alameda
Carbon monoxide,2015-06-24,23,96.0,0.078261,0.1,5,,California,Alameda
Carbon monoxide,2015-06-25,23,96.0,0.178261,0.4,5,,California,Alameda
Carbon monoxide,2015-06-26,23,96.0,0.130435,0.2,4,,California,Alameda
Carbon monoxide,2015-06-27,23,96.0,0.095652,0.1,0,,California,Alameda
Carbon monoxide,2015-06-28,23,96.0,0.026087,0.1,0,,California,Alameda
Carbon monoxide,2015-06-29,23,96.0,0.06087,0.1,8,,California,Alameda
Carbon monoxide,2015-06-30,23,96.0,0.165217,0.2,7,,California,Alameda
Carbon monoxide,2015-07-01,23,96.0,0.16087,0.3,6,,California,Alameda
Carbon monoxide,2015-07-02,23,96.0,0.117391,0.2,0,,California,Alameda
Carbon monoxide,2015-07-03,23,96.0,0.095652,0.1,0,,California,Alameda
Carbon monoxide,2015-07-04,23,96.0,0.073913,0.1,0,,California,Alameda
Carbon monoxide,2015-07-05,23,96.0,0.008696,0.1,0,,California,Alameda
Carbon monoxide,2015-07-06,23,96.0,0.056522,0.1,5,,California,Alameda
Carbon monoxide,2015-07-08,22,92.0,0.045455,0.1,7,,California,Alameda
Carbon monoxide,2015-07-09,23,96.0,0.095652,0.1,1,,California,Alameda
Carbon monoxide,2015-07-10,23,96.0,0.1,0.1,0,,California,Alameda
Carbon monoxide,2015-07-11,23,96.0,0.091304,0.1,0,,California,Alameda
Carbon monoxide,2015-07-12,23,96.0,0.069565,0.1,5,,California,Alameda
Carbon monoxide,2015-07-13,23,96.0,0.026087,0.1,6,,California,Alameda
Carbon monoxide,2015-07-14,23,96.0,0.008696,0.1,7,,California,Alameda
Carbon monoxide,2015-07-15,22,92.0,0.095455,0.2,15,,California,Alameda
Carbon monoxide,2015-07-16,23,96.0,0.108696,0.2,20,,California,Alameda
Carbon monoxide,2015-07-17,23,96.0,0.117391,0.2,5,,California,Alameda
Carbon monoxide,2015-07-18,23,96.0,0.069565,0.2,22,,California,Alameda
Carbon monoxide,2015-07-19,23,96.0,0.104348,0.2,6,,California,Alameda
Carbon monoxide,2015-07-20,23,96.0,0.126087,0.4,5,,California,Alameda
Carbon monoxide,2015-07-21,23,96.0,0.013043,0.1,6,,California,Alameda
Carbon monoxide,2015-07-22,23,96.0,0.008696,0.1,16,,California,Alameda
Carbon monoxide,2015-07-23,23,96.0,0.069565,0.1,4,,California,Alameda
Carbon monoxide,2015-07-24,22,92.0,0.077273,0.1,5,,California,Alameda
Carbon monoxide,2015-07-25,23,96.0,0.056522,0.1,0,,California,Alameda
Carbon monoxide,2015-07-26,23,96.0,0.030435,0.1,12,,California,Alameda
Carbon monoxide,2015-07-27,23,96.0,0.130435,0.3,6,,California,Alameda
Carbon monoxide,2015-07-28,23,96.0,0.252174,0.4,5,,California,Alameda
Carbon monoxide,2015-07-29,23,96.0,0.221739,0.5,0,,California,Alameda
Carbon monoxide,2015-07-30,23,96.0,0.104348,0.2,14,,California,Alameda
Carbon monoxide,2015-07-31,23,96.0,0.1,0.1,0,,California,Alameda
Carbon monoxide,2015-08-01,23,96.0,0.1,0.1,0,,California,Alameda
Carbon monoxide,2015-08-02,23,96.0,0.026087,0.1,12,,California,Alameda
Carbon monoxide,2015-08-03,23,96.0,0.052174,0.1,5,,California,Alameda
Carbon monoxide,2015-08-04,23,96.0,0.1,0.4,5,,California,Alameda
Carbon monoxide,2015-08-05,23,96.0,0.147826,0.4,6,,California,Alameda
Carbon monoxide,2015-08-06,23,96.0,0.2,0.5,5,,California,Alameda
Carbon monoxide,2015-08-07,23,96.0,0.104348,0.2,6,,California,Alameda
Carbon monoxide,2015-08-08,23,96.0,0.073913,0.1,0,,California,Alameda
Carbon monoxide,2015-08-09,23,96.0,0.030435,0.1,8,,California,Alameda
Carbon monoxide,2015-08-10,23,96.0,0.052174,0.1,4,,California,Alameda
Carbon monoxide,2015-08-11,23,96.0,0.086957,0.1,4,,California,Alameda
Carbon monoxide,2015-08-12,23,96.0,0.126087,0.4,5,,California,Alameda
Carbon monoxide,2015-08-13,23,96.0,0.086957,0.1,4,,California,Alameda
Carbon monoxide,2015-08-14,23,96.0,0.104348,0.2,20,,California,Alameda
Carbon monoxide,2015-08-15,23,96.0,0.313043,0.6,19,,California,Alameda
Carbon monoxide,2015-08-16,23,96.0,0.530435,0.9,0,,California,Alameda
Carbon monoxide,2015-08-17,23,96.0,0.278261,0.4,0,,California,Alameda
Carbon monoxide,2015-08-18,23,96.0,0.191304,0.3,7,,California,Alameda
Carbon monoxide,2015-08-19,23,96.0,0.104348,0.2,8,,California,Alameda
Carbon monoxide,2015-08-20,23,96.0,0.130435,0.2,13,,California,Alameda
Carbon monoxide,2015-08-21,23,96.0,0.1,0.1,0,,California,Alameda
Carbon monoxide,2015-08-22,23,96.0,0.104348,0.2,12,,California,Alameda
Carbon monoxide,2015-08-23,23,96.0,0.091304,0.1,0,,California,Alameda
Carbon monoxide,2015-08-24,23,96.0,0.178261,0.2,5,,California,Alameda
Carbon monoxide,2015-08-25,23,96.0,0.156522,0.2,0,,California,Alameda
Carbon monoxide,2015-08-26,20,83.0,0.18,0.3,11,,California,Alameda
Carbon monoxide,2015-08-27,22,92.0,0.222727,0.7,6,,California,Alameda
Carbon monoxide,2015-08-28,23,96.0,0.186957,0.6,6,,California,Alameda
Carbon monoxide,2015-08-29,23,96.0,0.113043,0.2,8,,California,Alameda
Carbon monoxide,2015-08-30,23,96.0,0.113043,0.2,19,,California,Alameda
Carbon monoxide,2015-08-31,23,96.0,0.130435,0.4,6,,California,Alameda
Carbon monoxide,2015-09-01,19,79.0,0.094737,0.2,7,,California,Alameda
Carbon monoxide,2015-09-02,23,96.0,0.078261,0.1,5,,California,Alameda
Carbon monoxide,2015-09-03,23,96.0,0.1,0.1,0,,California,Alameda
Carbon monoxide,2015-09-04,23,96.0,0.134783,0.3,5,,California,Alameda
Carbon monoxide,2015-09-05,23,96.0,0.186957,0.5,20,,California,Alameda
Carbon monoxide,2015-09-06,23,96.0,0.208696,0.5,20,,California,Alameda
Carbon monoxide,2015-09-07,23,96.0,0.278261,1.0,20,,California,Alameda
Carbon monoxide,2015-09-08,23,96.0,0.334783,0.7,6,,California,Alameda
Carbon monoxide,2015-09-09,18,75.0,0.344444,0.9,7,,California,Alameda
Carbon monoxide,2015-09-10,23,96.0,0.347826,0.9,6,,California,Alameda
Carbon monoxide,2015-09-11,23,96.0,0.247826,0.4,5,,California,Alameda
Carbon monoxide,2015-09-12,23,96.0,0.178261,0.5,18,,California,Alameda
Carbon monoxide,2015-09-13,23,96.0,0.169565,0.3,10,,California,Alameda
Carbon monoxide,2015-09-14,23,96.0,0.108696,0.2,6,,California,Alameda
Carbon monoxide,2015-09-15,23,96.0,0.1,0.1,0,,California,Alameda
Carbon monoxide,2015-09-16,23,96.0,0.130435,0.3,5,,California,Alameda
Carbon monoxide,2015-09-17,23,96.0,0.195652,0.5,21,,California,Alameda
Carbon monoxide,2015-09-18,23,96.0,0.3,0.7,22,,California,Alameda
Carbon monoxide,2015-09-19,23,96.0,0.343478,0.6,7,,California,Alameda
Carbon monoxide,2015-09-20,23,96.0,0.395652,0.8,7,,California,Alameda
Carbon monoxide,2015-09-21,23,96.0,0.356522,1.2,7,,California,Alameda
Carbon monoxide,2015-09-22,23,96.0,0.121739,0.4,5,,California,Alameda
Carbon monoxide,2015-09-23,23,96.0,0.256522,0.5,6,,California,Alameda
Carbon monoxide,2015-09-24,23,96.0,0.347826,0.6,6,,California,Alameda
Carbon monoxide,2015-09-25,22,92.0,0.281818,0.8,6,,California,Alameda
Carbon monoxide,2015-09-26,23,96.0,0.204348,0.4,7,,California,Alameda
Carbon monoxide,2015-09-27,23,96.0,0.273913,0.5,21,,California,Alameda
Carbon monoxide,2015-09-28,23,96.0,0.217391,0.4,1,,California,Alameda
Carbon monoxide,2015-09-29,23,96.0,0.113043,0.2,12,,California,Alameda
Carbon monoxide,2015-09-30,23,96.0,0.347826,0.7,20,,California,Alameda
Carbon monoxide,2015-10-03,23,96.0,0.317391,0.6,6,,California,Alameda
Carbon monoxide,2015-10-04,23,96.0,0.382609,0.5,6,,California,Alameda
Carbon monoxide,2015-10-05,23,96.0,0.321739,1.2,6,,California,Alameda
Carbon monoxide,2015-10-06,23,96.0,0.243478,0.7,6,,California,Alameda
Carbon monoxide,2015-10-08,22,92.0,0.177273,0.5,7,,California,Alameda
Carbon monoxide,2015-10-09,21,88.0,0.319048,0.6,7,,California,Alameda
Carbon monoxide,2015-10-10,23,96.0,0.273913,0.4,21,,California,Alameda
Carbon monoxide,2015-10-11,23,96.0,0.33913,0.6,22,,California,Alameda
Carbon monoxide,2015-10-12,23,96.0,0.504348,0.9,7,,California,Alameda
Carbon monoxide,2015-10-13,23,96.0,0.508696,1.1,5,,California,Alameda
Carbon monoxide,2015-10-14,23,96.0,0.391304,0.9,7,,California,Alameda
Carbon monoxide,2015-10-15,23,96.0,0.286957,0.6,6,,California,Alameda
Carbon monoxide,2015-10-16,23,96.0,0.256522,0.6,6,,California,Alameda
Carbon monoxide,2015-10-17,23,96.0,0.169565,0.2,0,,California,Alameda
Carbon monoxide,2015-10-18,22,92.0,0.213636,0.4,5,,California,Alameda
Carbon monoxide,2015-10-19,23,96.0,0.217391,0.3,7,,California,Alameda
Carbon monoxide,2015-10-20,22,92.0,0.377273,0.8,20,,California,Alameda
Carbon monoxide,2015-10-21,23,96.0,0.413043,1.1,7,,California,Alameda
Carbon monoxide,2015-10-22,23,96.0,0.534783,1.3,6,,California,Alameda
Carbon monoxide,2015-10-23,23,96.0,0.552174,1.0,21,,California,Alameda
Carbon monoxide,2015-10-24,23,96.0,0.7,1.2,22,,California,Alameda
Carbon monoxide,2015-10-25,23,96.0,0.469565,0.6,2,,California,Alameda
Carbon monoxide,2015-10-26,22,92.0,0.522727,0.6,9,,California,Alameda
Carbon monoxide,2015-10-27,22,92.0,0.481818,1.1,7,,California,Alameda
Carbon monoxide,2015-10-28,23,96.0,0.391304,0.7,7,,California,Alameda
Carbon monoxide,2015-10-30,23,96.0,0.569565,1.0,7,,California,Alameda
Carbon monoxide,2015-10-31,23,96.0,0.443478,0.8,7,,California,Alameda
Carbon monoxide,2015-11-01,23,96.0,0.317391,0.4,6,,California,Alameda
Carbon monoxide,2015-11-02,23,96.0,0.378261,0.6,20,,California,Alameda
Carbon monoxide,2015-11-03,23,96.0,0.417391,0.7,19,,California,Alameda
Carbon monoxide,2015-11-04,23,96.0,0.408696,0.8,7,,California,Alameda
Carbon monoxide,2015-11-05,23,96.0,0.486957,1.2,8,,California,Alameda
Carbon monoxide,2015-11-06,23,96.0,0.495652,1.0,7,,California,Alameda
Carbon monoxide,2015-11-07,23,96.0,0.5,0.8,19,,California,Alameda
Carbon monoxide,2015-11-08,23,96.0,0.391304,0.7,22,,California,Alameda
Carbon monoxide,2015-11-09,23,96.0,0.365217,0.5,8,,California,Alameda
Carbon monoxide,2015-11-10,23,96.0,0.526087,0.9,6,,California,Alameda
Carbon monoxide,2015-11-11,23,96.0,0.573913,1.1,7,,California,Alameda
Carbon monoxide,2015-11-12,23,96.0,0.504348,0.9,18,,California,Alameda
Carbon monoxide,2015-11-13,23,96.0,0.552174,1.6,7,,California,Alameda
Carbon monoxide,2015-11-14,23,96.0,0.53913,0.9,8,,California,Alameda
Carbon monoxide,2015-11-15,23,96.0,0.234783,0.5,0,,California,Alameda
Carbon monoxide,2015-11-16,23,96.0,0.352174,0.7,18,,California,Alameda
Carbon monoxide,2015-11-17,23,96.0,0.478261,1.2,7,,California,Alameda
Carbon monoxide,2015-11-18,23,96.0,0.46087,0.8,8,,California,Alameda
Carbon monoxide,2015-11-19,23,96.0,0.517391,1.1,7,,California,Alameda
Carbon monoxide,2015-11-20,23,96.0,0.669565,1.4,8,,California,Alameda
Carbon monoxide,2015-11-21,23,96.0,0.426087,0.8,0,,California,Alameda
Carbon monoxide,2015-11-22,23,96.0,0.569565,1.4,21,,California,Alameda
Carbon monoxide,2015-11-23,23,96.0,0.365217,0.8,5,,California,Alameda
Carbon monoxide,2015-11-24,23,96.0,0.282609,0.4,0,,California,Alameda
Carbon monoxide,2015-11-25,23,96.0,0.373913,0.7,20,,California,Alameda
Carbon monoxide,2015-11-26,23,96.0,0.330435,0.9,19,,California,Alameda
Carbon monoxide,2015-11-27,23,96.0,0.36087,0.7,21,,California,Alameda
Carbon monoxide,2015-11-28,23,96.0,0.221739,0.5,0,,California,Alameda
Carbon monoxide,2015-11-29,23,96.0,0.247826,0.4,22,,California,Alameda
Carbon monoxide,2015-11-30,23,96.0,0.33913,0.8,6,,California,Alameda
Carbon monoxide,2015-12-01,23,96.0,0.408696,1.0,18,,California,Alameda
Carbon monoxide,2015-12-02,23,96.0,0.482609,1.6,7,,California,Alameda
Carbon monoxide,2015-12-03,23,96.0,0.347826,1.0,8,,California,Alameda
Carbon monoxide,2015-12-04,23,96.0,0.426087,1.0,8,,California,Alameda
Carbon monoxide,2015-12-05,23,96.0,0.469565,1.0,8,,California,Alameda
Carbon monoxide,2015-12-06,23,96.0,0.395652,0.8,0,,California,Alameda
Carbon monoxide,2015-12-07,23,96.0,0.617391,1.0,19,,California,Alameda
Carbon monoxide,2015-12-08,23,96.0,0.665217,1.2,19,,California,Alameda
Carbon monoxide,2015-12-09,23,96.0,0.443478,0.9,1,,California,Alameda
Carbon monoxide,2015-12-10,23,96.0,0.252174,0.5,8,,California,Alameda
Carbon monoxide,2015-12-11,23,96.0,0.36087,0.8,23,,California,Alameda
Carbon monoxide,2015-12-12,23,96.0,0.317391,0.6,7,,California,Alameda
