Parameter Name,Date Local,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,State Name,County Name
Ozone,2021-07-09,17,100.0,0.061059,0.069,10,97,California,El Dorado
Ozone,2021-07-10,17,100.0,0.056059,0.061,13,71,California,El Dorado
Ozone,2021-07-11,17,100.0,0.059647,0.063,13,77,California,El Dorado
Ozone,2021-07-12,17,100.0,0.058529,0.065,11,84,California,El Dorado
Ozone,2021-07-13,17,100.0,0.053059,0.061,11,71,California,El Dorado
Ozone,2021-07-14,17,100.0,0.056647,0.062,12,74,California,El Dorado
Ozone,2021-07-15,15,88.0,0.0522,0.056,12,54,California,El Dorado
Ozone,2021-07-16,17,100.0,0.057647,0.061,12,71,California,El Dorado
Ozone,2021-07-17,17,100.0,0.060294,0.065,12,84,California,El Dorado
Ozone,2021-07-18,17,100.0,0.057118,0.063,10,77,California,El Dorado
Ozone,2021-07-19,17,100.0,0.050235,0.054,8,50,California,El Dorado
Ozone,2021-07-20,17,100.0,0.047353,0.051,13,47,California,El Dorado
Ozone,2021-07-21,17,100.0,0.063941,0.069,14,97,California,El Dorado
Ozone,2021-07-22,17,100.0,0.060941,0.066,14,87,California,El Dorado
Ozone,2021-07-23,17,100.0,0.069824,0.078,12,126,California,El Dorado
Ozone,2021-07-24,17,100.0,0.064529,0.073,12,108,California,El Dorado
Ozone,2021-07-25,17,100.0,0.053353,0.059,10,64,California,El Dorado
Ozone,2021-07-26,17,100.0,0.048706,0.054,8,50,California,El Dorado
Ozone,2021-07-27,17,100.0,0.053588,0.061,12,71,California,El Dorado
Ozone,2021-07-28,17,100.0,0.056529,0.063,12,77,California,El Dorado
Ozone,2021-07-29,17,100.0,0.054353,0.064,10,80,California,El Dorado
Ozone,2021-07-30,17,100.0,0.050176,0.056,11,54,California,El Dorado
Ozone,2021-07-31,17,100.0,0.045529,0.048,18,44,California,El Dorado
Ozone,2021-08-01,17,100.0,0.044,0.051,11,47,California,El Dorado
Ozone,2021-08-02,17,100.0,0.059941,0.067,14,90,California,El Dorado
Ozone,2021-08-03,17,100.0,0.063647,0.068,13,93,California,El Dorado
Ozone,2021-08-04,17,100.0,0.051176,0.056,8,54,California,El Dorado
Ozone,2021-08-05,17,100.0,0.048176,0.052,13,48,California,El Dorado
Ozone,2021-08-06,17,100.0,0.048353,0.054,15,50,California,El Dorado
Ozone,2021-08-07,17,100.0,0.061176,0.067,10,90,California,El Dorado
Ozone,2021-08-08,17,100.0,0.054882,0.059,9,64,California,El Dorado
Ozone,2021-08-09,17,100.0,0.057118,0.06,14,67,California,El Dorado
Ozone,2021-08-10,17,100.0,0.058294,0.064,10,80,California,El Dorado
Ozone,2021-08-11,17,100.0,0.054765,0.058,10,61,California,El Dorado
Ozone,2021-08-12,17,100.0,0.044235,0.053,10,49,California,El Dorado
Ozone,2021-08-13,17,100.0,0.046235,0.05,12,46,California,El Dorado
Ozone,2021-08-14,17,100.0,0.059882,0.067,12,90,California,El Dorado
Ozone,2021-08-14,17,100.0,0.059529,0.067,12,90,California,El Dorado
Ozone,2021-08-15,17,100.0,0.051412,0.054,12,50,California,El Dorado
Ozone,2021-08-16,17,100.0,0.047412,0.063,11,77,California,El Dorado
Ozone,2021-08-17,17,100.0,0.039529,0.045,15,42,California,El Dorado
Ozone,2021-08-18,17,100.0,0.043353,0.048,12,44,California,El Dorado
Ozone,2021-08-19,17,100.0,0.048824,0.055,14,51,California,El Dorado
Ozone,2021-08-20,17,100.0,0.051059,0.058,12,61,California,El Dorado
Ozone,2021-08-21,17,100.0,0.045941,0.055,12,51,California,El Dorado
Ozone,2021-08-21,2,100.0,0.026,0.026,22,51,California,El Dorado
Ozone,2021-08-22,17,100.0,0.059059,0.068,14,93,California,El Dorado
Ozone,2021-08-23,17,100.0,0.066059,0.071,13,101,California,El Dorado
Ozone,2021-08-24,17,100.0,0.070706,0.074,12,112,California,El Dorado
Ozone,2021-08-24,3,100.0,0.069,0.069,21,112,California,El Dorado
Ozone,2021-08-25,3,100.0,0.048,0.048,21,119,California,El Dorado
Ozone,2021-08-25,17,100.0,0.068353,0.076,11,119,California,El Dorado
Ozone,2021-08-26,17,100.0,0.064941,0.074,9,112,California,El Dorado
Ozone,2021-08-26,3,100.0,0.046,0.046,21,112,California,El Dorado
Ozone,2021-08-31,15,88.0,0.054933,0.061,13,71,California,El Dorado
Ozone,2021-08-31,7,88.0,0.044286,0.046,20,71,California,El Dorado
Ozone,2021-09-01,17,100.0,0.045471,0.055,11,51,California,El Dorado
Ozone,2021-09-02,17,100.0,0.047706,0.055,10,51,California,El Dorado
Ozone,2021-09-03,17,100.0,0.055588,0.066,14,87,California,El Dorado
Ozone,2021-09-04,17,100.0,0.060294,0.069,13,97,California,El Dorado
Ozone,2021-09-05,17,100.0,0.054765,0.064,13,80,California,El Dorado
Ozone,2021-09-06,17,100.0,0.052118,0.063,12,77,California,El Dorado
Ozone,2021-09-07,17,100.0,0.056647,0.07,11,100,California,El Dorado
Ozone,2021-09-08,17,100.0,0.050059,0.056,10,54,California,El Dorado
Ozone,2021-09-09,17,100.0,0.047588,0.057,11,58,California,El Dorado
Ozone,2021-09-10,17,100.0,0.047765,0.054,12,50,California,El Dorado
Ozone,2021-09-11,17,100.0,0.054059,0.061,13,71,California,El Dorado
Ozone,2021-09-12,17,100.0,0.054765,0.063,14,77,California,El Dorado
Ozone,2021-09-13,17,100.0,0.057412,0.064,11,80,California,El Dorado
Ozone,2021-09-14,17,100.0,0.063,0.068,13,93,California,El Dorado
Ozone,2021-09-15,17,100.0,0.052588,0.057,10,58,California,El Dorado
Ozone,2021-09-16,17,100.0,0.048471,0.054,10,50,California,El Dorado
Ozone,2021-09-17,17,100.0,0.048118,0.057,11,58,California,El Dorado
Ozone,2021-09-18,17,100.0,0.027353,0.04,8,37,California,El Dorado
Ozone,2021-09-19,17,100.0,0.033941,0.041,12,38,California,El Dorado
Ozone,2021-09-20,17,100.0,0.044059,0.049,11,45,California,El Dorado
Ozone,2021-09-21,17,100.0,0.057059,0.067,13,90,California,El Dorado
Ozone,2021-09-22,17,100.0,0.051706,0.059,12,64,California,El Dorado
Ozone,2021-09-23,17,100.0,0.045824,0.049,10,45,California,El Dorado
Ozone,2021-09-24,17,100.0,0.066765,0.075,14,115,California,El Dorado
Ozone,2021-09-25,17,100.0,0.049471,0.051,7,47,California,El Dorado
Ozone,2021-09-26,17,100.0,0.035588,0.042,7,39,California,El Dorado
Ozone,2021-09-27,17,100.0,0.021647,0.031,7,29,California,El Dorado
Ozone,2021-09-28,17,100.0,0.033471,0.038,12,35,California,El Dorado
Ozone,2021-09-29,17,100.0,0.041706,0.045,12,42,California,El Dorado
Ozone,2021-09-30,17,100.0,0.051471,0.056,12,54,California,El Dorado
Ozone,2021-10-01,17,100.0,0.059941,0.068,12,93,California,El Dorado
Ozone,2021-10-02,17,100.0,0.057176,0.064,10,80,California,El Dorado
Ozone,2021-10-03,17,100.0,0.05,0.054,11,50,California,El Dorado
Ozone,2021-10-04,17,100.0,0.060706,0.064,13,80,California,El Dorado
Ozone,2021-10-05,17,100.0,0.05,0.062,10,74,California,El Dorado
Ozone,2021-10-06,17,100.0,0.038588,0.043,9,40,California,El Dorado
Ozone,2021-10-07,17,100.0,0.034235,0.04,11,37,California,El Dorado
Ozone,2021-10-08,17,100.0,0.034765,0.043,12,40,California,El Dorado
Ozone,2021-10-09,17,100.0,0.037706,0.041,10,38,California,El Dorado
Ozone,2021-10-10,17,100.0,0.042412,0.046,12,43,California,El Dorado
Ozone,2021-10-11,17,100.0,0.034529,0.036,12,33,California,El Dorado
Ozone,2021-10-12,17,100.0,0.033882,0.035,9,32,California,El Dorado
Ozone,2021-10-13,17,100.0,0.038059,0.042,13,39,California,El Dorado
Ozone,2021-10-14,17,100.0,0.036882,0.038,10,35,California,El Dorado
Ozone,2021-10-15,17,100.0,0.049706,0.055,13,51,California,El Dorado
Ozone,2021-10-16,17,100.0,0.054,0.058,12,61,California,El Dorado
Ozone,2021-10-17,17,100.0,0.041706,0.054,7,50,California,El Dorado
Ozone,2021-10-18,17,100.0,0.028824,0.034,9,31,California,El Dorado
Ozone,2021-10-19,17,100.0,0.041059,0.042,13,39,California,El Dorado
Ozone,2021-10-20,17,100.0,0.036647,0.043,9,40,California,El Dorado
Ozone,2021-10-21,17,100.0,0.020412,0.026,11,24,California,El Dorado
Ozone,2021-10-22,17,100.0,0.024941,0.033,8,31,California,El Dorado
Ozone,2021-10-23,17,100.0,0.029118,0.035,23,32,California,El Dorado
Ozone,2021-10-24,17,100.0,0.035647,0.041,23,38,California,El Dorado
Ozone,2021-10-25,17,100.0,0.030118,0.036,7,33,California,El Dorado
Ozone,2021-10-26,17,100.0,0.024941,0.033,9,31,California,El Dorado
Ozone,2021-10-27,17,100.0,0.025529,0.031,12,29,California,El Dorado
Ozone,2021-10-28,17,100.0,0.026824,0.033,11,31,California,El Dorado
Ozone,2021-10-29,17,100.0,0.035647,0.041,13,38,California,El Dorado
Ozone,2021-10-30,17,100.0,0.027176,0.03,20,28,California,El Dorado
Ozone,2021-10-31,17,100.0,0.028647,0.032,9,30,California,El Dorado
Ozone,2021-11-01,17,100.0,0.029353,0.031,8,29,California,El Dorado
Ozone,2021-11-02,17,100.0,0.019647,0.024,9,22,California,El Dorado
Ozone,2021-11-03,17,100.0,0.028294,0.03,13,28,California,El Dorado
Ozone,2021-11-04,17,100.0,0.023941,0.031,8,29,California,El Dorado
Ozone,2021-11-05,17,100.0,0.024059,0.027,10,25,California,El Dorado
Ozone,2021-11-06,17,100.0,0.026059,0.03,12,28,California,El Dorado
Ozone,2021-11-07,17,100.0,0.028647,0.033,9,31,California,El Dorado
Ozone,2021-11-08,17,100.0,0.033412,0.038,20,35,California,El Dorado
Ozone,2021-11-09,17,100.0,0.025882,0.032,7,30,California,El Dorado
Ozone,2021-11-10,17,100.0,0.020529,0.026,10,24,California,El Dorado
Ozone,2021-11-11,17,100.0,0.014294,0.019,8,18,California,El Dorado
Ozone,2021-11-12,17,100.0,0.022,0.027,23,25,California,El Dorado
Ozone,2021-11-13,17,100.0,0.026059,0.031,7,29,California,El Dorado
Ozone,2021-11-14,17,100.0,0.024647,0.028,23,26,California,El Dorado
Ozone,2021-11-15,17,100.0,0.025059,0.027,10,25,California,El Dorado
Ozone,2021-11-16,17,100.0,0.013471,0.021,7,19,California,El Dorado
Ozone,2021-11-17,17,100.0,0.017882,0.03,23,28,California,El Dorado
Ozone,2021-11-18,17,100.0,0.019706,0.024,7,22,California,El Dorado
Ozone,2021-11-19,17,100.0,0.022647,0.03,8,28,California,El Dorado
Ozone,2021-11-20,17,100.0,0.023941,0.026,19,24,California,El Dorado
Ozone,2021-11-21,17,100.0,0.031235,0.033,19,31,California,El Dorado
Ozone,2021-11-22,17,100.0,0.032176,0.035,23,32,California,El Dorado
Ozone,2021-11-23,17,100.0,0.031471,0.036,7,33,California,El Dorado
Ozone,2021-11-24,17,100.0,0.032706,0.036,23,33,California,El Dorado
Ozone,2021-11-25,17,100.0,0.034882,0.037,7,34,California,El Dorado
Ozone,2021-11-26,17,100.0,0.028412,0.032,7,30,California,El Dorado
Ozone,2021-11-27,17,100.0,0.029294,0.032,13,30,California,El Dorado
Ozone,2021-11-28,17,100.0,0.029941,0.032,21,30,California,El Dorado
Ozone,2021-11-29,17,100.0,0.028882,0.03,7,28,California,El Dorado
Ozone,2021-11-30,17,100.0,0.029765,0.033,21,31,California,El Dorado
Ozone,2021-12-01,17,100.0,0.034294,0.037,13,34,California,El Dorado
Ozone,2021-12-02,17,100.0,0.031471,0.034,7,31,California,El Dorado
Ozone,2021-12-03,17,100.0,0.031176,0.033,8,31,California,El Dorado
Ozone,2021-12-04,17,100.0,0.025706,0.029,10,27,California,El Dorado
Ozone,2021-12-05,17,100.0,0.013588,0.021,7,19,California,El Dorado
Ozone,2021-12-06,17,100.0,0.004647,0.007,7,6,California,El Dorado
Ozone,2021-12-07,17,100.0,0.011,0.021,23,19,California,El Dorado
Ozone,2021-12-08,17,100.0,0.016235,0.023,23,21,California,El Dorado
Ozone,2021-12-09,17,100.0,0.026294,0.031,7,29,California,El Dorado
Ozone,2021-12-10,17,100.0,0.024118,0.03,7,28,California,El Dorado
Ozone,2021-12-11,17,100.0,0.027,0.031,23,29,California,El Dorado
Ozone,2021-12-12,17,100.0,0.037941,0.042,22,39,California,El Dorado
Ozone,2021-12-13,17,100.0,0.038471,0.039,7,36,California,El Dorado
Ozone,2021-12-14,17,100.0,0.032824,0.036,7,33,California,El Dorado
Ozone,2021-12-15,17,100.0,0.034353,0.035,17,32,California,El Dorado
Ozone,2021-12-16,17,100.0,0.026824,0.031,7,29,California,El Dorado
Ozone,2021-12-17,17,100.0,0.020824,0.033,7,31,California,El Dorado
Ozone,2021-12-18,17,100.0,0.013529,0.024,7,22,California,El Dorado
Ozone,2021-12-19,17,100.0,0.026471,0.032,21,30,California,El Dorado
Ozone,2021-12-20,17,100.0,0.030412,0.04,23,37,California,El Dorado
Ozone,2021-12-21,17,100.0,0.027235,0.036,7,33,California,El Dorado
Ozone,2021-12-22,17,100.0,0.029059,0.031,9,29,California,El Dorado
Ozone,2021-12-23,17,100.0,0.034765,0.036,7,33,California,El Dorado
Ozone,2021-12-24,17,100.0,0.035353,0.037,22,34,California,El Dorado
Ozone,2021-12-25,17,100.0,0.037412,0.038,12,35,California,El Dorado
Ozone,2021-12-26,17,100.0,0.036059,0.037,22,34,California,El Dorado
Ozone,2021-12-27,4,24.0,0.03175,0.032,20,30,California,El Dorado
Ozone,2021-12-28,17,100.0,0.030882,0.036,8,33,California,El Dorado
Ozone,2021-12-29,17,100.0,0.029118,0.032,7,30,California,El Dorado
Ozone,2021-12-30,17,100.0,0.024118,0.032,7,30,California,El Dorado
Ozone,2021-12-31,12,71.0,0.025583,0.028,10,26,California,El Dorado
Ozone,2021-05-19,16,94.0,0.045563,0.059,21,64,California,El Dorado
Ozone,2021-05-20,17,100.0,0.044765,0.05,7,46,California,El Dorado
Ozone,2021-05-21,17,100.0,0.036588,0.042,10,39,California,El Dorado
Ozone,2021-05-22,17,100.0,0.034176,0.035,7,32,California,El Dorado
Ozone,2021-05-23,17,100.0,0.031765,0.041,10,38,California,El Dorado
Ozone,2021-05-24,17,100.0,0.035118,0.042,10,39,California,El Dorado
Ozone,2021-05-25,17,100.0,0.036,0.039,11,36,California,El Dorado
Ozone,2021-05-26,12,71.0,0.042583,0.046,12,43,California,El Dorado
Ozone,2021-05-27,17,100.0,0.050588,0.057,8,58,California,El Dorado
Ozone,2021-05-28,17,100.0,0.042059,0.052,9,48,California,El Dorado
Ozone,2021-05-29,17,100.0,0.041471,0.048,8,44,California,El Dorado
Ozone,2021-05-30,17,100.0,0.043882,0.051,10,47,California,El Dorado
Ozone,2021-05-31,17,100.0,0.041059,0.048,8,44,California,El Dorado
Ozone,2021-06-01,17,100.0,0.041941,0.048,12,44,California,El Dorado
Ozone,2021-06-02,17,100.0,0.040706,0.048,11,44,California,El Dorado
Ozone,2021-06-03,17,100.0,0.041118,0.046,9,43,California,El Dorado
Ozone,2021-06-04,17,100.0,0.040353,0.048,7,44,California,El Dorado
Ozone,2021-06-05,17,100.0,0.035941,0.039,7,36,California,El Dorado
Ozone,2021-06-06,17,100.0,0.057706,0.06,10,67,California,El Dorado
Ozone,2021-06-07,17,100.0,0.054176,0.056,17,54,California,El Dorado
Ozone,2021-06-08,17,100.0,0.046235,0.05,23,46,California,El Dorado
Ozone,2021-06-09,17,100.0,0.047294,0.05,7,46,California,El Dorado
Ozone,2021-06-10,17,100.0,0.041235,0.047,23,44,California,El Dorado
Ozone,2021-06-11,17,100.0,0.037471,0.051,7,47,California,El Dorado
Ozone,2021-06-12,17,100.0,0.023059,0.026,11,24,California,El Dorado
Ozone,2021-06-13,17,100.0,0.026471,0.029,23,27,California,El Dorado
Ozone,2021-06-14,17,100.0,0.030412,0.034,7,31,California,El Dorado
Ozone,2021-06-15,17,100.0,0.043118,0.046,23,43,California,El Dorado
Ozone,2021-06-16,17,100.0,0.046765,0.068,7,93,California,El Dorado
Ozone,2021-06-17,17,100.0,0.048647,0.056,10,54,California,El Dorado
Ozone,2021-06-18,17,100.0,0.056588,0.061,10,71,California,El Dorado
Ozone,2021-06-19,17,100.0,0.053588,0.062,8,74,California,El Dorado
Ozone,2021-06-20,17,100.0,0.048294,0.054,9,50,California,El Dorado
Ozone,2021-06-21,17,100.0,0.047118,0.049,8,45,California,El Dorado
Ozone,2021-06-22,17,100.0,0.040118,0.049,7,45,California,El Dorado
Ozone,2021-06-23,17,100.0,0.036588,0.042,7,39,California,El Dorado
Ozone,2021-06-24,17,100.0,0.033118,0.04,9,37,California,El Dorado
Ozone,2021-06-25,17,100.0,0.038471,0.049,10,45,California,El Dorado
Ozone,2021-06-26,17,100.0,0.034765,0.044,10,41,California,El Dorado
Ozone,2021-06-27,17,100.0,0.033471,0.039,9,36,California,El Dorado
Ozone,2021-06-28,17,100.0,0.035176,0.043,9,40,California,El Dorado
Ozone,2021-06-29,17,100.0,0.043706,0.049,12,45,California,El Dorado
Ozone,2021-06-30,17,100.0,0.046529,0.052,11,48,California,El Dorado
Ozone,2021-07-01,17,100.0,0.043412,0.052,7,48,California,El Dorado
Ozone,2021-07-02,17,100.0,0.042529,0.049,7,45,California,El Dorado
Ozone,2021-07-03,17,100.0,0.042294,0.05,8,46,California,El Dorado
Ozone,2021-07-04,17,100.0,0.042471,0.052,10,48,California,El Dorado
Ozone,2021-07-05,17,100.0,0.043588,0.048,9,44,California,El Dorado
Ozone,2021-07-06,17,100.0,0.042235,0.049,11,45,California,El Dorado
Ozone,2021-07-07,17,100.0,0.054765,0.061,23,71,California,El Dorado
Ozone,2021-07-08,17,100.0,0.045882,0.056,7,54,California,El Dorado
Ozone,2021-07-09,17,100.0,0.044,0.053,10,49,California,El Dorado
Ozone,2021-07-10,17,100.0,0.047176,0.055,9,51,California,El Dorado
Ozone,2021-07-11,17,100.0,0.050294,0.057,9,58,California,El Dorado
Ozone,2021-07-12,17,100.0,0.051706,0.057,7,58,California,El Dorado
Ozone,2021-07-13,17,100.0,0.057588,0.059,8,64,California,El Dorado
Ozone,2021-07-14,17,100.0,0.058412,0.063,7,77,California,El Dorado
Ozone,2021-07-15,17,100.0,0.062529,0.068,9,93,California,El Dorado
Ozone,2021-07-16,17,100.0,0.058706,0.069,7,97,California,El Dorado
Ozone,2021-07-17,17,100.0,0.055941,0.068,7,93,California,El Dorado
Ozone,2021-07-18,17,100.0,0.049824,0.055,13,51,California,El Dorado
Ozone,2021-07-19,17,100.0,0.046882,0.055,8,51,California,El Dorado
Ozone,2021-07-20,17,100.0,0.046294,0.052,7,48,California,El Dorado
Ozone,2021-07-21,17,100.0,0.047941,0.052,8,48,California,El Dorado
Ozone,2021-07-22,17,100.0,0.051059,0.055,15,51,California,El Dorado
Ozone,2021-07-23,17,100.0,0.055118,0.061,12,71,California,El Dorado
Ozone,2021-07-24,17,100.0,0.055294,0.063,10,77,California,El Dorado
Ozone,2021-07-25,17,100.0,0.048882,0.056,10,54,California,El Dorado
Ozone,2021-07-26,17,100.0,0.04,0.054,8,50,California,El Dorado
Ozone,2021-07-27,17,100.0,0.042529,0.053,7,49,California,El Dorado
Ozone,2021-07-28,17,100.0,0.041294,0.05,11,46,California,El Dorado
Ozone,2021-07-29,17,100.0,0.036059,0.049,9,45,California,El Dorado
Ozone,2021-07-30,17,100.0,0.045294,0.051,9,47,California,El Dorado
Ozone,2021-07-31,17,100.0,0.044941,0.054,8,50,California,El Dorado
Ozone,2021-08-01,17,100.0,0.044118,0.055,7,51,California,El Dorado
Ozone,2021-08-02,17,100.0,0.044294,0.052,8,48,California,El Dorado
Ozone,2021-08-03,17,100.0,0.054647,0.059,10,64,California,El Dorado
Ozone,2021-08-04,17,100.0,0.062118,0.065,8,84,California,El Dorado
Ozone,2021-08-05,17,100.0,0.049,0.061,7,71,California,El Dorado
Ozone,2021-08-06,17,100.0,0.058294,0.068,9,93,California,El Dorado
Ozone,2021-08-07,17,100.0,0.064824,0.073,10,108,California,El Dorado
Ozone,2021-08-08,17,100.0,0.061118,0.085,7,150,California,El Dorado
Ozone,2021-08-09,14,82.0,0.044429,0.053,10,49,California,El Dorado
Ozone,2021-08-10,17,100.0,0.055882,0.064,12,80,California,El Dorado
Ozone,2021-08-11,17,100.0,0.049882,0.059,8,64,California,El Dorado
Ozone,2021-08-12,17,100.0,0.047529,0.056,9,54,California,El Dorado
Ozone,2021-08-13,17,100.0,0.048353,0.054,12,50,California,El Dorado
Ozone,2021-08-14,17,100.0,0.055,0.063,11,77,California,El Dorado
Ozone,2021-08-14,17,100.0,0.054765,0.063,11,77,California,El Dorado
Ozone,2021-08-15,17,100.0,0.055059,0.061,10,71,California,El Dorado
Ozone,2021-08-16,17,100.0,0.058882,0.067,9,90,California,El Dorado
Ozone,2021-08-17,17,100.0,0.042824,0.049,23,45,California,El Dorado
Ozone,2021-08-18,17,100.0,0.040706,0.044,7,41,California,El Dorado
Ozone,2021-08-19,17,100.0,0.051176,0.057,10,58,California,El Dorado
Ozone,2021-08-20,17,100.0,0.065176,0.069,10,97,California,El Dorado
Ozone,2021-08-21,17,100.0,0.066588,0.074,7,112,California,El Dorado
Ozone,2021-08-22,17,100.0,0.060235,0.081,7,136,California,El Dorado
Ozone,2021-08-23,17,100.0,0.063588,0.084,7,147,California,El Dorado
Ozone,2021-08-24,17,100.0,0.064353,0.082,7,140,California,El Dorado
Ozone,2021-08-25,17,100.0,0.055235,0.067,7,90,California,El Dorado
Ozone,2021-08-26,17,100.0,0.038294,0.058,8,61,California,El Dorado
Ozone,2021-08-27,17,100.0,0.038294,0.05,9,46,California,El Dorado
Ozone,2021-08-28,6,35.0,0.051667,0.053,8,49,California,El Dorado
Ozone,2021-04-01,15,88.0,0.043133,0.053,10,49,California,El Dorado
Ozone,2021-04-02,17,100.0,0.047706,0.058,11,61,California,El Dorado
Ozone,2021-04-03,17,100.0,0.040588,0.046,12,43,California,El Dorado
Ozone,2021-04-04,17,100.0,0.033118,0.039,10,36,California,El Dorado
Ozone,2021-04-05,17,100.0,0.029765,0.039,10,36,California,El Dorado
Ozone,2021-04-06,17,100.0,0.038118,0.045,13,42,California,El Dorado
Ozone,2021-04-07,17,100.0,0.039412,0.046,11,43,California,El Dorado
Ozone,2021-04-08,17,100.0,0.033412,0.042,11,39,California,El Dorado
Ozone,2021-04-09,17,100.0,0.037706,0.046,12,43,California,El Dorado
Ozone,2021-04-10,17,100.0,0.036941,0.048,11,44,California,El Dorado
Ozone,2021-04-11,17,100.0,0.036235,0.045,10,42,California,El Dorado
Ozone,2021-04-12,17,100.0,0.040176,0.045,10,42,California,El Dorado
Ozone,2021-04-13,17,100.0,0.044294,0.048,11,44,California,El Dorado
Ozone,2021-04-14,17,100.0,0.035647,0.044,10,41,California,El Dorado
Ozone,2021-04-15,17,100.0,0.036059,0.046,11,43,California,El Dorado
Ozone,2021-04-16,17,100.0,0.038235,0.044,11,41,California,El Dorado
Ozone,2021-04-17,17,100.0,0.039706,0.043,10,40,California,El Dorado
Ozone,2021-04-18,17,100.0,0.041176,0.049,10,45,California,El Dorado
Ozone,2021-04-19,17,100.0,0.037235,0.042,11,39,California,El Dorado
Ozone,2021-04-20,17,100.0,0.034353,0.043,11,40,California,El Dorado
Ozone,2021-04-21,17,100.0,0.036588,0.046,12,43,California,El Dorado
Ozone,2021-04-22,17,100.0,0.038059,0.047,11,44,California,El Dorado
Ozone,2021-04-23,17,100.0,0.040294,0.048,12,44,California,El Dorado
Ozone,2021-04-24,17,100.0,0.039471,0.045,9,42,California,El Dorado
Ozone,2021-04-25,17,100.0,0.032824,0.04,7,37,California,El Dorado
Ozone,2021-04-26,17,100.0,0.033706,0.04,10,37,California,El Dorado
Ozone,2021-04-27,17,100.0,0.035706,0.038,11,35,California,El Dorado
Ozone,2021-04-28,17,100.0,0.043,0.054,11,50,California,El Dorado
Ozone,2021-04-29,17,100.0,0.043706,0.054,11,50,California,El Dorado
Ozone,2021-04-30,17,100.0,0.047765,0.057,11,58,California,El Dorado
Ozone,2021-05-01,17,100.0,0.032,0.041,10,38,California,El Dorado
Ozone,2021-05-02,17,100.0,0.036176,0.038,12,35,California,El Dorado
Ozone,2021-05-03,17,100.0,0.037824,0.043,11,40,California,El Dorado
Ozone,2021-05-04,17,100.0,0.038941,0.047,11,44,California,El Dorado
Ozone,2021-05-05,17,100.0,0.046706,0.054,13,50,California,El Dorado
Ozone,2021-05-06,17,100.0,0.035353,0.042,9,39,California,El Dorado
Ozone,2021-05-07,17,100.0,0.041765,0.047,12,44,California,El Dorado
Ozone,2021-05-08,17,100.0,0.037529,0.042,11,39,California,El Dorado
Ozone,2021-05-09,17,100.0,0.032353,0.036,10,33,California,El Dorado
Ozone,2021-05-10,17,100.0,0.039353,0.044,12,41,California,El Dorado
Ozone,2021-05-11,17,100.0,0.044941,0.054,10,50,California,El Dorado
Ozone,2021-05-12,17,100.0,0.049647,0.058,11,61,California,El Dorado
Ozone,2021-05-13,17,100.0,0.053294,0.068,11,93,California,El Dorado
Ozone,2021-05-14,17,100.0,0.042059,0.051,12,47,California,El Dorado
Ozone,2021-05-15,17,100.0,0.039412,0.046,12,43,California,El Dorado
Ozone,2021-05-16,17,100.0,0.037529,0.044,11,41,California,El Dorado
Ozone,2021-05-17,17,100.0,0.037353,0.045,12,42,California,El Dorado
Ozone,2021-05-18,13,76.0,0.047385,0.048,11,44,California,El Dorado
Ozone,2021-05-19,17,100.0,0.041882,0.048,10,44,California,El Dorado
Ozone,2021-05-20,17,100.0,0.038235,0.042,12,39,California,El Dorado
Ozone,2021-05-21,17,100.0,0.029882,0.039,9,36,California,El Dorado
Ozone,2021-05-22,17,100.0,0.037824,0.041,11,38,California,El Dorado
Ozone,2021-05-23,17,100.0,0.036588,0.044,11,41,California,El Dorado
Ozone,2021-05-24,17,100.0,0.038176,0.048,10,44,California,El Dorado
Ozone,2021-05-25,17,100.0,0.037765,0.046,12,43,California,El Dorado
Ozone,2021-05-26,17,100.0,0.045176,0.054,11,50,California,El Dorado
Ozone,2021-05-27,17,100.0,0.043176,0.056,12,54,California,El Dorado
Ozone,2021-05-28,17,100.0,0.038706,0.049,9,45,California,El Dorado
Ozone,2021-05-29,17,100.0,0.039,0.049,12,45,California,El Dorado
Ozone,2021-05-30,17,100.0,0.039588,0.049,11,45,California,El Dorado
Ozone,2021-05-31,17,100.0,0.041588,0.052,11,48,California,El Dorado
Ozone,2021-06-01,17,100.0,0.047176,0.057,12,58,California,El Dorado
Ozone,2021-06-02,17,100.0,0.042529,0.052,12,48,California,El Dorado
Ozone,2021-06-03,17,100.0,0.046765,0.057,11,58,California,El Dorado
Ozone,2021-06-04,17,100.0,0.044471,0.053,13,49,California,El Dorado
Ozone,2021-06-05,17,100.0,0.044412,0.052,12,48,California,El Dorado
Ozone,2021-06-06,17,100.0,0.044706,0.054,12,50,California,El Dorado
Ozone,2021-06-07,17,100.0,0.041765,0.048,11,44,California,El Dorado
Ozone,2021-06-08,17,100.0,0.036941,0.042,11,39,California,El Dorado
Ozone,2021-06-09,17,100.0,0.034706,0.041,10,38,California,El Dorado
Ozone,2021-06-10,17,100.0,0.036,0.043,12,40,California,El Dorado
Ozone,2021-06-11,17,100.0,0.037471,0.046,11,43,California,El Dorado
Ozone,2021-06-12,17,100.0,0.021882,0.031,7,29,California,El Dorado
Ozone,2021-06-13,17,100.0,0.017765,0.022,12,20,California,El Dorado
Ozone,2021-06-14,17,100.0,0.028882,0.035,15,32,California,El Dorado
Ozone,2021-06-15,17,100.0,0.040588,0.048,12,44,California,El Dorado
