Parameter Name,Date Local,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,State Name,County Name
PM2.5 - Local Conditions,2017-02-14,24,100.0,9.25,19.0,23,,California,Alameda
PM2.5 - Local Conditions,2017-02-15,23,96.0,11.304348,18.0,0,,California,Alameda
PM2.5 - Local Conditions,2017-02-16,24,100.0,5.458333,11.0,19,,California,Alameda
PM2.5 - Local Conditions,2017-02-17,24,100.0,3.458333,9.0,1,,California,Alameda
PM2.5 - Local Conditions,2017-02-18,24,100.0,3.458333,11.0,21,,California,Alameda
PM2.5 - Local Conditions,2017-02-19,24,100.0,2.916667,8.0,21,,California,Alameda
PM2.5 - Local Conditions,2017-02-20,24,100.0,1.75,6.0,23,,California,Alameda
PM2.5 - Local Conditions,2017-02-21,24,100.0,2.166667,8.0,0,,California,Alameda
PM2.5 - Local Conditions,2017-02-22,23,96.0,2.956522,16.0,19,,California,Alameda
PM2.5 - Local Conditions,2017-02-23,24,100.0,2.833333,9.0,22,,California,Alameda
PM2.5 - Local Conditions,2017-02-24,24,100.0,4.833333,23.0,5,,California,Alameda
PM2.5 - Local Conditions,2017-02-25,24,100.0,3.458333,8.0,1,,California,Alameda
PM2.5 - Local Conditions,2017-02-26,24,100.0,3.583333,8.0,5,,California,Alameda
PM2.5 - Local Conditions,2017-02-27,24,100.0,2.416667,7.0,20,,California,Alameda
PM2.5 - Local Conditions,2017-02-28,23,96.0,4.391304,8.0,22,,California,Alameda
PM2.5 - Local Conditions,2017-03-01,24,100.0,3.333333,7.0,5,,California,Alameda
PM2.5 - Local Conditions,2017-03-02,24,100.0,5.958333,10.0,20,,California,Alameda
PM2.5 - Local Conditions,2017-03-03,24,100.0,5.958333,10.0,3,,California,Alameda
PM2.5 - Local Conditions,2017-03-04,24,100.0,0.541667,5.0,22,,California,Alameda
PM2.5 - Local Conditions,2017-03-05,24,100.0,2.125,6.0,21,,California,Alameda
PM2.5 - Local Conditions,2017-03-06,23,96.0,3.304348,12.0,21,,California,Alameda
PM2.5 - Local Conditions,2017-03-07,24,100.0,3.791667,20.0,8,,California,Alameda
PM2.5 - Local Conditions,2017-03-08,24,100.0,5.666667,11.0,20,,California,Alameda
PM2.5 - Local Conditions,2017-03-09,24,100.0,4.833333,11.0,0,,California,Alameda
PM2.5 - Local Conditions,2017-03-10,24,100.0,5.208333,8.0,7,,California,Alameda
PM2.5 - Local Conditions,2017-03-11,24,100.0,5.583333,9.0,18,,California,Alameda
PM2.5 - Local Conditions,2017-03-12,24,100.0,4.125,7.0,1,,California,Alameda
PM2.5 - Local Conditions,2017-03-13,24,100.0,5.416667,8.0,5,,California,Alameda
PM2.5 - Local Conditions,2017-03-14,23,96.0,8.521739,13.0,22,,California,Alameda
PM2.5 - Local Conditions,2017-03-15,24,100.0,8.333333,20.0,8,,California,Alameda
PM2.5 - Local Conditions,2017-03-16,24,100.0,2.958333,6.0,17,,California,Alameda
PM2.5 - Local Conditions,2017-03-17,24,100.0,6.166667,10.0,20,,California,Alameda
PM2.5 - Local Conditions,2017-03-18,24,100.0,7.541667,12.0,9,,California,Alameda
PM2.5 - Local Conditions,2017-03-19,24,100.0,4.291667,8.0,19,,California,Alameda
PM2.5 - Local Conditions,2017-03-20,24,100.0,3.958333,7.0,2,,California,Alameda
PM2.5 - Local Conditions,2017-03-21,24,100.0,2.625,11.0,17,,California,Alameda
PM2.5 - Local Conditions,2017-03-22,24,100.0,3.083333,8.0,20,,California,Alameda
PM2.5 - Local Conditions,2017-03-23,23,96.0,3.913043,8.0,18,,California,Alameda
PM2.5 - Local Conditions,2017-03-24,24,100.0,2.875,6.0,0,,California,Alameda
PM2.5 - Local Conditions,2017-03-25,24,100.0,4.625,10.0,21,,California,Alameda
PM2.5 - Local Conditions,2017-03-26,24,100.0,2.875,5.0,10,,California,Alameda
PM2.5 - Local Conditions,2017-03-27,23,96.0,4.0,8.0,23,,California,Alameda
PM2.5 - Local Conditions,2017-03-28,24,100.0,3.083333,8.0,21,,California,Alameda
PM2.5 - Local Conditions,2017-03-29,24,100.0,6.916667,12.0,17,,California,Alameda
PM2.5 - Local Conditions,2017-03-30,24,100.0,7.375,15.0,20,,California,Alameda
PM2.5 - Local Conditions,2017-03-31,24,100.0,3.375,7.0,11,,California,Alameda
PM2.5 - Local Conditions,2017-04-01,24,100.0,4.083333,9.0,18,,California,Alameda
PM2.5 - Local Conditions,2017-04-02,24,100.0,7.916667,12.0,10,,California,Alameda
PM2.5 - Local Conditions,2017-04-03,23,96.0,8.26087,11.0,3,,California,Alameda
PM2.5 - Local Conditions,2017-04-04,22,92.0,9.954545,29.0,15,,California,Alameda
PM2.5 - Local Conditions,2017-04-05,24,100.0,6.25,25.0,3,,California,Alameda
PM2.5 - Local Conditions,2017-04-06,24,100.0,4.25,11.0,9,,California,Alameda
PM2.5 - Local Conditions,2017-04-07,24,100.0,4.416667,8.0,19,,California,Alameda
PM2.5 - Local Conditions,2017-04-08,23,96.0,3.73913,25.0,8,,California,Alameda
PM2.5 - Local Conditions,2017-04-09,24,100.0,3.958333,8.0,19,,California,Alameda
PM2.5 - Local Conditions,2017-04-10,23,96.0,4.130435,11.0,20,,California,Alameda
PM2.5 - Local Conditions,2017-04-11,24,100.0,4.958333,8.0,14,,California,Alameda
PM2.5 - Local Conditions,2017-04-12,24,100.0,3.208333,6.0,18,,California,Alameda
PM2.5 - Local Conditions,2017-04-13,24,100.0,2.0,5.0,18,,California,Alameda
PM2.5 - Local Conditions,2017-04-14,24,100.0,2.708333,6.0,1,,California,Alameda
PM2.5 - Local Conditions,2017-04-15,24,100.0,4.666667,10.0,6,,California,Alameda
PM2.5 - Local Conditions,2017-04-16,24,100.0,4.875,12.0,19,,California,Alameda
PM2.5 - Local Conditions,2017-04-17,23,96.0,3.521739,7.0,20,,California,Alameda
PM2.5 - Local Conditions,2017-04-18,24,100.0,3.5,7.0,6,,California,Alameda
PM2.5 - Local Conditions,2017-04-19,24,100.0,6.125,10.0,16,,California,Alameda
PM2.5 - Local Conditions,2017-04-20,24,100.0,5.041667,8.0,9,,California,Alameda
PM2.5 - Local Conditions,2017-04-21,24,100.0,3.875,7.0,19,,California,Alameda
PM2.5 - Local Conditions,2017-04-22,24,100.0,4.958333,9.0,0,,California,Alameda
PM2.5 - Local Conditions,2017-04-23,24,100.0,3.916667,6.0,2,,California,Alameda
PM2.5 - Local Conditions,2017-04-24,24,100.0,3.166667,6.0,5,,California,Alameda
PM2.5 - Local Conditions,2017-04-25,24,100.0,4.0,9.0,21,,California,Alameda
PM2.5 - Local Conditions,2017-04-26,24,100.0,3.041667,8.0,2,,California,Alameda
PM2.5 - Local Conditions,2017-04-27,23,96.0,5.347826,11.0,19,,California,Alameda
PM2.5 - Local Conditions,2017-04-28,24,100.0,5.333333,9.0,0,,California,Alameda
PM2.5 - Local Conditions,2017-04-29,24,100.0,3.958333,9.0,21,,California,Alameda
PM2.5 - Local Conditions,2017-04-30,24,100.0,8.041667,13.0,2,,California,Alameda
PM2.5 - Local Conditions,2017-05-01,24,100.0,5.5,13.0,19,,California,Alameda
PM2.5 - Local Conditions,2017-05-02,23,96.0,6.608696,12.0,19,,California,Alameda
PM2.5 - Local Conditions,2017-05-03,24,100.0,5.583333,9.0,7,,California,Alameda
PM2.5 - Local Conditions,2017-05-04,24,100.0,6.291667,10.0,8,,California,Alameda
PM2.5 - Local Conditions,2017-05-05,24,100.0,5.5,13.0,22,,California,Alameda
PM2.5 - Local Conditions,2017-05-06,24,100.0,8.916667,16.0,22,,California,Alameda
PM2.5 - Local Conditions,2017-05-07,24,100.0,9.833333,17.0,3,,California,Alameda
PM2.5 - Local Conditions,2017-05-08,24,100.0,10.75,21.0,15,,California,Alameda
PM2.5 - Local Conditions,2017-05-09,23,96.0,11.521739,17.0,18,,California,Alameda
PM2.5 - Local Conditions,2017-05-10,24,100.0,6.208333,13.0,0,,California,Alameda
PM2.5 - Local Conditions,2017-05-11,23,96.0,5.043478,10.0,3,,California,Alameda
PM2.5 - Local Conditions,2017-05-12,24,100.0,3.916667,7.0,16,,California,Alameda
PM2.5 - Local Conditions,2017-05-13,24,100.0,2.833333,6.0,18,,California,Alameda
PM2.5 - Local Conditions,2017-05-14,24,100.0,5.666667,9.0,14,,California,Alameda
PM2.5 - Local Conditions,2017-05-15,24,100.0,6.208333,9.0,18,,California,Alameda
PM2.5 - Local Conditions,2017-05-16,24,100.0,3.5,7.0,4,,California,Alameda
PM2.5 - Local Conditions,2017-05-17,23,96.0,4.173913,9.0,20,,California,Alameda
PM2.5 - Local Conditions,2017-05-18,24,100.0,5.541667,11.0,6,,California,Alameda
PM2.5 - Local Conditions,2017-05-19,24,100.0,6.666667,11.0,17,,California,Alameda
PM2.5 - Local Conditions,2017-05-20,24,100.0,5.375,9.0,12,,California,Alameda
PM2.5 - Local Conditions,2017-05-21,24,100.0,6.083333,11.0,17,,California,Alameda
PM2.5 - Local Conditions,2017-05-22,24,100.0,8.458333,17.0,9,,California,Alameda
PM2.5 - Local Conditions,2017-05-23,24,100.0,10.125,15.0,8,,California,Alameda
PM2.5 - Local Conditions,2017-05-24,23,96.0,7.652174,11.0,11,,California,Alameda
PM2.5 - Local Conditions,2017-05-25,24,100.0,3.333333,7.0,7,,California,Alameda
PM2.5 - Local Conditions,2017-05-26,24,100.0,3.958333,6.0,16,,California,Alameda
PM2.5 - Local Conditions,2017-05-27,24,100.0,4.541667,8.0,11,,California,Alameda
PM2.5 - Local Conditions,2017-05-28,24,100.0,5.791667,11.0,11,,California,Alameda
PM2.5 - Local Conditions,2017-05-29,24,100.0,5.083333,9.0,14,,California,Alameda
PM2.5 - Local Conditions,2017-05-30,24,100.0,3.125,6.0,12,,California,Alameda
PM2.5 - Local Conditions,2017-05-31,24,100.0,3.75,6.0,11,,California,Alameda
PM2.5 - Local Conditions,2017-06-01,23,96.0,2.043478,4.0,12,,California,Alameda
PM2.5 - Local Conditions,2017-06-02,24,100.0,5.708333,10.0,13,,California,Alameda
PM2.5 - Local Conditions,2017-06-03,24,100.0,7.041667,10.0,12,,California,Alameda
PM2.5 - Local Conditions,2017-06-04,24,100.0,7.541667,11.0,0,,California,Alameda
PM2.5 - Local Conditions,2017-06-05,23,96.0,10.130435,19.0,17,,California,Alameda
PM2.5 - Local Conditions,2017-06-06,24,100.0,10.916667,15.0,7,,California,Alameda
PM2.5 - Local Conditions,2017-06-07,24,100.0,5.708333,10.0,9,,California,Alameda
PM2.5 - Local Conditions,2017-06-08,23,96.0,2.565217,5.0,1,,California,Alameda
PM2.5 - Local Conditions,2017-06-09,24,100.0,1.708333,5.0,8,,California,Alameda
PM2.5 - Local Conditions,2017-06-10,24,100.0,2.875,5.0,12,,California,Alameda
PM2.5 - Local Conditions,2017-06-11,24,100.0,3.541667,8.0,20,,California,Alameda
PM2.5 - Local Conditions,2017-06-12,24,100.0,6.125,9.0,14,,California,Alameda
PM2.5 - Local Conditions,2017-06-13,23,96.0,5.043478,9.0,13,,California,Alameda
PM2.5 - Local Conditions,2017-06-14,24,100.0,5.625,11.0,6,,California,Alameda
PM2.5 - Local Conditions,2017-06-15,24,100.0,5.625,11.0,8,,California,Alameda
PM2.5 - Local Conditions,2017-06-16,24,100.0,5.041667,8.0,16,,California,Alameda
PM2.5 - Local Conditions,2017-06-17,24,100.0,7.208333,16.0,20,,California,Alameda
PM2.5 - Local Conditions,2017-06-18,24,100.0,6.208333,11.0,17,,California,Alameda
PM2.5 - Local Conditions,2017-06-19,23,96.0,9.478261,17.0,11,,California,Alameda
PM2.5 - Local Conditions,2017-06-20,20,83.0,12.25,19.0,18,,California,Alameda
PM2.5 - Local Conditions,2017-06-21,24,100.0,12.458333,17.0,15,,California,Alameda
PM2.5 - Local Conditions,2017-06-22,24,100.0,10.083333,19.0,5,,California,Alameda
PM2.5 - Local Conditions,2017-06-23,24,100.0,8.375,13.0,3,,California,Alameda
PM2.5 - Local Conditions,2017-06-24,24,100.0,4.833333,23.0,9,,California,Alameda
PM2.5 - Local Conditions,2017-06-25,24,100.0,2.166667,5.0,13,,California,Alameda
PM2.5 - Local Conditions,2017-06-26,24,100.0,2.625,6.0,15,,California,Alameda
PM2.5 - Local Conditions,2017-06-27,23,96.0,2.695652,6.0,16,,California,Alameda
PM2.5 - Local Conditions,2017-06-28,24,100.0,7.25,11.0,23,,California,Alameda
PM2.5 - Local Conditions,2017-06-29,24,100.0,9.541667,14.0,10,,California,Alameda
PM2.5 - Local Conditions,2017-06-30,24,100.0,9.125,12.0,13,,California,Alameda
PM2.5 - Local Conditions,2017-07-01,24,100.0,6.375,11.0,16,,California,Alameda
PM2.5 - Local Conditions,2017-07-02,24,100.0,7.291667,11.0,7,,California,Alameda
PM2.5 - Local Conditions,2017-07-03,24,100.0,4.625,7.0,7,,California,Alameda
PM2.5 - Local Conditions,2017-07-04,24,100.0,13.791667,67.0,21,,California,Alameda
PM2.5 - Local Conditions,2017-07-05,23,96.0,10.043478,50.0,1,,California,Alameda
PM2.5 - Local Conditions,2017-07-06,24,100.0,4.666667,7.0,13,,California,Alameda
PM2.5 - Local Conditions,2017-07-07,24,100.0,7.25,13.0,15,,California,Alameda
PM2.5 - Local Conditions,2017-07-08,24,100.0,6.458333,13.0,0,,California,Alameda
PM2.5 - Local Conditions,2017-07-09,24,100.0,8.583333,16.0,4,,California,Alameda
PM2.5 - Local Conditions,2017-07-10,24,100.0,10.875,18.0,11,,California,Alameda
PM2.5 - Local Conditions,2017-07-11,23,96.0,11.0,17.0,6,,California,Alameda
PM2.5 - Local Conditions,2017-07-12,24,100.0,11.666667,19.0,7,,California,Alameda
PM2.5 - Local Conditions,2017-07-13,24,100.0,9.25,13.0,1,,California,Alameda
PM2.5 - Local Conditions,2017-07-14,24,100.0,7.916667,12.0,8,,California,Alameda
PM2.5 - Local Conditions,2017-07-15,24,100.0,10.166667,13.0,14,,California,Alameda
PM2.5 - Local Conditions,2017-07-16,24,100.0,7.25,12.0,0,,California,Alameda
PM2.5 - Local Conditions,2017-07-17,24,100.0,11.541667,16.0,5,,California,Alameda
PM2.5 - Local Conditions,2017-07-18,23,96.0,10.043478,17.0,1,,California,Alameda
PM2.5 - Local Conditions,2017-07-19,24,100.0,8.416667,13.0,9,,California,Alameda
PM2.5 - Local Conditions,2017-07-20,24,100.0,4.583333,9.0,11,,California,Alameda
PM2.5 - Local Conditions,2017-07-21,24,100.0,6.458333,10.0,12,,California,Alameda
PM2.5 - Local Conditions,2017-07-22,24,100.0,6.375,12.0,17,,California,Alameda
PM2.5 - Local Conditions,2017-07-23,24,100.0,7.25,11.0,22,,California,Alameda
PM2.5 - Local Conditions,2017-07-24,24,100.0,6.791667,9.0,15,,California,Alameda
PM2.5 - Local Conditions,2017-07-25,23,96.0,6.521739,10.0,13,,California,Alameda
PM2.5 - Local Conditions,2017-07-26,23,96.0,5.956522,11.0,15,,California,Alameda
PM2.5 - Local Conditions,2017-07-27,24,100.0,6.708333,10.0,7,,California,Alameda
PM2.5 - Local Conditions,2017-07-28,24,100.0,10.25,15.0,9,,California,Alameda
PM2.5 - Local Conditions,2017-07-29,24,100.0,9.833333,16.0,21,,California,Alameda
PM2.5 - Local Conditions,2017-07-30,24,100.0,8.125,13.0,13,,California,Alameda
PM2.5 - Local Conditions,2017-07-31,23,96.0,5.478261,10.0,4,,California,Alameda
PM2.5 - Local Conditions,2017-08-01,24,100.0,11.166667,16.0,9,,California,Alameda
PM2.5 - Local Conditions,2017-08-02,24,100.0,13.458333,18.0,6,,California,Alameda
PM2.5 - Local Conditions,2017-08-03,24,100.0,10.583333,17.0,8,,California,Alameda
PM2.5 - Local Conditions,2017-08-04,24,100.0,10.625,12.0,5,,California,Alameda
PM2.5 - Local Conditions,2017-08-05,20,83.0,6.75,10.0,14,,California,Alameda
PM2.5 - Local Conditions,2017-08-06,24,100.0,7.333333,16.0,18,,California,Alameda
PM2.5 - Local Conditions,2017-08-07,23,96.0,15.434783,22.0,6,,California,Alameda
PM2.5 - Local Conditions,2017-08-08,24,100.0,10.208333,14.0,15,,California,Alameda
PM2.5 - Local Conditions,2017-08-09,24,100.0,8.916667,12.0,12,,California,Alameda
PM2.5 - Local Conditions,2017-08-10,24,100.0,10.708333,16.0,17,,California,Alameda
PM2.5 - Local Conditions,2017-08-11,24,100.0,11.791667,18.0,11,,California,Alameda
PM2.5 - Local Conditions,2017-08-12,24,100.0,12.583333,18.0,1,,California,Alameda
PM2.5 - Local Conditions,2017-08-13,24,100.0,4.083333,9.0,5,,California,Alameda
PM2.5 - Local Conditions,2017-08-14,23,96.0,6.130435,15.0,15,,California,Alameda
PM2.5 - Local Conditions,2017-08-15,24,100.0,9.416667,16.0,13,,California,Alameda
PM2.5 - Local Conditions,2017-08-16,24,100.0,11.458333,19.0,15,,California,Alameda
PM2.5 - Local Conditions,2017-08-17,24,100.0,10.041667,16.0,8,,California,Alameda
PM2.5 - Local Conditions,2017-08-18,24,100.0,13.291667,22.0,14,,California,Alameda
PM2.5 - Local Conditions,2017-08-19,24,100.0,12.166667,20.0,10,,California,Alameda
PM2.5 - Local Conditions,2017-08-20,24,100.0,8.583333,11.0,2,,California,Alameda
PM2.5 - Local Conditions,2017-08-21,23,96.0,9.173913,13.0,23,,California,Alameda
PM2.5 - Local Conditions,2017-08-22,24,100.0,12.666667,19.0,6,,California,Alameda
PM2.5 - Local Conditions,2017-08-23,24,100.0,19.833333,34.0,16,,California,Alameda
PM2.5 - Local Conditions,2017-08-24,24,100.0,10.083333,20.0,5,,California,Alameda
PM2.5 - Local Conditions,2017-08-25,24,100.0,12.833333,21.0,10,,California,Alameda
PM2.5 - Local Conditions,2017-08-28,23,96.0,12.956522,22.0,23,,California,Alameda
PM2.5 - Local Conditions,2017-08-29,24,100.0,14.458333,23.0,0,,California,Alameda
PM2.5 - Local Conditions,2017-08-30,24,100.0,6.5,11.0,7,,California,Alameda
PM2.5 - Local Conditions,2017-08-31,24,100.0,25.833333,89.0,10,,California,Alameda
PM2.5 - Local Conditions,2017-09-01,24,100.0,32.708333,51.0,10,,California,Alameda
PM2.5 - Local Conditions,2017-09-02,24,100.0,31.375,47.0,19,,California,Alameda
PM2.5 - Local Conditions,2017-09-03,24,100.0,29.583333,37.0,0,,California,Alameda
PM2.5 - Local Conditions,2017-09-04,24,100.0,33.541667,58.0,10,,California,Alameda
PM2.5 - Local Conditions,2017-09-05,24,100.0,11.958333,18.0,16,,California,Alameda
PM2.5 - Local Conditions,2017-09-06,23,96.0,15.043478,22.0,8,,California,Alameda
PM2.5 - Local Conditions,2017-09-07,24,100.0,10.458333,16.0,23,,California,Alameda
PM2.5 - Local Conditions,2017-09-08,24,100.0,11.125,18.0,6,,California,Alameda
PM2.5 - Local Conditions,2017-09-09,24,100.0,12.166667,17.0,9,,California,Alameda
PM2.5 - Local Conditions,2017-09-10,24,100.0,11.083333,17.0,1,,California,Alameda
PM2.5 - Local Conditions,2017-09-11,24,100.0,11.375,17.0,19,,California,Alameda
PM2.5 - Local Conditions,2017-09-12,23,96.0,12.695652,33.0,12,,California,Alameda
PM2.5 - Local Conditions,2017-09-13,24,100.0,5.083333,8.0,17,,California,Alameda
PM2.5 - Local Conditions,2017-09-14,24,100.0,5.416667,10.0,19,,California,Alameda
PM2.5 - Local Conditions,2017-09-15,24,100.0,7.541667,12.0,20,,California,Alameda
PM2.5 - Local Conditions,2017-09-16,24,100.0,15.291667,23.0,14,,California,Alameda
PM2.5 - Local Conditions,2017-09-17,24,100.0,15.333333,27.0,9,,California,Alameda
PM2.5 - Local Conditions,2017-09-18,23,96.0,3.478261,7.0,18,,California,Alameda
PM2.5 - Local Conditions,2017-09-19,24,100.0,5.666667,14.0,13,,California,Alameda
PM2.5 - Local Conditions,2017-09-20,24,100.0,4.583333,17.0,23,,California,Alameda
PM2.5 - Local Conditions,2017-09-21,24,100.0,3.083333,6.0,19,,California,Alameda
PM2.5 - Local Conditions,2017-09-22,24,100.0,3.458333,7.0,21,,California,Alameda
PM2.5 - Local Conditions,2017-09-23,24,100.0,4.75,8.0,22,,California,Alameda
PM2.5 - Local Conditions,2017-09-24,24,100.0,3.25,7.0,0,,California,Alameda
PM2.5 - Local Conditions,2017-09-25,24,100.0,4.208333,9.0,7,,California,Alameda
PM2.5 - Local Conditions,2017-09-26,23,96.0,5.130435,8.0,18,,California,Alameda
PM2.5 - Local Conditions,2017-09-27,24,100.0,6.166667,11.0,21,,California,Alameda
PM2.5 - Local Conditions,2017-09-28,24,100.0,6.208333,11.0,7,,California,Alameda
PM2.5 - Local Conditions,2017-09-29,24,100.0,5.625,10.0,7,,California,Alameda
PM2.5 - Local Conditions,2017-09-30,24,100.0,7.083333,14.0,18,,California,Alameda
PM2.5 - Local Conditions,2017-10-01,24,100.0,7.833333,12.0,3,,California,Alameda
PM2.5 - Local Conditions,2017-10-02,23,96.0,4.130435,10.0,22,,California,Alameda
PM2.5 - Local Conditions,2017-10-03,24,100.0,5.75,9.0,12,,California,Alameda
PM2.5 - Local Conditions,2017-10-04,24,100.0,5.416667,13.0,7,,California,Alameda
PM2.5 - Local Conditions,2017-10-05,24,100.0,6.208333,10.0,19,,California,Alameda
PM2.5 - Local Conditions,2017-10-06,24,100.0,6.875,21.0,19,,California,Alameda
PM2.5 - Local Conditions,2017-10-07,24,100.0,6.958333,12.0,20,,California,Alameda
PM2.5 - Local Conditions,2017-10-08,24,100.0,8.75,18.0,11,,California,Alameda
PM2.5 - Local Conditions,2017-10-09,24,100.0,19.25,32.0,3,,California,Alameda
PM2.5 - Local Conditions,2017-10-10,23,96.0,18.130435,31.0,23,,California,Alameda
PM2.5 - Local Conditions,2017-10-11,24,100.0,37.666667,64.0,11,,California,Alameda
PM2.5 - Local Conditions,2017-10-12,21,88.0,33.619048,64.0,18,,California,Alameda
PM2.5 - Local Conditions,2017-10-13,24,100.0,22.708333,52.0,7,,California,Alameda
PM2.5 - Local Conditions,2017-10-14,24,100.0,8.583333,22.0,1,,California,Alameda
PM2.5 - Local Conditions,2017-10-15,24,100.0,9.5,19.0,20,,California,Alameda
PM2.5 - Local Conditions,2017-10-16,23,96.0,14.043478,21.0,9,,California,Alameda
PM2.5 - Local Conditions,2017-10-17,24,100.0,29.875,79.0,14,,California,Alameda
PM2.5 - Local Conditions,2017-10-18,24,100.0,19.583333,34.0,2,,California,Alameda
PM2.5 - Local Conditions,2017-10-19,24,100.0,3.708333,8.0,7,,California,Alameda
PM2.5 - Local Conditions,2017-10-20,24,100.0,4.833333,9.0,3,,California,Alameda
PM2.5 - Local Conditions,2017-10-21,23,96.0,5.130435,28.0,7,,California,Alameda
PM2.5 - Local Conditions,2017-10-22,24,100.0,3.625,7.0,9,,California,Alameda
PM2.5 - Local Conditions,2017-10-23,23,96.0,3.521739,9.0,18,,California,Alameda
PM2.5 - Local Conditions,2017-10-24,24,100.0,4.208333,9.0,7,,California,Alameda
PM2.5 - Local Conditions,2017-10-25,24,100.0,10.166667,20.0,20,,California,Alameda
PM2.5 - Local Conditions,2017-10-26,24,100.0,10.916667,16.0,7,,California,Alameda
PM2.5 - Local Conditions,2017-10-28,24,100.0,0.75,3.0,8,,California,Alameda
PM2.5 - Local Conditions,2017-10-29,22,92.0,0.590909,3.0,5,,California,Alameda
PM2.5 - Local Conditions,2017-10-30,24,100.0,0.666667,4.0,17,,California,Alameda
PM2.5 - Local Conditions,2017-11-01,24,100.0,7.125,14.0,8,,California,Alameda
PM2.5 - Local Conditions,2017-11-02,23,96.0,7.913043,12.0,20,,California,Alameda
PM2.5 - Local Conditions,2017-11-03,24,100.0,6.125,9.0,0,,California,Alameda
