Parameter Name,Date Local,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,State Name,County Name
Nitrogen dioxide (NO2),2021-03-17,23,96.0,4.921739,10.6,6,9,California,Butte
Nitrogen dioxide (NO2),2021-03-18,18,75.0,4.416667,7.8,6,7,California,Butte
Nitrogen dioxide (NO2),2021-03-25,23,96.0,4.186957,18.0,6,17,California,Butte
Nitrogen dioxide (NO2),2021-03-26,23,96.0,3.004348,7.6,20,7,California,Butte
Nitrogen dioxide (NO2),2021-03-27,23,96.0,5.365217,13.8,5,12,California,Butte
Nitrogen dioxide (NO2),2021-03-28,23,96.0,4.013043,10.9,5,9,California,Butte
Nitrogen dioxide (NO2),2021-03-29,23,96.0,2.869565,12.0,6,11,California,Butte
Nitrogen dioxide (NO2),2021-03-30,18,75.0,3.955556,9.9,6,8,California,Butte
Nitrogen dioxide (NO2),2021-03-31,23,96.0,6.895652,13.0,6,12,California,Butte
Nitrogen dioxide (NO2),2021-04-01,23,96.0,6.965217,10.8,7,9,California,Butte
Nitrogen dioxide (NO2),2021-04-02,23,96.0,6.347826,8.4,6,8,California,Butte
Nitrogen dioxide (NO2),2021-04-03,23,96.0,5.617391,7.7,6,7,California,Butte
Nitrogen dioxide (NO2),2021-04-04,23,96.0,4.791304,6.5,19,6,California,Butte
Nitrogen dioxide (NO2),2021-04-05,23,96.0,5.708696,9.3,19,8,California,Butte
Nitrogen dioxide (NO2),2021-04-06,23,96.0,4.982609,10.7,6,9,California,Butte
Nitrogen dioxide (NO2),2021-04-07,23,96.0,4.278261,8.3,5,8,California,Butte
Nitrogen dioxide (NO2),2021-04-08,23,96.0,4.326087,15.1,6,14,California,Butte
Nitrogen dioxide (NO2),2021-04-09,23,96.0,5.565217,15.4,5,14,California,Butte
Nitrogen dioxide (NO2),2021-04-10,23,96.0,3.852174,9.2,19,8,California,Butte
Nitrogen dioxide (NO2),2021-04-11,23,96.0,3.526087,11.0,22,10,California,Butte
Nitrogen dioxide (NO2),2021-04-12,23,96.0,4.426087,12.9,5,11,California,Butte
Nitrogen dioxide (NO2),2021-04-13,23,96.0,3.904348,11.9,6,10,California,Butte
Nitrogen dioxide (NO2),2021-04-14,23,96.0,4.434783,15.3,6,14,California,Butte
Nitrogen dioxide (NO2),2021-04-15,23,96.0,3.93913,9.4,6,8,California,Butte
Nitrogen dioxide (NO2),2021-04-16,23,96.0,4.191304,11.1,7,10,California,Butte
Nitrogen dioxide (NO2),2021-04-17,23,96.0,3.608696,7.8,5,7,California,Butte
Nitrogen dioxide (NO2),2021-04-18,23,96.0,3.213043,8.0,18,8,California,Butte
Nitrogen dioxide (NO2),2021-04-19,23,96.0,5.747826,18.1,6,17,California,Butte
Nitrogen dioxide (NO2),2021-04-20,23,96.0,3.717391,7.9,6,7,California,Butte
Nitrogen dioxide (NO2),2021-04-21,23,96.0,3.295652,9.5,5,8,California,Butte
Nitrogen dioxide (NO2),2021-04-22,23,96.0,4.108696,7.7,6,7,California,Butte
Nitrogen dioxide (NO2),2021-04-23,23,96.0,3.391304,4.6,12,4,California,Butte
Nitrogen dioxide (NO2),2021-04-24,23,96.0,2.130435,3.1,20,3,California,Butte
Nitrogen dioxide (NO2),2021-04-25,23,96.0,2.256522,3.6,23,3,California,Butte
Nitrogen dioxide (NO2),2021-04-26,23,96.0,2.926087,6.8,5,6,California,Butte
Nitrogen dioxide (NO2),2021-04-27,23,96.0,3.508696,7.1,19,7,California,Butte
Nitrogen dioxide (NO2),2021-04-28,23,96.0,4.843478,10.4,19,9,California,Butte
Nitrogen dioxide (NO2),2021-04-29,23,96.0,4.130435,9.7,5,8,California,Butte
Nitrogen dioxide (NO2),2021-04-30,23,96.0,4.917391,10.3,6,9,California,Butte
Nitrogen dioxide (NO2),2021-05-01,23,96.0,2.83913,5.1,19,5,California,Butte
Nitrogen dioxide (NO2),2021-05-02,23,96.0,1.43913,5.4,21,5,California,Butte
Nitrogen dioxide (NO2),2021-05-03,23,96.0,1.665217,3.1,5,3,California,Butte
Nitrogen dioxide (NO2),2021-05-04,19,79.0,2.563158,8.7,19,8,California,Butte
Nitrogen dioxide (NO2),2021-05-05,23,96.0,4.513043,12.2,6,11,California,Butte
Nitrogen dioxide (NO2),2021-05-06,23,96.0,3.0,4.5,6,4,California,Butte
Nitrogen dioxide (NO2),2021-05-07,23,96.0,2.073913,5.6,5,5,California,Butte
Nitrogen dioxide (NO2),2021-05-08,23,96.0,1.026087,1.3,6,1,California,Butte
Nitrogen dioxide (NO2),2021-05-09,23,96.0,0.986957,1.2,20,1,California,Butte
Nitrogen dioxide (NO2),2021-05-10,23,96.0,2.695652,8.3,23,8,California,Butte
Nitrogen dioxide (NO2),2021-05-11,23,96.0,4.191304,13.5,19,12,California,Butte
Nitrogen dioxide (NO2),2021-05-12,23,96.0,4.547826,15.5,5,14,California,Butte
Nitrogen dioxide (NO2),2021-05-13,23,96.0,4.547826,8.1,5,8,California,Butte
Nitrogen dioxide (NO2),2021-05-14,23,96.0,4.43913,8.1,6,8,California,Butte
Nitrogen dioxide (NO2),2021-05-15,23,96.0,2.591304,5.0,22,5,California,Butte
Nitrogen dioxide (NO2),2021-05-16,23,96.0,2.817391,4.7,2,4,California,Butte
Nitrogen dioxide (NO2),2021-05-17,23,96.0,3.226087,5.3,6,5,California,Butte
Nitrogen dioxide (NO2),2021-05-18,23,96.0,3.156522,4.8,5,4,California,Butte
Nitrogen dioxide (NO2),2021-05-19,23,96.0,2.330435,3.8,5,3,California,Butte
Nitrogen dioxide (NO2),2021-05-20,23,96.0,1.304348,1.8,21,1,California,Butte
Nitrogen dioxide (NO2),2021-05-21,23,96.0,1.756522,5.5,22,5,California,Butte
Nitrogen dioxide (NO2),2021-05-22,23,96.0,3.108696,6.9,6,6,California,Butte
Nitrogen dioxide (NO2),2021-05-23,23,96.0,2.369565,4.8,19,4,California,Butte
Nitrogen dioxide (NO2),2021-05-24,23,96.0,3.130435,6.6,6,6,California,Butte
Nitrogen dioxide (NO2),2021-05-25,23,96.0,2.969565,7.3,19,7,California,Butte
Nitrogen dioxide (NO2),2021-05-26,23,96.0,3.917391,7.4,5,7,California,Butte
Nitrogen dioxide (NO2),2021-05-27,23,96.0,4.230435,9.2,19,8,California,Butte
Nitrogen dioxide (NO2),2021-05-28,23,96.0,4.052174,7.6,20,7,California,Butte
Nitrogen dioxide (NO2),2021-05-29,23,96.0,3.882609,4.8,5,4,California,Butte
Nitrogen dioxide (NO2),2021-05-30,23,96.0,4.295652,7.4,19,7,California,Butte
Nitrogen dioxide (NO2),2021-05-31,23,96.0,4.173913,7.5,22,7,California,Butte
Nitrogen dioxide (NO2),2021-06-01,23,96.0,4.626087,8.8,6,8,California,Butte
Nitrogen dioxide (NO2),2021-06-02,23,96.0,4.573913,6.7,20,6,California,Butte
Nitrogen dioxide (NO2),2021-06-03,23,96.0,4.634783,6.0,6,6,California,Butte
Nitrogen dioxide (NO2),2021-06-04,23,96.0,4.452174,6.9,6,6,California,Butte
Nitrogen dioxide (NO2),2021-06-05,23,96.0,3.965217,5.6,23,5,California,Butte
Nitrogen dioxide (NO2),2021-06-06,23,96.0,3.486957,7.3,0,7,California,Butte
Nitrogen dioxide (NO2),2021-06-07,23,96.0,3.526087,4.9,5,4,California,Butte
Nitrogen dioxide (NO2),2021-06-08,23,96.0,3.008696,3.7,5,3,California,Butte
Nitrogen dioxide (NO2),2021-06-09,23,96.0,3.165217,5.6,5,5,California,Butte
Nitrogen dioxide (NO2),2021-06-10,23,96.0,4.147826,7.6,20,7,California,Butte
Nitrogen dioxide (NO2),2021-06-11,23,96.0,4.608696,5.6,7,5,California,Butte
Nitrogen dioxide (NO2),2021-06-12,23,96.0,4.230435,5.5,20,5,California,Butte
Nitrogen dioxide (NO2),2021-06-13,23,96.0,3.565217,4.2,6,4,California,Butte
Nitrogen dioxide (NO2),2021-06-14,23,96.0,3.573913,4.1,6,4,California,Butte
Nitrogen dioxide (NO2),2021-06-15,23,96.0,4.269565,6.5,5,6,California,Butte
Nitrogen dioxide (NO2),2021-06-16,23,96.0,4.413043,9.2,6,8,California,Butte
Nitrogen dioxide (NO2),2021-06-17,18,75.0,8.65,31.8,21,29,California,Butte
Nitrogen dioxide (NO2),2021-06-18,23,96.0,7.008696,17.6,0,16,California,Butte
Nitrogen dioxide (NO2),2021-06-19,23,96.0,4.495652,8.9,5,8,California,Butte
Nitrogen dioxide (NO2),2021-06-20,23,96.0,3.304348,5.8,5,5,California,Butte
Nitrogen dioxide (NO2),2021-06-21,23,96.0,3.126087,4.2,5,4,California,Butte
Nitrogen dioxide (NO2),2021-06-22,23,96.0,2.695652,3.2,19,3,California,Butte
Nitrogen dioxide (NO2),2021-06-23,23,96.0,3.073913,5.1,20,5,California,Butte
Nitrogen dioxide (NO2),2021-06-24,23,96.0,2.995652,3.8,20,3,California,Butte
Nitrogen dioxide (NO2),2021-06-25,23,96.0,3.708696,4.9,20,4,California,Butte
Nitrogen dioxide (NO2),2021-06-26,23,96.0,3.434783,4.3,21,4,California,Butte
Nitrogen dioxide (NO2),2021-06-27,23,96.0,3.117391,4.9,20,4,California,Butte
Nitrogen dioxide (NO2),2021-06-28,23,96.0,3.547826,5.0,5,5,California,Butte
Nitrogen dioxide (NO2),2021-06-29,23,96.0,3.556522,5.3,19,5,California,Butte
Nitrogen dioxide (NO2),2021-06-30,23,96.0,3.76087,7.5,6,7,California,Butte
Nitrogen dioxide (NO2),2021-07-01,23,96.0,3.243478,4.5,5,4,California,Butte
Nitrogen dioxide (NO2),2021-07-02,23,96.0,3.795652,6.0,20,6,California,Butte
Nitrogen dioxide (NO2),2021-07-03,23,96.0,2.804348,4.6,5,4,California,Butte
Nitrogen dioxide (NO2),2021-07-04,23,96.0,2.504348,4.0,3,4,California,Butte
Nitrogen dioxide (NO2),2021-07-05,23,96.0,3.0,5.9,5,5,California,Butte
Nitrogen dioxide (NO2),2021-07-08,23,96.0,4.404348,9.4,6,8,California,Butte
Nitrogen dioxide (NO2),2021-07-09,23,96.0,5.134783,12.3,5,11,California,Butte
Nitrogen dioxide (NO2),2021-07-10,23,96.0,4.386957,9.7,5,8,California,Butte
Nitrogen dioxide (NO2),2021-07-11,23,96.0,3.426087,4.7,5,4,California,Butte
Nitrogen dioxide (NO2),2021-07-12,23,96.0,4.195652,7.8,20,7,California,Butte
Nitrogen dioxide (NO2),2021-07-13,23,96.0,4.152174,7.5,5,7,California,Butte
Nitrogen dioxide (NO2),2021-07-14,23,96.0,4.165217,8.3,5,8,California,Butte
Nitrogen dioxide (NO2),2021-07-15,23,96.0,3.46087,5.5,6,5,California,Butte
Nitrogen dioxide (NO2),2021-07-16,23,96.0,4.417391,7.9,20,7,California,Butte
Nitrogen dioxide (NO2),2021-07-17,23,96.0,3.73913,7.1,5,7,California,Butte
Nitrogen dioxide (NO2),2021-07-18,23,96.0,2.908696,5.1,0,5,California,Butte
Nitrogen dioxide (NO2),2021-07-19,23,96.0,4.321739,19.5,5,18,California,Butte
Nitrogen dioxide (NO2),2021-07-20,23,96.0,3.986957,8.9,8,8,California,Butte
Nitrogen dioxide (NO2),2021-07-21,23,96.0,3.93913,7.4,20,7,California,Butte
Nitrogen dioxide (NO2),2021-07-22,23,96.0,4.804348,10.1,6,9,California,Butte
Nitrogen dioxide (NO2),2021-07-23,23,96.0,5.43913,10.8,7,9,California,Butte
Nitrogen dioxide (NO2),2021-07-24,23,96.0,6.965217,15.7,6,14,California,Butte
Nitrogen dioxide (NO2),2021-07-25,23,96.0,4.465217,8.8,1,8,California,Butte
Nitrogen dioxide (NO2),2021-07-26,23,96.0,4.1,5.9,19,5,California,Butte
Nitrogen dioxide (NO2),2021-07-27,23,96.0,3.895652,8.1,5,8,California,Butte
Nitrogen dioxide (NO2),2021-07-28,23,96.0,4.791304,9.9,20,8,California,Butte
Nitrogen dioxide (NO2),2021-07-29,23,96.0,4.586957,12.0,7,11,California,Butte
Nitrogen dioxide (NO2),2021-07-30,23,96.0,4.808696,8.3,7,8,California,Butte
Nitrogen dioxide (NO2),2021-07-31,23,96.0,2.926087,4.4,6,4,California,Butte
Nitrogen dioxide (NO2),2021-08-01,23,96.0,3.13913,5.7,19,5,California,Butte
Nitrogen dioxide (NO2),2021-08-02,23,96.0,3.973913,11.7,20,10,California,Butte
Nitrogen dioxide (NO2),2021-08-03,23,96.0,4.665217,7.7,6,7,California,Butte
Nitrogen dioxide (NO2),2021-08-04,23,96.0,5.504348,14.2,6,13,California,Butte
Nitrogen dioxide (NO2),2021-08-05,23,96.0,4.034783,5.7,20,5,California,Butte
Nitrogen dioxide (NO2),2021-08-06,23,96.0,7.069565,15.2,7,14,California,Butte
Nitrogen dioxide (NO2),2021-08-07,23,96.0,6.026087,13.1,7,12,California,Butte
Nitrogen dioxide (NO2),2021-08-08,23,96.0,5.556522,10.2,1,9,California,Butte
Nitrogen dioxide (NO2),2021-08-09,23,96.0,5.586957,11.6,6,10,California,Butte
Nitrogen dioxide (NO2),2021-08-10,23,96.0,5.686957,11.3,7,10,California,Butte
Nitrogen dioxide (NO2),2021-08-11,23,96.0,6.782609,18.4,5,17,California,Butte
Nitrogen dioxide (NO2),2021-08-13,23,96.0,5.656522,9.1,5,8,California,Butte
Nitrogen dioxide (NO2),2021-08-14,23,96.0,5.765217,9.2,19,8,California,Butte
Nitrogen dioxide (NO2),2021-08-15,23,96.0,5.804348,7.8,22,7,California,Butte
Nitrogen dioxide (NO2),2021-08-16,23,96.0,6.613043,15.5,7,14,California,Butte
Nitrogen dioxide (NO2),2021-08-17,23,96.0,5.021739,8.9,20,8,California,Butte
Nitrogen dioxide (NO2),2021-08-18,23,96.0,2.886957,10.1,20,9,California,Butte
Nitrogen dioxide (NO2),2021-08-19,23,96.0,5.734783,16.1,6,15,California,Butte
Nitrogen dioxide (NO2),2021-08-20,23,96.0,5.086957,9.2,6,8,California,Butte
Nitrogen dioxide (NO2),2021-08-21,23,96.0,3.191304,4.2,19,4,California,Butte
Nitrogen dioxide (NO2),2021-08-22,23,96.0,4.026087,6.0,8,6,California,Butte
Nitrogen dioxide (NO2),2021-08-23,23,96.0,4.721739,10.1,6,9,California,Butte
Nitrogen dioxide (NO2),2021-08-24,23,96.0,5.304348,12.5,6,11,California,Butte
Nitrogen dioxide (NO2),2021-08-25,22,92.0,5.136364,9.0,19,8,California,Butte
Nitrogen dioxide (NO2),2021-08-26,23,96.0,6.83913,19.2,7,18,California,Butte
Nitrogen dioxide (NO2),2021-08-27,23,96.0,7.773913,15.3,8,14,California,Butte
Nitrogen dioxide (NO2),2021-08-28,23,96.0,7.13913,15.4,7,14,California,Butte
Nitrogen dioxide (NO2),2021-08-29,23,96.0,6.069565,11.3,18,10,California,Butte
Nitrogen dioxide (NO2),2021-08-30,23,96.0,7.243478,14.2,6,13,California,Butte
Nitrogen dioxide (NO2),2021-08-31,23,96.0,7.082609,19.4,6,18,California,Butte
Nitrogen dioxide (NO2),2021-09-01,23,96.0,4.656522,11.8,7,10,California,Butte
Nitrogen dioxide (NO2),2021-09-02,23,96.0,5.243478,11.2,19,10,California,Butte
Nitrogen dioxide (NO2),2021-09-03,23,96.0,6.043478,13.6,5,12,California,Butte
Nitrogen dioxide (NO2),2021-09-04,23,96.0,5.726087,10.0,8,9,California,Butte
Nitrogen dioxide (NO2),2021-09-05,23,96.0,3.995652,7.5,6,7,California,Butte
Nitrogen dioxide (NO2),2021-09-06,23,96.0,4.83913,11.3,18,10,California,Butte
Nitrogen dioxide (NO2),2021-09-07,23,96.0,6.069565,14.8,6,13,California,Butte
Nitrogen dioxide (NO2),2021-09-08,23,96.0,6.886957,15.4,6,14,California,Butte
Nitrogen dioxide (NO2),2021-09-09,23,96.0,6.882609,14.7,7,13,California,Butte
Nitrogen dioxide (NO2),2021-09-10,23,96.0,5.804348,9.9,19,8,California,Butte
Nitrogen dioxide (NO2),2021-09-11,23,96.0,7.947826,19.2,8,18,California,Butte
Nitrogen dioxide (NO2),2021-09-12,23,96.0,5.521739,10.4,5,9,California,Butte
Nitrogen dioxide (NO2),2021-09-13,23,96.0,7.769565,15.4,19,14,California,Butte
Nitrogen dioxide (NO2),2021-09-14,23,96.0,7.634783,17.3,6,16,California,Butte
Nitrogen dioxide (NO2),2021-09-15,23,96.0,6.543478,13.8,6,12,California,Butte
Nitrogen dioxide (NO2),2021-09-16,23,96.0,5.508696,13.1,6,12,California,Butte
Nitrogen dioxide (NO2),2021-09-17,23,96.0,5.795652,17.9,6,16,California,Butte
Nitrogen dioxide (NO2),2021-09-18,23,96.0,2.626087,3.4,18,3,California,Butte
Nitrogen dioxide (NO2),2021-09-19,23,96.0,2.086957,3.4,6,3,California,Butte
Nitrogen dioxide (NO2),2021-09-20,23,96.0,3.76087,11.3,20,10,California,Butte
Nitrogen dioxide (NO2),2021-09-23,20,83.0,5.425,8.5,5,8,California,Butte
Nitrogen dioxide (NO2),2021-09-24,23,96.0,8.778261,16.1,8,15,California,Butte
Nitrogen dioxide (NO2),2021-09-25,23,96.0,5.278261,7.7,7,7,California,Butte
Nitrogen dioxide (NO2),2021-09-28,19,79.0,2.0,4.4,5,4,California,Butte
Nitrogen dioxide (NO2),2021-09-29,23,96.0,4.013043,9.5,21,8,California,Butte
Nitrogen dioxide (NO2),2021-09-30,23,96.0,7.495652,18.8,18,17,California,Butte
Nitrogen dioxide (NO2),2021-10-01,23,96.0,6.508696,13.2,6,12,California,Butte
Nitrogen dioxide (NO2),2021-10-02,23,96.0,8.065217,19.4,19,18,California,Butte
Nitrogen dioxide (NO2),2021-10-03,23,96.0,6.434783,15.9,18,14,California,Butte
Nitrogen dioxide (NO2),2021-10-04,23,96.0,7.995652,16.1,6,15,California,Butte
Nitrogen dioxide (NO2),2021-10-05,23,96.0,6.786957,18.0,7,17,California,Butte
Nitrogen dioxide (NO2),2021-10-06,23,96.0,6.06087,12.6,16,11,California,Butte
Nitrogen dioxide (NO2),2021-10-07,23,96.0,7.582609,14.1,17,13,California,Butte
Nitrogen dioxide (NO2),2021-10-08,23,96.0,4.16087,7.9,6,7,California,Butte
Nitrogen dioxide (NO2),2021-10-09,23,96.0,5.195652,14.3,22,13,California,Butte
Nitrogen dioxide (NO2),2021-10-10,23,96.0,5.243478,10.3,6,9,California,Butte
Nitrogen dioxide (NO2),2021-10-11,23,96.0,1.530435,1.8,7,1,California,Butte
Nitrogen dioxide (NO2),2021-10-12,23,96.0,4.626087,17.6,19,16,California,Butte
Nitrogen dioxide (NO2),2021-10-13,23,96.0,7.682609,16.3,7,15,California,Butte
Nitrogen dioxide (NO2),2021-10-14,23,96.0,5.378261,14.7,6,13,California,Butte
Nitrogen dioxide (NO2),2021-10-15,23,96.0,11.152174,21.7,19,20,California,Butte
Nitrogen dioxide (NO2),2021-10-16,23,96.0,9.186957,17.4,18,16,California,Butte
Nitrogen dioxide (NO2),2021-10-17,23,96.0,3.286957,5.9,5,5,California,Butte
Nitrogen dioxide (NO2),2021-10-18,23,96.0,4.073913,10.9,18,9,California,Butte
Nitrogen dioxide (NO2),2021-10-19,23,96.0,6.378261,10.5,7,9,California,Butte
Nitrogen dioxide (NO2),2021-10-20,23,96.0,5.147826,11.5,19,10,California,Butte
Nitrogen dioxide (NO2),2021-10-21,23,96.0,4.191304,8.6,7,8,California,Butte
Nitrogen dioxide (NO2),2021-10-22,23,96.0,3.213043,5.2,7,5,California,Butte
Nitrogen dioxide (NO2),2021-10-23,23,96.0,3.13913,4.3,8,4,California,Butte
Nitrogen dioxide (NO2),2021-10-24,21,88.0,2.414286,4.8,16,4,California,Butte
Nitrogen dioxide (NO2),2021-10-25,23,96.0,3.308696,7.6,17,7,California,Butte
Nitrogen dioxide (NO2),2021-10-26,23,96.0,2.973913,4.1,18,4,California,Butte
Nitrogen dioxide (NO2),2021-10-27,23,96.0,3.217391,6.3,5,6,California,Butte
Nitrogen dioxide (NO2),2021-10-28,23,96.0,6.126087,17.3,18,16,California,Butte
Nitrogen dioxide (NO2),2021-10-29,23,96.0,7.530435,15.7,17,14,California,Butte
Nitrogen dioxide (NO2),2021-10-30,23,96.0,3.773913,7.1,5,7,California,Butte
Nitrogen dioxide (NO2),2021-10-31,23,96.0,5.147826,14.4,20,13,California,Butte
Nitrogen dioxide (NO2),2021-11-01,23,96.0,5.608696,11.5,6,10,California,Butte
Nitrogen dioxide (NO2),2021-11-02,23,96.0,4.208696,7.4,5,7,California,Butte
Nitrogen dioxide (NO2),2021-11-03,23,96.0,5.265217,9.7,17,8,California,Butte
Nitrogen dioxide (NO2),2021-11-04,23,96.0,4.291304,7.9,17,7,California,Butte
Nitrogen dioxide (NO2),2021-11-05,23,96.0,6.83913,10.4,16,9,California,Butte
Nitrogen dioxide (NO2),2021-11-06,23,96.0,6.347826,8.8,18,8,California,Butte
Nitrogen dioxide (NO2),2021-11-07,23,96.0,5.852174,10.5,21,9,California,Butte
Nitrogen dioxide (NO2),2021-11-08,23,96.0,8.065217,13.1,17,12,California,Butte
Nitrogen dioxide (NO2),2021-11-09,23,96.0,4.730435,6.8,23,6,California,Butte
Nitrogen dioxide (NO2),2021-11-10,23,96.0,3.517391,8.0,0,8,California,Butte
Nitrogen dioxide (NO2),2021-11-11,23,96.0,5.521739,15.6,18,14,California,Butte
Nitrogen dioxide (NO2),2021-11-12,23,96.0,4.643478,9.4,19,8,California,Butte
Nitrogen dioxide (NO2),2021-11-13,23,96.0,4.747826,8.7,17,8,California,Butte
Nitrogen dioxide (NO2),2021-11-14,23,96.0,4.5,8.6,17,8,California,Butte
Nitrogen dioxide (NO2),2021-11-15,23,96.0,4.669565,6.2,12,6,California,Butte
Nitrogen dioxide (NO2),2021-11-16,23,96.0,4.665217,12.2,21,11,California,Butte
Nitrogen dioxide (NO2),2021-11-17,23,96.0,7.295652,11.4,18,10,California,Butte
Nitrogen dioxide (NO2),2021-11-18,23,96.0,6.795652,11.6,16,10,California,Butte
Nitrogen dioxide (NO2),2021-11-19,23,96.0,4.978261,8.9,7,8,California,Butte
Nitrogen dioxide (NO2),2021-11-20,23,96.0,4.830435,11.0,21,10,California,Butte
Nitrogen dioxide (NO2),2021-11-21,23,96.0,8.4,14.2,18,13,California,Butte
Nitrogen dioxide (NO2),2021-11-22,23,96.0,9.278261,16.6,17,15,California,Butte
Nitrogen dioxide (NO2),2021-11-23,18,75.0,5.905556,9.2,3,8,California,Butte
Nitrogen dioxide (NO2),2021-11-24,19,79.0,6.7,14.1,7,13,California,Butte
Nitrogen dioxide (NO2),2021-11-25,23,96.0,10.4,13.8,17,12,California,Butte
Nitrogen dioxide (NO2),2021-11-26,23,96.0,8.526087,14.3,17,13,California,Butte
Nitrogen dioxide (NO2),2021-11-27,23,96.0,8.678261,13.5,19,12,California,Butte
Nitrogen dioxide (NO2),2021-11-28,23,96.0,8.073913,14.3,18,13,California,Butte
Nitrogen dioxide (NO2),2021-11-29,23,96.0,7.343478,13.4,17,12,California,Butte
Nitrogen dioxide (NO2),2021-11-30,23,96.0,9.008696,18.9,17,17,California,Butte
Nitrogen dioxide (NO2),2021-12-01,23,96.0,11.269565,23.9,17,22,California,Butte
Nitrogen dioxide (NO2),2021-12-02,23,96.0,9.517391,17.6,17,16,California,Butte
Nitrogen dioxide (NO2),2021-12-03,23,96.0,10.473913,18.5,17,17,California,Butte
Nitrogen dioxide (NO2),2021-12-04,23,96.0,6.347826,9.0,3,8,California,Butte
Nitrogen dioxide (NO2),2021-12-05,23,96.0,5.504348,10.3,18,9,California,Butte
Nitrogen dioxide (NO2),2021-12-06,23,96.0,6.669565,8.8,7,8,California,Butte
Nitrogen dioxide (NO2),2021-12-07,21,88.0,5.238095,6.9,16,6,California,Butte
Nitrogen dioxide (NO2),2021-12-08,23,96.0,5.834783,7.1,17,7,California,Butte
Nitrogen dioxide (NO2),2021-12-09,23,96.0,5.591304,7.3,18,7,California,Butte
Nitrogen dioxide (NO2),2021-12-10,23,96.0,9.286957,13.3,18,12,California,Butte
Nitrogen dioxide (NO2),2021-12-11,23,96.0,8.321739,10.4,0,9,California,Butte
Nitrogen dioxide (NO2),2021-12-12,23,96.0,5.508696,6.5,0,6,California,Butte
Nitrogen dioxide (NO2),2021-12-13,22,92.0,4.281818,5.6,20,5,California,Butte
Nitrogen dioxide (NO2),2021-12-15,23,96.0,3.695652,6.3,0,6,California,Butte
Nitrogen dioxide (NO2),2021-12-16,23,96.0,5.395652,10.0,21,9,California,Butte
Nitrogen dioxide (NO2),2021-12-17,23,96.0,9.052174,16.9,17,15,California,Butte
Nitrogen dioxide (NO2),2021-12-18,23,96.0,6.004348,9.1,0,8,California,Butte
Nitrogen dioxide (NO2),2021-12-19,23,96.0,4.165217,6.5,11,6,California,Butte
Nitrogen dioxide (NO2),2021-12-20,23,96.0,6.726087,12.6,20,11,California,Butte
Nitrogen dioxide (NO2),2021-12-21,23,96.0,8.0,11.7,8,10,California,Butte
Nitrogen dioxide (NO2),2021-12-22,23,96.0,6.847826,12.6,7,11,California,Butte
Nitrogen dioxide (NO2),2021-12-23,23,96.0,3.821739,6.4,7,6,California,Butte
Nitrogen dioxide (NO2),2021-12-24,23,96.0,2.291304,3.6,7,3,California,Butte
Nitrogen dioxide (NO2),2021-12-25,23,96.0,1.708696,3.3,20,3,California,Butte
Nitrogen dioxide (NO2),2021-12-26,23,96.0,2.156522,4.0,2,4,California,Butte
Nitrogen dioxide (NO2),2021-12-27,23,96.0,3.608696,14.6,23,13,California,Butte
Nitrogen dioxide (NO2),2021-12-28,23,96.0,6.095652,12.2,8,11,California,Butte
Nitrogen dioxide (NO2),2021-12-29,23,96.0,4.665217,12.2,23,11,California,Butte
Nitrogen dioxide (NO2),2021-12-30,23,96.0,7.76087,15.6,17,14,California,Butte
Nitrogen dioxide (NO2),2021-12-31,23,96.0,7.256522,16.7,21,15,California,Butte
Nitrogen dioxide (NO2),2021-01-01,23,96.0,10.382609,17.3,22,16,California,Contra Costa
Nitrogen dioxide (NO2),2021-01-02,23,96.0,9.404348,14.0,1,13,California,Contra Costa
Nitrogen dioxide (NO2),2021-01-03,23,96.0,7.882609,12.8,22,11,California,Contra Costa
Nitrogen dioxide (NO2),2021-01-04,20,83.0,5.705,10.0,0,9,California,Contra Costa
Nitrogen dioxide (NO2),2021-01-05,21,88.0,10.838095,18.1,20,17,California,Contra Costa
Nitrogen dioxide (NO2),2021-01-06,23,96.0,13.908696,21.0,17,20,California,Contra Costa
Nitrogen dioxide (NO2),2021-01-07,23,96.0,7.447826,18.5,19,17,California,Contra Costa
Nitrogen dioxide (NO2),2021-01-08,23,96.0,10.947826,16.8,11,15,California,Contra Costa
Nitrogen dioxide (NO2),2021-01-09,23,96.0,10.234783,19.4,22,18,California,Contra Costa
Nitrogen dioxide (NO2),2021-01-10,23,96.0,10.717391,16.3,1,15,California,Contra Costa
Nitrogen dioxide (NO2),2021-01-11,18,75.0,13.022222,16.8,22,15,California,Contra Costa
Nitrogen dioxide (NO2),2021-01-12,23,96.0,16.5,25.3,18,24,California,Contra Costa
Nitrogen dioxide (NO2),2021-01-13,22,92.0,9.540909,17.7,0,16,California,Contra Costa
Nitrogen dioxide (NO2),2021-01-14,23,96.0,8.973913,18.4,9,17,California,Contra Costa
Nitrogen dioxide (NO2),2021-01-15,23,96.0,11.626087,22.6,20,21,California,Contra Costa
Nitrogen dioxide (NO2),2021-01-16,23,96.0,10.704348,16.2,17,15,California,Contra Costa
Nitrogen dioxide (NO2),2021-01-17,23,96.0,7.408696,14.9,23,13,California,Contra Costa
Nitrogen dioxide (NO2),2021-01-18,23,96.0,1.704348,6.4,18,6,California,Contra Costa
Nitrogen dioxide (NO2),2021-01-19,22,92.0,3.918182,21.0,23,20,California,Contra Costa
