Parameter Name,Date Local,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,State Name,County Name
Sulfur dioxide,2016-02-22,22,92.0,1.254545,2.4,13,3.0,California,Alameda
Sulfur dioxide,2016-02-23,21,88.0,1.585714,3.1,10,4.0,California,Alameda
Sulfur dioxide,2016-02-24,20,83.0,3.13,21.1,17,30.0,California,Alameda
Sulfur dioxide,2016-02-25,21,88.0,1.704762,3.2,13,4.0,California,Alameda
Sulfur dioxide,2016-02-26,22,92.0,0.686364,1.3,12,1.0,California,Alameda
Sulfur dioxide,2016-02-27,22,92.0,0.718182,1.4,9,1.0,California,Alameda
Sulfur dioxide,2016-02-28,22,92.0,0.7,1.2,10,1.0,California,Alameda
Sulfur dioxide,2016-02-29,19,79.0,1.526316,2.2,13,3.0,California,Alameda
Sulfur dioxide,2016-03-01,22,92.0,0.872727,1.8,9,1.0,California,Alameda
Sulfur dioxide,2016-03-02,22,92.0,1.7,9.0,13,13.0,California,Alameda
Sulfur dioxide,2016-03-03,22,92.0,0.504545,0.7,10,0.0,California,Alameda
Sulfur dioxide,2016-03-04,22,92.0,0.45,0.7,9,0.0,California,Alameda
Sulfur dioxide,2016-03-05,22,92.0,0.359091,0.4,2,0.0,California,Alameda
Sulfur dioxide,2016-03-06,22,92.0,0.427273,0.5,4,0.0,California,Alameda
Sulfur dioxide,2016-03-07,22,92.0,0.522727,0.6,11,0.0,California,Alameda
Sulfur dioxide,2016-03-08,22,92.0,0.622727,0.9,8,0.0,California,Alameda
Sulfur dioxide,2016-03-09,22,92.0,0.968182,3.2,14,4.0,California,Alameda
Sulfur dioxide,2016-03-10,22,92.0,0.627273,1.6,13,1.0,California,Alameda
Sulfur dioxide,2016-03-11,22,92.0,0.477273,0.6,12,0.0,California,Alameda
Sulfur dioxide,2016-03-12,22,92.0,0.486364,0.7,9,0.0,California,Alameda
Sulfur dioxide,2016-03-13,22,92.0,0.436364,0.5,9,0.0,California,Alameda
Sulfur dioxide,2016-03-14,22,92.0,0.677273,1.4,16,1.0,California,Alameda
Sulfur dioxide,2016-03-15,21,88.0,0.990476,1.9,11,1.0,California,Alameda
Sulfur dioxide,2016-03-16,21,88.0,2.042857,8.4,16,11.0,California,Alameda
Sulfur dioxide,2016-03-17,22,92.0,1.472727,3.0,9,4.0,California,Alameda
Sulfur dioxide,2016-03-18,21,88.0,0.666667,0.9,9,0.0,California,Alameda
Sulfur dioxide,2016-03-19,22,92.0,0.55,0.8,12,0.0,California,Alameda
Sulfur dioxide,2016-03-20,22,92.0,0.613636,1.7,11,1.0,California,Alameda
Sulfur dioxide,2016-03-21,22,92.0,0.8,3.5,10,4.0,California,Alameda
Sulfur dioxide,2016-03-22,21,88.0,0.752381,1.3,8,1.0,California,Alameda
Sulfur dioxide,2016-03-23,20,83.0,1.575,5.6,13,7.0,California,Alameda
Sulfur dioxide,2016-03-24,22,92.0,1.009091,2.2,10,3.0,California,Alameda
Sulfur dioxide,2016-03-25,22,92.0,0.813636,1.7,12,1.0,California,Alameda
Sulfur dioxide,2016-03-26,22,92.0,0.872727,1.5,8,1.0,California,Alameda
Sulfur dioxide,2016-03-27,22,92.0,0.604545,0.7,9,0.0,California,Alameda
Sulfur dioxide,2016-03-28,22,92.0,0.736364,0.9,1,0.0,California,Alameda
Sulfur dioxide,2016-03-29,22,92.0,0.863636,1.7,10,1.0,California,Alameda
Sulfur dioxide,2016-03-30,22,92.0,1.422727,4.5,12,6.0,California,Alameda
Sulfur dioxide,2016-03-31,22,92.0,0.581818,0.7,11,0.0,California,Alameda
Sulfur dioxide,2016-04-01,22,92.0,0.631818,0.9,7,0.0,California,Alameda
Sulfur dioxide,2016-04-02,22,92.0,0.631818,1.9,13,1.0,California,Alameda
Sulfur dioxide,2016-04-03,22,92.0,0.568182,0.7,9,0.0,California,Alameda
Sulfur dioxide,2016-04-04,22,92.0,0.709091,1.0,11,1.0,California,Alameda
Sulfur dioxide,2016-04-05,20,83.0,1.32,2.3,10,3.0,California,Alameda
Sulfur dioxide,2016-04-06,22,92.0,1.531818,3.6,7,4.0,California,Alameda
Sulfur dioxide,2016-04-07,22,92.0,0.8,1.2,12,1.0,California,Alameda
Sulfur dioxide,2016-04-08,22,92.0,0.618182,1.5,11,1.0,California,Alameda
Sulfur dioxide,2016-04-09,22,92.0,0.563636,0.7,5,0.0,California,Alameda
Sulfur dioxide,2016-04-10,22,92.0,0.563636,0.7,4,0.0,California,Alameda
Sulfur dioxide,2016-04-11,22,92.0,0.636364,1.5,15,1.0,California,Alameda
Sulfur dioxide,2016-04-12,22,92.0,0.813636,1.3,12,1.0,California,Alameda
Sulfur dioxide,2016-04-13,22,92.0,0.763636,1.6,9,1.0,California,Alameda
Sulfur dioxide,2016-04-14,22,92.0,0.7,1.0,9,1.0,California,Alameda
Sulfur dioxide,2016-04-15,20,83.0,0.88,1.2,1,1.0,California,Alameda
Sulfur dioxide,2016-04-16,22,92.0,1.245455,2.6,10,3.0,California,Alameda
Sulfur dioxide,2016-04-17,22,92.0,1.436364,3.0,8,4.0,California,Alameda
Sulfur dioxide,2016-04-18,21,88.0,1.680952,3.1,12,4.0,California,Alameda
Sulfur dioxide,2016-04-19,20,83.0,1.695,3.1,17,4.0,California,Alameda
Sulfur dioxide,2016-04-20,22,92.0,1.336364,4.6,10,6.0,California,Alameda
Sulfur dioxide,2016-04-21,22,92.0,0.840909,2.5,20,3.0,California,Alameda
Sulfur dioxide,2016-04-22,22,92.0,0.640909,1.1,11,1.0,California,Alameda
Sulfur dioxide,2016-04-23,22,92.0,0.672727,1.0,8,1.0,California,Alameda
Sulfur dioxide,2016-04-24,22,92.0,0.663636,0.9,22,0.0,California,Alameda
Sulfur dioxide,2016-04-25,22,92.0,0.8,1.1,2,1.0,California,Alameda
Sulfur dioxide,2016-04-26,22,92.0,1.277273,5.7,10,7.0,California,Alameda
Sulfur dioxide,2016-04-27,22,92.0,0.831818,1.2,6,1.0,California,Alameda
Sulfur dioxide,2016-04-28,22,92.0,1.122727,3.9,9,4.0,California,Alameda
Sulfur dioxide,2016-04-29,22,92.0,0.786364,1.1,8,1.0,California,Alameda
Sulfur dioxide,2016-04-30,22,92.0,0.9,1.1,21,1.0,California,Alameda
Sulfur dioxide,2016-05-01,22,92.0,0.954545,1.4,12,1.0,California,Alameda
Sulfur dioxide,2016-05-02,22,92.0,0.663636,0.8,8,0.0,California,Alameda
Sulfur dioxide,2016-05-03,22,92.0,0.845455,1.7,14,1.0,California,Alameda
Sulfur dioxide,2016-05-04,22,92.0,1.122727,3.6,8,4.0,California,Alameda
Sulfur dioxide,2016-05-05,22,92.0,0.622727,0.8,7,0.0,California,Alameda
Sulfur dioxide,2016-05-06,22,92.0,0.727273,1.7,15,1.0,California,Alameda
Sulfur dioxide,2016-05-07,22,92.0,0.75,1.4,7,1.0,California,Alameda
Sulfur dioxide,2016-05-08,22,92.0,0.581818,0.7,7,0.0,California,Alameda
Sulfur dioxide,2016-05-09,22,92.0,0.590909,0.7,7,0.0,California,Alameda
Sulfur dioxide,2016-05-10,22,92.0,0.968182,4.5,9,6.0,California,Alameda
Sulfur dioxide,2016-05-11,22,92.0,0.763636,1.5,7,1.0,California,Alameda
Sulfur dioxide,2016-05-12,22,92.0,0.622727,0.8,9,0.0,California,Alameda
Sulfur dioxide,2016-05-13,22,92.0,0.572727,0.7,18,0.0,California,Alameda
Sulfur dioxide,2016-05-14,22,92.0,0.636364,1.1,11,1.0,California,Alameda
Sulfur dioxide,2016-05-15,22,92.0,0.668182,0.9,8,0.0,California,Alameda
Sulfur dioxide,2016-05-16,22,92.0,0.709091,0.9,11,0.0,California,Alameda
Sulfur dioxide,2016-05-17,22,92.0,1.013636,1.6,11,1.0,California,Alameda
Sulfur dioxide,2016-05-18,22,92.0,1.159091,2.6,17,3.0,California,Alameda
Sulfur dioxide,2016-05-19,22,92.0,0.804545,1.7,11,1.0,California,Alameda
Sulfur dioxide,2016-05-20,20,83.0,0.675,0.9,11,0.0,California,Alameda
Sulfur dioxide,2016-05-21,22,92.0,0.645455,0.8,9,0.0,California,Alameda
Sulfur dioxide,2016-05-22,22,92.0,0.618182,0.7,7,0.0,California,Alameda
Sulfur dioxide,2016-05-23,22,92.0,0.645455,0.8,7,0.0,California,Alameda
Sulfur dioxide,2016-05-24,22,92.0,0.6,0.7,13,0.0,California,Alameda
Sulfur dioxide,2016-05-25,22,92.0,1.040909,3.2,23,4.0,California,Alameda
Sulfur dioxide,2016-05-27,22,92.0,1.059091,3.4,9,4.0,California,Alameda
Sulfur dioxide,2016-05-28,22,92.0,1.086364,2.4,10,3.0,California,Alameda
Sulfur dioxide,2016-05-29,22,92.0,0.777273,1.3,9,1.0,California,Alameda
Sulfur dioxide,2016-05-30,22,92.0,0.75,1.1,16,1.0,California,Alameda
Sulfur dioxide,2016-05-31,22,92.0,1.022727,2.0,13,3.0,California,Alameda
Sulfur dioxide,2016-06-01,22,92.0,0.736364,1.0,8,1.0,California,Alameda
Sulfur dioxide,2016-06-02,22,92.0,1.009091,2.5,8,3.0,California,Alameda
Sulfur dioxide,2016-06-03,22,92.0,1.531818,3.0,9,4.0,California,Alameda
Sulfur dioxide,2016-06-04,22,92.0,0.863636,1.2,7,1.0,California,Alameda
Sulfur dioxide,2016-06-05,22,92.0,0.709091,0.9,12,0.0,California,Alameda
Sulfur dioxide,2016-06-06,22,92.0,0.668182,0.8,8,0.0,California,Alameda
Sulfur dioxide,2016-06-07,22,92.0,0.622727,0.9,13,0.0,California,Alameda
Sulfur dioxide,2016-06-08,22,92.0,0.622727,0.7,8,0.0,California,Alameda
Sulfur dioxide,2016-06-09,22,92.0,0.645455,0.9,22,0.0,California,Alameda
Sulfur dioxide,2016-06-10,22,92.0,0.822727,1.7,8,1.0,California,Alameda
Sulfur dioxide,2016-06-11,22,92.0,0.909091,2.1,10,3.0,California,Alameda
Sulfur dioxide,2016-06-12,22,92.0,0.704545,0.8,7,0.0,California,Alameda
Sulfur dioxide,2016-06-13,22,92.0,0.663636,0.7,5,0.0,California,Alameda
Sulfur dioxide,2016-06-14,22,92.0,0.763636,1.0,7,1.0,California,Alameda
Sulfur dioxide,2016-06-15,22,92.0,0.727273,0.8,8,0.0,California,Alameda
Sulfur dioxide,2016-06-16,22,92.0,0.877273,2.0,9,3.0,California,Alameda
Sulfur dioxide,2016-06-17,22,92.0,0.940909,1.8,1,1.0,California,Alameda
Sulfur dioxide,2016-06-18,22,92.0,0.877273,1.2,9,1.0,California,Alameda
Sulfur dioxide,2016-06-19,22,92.0,1.295455,2.9,8,3.0,California,Alameda
Sulfur dioxide,2016-06-20,22,92.0,1.113636,1.4,7,1.0,California,Alameda
Sulfur dioxide,2016-06-21,22,92.0,1.109091,1.7,13,1.0,California,Alameda
Sulfur dioxide,2016-06-22,22,92.0,1.631818,3.2,14,4.0,California,Alameda
Sulfur dioxide,2016-06-23,22,92.0,1.754545,4.2,8,6.0,California,Alameda
Sulfur dioxide,2016-06-24,22,92.0,1.395455,4.3,10,6.0,California,Alameda
Sulfur dioxide,2016-06-25,22,92.0,1.113636,1.8,12,1.0,California,Alameda
Sulfur dioxide,2016-06-26,22,92.0,1.022727,1.3,10,1.0,California,Alameda
Sulfur dioxide,2016-06-27,22,92.0,1.013636,1.4,10,1.0,California,Alameda
Sulfur dioxide,2016-06-28,22,92.0,1.036364,2.6,14,3.0,California,Alameda
Sulfur dioxide,2016-06-29,18,75.0,1.794444,3.5,11,4.0,California,Alameda
Sulfur dioxide,2016-07-02,22,92.0,0.636364,1.3,9,1.0,California,Alameda
Sulfur dioxide,2016-07-03,22,92.0,0.572727,0.7,0,0.0,California,Alameda
Sulfur dioxide,2016-07-04,22,92.0,0.559091,0.7,7,0.0,California,Alameda
Sulfur dioxide,2016-07-05,22,92.0,0.522727,0.6,8,0.0,California,Alameda
Sulfur dioxide,2016-07-06,22,92.0,1.240909,3.1,10,4.0,California,Alameda
Sulfur dioxide,2016-07-07,22,92.0,0.868182,2.5,1,3.0,California,Alameda
Sulfur dioxide,2016-07-08,21,88.0,0.919048,3.5,10,4.0,California,Alameda
Sulfur dioxide,2016-07-09,22,92.0,0.531818,0.6,7,0.0,California,Alameda
Sulfur dioxide,2016-07-10,22,92.0,0.7,0.9,18,0.0,California,Alameda
Sulfur dioxide,2016-07-11,22,92.0,0.927273,1.5,12,1.0,California,Alameda
Sulfur dioxide,2016-07-12,22,92.0,0.668182,0.8,13,0.0,California,Alameda
Sulfur dioxide,2016-07-13,22,92.0,1.677273,7.6,23,10.0,California,Alameda
Sulfur dioxide,2016-07-18,20,83.0,0.67,0.8,7,0.0,California,Alameda
Sulfur dioxide,2016-07-19,22,92.0,0.754545,1.3,22,1.0,California,Alameda
Sulfur dioxide,2016-07-20,20,83.0,2.545,14.3,18,20.0,California,Alameda
Sulfur dioxide,2016-07-21,22,92.0,1.127273,2.2,9,3.0,California,Alameda
Sulfur dioxide,2016-07-22,22,92.0,2.322727,9.0,9,13.0,California,Alameda
Sulfur dioxide,2016-07-23,22,92.0,1.145455,2.3,12,3.0,California,Alameda
Sulfur dioxide,2016-07-24,22,92.0,1.495455,6.8,8,9.0,California,Alameda
Sulfur dioxide,2016-07-25,22,92.0,1.077273,2.7,7,3.0,California,Alameda
Sulfur dioxide,2016-07-26,22,92.0,1.286364,2.5,11,3.0,California,Alameda
Sulfur dioxide,2016-07-27,22,92.0,1.168182,1.9,10,1.0,California,Alameda
Sulfur dioxide,2016-07-28,22,92.0,1.1,1.6,9,1.0,California,Alameda
Sulfur dioxide,2016-07-29,19,79.0,1.057895,1.5,13,1.0,California,Alameda
Sulfur dioxide,2016-08-03,22,92.0,0.963636,3.1,8,4.0,California,Alameda
Sulfur dioxide,2016-08-04,21,88.0,0.6,0.7,10,0.0,California,Alameda
Sulfur dioxide,2016-08-05,22,92.0,0.736364,0.9,11,0.0,California,Alameda
Sulfur dioxide,2016-08-06,22,92.0,0.590909,0.7,16,0.0,California,Alameda
Sulfur dioxide,2016-08-07,22,92.0,0.654545,0.9,16,0.0,California,Alameda
Sulfur dioxide,2016-08-08,22,92.0,0.654545,0.9,10,0.0,California,Alameda
Sulfur dioxide,2016-08-09,21,88.0,0.780952,1.2,15,1.0,California,Alameda
Sulfur dioxide,2016-08-10,22,92.0,1.009091,2.8,6,3.0,California,Alameda
Sulfur dioxide,2016-08-11,21,88.0,0.780952,1.1,10,1.0,California,Alameda
Sulfur dioxide,2016-08-12,22,92.0,0.959091,1.8,15,1.0,California,Alameda
Sulfur dioxide,2016-08-13,22,92.0,1.009091,2.0,13,3.0,California,Alameda
Sulfur dioxide,2016-08-14,22,92.0,0.695455,0.8,13,0.0,California,Alameda
Sulfur dioxide,2016-08-15,22,92.0,0.718182,1.0,15,1.0,California,Alameda
Sulfur dioxide,2016-08-16,22,92.0,0.790909,1.4,14,1.0,California,Alameda
Sulfur dioxide,2016-08-17,22,92.0,1.604545,7.6,8,10.0,California,Alameda
Sulfur dioxide,2016-08-18,22,92.0,0.736364,1.4,8,1.0,California,Alameda
Sulfur dioxide,2016-08-19,22,92.0,0.7,0.9,11,0.0,California,Alameda
Sulfur dioxide,2016-08-20,22,92.0,0.590909,0.7,9,0.0,California,Alameda
Sulfur dioxide,2016-08-21,22,92.0,0.604545,0.7,13,0.0,California,Alameda
Sulfur dioxide,2016-08-22,20,83.0,0.605,0.7,10,0.0,California,Alameda
Sulfur dioxide,2016-08-23,22,92.0,0.663636,1.1,13,1.0,California,Alameda
Sulfur dioxide,2016-08-24,22,92.0,0.731818,1.2,9,1.0,California,Alameda
Sulfur dioxide,2016-08-25,22,92.0,0.654545,0.8,9,0.0,California,Alameda
Sulfur dioxide,2016-08-26,22,92.0,0.872727,2.6,10,3.0,California,Alameda
Sulfur dioxide,2016-08-27,22,92.0,0.604545,0.7,15,0.0,California,Alameda
Sulfur dioxide,2016-08-28,22,92.0,0.613636,0.7,14,0.0,California,Alameda
Sulfur dioxide,2016-08-29,22,92.0,0.663636,0.8,16,0.0,California,Alameda
Sulfur dioxide,2016-09-02,21,88.0,1.2,3.5,11,4.0,California,Alameda
Sulfur dioxide,2016-09-03,22,92.0,0.709091,0.8,12,0.0,California,Alameda
Sulfur dioxide,2016-09-04,22,92.0,0.740909,0.8,9,0.0,California,Alameda
Sulfur dioxide,2016-09-05,22,92.0,0.9,1.2,13,1.0,California,Alameda
Sulfur dioxide,2016-09-06,22,92.0,1.304545,2.1,14,3.0,California,Alameda
Sulfur dioxide,2016-09-07,19,79.0,0.884211,2.1,7,3.0,California,Alameda
Sulfur dioxide,2016-09-08,20,83.0,0.145,0.5,9,0.0,California,Alameda
Sulfur dioxide,2016-09-09,22,92.0,0.190909,0.8,8,0.0,California,Alameda
Sulfur dioxide,2016-09-10,22,92.0,0.013636,0.1,9,0.0,California,Alameda
Sulfur dioxide,2016-09-11,22,92.0,0.0,0.0,0,0.0,California,Alameda
Sulfur dioxide,2016-09-14,18,75.0,0.45,1.5,9,1.0,California,Alameda
Sulfur dioxide,2016-09-15,22,92.0,0.131818,0.2,8,0.0,California,Alameda
Sulfur dioxide,2016-09-16,22,92.0,0.990909,5.8,10,7.0,California,Alameda
Sulfur dioxide,2016-09-17,22,92.0,0.331818,1.5,14,1.0,California,Alameda
Sulfur dioxide,2016-09-18,22,92.0,0.813636,2.2,11,3.0,California,Alameda
Sulfur dioxide,2016-09-19,22,92.0,0.636364,2.1,10,3.0,California,Alameda
Sulfur dioxide,2016-09-20,22,92.0,0.313636,0.9,13,0.0,California,Alameda
Sulfur dioxide,2016-09-23,20,83.0,0.605,3.9,10,4.0,California,Alameda
Sulfur dioxide,2016-09-24,22,92.0,0.304545,0.6,10,0.0,California,Alameda
Sulfur dioxide,2016-09-25,22,92.0,0.877273,1.5,9,1.0,California,Alameda
Sulfur dioxide,2016-09-26,22,92.0,2.15,5.9,12,7.0,California,Alameda
Sulfur dioxide,2016-09-27,22,92.0,0.809091,2.3,13,3.0,California,Alameda
Sulfur dioxide,2016-09-28,22,92.0,0.363636,1.2,14,1.0,California,Alameda
Sulfur dioxide,2016-09-29,22,92.0,0.322727,1.7,15,1.0,California,Alameda
Sulfur dioxide,2016-09-30,22,92.0,0.195455,0.6,12,0.0,California,Alameda
Sulfur dioxide,2016-10-01,22,92.0,0.268182,0.7,9,0.0,California,Alameda
Sulfur dioxide,2016-10-02,22,92.0,0.181818,0.4,1,0.0,California,Alameda
Sulfur dioxide,2016-10-03,21,88.0,0.328571,0.6,5,0.0,California,Alameda
Sulfur dioxide,2016-10-04,22,92.0,0.436364,1.0,13,1.0,California,Alameda
Sulfur dioxide,2016-10-05,22,92.0,0.390909,0.9,11,0.0,California,Alameda
Sulfur dioxide,2016-10-06,22,92.0,0.904545,4.7,9,6.0,California,Alameda
Sulfur dioxide,2016-10-07,22,92.0,1.286364,3.1,10,4.0,California,Alameda
Sulfur dioxide,2016-10-08,22,92.0,1.736364,5.0,11,7.0,California,Alameda
Sulfur dioxide,2016-10-09,22,92.0,0.85,2.2,14,3.0,California,Alameda
Sulfur dioxide,2016-10-10,22,92.0,0.322727,0.9,9,0.0,California,Alameda
Sulfur dioxide,2016-10-11,22,92.0,0.204545,0.9,13,0.0,California,Alameda
Sulfur dioxide,2016-10-12,22,92.0,0.881818,4.4,16,6.0,California,Alameda
Sulfur dioxide,2016-10-13,22,92.0,0.327273,0.9,15,0.0,California,Alameda
Sulfur dioxide,2016-10-14,20,83.0,0.075,0.1,0,0.0,California,Alameda
Sulfur dioxide,2016-10-15,22,92.0,0.109091,0.2,2,0.0,California,Alameda
Sulfur dioxide,2016-10-16,22,92.0,0.113636,0.3,19,0.0,California,Alameda
Sulfur dioxide,2016-10-17,22,92.0,0.218182,0.4,8,0.0,California,Alameda
Sulfur dioxide,2016-10-18,22,92.0,0.659091,1.4,5,1.0,California,Alameda
Sulfur dioxide,2016-10-19,22,92.0,0.809091,2.2,8,3.0,California,Alameda
Sulfur dioxide,2016-10-20,22,92.0,0.972727,1.6,9,1.0,California,Alameda
Sulfur dioxide,2016-10-21,22,92.0,0.763636,1.9,12,1.0,California,Alameda
Sulfur dioxide,2016-10-22,22,92.0,0.645455,1.1,9,1.0,California,Alameda
Sulfur dioxide,2016-10-23,22,92.0,0.363636,0.5,0,0.0,California,Alameda
Sulfur dioxide,2016-10-24,22,92.0,0.186364,0.3,0,0.0,California,Alameda
Sulfur dioxide,2016-10-25,22,92.0,0.172727,0.3,21,0.0,California,Alameda
Sulfur dioxide,2016-10-26,22,92.0,0.540909,2.0,12,3.0,California,Alameda
Sulfur dioxide,2016-10-27,22,92.0,0.431818,0.9,9,0.0,California,Alameda
Sulfur dioxide,2016-10-28,22,92.0,0.3,0.7,5,0.0,California,Alameda
Sulfur dioxide,2016-10-29,22,92.0,0.236364,0.4,22,0.0,California,Alameda
Sulfur dioxide,2016-10-30,22,92.0,0.277273,0.5,23,0.0,California,Alameda
Sulfur dioxide,2016-10-31,22,92.0,0.454545,0.7,6,0.0,California,Alameda
Sulfur dioxide,2016-11-01,22,92.0,0.336364,0.5,21,0.0,California,Alameda
Sulfur dioxide,2016-11-02,22,92.0,1.313636,3.6,9,4.0,California,Alameda
Sulfur dioxide,2016-11-03,22,92.0,1.022727,2.2,10,3.0,California,Alameda
Sulfur dioxide,2016-11-10,19,79.0,1.778947,5.4,10,7.0,California,Alameda
Sulfur dioxide,2016-11-11,22,92.0,1.218182,4.2,10,6.0,California,Alameda
Sulfur dioxide,2016-11-12,22,92.0,0.395455,0.6,10,0.0,California,Alameda
Sulfur dioxide,2016-11-13,22,92.0,0.845455,2.4,13,3.0,California,Alameda
Sulfur dioxide,2016-11-14,22,92.0,0.913636,2.9,13,3.0,California,Alameda
Sulfur dioxide,2016-11-15,22,92.0,0.631818,1.4,9,1.0,California,Alameda
Sulfur dioxide,2016-11-16,22,92.0,0.522727,0.8,8,0.0,California,Alameda
Sulfur dioxide,2016-11-17,22,92.0,1.168182,3.8,10,4.0,California,Alameda
Sulfur dioxide,2016-11-18,22,92.0,1.213636,2.4,9,3.0,California,Alameda
Sulfur dioxide,2016-11-19,22,92.0,0.259091,0.6,0,0.0,California,Alameda
Sulfur dioxide,2016-11-20,22,92.0,0.259091,0.5,19,0.0,California,Alameda
Sulfur dioxide,2016-11-21,22,92.0,0.836364,1.7,7,1.0,California,Alameda
Sulfur dioxide,2016-11-22,22,92.0,0.790909,1.9,9,1.0,California,Alameda
Sulfur dioxide,2016-11-23,22,92.0,0.604545,1.3,11,1.0,California,Alameda
Sulfur dioxide,2016-11-24,22,92.0,1.0,2.1,11,3.0,California,Alameda
Sulfur dioxide,2016-11-25,22,92.0,1.068182,1.7,8,1.0,California,Alameda
Sulfur dioxide,2016-11-26,22,92.0,0.263636,0.5,0,0.0,California,Alameda
Sulfur dioxide,2016-11-27,22,92.0,0.368182,0.5,10,0.0,California,Alameda
Sulfur dioxide,2016-11-28,22,92.0,0.404545,0.6,15,0.0,California,Alameda
