Parameter Name,Date Local,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,State Name,County Name
PM2.5 - Local Conditions,2015-04-17,23,96.0,10.086957,21.0,4,,California,Mendocino
PM2.5 - Local Conditions,2015-04-18,24,100.0,10.583333,21.0,10,,California,Mendocino
PM2.5 - Local Conditions,2015-04-19,24,100.0,10.958333,32.0,8,,California,Mendocino
PM2.5 - Local Conditions,2015-04-20,24,100.0,10.916667,32.0,9,,California,Mendocino
PM2.5 - Local Conditions,2015-04-21,22,92.0,11.181818,27.0,9,,California,Mendocino
PM2.5 - Local Conditions,2015-04-22,23,96.0,10.869565,25.0,9,,California,Mendocino
PM2.5 - Local Conditions,2015-04-23,24,100.0,14.041667,29.0,3,,California,Mendocino
PM2.5 - Local Conditions,2015-04-24,24,100.0,10.833333,30.0,9,,California,Mendocino
PM2.5 - Local Conditions,2015-04-25,24,100.0,7.375,39.0,10,,California,Mendocino
PM2.5 - Local Conditions,2015-04-26,24,100.0,6.625,20.0,0,,California,Mendocino
PM2.5 - Local Conditions,2015-04-27,24,100.0,7.166667,21.0,3,,California,Mendocino
PM2.5 - Local Conditions,2015-04-28,24,100.0,5.875,30.0,8,,California,Mendocino
PM2.5 - Local Conditions,2015-04-29,24,100.0,8.666667,16.0,8,,California,Mendocino
PM2.5 - Local Conditions,2015-04-30,24,100.0,11.916667,31.0,8,,California,Mendocino
PM2.5 - Local Conditions,2015-05-01,24,100.0,11.916667,43.0,8,,California,Mendocino
PM2.5 - Local Conditions,2015-05-05,24,100.0,5.916667,23.0,8,,California,Mendocino
PM2.5 - Local Conditions,2015-05-06,24,100.0,5.916667,29.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-05-07,24,100.0,6.5,46.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-05-08,24,100.0,8.833333,39.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-05-09,24,100.0,9.375,33.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-05-10,24,100.0,6.416667,29.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-05-11,24,100.0,4.708333,18.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-05-12,24,100.0,3.666667,19.0,8,,California,Mendocino
PM2.5 - Local Conditions,2015-05-13,24,100.0,4.625,30.0,8,,California,Mendocino
PM2.5 - Local Conditions,2015-05-14,24,100.0,5.333333,19.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-05-15,24,100.0,3.958333,10.0,8,,California,Mendocino
PM2.5 - Local Conditions,2015-05-16,24,100.0,4.333333,24.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-05-17,24,100.0,5.583333,16.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-05-18,24,100.0,5.708333,15.0,8,,California,Mendocino
PM2.5 - Local Conditions,2015-05-19,24,100.0,5.5,15.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-05-20,23,96.0,5.217391,15.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-05-21,23,96.0,3.173913,10.0,11,,California,Mendocino
PM2.5 - Local Conditions,2015-05-22,24,100.0,4.875,9.0,11,,California,Mendocino
PM2.5 - Local Conditions,2015-05-23,24,100.0,5.916667,12.0,12,,California,Mendocino
PM2.5 - Local Conditions,2015-05-24,24,100.0,7.75,36.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-05-25,24,100.0,7.166667,17.0,9,,California,Mendocino
PM2.5 - Local Conditions,2015-05-26,24,100.0,5.625,17.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-05-27,23,96.0,6.0,17.0,8,,California,Mendocino
PM2.5 - Local Conditions,2015-05-28,24,100.0,6.791667,27.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-05-29,24,100.0,5.958333,31.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-05-30,24,100.0,6.791667,23.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-05-31,24,100.0,6.041667,13.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-06-01,24,100.0,5.375,23.0,8,,California,Mendocino
PM2.5 - Local Conditions,2015-06-02,24,100.0,3.25,12.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-06-03,24,100.0,4.0,39.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-06-04,24,100.0,5.25,20.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-06-05,24,100.0,5.5,10.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-06-06,24,100.0,8.041667,20.0,6,,California,Mendocino
PM2.5 - Local Conditions,2015-06-07,23,96.0,4.304348,13.0,12,,California,Mendocino
PM2.5 - Local Conditions,2015-06-08,24,100.0,6.041667,18.0,9,,California,Mendocino
PM2.5 - Local Conditions,2015-06-09,23,96.0,5.130435,17.0,9,,California,Mendocino
PM2.5 - Local Conditions,2015-06-10,24,100.0,4.916667,15.0,11,,California,Mendocino
PM2.5 - Local Conditions,2015-06-11,24,100.0,7.166667,15.0,10,,California,Mendocino
PM2.5 - Local Conditions,2015-06-12,24,100.0,9.958333,27.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-06-13,24,100.0,12.291667,21.0,6,,California,Mendocino
PM2.5 - Local Conditions,2015-06-14,24,100.0,13.333333,48.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-06-15,24,100.0,12.166667,47.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-06-16,24,100.0,8.416667,33.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-06-19,24,100.0,7.333333,51.0,8,,California,Mendocino
PM2.5 - Local Conditions,2015-06-20,24,100.0,8.291667,21.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-06-21,24,100.0,8.083333,38.0,9,,California,Mendocino
PM2.5 - Local Conditions,2015-06-22,24,100.0,7.166667,39.0,8,,California,Mendocino
PM2.5 - Local Conditions,2015-06-23,23,96.0,7.608696,24.0,8,,California,Mendocino
PM2.5 - Local Conditions,2015-06-24,24,100.0,11.708333,20.0,21,,California,Mendocino
PM2.5 - Local Conditions,2015-06-25,23,96.0,11.913043,33.0,12,,California,Mendocino
PM2.5 - Local Conditions,2015-06-26,24,100.0,12.25,24.0,12,,California,Mendocino
PM2.5 - Local Conditions,2015-06-27,24,100.0,9.25,22.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-06-28,24,100.0,5.958333,25.0,19,,California,Mendocino
PM2.5 - Local Conditions,2015-06-29,24,100.0,8.458333,29.0,19,,California,Mendocino
PM2.5 - Local Conditions,2015-06-30,23,96.0,9.043478,34.0,11,,California,Mendocino
PM2.5 - Local Conditions,2015-07-01,24,100.0,8.208333,27.0,11,,California,Mendocino
PM2.5 - Local Conditions,2015-07-02,24,100.0,8.208333,23.0,14,,California,Mendocino
PM2.5 - Local Conditions,2015-07-03,24,100.0,9.666667,31.0,19,,California,Mendocino
PM2.5 - Local Conditions,2015-07-04,24,100.0,8.416667,28.0,12,,California,Mendocino
PM2.5 - Local Conditions,2015-07-05,24,100.0,6.041667,23.0,6,,California,Mendocino
PM2.5 - Local Conditions,2015-07-06,23,96.0,5.652174,24.0,19,,California,Mendocino
PM2.5 - Local Conditions,2015-07-07,21,88.0,6.095238,18.0,15,,California,Mendocino
PM2.5 - Local Conditions,2015-07-08,24,100.0,8.208333,40.0,6,,California,Mendocino
PM2.5 - Local Conditions,2015-07-09,24,100.0,3.875,14.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-07-10,24,100.0,4.916667,12.0,6,,California,Mendocino
PM2.5 - Local Conditions,2015-07-11,24,100.0,3.833333,11.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-07-12,24,100.0,7.083333,30.0,6,,California,Mendocino
PM2.5 - Local Conditions,2015-07-13,24,100.0,7.958333,23.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-07-14,24,100.0,7.875,25.0,6,,California,Mendocino
PM2.5 - Local Conditions,2015-07-15,24,100.0,10.125,31.0,18,,California,Mendocino
PM2.5 - Local Conditions,2015-07-16,24,100.0,9.5,33.0,18,,California,Mendocino
PM2.5 - Local Conditions,2015-07-17,23,96.0,8.173913,17.0,6,,California,Mendocino
PM2.5 - Local Conditions,2015-07-18,24,100.0,6.958333,28.0,6,,California,Mendocino
PM2.5 - Local Conditions,2015-07-19,24,100.0,7.791667,22.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-07-20,24,100.0,9.75,22.0,18,,California,Mendocino
PM2.5 - Local Conditions,2015-07-21,24,100.0,6.166667,15.0,17,,California,Mendocino
PM2.5 - Local Conditions,2015-07-22,24,100.0,6.75,39.0,6,,California,Mendocino
PM2.5 - Local Conditions,2015-07-23,24,100.0,8.833333,48.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-07-24,24,100.0,9.0,23.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-07-25,24,100.0,8.125,30.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-07-26,24,100.0,6.25,21.0,6,,California,Mendocino
PM2.5 - Local Conditions,2015-07-27,24,100.0,7.041667,38.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-07-28,24,100.0,6.083333,30.0,6,,California,Mendocino
PM2.5 - Local Conditions,2015-07-29,24,100.0,6.125,34.0,6,,California,Mendocino
PM2.5 - Local Conditions,2015-07-30,24,100.0,11.25,29.0,13,,California,Mendocino
PM2.5 - Local Conditions,2015-07-31,24,100.0,10.083333,27.0,13,,California,Mendocino
PM2.5 - Local Conditions,2015-08-01,24,100.0,7.666667,25.0,17,,California,Mendocino
PM2.5 - Local Conditions,2015-08-02,24,100.0,8.25,35.0,16,,California,Mendocino
PM2.5 - Local Conditions,2015-08-03,24,100.0,5.0,14.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-08-04,24,100.0,6.916667,15.0,9,,California,Mendocino
PM2.5 - Local Conditions,2015-08-05,24,100.0,13.958333,40.0,17,,California,Mendocino
PM2.5 - Local Conditions,2015-08-06,23,96.0,16.695652,55.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-08-07,24,100.0,14.125,28.0,14,,California,Mendocino
PM2.5 - Local Conditions,2015-08-08,24,100.0,15.458333,50.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-08-09,24,100.0,5.583333,41.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-08-10,24,100.0,3.333333,32.0,6,,California,Mendocino
PM2.5 - Local Conditions,2015-08-11,24,100.0,2.5,8.0,15,,California,Mendocino
PM2.5 - Local Conditions,2015-08-12,21,88.0,5.47619,25.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-08-13,24,100.0,5.208333,35.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-08-14,24,100.0,6.166667,26.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-08-15,24,100.0,38.541667,76.0,15,,California,Mendocino
PM2.5 - Local Conditions,2015-08-16,24,100.0,59.208333,103.0,18,,California,Mendocino
PM2.5 - Local Conditions,2015-08-17,24,100.0,64.916667,100.0,8,,California,Mendocino
PM2.5 - Local Conditions,2015-08-18,24,100.0,27.25,42.0,17,,California,Mendocino
PM2.5 - Local Conditions,2015-08-19,24,100.0,15.125,42.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-08-20,24,100.0,15.083333,56.0,18,,California,Mendocino
PM2.5 - Local Conditions,2015-08-21,24,100.0,12.041667,31.0,16,,California,Mendocino
PM2.5 - Local Conditions,2015-08-22,24,100.0,10.625,30.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-08-23,24,100.0,8.458333,18.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-08-24,24,100.0,11.791667,30.0,8,,California,Mendocino
PM2.5 - Local Conditions,2015-08-25,24,100.0,13.916667,45.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-08-26,23,96.0,13.652174,51.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-08-27,24,100.0,11.916667,51.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-08-28,24,100.0,4.916667,15.0,13,,California,Mendocino
PM2.5 - Local Conditions,2015-08-29,24,100.0,4.833333,16.0,17,,California,Mendocino
PM2.5 - Local Conditions,2015-08-30,24,100.0,6.291667,28.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-08-31,24,100.0,10.416667,43.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-09-01,23,96.0,8.130435,42.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-09-02,24,100.0,5.833333,31.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-09-03,24,100.0,5.708333,27.0,8,,California,Mendocino
PM2.5 - Local Conditions,2015-09-04,24,100.0,5.708333,46.0,8,,California,Mendocino
PM2.5 - Local Conditions,2015-09-05,24,100.0,5.041667,33.0,8,,California,Mendocino
PM2.5 - Local Conditions,2015-09-06,24,100.0,7.041667,35.0,8,,California,Mendocino
PM2.5 - Local Conditions,2015-09-07,24,100.0,6.791667,22.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-09-08,24,100.0,7.833333,34.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-09-09,23,96.0,8.304348,55.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-09-10,24,100.0,7.75,55.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-09-11,24,100.0,7.458333,40.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-09-12,24,100.0,11.041667,30.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-09-13,24,100.0,22.333333,62.0,23,,California,Mendocino
PM2.5 - Local Conditions,2015-09-14,24,100.0,6.541667,26.0,0,,California,Mendocino
PM2.5 - Local Conditions,2015-09-15,24,100.0,4.541667,42.0,8,,California,Mendocino
PM2.5 - Local Conditions,2015-09-16,24,100.0,6.625,27.0,10,,California,Mendocino
PM2.5 - Local Conditions,2015-09-17,24,100.0,4.958333,27.0,8,,California,Mendocino
PM2.5 - Local Conditions,2015-09-18,24,100.0,6.083333,24.0,8,,California,Mendocino
PM2.5 - Local Conditions,2015-09-19,24,100.0,5.041667,25.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-09-20,24,100.0,5.125,32.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-09-21,24,100.0,4.666667,36.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-09-22,23,96.0,7.652174,42.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-09-23,23,96.0,7.521739,35.0,8,,California,Mendocino
PM2.5 - Local Conditions,2015-09-24,19,79.0,4.473684,21.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-09-29,24,100.0,7.958333,39.0,9,,California,Mendocino
PM2.5 - Local Conditions,2015-09-30,23,96.0,8.304348,43.0,10,,California,Mendocino
PM2.5 - Local Conditions,2015-10-01,24,100.0,3.833333,9.0,8,,California,Mendocino
PM2.5 - Local Conditions,2015-10-02,24,100.0,7.625,41.0,8,,California,Mendocino
PM2.5 - Local Conditions,2015-10-03,24,100.0,7.458333,27.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-10-04,24,100.0,8.166667,35.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-10-05,24,100.0,12.041667,41.0,8,,California,Mendocino
PM2.5 - Local Conditions,2015-10-06,24,100.0,11.916667,31.0,8,,California,Mendocino
PM2.5 - Local Conditions,2015-10-07,24,100.0,13.041667,40.0,8,,California,Mendocino
PM2.5 - Local Conditions,2015-10-08,24,100.0,8.25,38.0,8,,California,Mendocino
PM2.5 - Local Conditions,2015-10-09,23,96.0,8.521739,32.0,8,,California,Mendocino
PM2.5 - Local Conditions,2015-10-10,24,100.0,5.833333,29.0,8,,California,Mendocino
PM2.5 - Local Conditions,2015-10-11,24,100.0,6.083333,39.0,8,,California,Mendocino
PM2.5 - Local Conditions,2015-10-12,24,100.0,8.833333,41.0,8,,California,Mendocino
PM2.5 - Local Conditions,2015-10-13,24,100.0,10.666667,48.0,8,,California,Mendocino
PM2.5 - Local Conditions,2015-10-14,24,100.0,7.708333,39.0,8,,California,Mendocino
PM2.5 - Local Conditions,2015-10-15,23,96.0,5.608696,20.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-10-16,24,100.0,4.958333,40.0,8,,California,Mendocino
PM2.5 - Local Conditions,2015-10-17,24,100.0,2.916667,11.0,7,,California,Mendocino
PM2.5 - Local Conditions,2015-10-18,24,100.0,3.041667,27.0,8,,California,Mendocino
PM2.5 - Local Conditions,2015-10-19,23,96.0,3.782609,23.0,8,,California,Mendocino
PM2.5 - Local Conditions,2015-10-20,24,100.0,5.666667,31.0,8,,California,Mendocino
PM2.5 - Local Conditions,2015-10-21,24,100.0,7.708333,32.0,9,,California,Mendocino
PM2.5 - Local Conditions,2015-10-22,23,96.0,5.782609,31.0,8,,California,Mendocino
PM2.5 - Local Conditions,2015-10-23,24,100.0,9.791667,44.0,9,,California,Mendocino
PM2.5 - Local Conditions,2015-10-24,19,79.0,4.105263,10.0,3,,California,Mendocino
PM2.5 - Local Conditions,2015-10-25,24,100.0,5.041667,31.0,9,,California,Mendocino
PM2.5 - Local Conditions,2015-10-26,24,100.0,4.0,32.0,9,,California,Mendocino
PM2.5 - Local Conditions,2015-10-27,23,96.0,7.26087,23.0,11,,California,Mendocino
PM2.5 - Local Conditions,2015-10-28,24,100.0,3.166667,7.0,6,,California,Mendocino
PM2.5 - Local Conditions,2015-10-29,23,96.0,5.695652,42.0,9,,California,Mendocino
PM2.5 - Local Conditions,2015-10-30,24,100.0,6.166667,43.0,9,,California,Mendocino
PM2.5 - Local Conditions,2015-10-31,24,100.0,5.0,37.0,9,,California,Mendocino
PM2.5 - Local Conditions,2015-11-01,24,100.0,5.333333,17.0,8,,California,Mendocino
PM2.5 - Local Conditions,2015-11-02,24,100.0,3.25,25.0,9,,California,Mendocino
PM2.5 - Local Conditions,2015-11-03,24,100.0,5.958333,41.0,10,,California,Mendocino
PM2.5 - Local Conditions,2015-11-04,24,100.0,8.375,37.0,10,,California,Mendocino
PM2.5 - Local Conditions,2015-11-05,24,100.0,9.625,29.0,11,,California,Mendocino
PM2.5 - Local Conditions,2015-11-06,23,96.0,7.826087,20.0,10,,California,Mendocino
PM2.5 - Local Conditions,2015-11-07,24,100.0,7.208333,37.0,10,,California,Mendocino
PM2.5 - Local Conditions,2015-11-08,23,96.0,7.173913,30.0,10,,California,Mendocino
PM2.5 - Local Conditions,2015-11-09,24,100.0,4.791667,9.0,15,,California,Mendocino
PM2.5 - Local Conditions,2015-11-10,24,100.0,9.041667,35.0,12,,California,Mendocino
PM2.5 - Local Conditions,2015-11-11,24,100.0,11.208333,29.0,12,,California,Mendocino
PM2.5 - Local Conditions,2015-11-12,23,96.0,9.521739,38.0,11,,California,Mendocino
PM2.5 - Local Conditions,2015-11-13,24,100.0,10.708333,36.0,10,,California,Mendocino
PM2.5 - Local Conditions,2015-11-14,24,100.0,9.666667,31.0,10,,California,Mendocino
PM2.5 - Local Conditions,2015-11-15,24,100.0,4.208333,20.0,10,,California,Mendocino
PM2.5 - Local Conditions,2015-11-16,24,100.0,9.041667,32.0,21,,California,Mendocino
PM2.5 - Local Conditions,2015-11-17,24,100.0,7.333333,40.0,11,,California,Mendocino
PM2.5 - Local Conditions,2015-11-18,24,100.0,6.208333,22.0,9,,California,Mendocino
PM2.5 - Local Conditions,2015-11-19,24,100.0,6.25,39.0,10,,California,Mendocino
PM2.5 - Local Conditions,2015-11-20,23,96.0,8.043478,36.0,9,,California,Mendocino
PM2.5 - Local Conditions,2015-11-21,24,100.0,11.0,31.0,11,,California,Mendocino
PM2.5 - Local Conditions,2015-11-22,24,100.0,11.541667,23.0,0,,California,Mendocino
PM2.5 - Local Conditions,2015-11-23,24,100.0,10.833333,41.0,10,,California,Mendocino
PM2.5 - Local Conditions,2015-11-24,24,100.0,10.541667,20.0,1,,California,Mendocino
PM2.5 - Local Conditions,2015-11-25,23,96.0,10.913043,36.0,12,,California,Mendocino
PM2.5 - Local Conditions,2015-11-26,24,100.0,12.875,26.0,0,,California,Mendocino
PM2.5 - Local Conditions,2015-11-27,24,100.0,12.666667,44.0,12,,California,Mendocino
PM2.5 - Local Conditions,2015-11-28,24,100.0,13.666667,31.0,12,,California,Mendocino
PM2.5 - Local Conditions,2015-11-29,23,96.0,15.73913,32.0,20,,California,Mendocino
PM2.5 - Local Conditions,2015-11-30,24,100.0,15.75,21.0,12,,California,Mendocino
PM2.5 - Local Conditions,2015-12-01,24,100.0,13.666667,28.0,19,,California,Mendocino
PM2.5 - Local Conditions,2015-12-02,24,100.0,14.416667,31.0,12,,California,Mendocino
PM2.5 - Local Conditions,2015-12-03,24,100.0,8.541667,24.0,6,,California,Mendocino
PM2.5 - Local Conditions,2015-12-04,24,100.0,10.0,29.0,11,,California,Mendocino
PM2.5 - Local Conditions,2015-12-05,24,100.0,12.166667,30.0,13,,California,Mendocino
PM2.5 - Local Conditions,2015-12-06,24,100.0,9.208333,31.0,11,,California,Mendocino
PM2.5 - Local Conditions,2015-12-07,23,96.0,8.826087,17.0,14,,California,Mendocino
PM2.5 - Local Conditions,2015-12-08,23,96.0,10.608696,23.0,10,,California,Mendocino
PM2.5 - Local Conditions,2015-12-09,24,100.0,4.541667,12.0,13,,California,Mendocino
PM2.5 - Local Conditions,2015-12-10,24,100.0,6.0,19.0,11,,California,Mendocino
PM2.5 - Local Conditions,2015-12-11,24,100.0,6.708333,38.0,11,,California,Mendocino
PM2.5 - Local Conditions,2015-12-12,24,100.0,10.291667,21.0,0,,California,Mendocino
PM2.5 - Local Conditions,2015-12-13,24,100.0,6.458333,30.0,3,,California,Mendocino
PM2.5 - Local Conditions,2015-12-14,24,100.0,5.416667,13.0,22,,California,Mendocino
PM2.5 - Local Conditions,2015-12-15,24,100.0,10.25,33.0,12,,California,Mendocino
PM2.5 - Local Conditions,2015-12-16,24,100.0,14.791667,39.0,12,,California,Mendocino
PM2.5 - Local Conditions,2015-12-17,24,100.0,11.166667,17.0,22,,California,Mendocino
PM2.5 - Local Conditions,2015-12-18,24,100.0,5.958333,11.0,20,,California,Mendocino
PM2.5 - Local Conditions,2015-12-19,23,96.0,9.347826,32.0,10,,California,Mendocino
PM2.5 - Local Conditions,2015-12-20,23,96.0,10.173913,23.0,0,,California,Mendocino
PM2.5 - Local Conditions,2015-12-21,23,96.0,5.086957,13.0,3,,California,Mendocino
PM2.5 - Local Conditions,2015-12-22,24,100.0,3.208333,12.0,22,,California,Mendocino
PM2.5 - Local Conditions,2015-12-23,23,96.0,10.695652,26.0,11,,California,Mendocino
PM2.5 - Local Conditions,2015-12-24,23,96.0,7.391304,27.0,23,,California,Mendocino
PM2.5 - Local Conditions,2015-12-25,24,100.0,10.5,25.0,0,,California,Mendocino
PM2.5 - Local Conditions,2015-12-26,24,100.0,12.333333,38.0,22,,California,Mendocino
PM2.5 - Local Conditions,2015-12-27,24,100.0,13.625,33.0,2,,California,Mendocino
PM2.5 - Local Conditions,2015-12-28,22,92.0,9.636364,24.0,23,,California,Mendocino
PM2.5 - Local Conditions,2015-12-29,24,100.0,11.75,37.0,12,,California,Mendocino
PM2.5 - Local Conditions,2015-12-30,24,100.0,13.083333,26.0,0,,California,Mendocino
PM2.5 - Local Conditions,2015-12-31,22,92.0,12.0,46.0,22,,California,Mendocino
PM2.5 - Local Conditions,2015-01-01,24,100.0,38.291667,115.0,0,,California,Mendocino
PM2.5 - Local Conditions,2015-01-02,24,100.0,28.583333,50.0,4,,California,Mendocino
PM2.5 - Local Conditions,2015-01-03,24,100.0,16.083333,38.0,22,,California,Mendocino
PM2.5 - Local Conditions,2015-01-04,23,96.0,19.347826,50.0,21,,California,Mendocino
PM2.5 - Local Conditions,2015-01-05,24,100.0,18.333333,48.0,22,,California,Mendocino
PM2.5 - Local Conditions,2015-01-06,24,100.0,18.958333,44.0,21,,California,Mendocino
PM2.5 - Local Conditions,2015-01-07,24,100.0,21.0,47.0,22,,California,Mendocino
PM2.5 - Local Conditions,2015-01-08,24,100.0,19.875,38.0,21,,California,Mendocino
PM2.5 - Local Conditions,2015-01-09,24,100.0,16.791667,32.0,0,,California,Mendocino
PM2.5 - Local Conditions,2015-01-10,24,100.0,24.125,53.0,21,,California,Mendocino
PM2.5 - Local Conditions,2015-01-11,24,100.0,14.625,44.0,0,,California,Mendocino
PM2.5 - Local Conditions,2015-01-16,24,100.0,9.208333,21.0,1,,California,Mendocino
PM2.5 - Local Conditions,2015-01-17,24,100.0,6.125,14.0,19,,California,Mendocino
PM2.5 - Local Conditions,2015-01-18,24,100.0,5.583333,19.0,0,,California,Mendocino
PM2.5 - Local Conditions,2015-01-19,24,100.0,4.875,15.0,20,,California,Mendocino
PM2.5 - Local Conditions,2015-01-20,23,96.0,6.347826,28.0,21,,California,Mendocino
PM2.5 - Local Conditions,2015-01-21,22,92.0,10.090909,48.0,14,,California,Mendocino
PM2.5 - Local Conditions,2015-01-22,24,100.0,9.208333,23.0,21,,California,Mendocino
PM2.5 - Local Conditions,2015-01-23,24,100.0,10.458333,25.0,11,,California,Mendocino
PM2.5 - Local Conditions,2015-01-24,24,100.0,10.166667,22.0,22,,California,Mendocino
PM2.5 - Local Conditions,2015-01-25,24,100.0,11.875,43.0,0,,California,Mendocino
PM2.5 - Local Conditions,2015-01-26,24,100.0,8.833333,18.0,0,,California,Mendocino
PM2.5 - Local Conditions,2015-01-27,24,100.0,14.166667,23.0,8,,California,Mendocino
PM2.5 - Local Conditions,2015-01-28,24,100.0,11.458333,21.0,0,,California,Mendocino
PM2.5 - Local Conditions,2015-01-29,24,100.0,10.541667,34.0,23,,California,Mendocino
PM2.5 - Local Conditions,2015-01-30,24,100.0,12.625,30.0,22,,California,Mendocino
PM2.5 - Local Conditions,2015-01-31,24,100.0,12.708333,29.0,22,,California,Mendocino
PM2.5 - Local Conditions,2015-02-01,24,100.0,13.5,30.0,0,,California,Mendocino
PM2.5 - Local Conditions,2015-02-02,24,100.0,10.708333,21.0,1,,California,Mendocino
PM2.5 - Local Conditions,2015-02-03,24,100.0,8.0,23.0,22,,California,Mendocino
PM2.5 - Local Conditions,2015-02-04,24,100.0,9.041667,16.0,21,,California,Mendocino
PM2.5 - Local Conditions,2015-02-05,24,100.0,4.541667,6.0,2,,California,Mendocino
PM2.5 - Local Conditions,2015-02-06,24,100.0,3.125,6.0,10,,California,Mendocino
PM2.5 - Local Conditions,2015-02-07,24,100.0,9.791667,15.0,18,,California,Mendocino
PM2.5 - Local Conditions,2015-02-08,22,92.0,3.863636,9.0,15,,California,Mendocino
PM2.5 - Local Conditions,2015-02-09,24,100.0,5.666667,10.0,23,,California,Mendocino
PM2.5 - Local Conditions,2015-02-10,24,100.0,4.833333,24.0,21,,California,Mendocino
PM2.5 - Local Conditions,2015-02-11,24,100.0,5.041667,14.0,21,,California,Mendocino
PM2.5 - Local Conditions,2015-02-12,24,100.0,7.625,20.0,0,,California,Mendocino
PM2.5 - Local Conditions,2015-02-13,24,100.0,9.041667,23.0,1,,California,Mendocino
PM2.5 - Local Conditions,2015-02-14,24,100.0,9.25,44.0,23,,California,Mendocino
PM2.5 - Local Conditions,2015-02-15,24,100.0,7.5,18.0,23,,California,Mendocino
PM2.5 - Local Conditions,2015-02-16,24,100.0,8.208333,20.0,0,,California,Mendocino
PM2.5 - Local Conditions,2015-02-17,24,100.0,7.166667,16.0,0,,California,Mendocino
PM2.5 - Local Conditions,2015-02-18,24,100.0,5.375,12.0,23,,California,Mendocino
PM2.5 - Local Conditions,2015-02-19,22,92.0,4.909091,16.0,22,,California,Mendocino
PM2.5 - Local Conditions,2015-02-20,24,100.0,5.875,17.0,0,,California,Mendocino
PM2.5 - Local Conditions,2015-02-21,24,100.0,6.583333,19.0,0,,California,Mendocino
