Parameter Name,Date Local,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,State Name,County Name
Nitrogen dioxide (NO2),2017-05-23,23,96.0,10.221739,17.9,4,16,California,Alameda
Nitrogen dioxide (NO2),2017-05-24,23,96.0,6.456522,10.7,0,9,California,Alameda
Nitrogen dioxide (NO2),2017-05-25,23,96.0,1.63913,2.9,5,2,California,Alameda
Nitrogen dioxide (NO2),2017-05-26,23,96.0,2.417391,4.7,19,4,California,Alameda
Nitrogen dioxide (NO2),2017-05-27,23,96.0,2.408696,4.8,1,4,California,Alameda
Nitrogen dioxide (NO2),2017-05-28,23,96.0,2.243478,5.6,20,5,California,Alameda
Nitrogen dioxide (NO2),2017-05-29,23,96.0,1.53913,2.2,13,2,California,Alameda
Nitrogen dioxide (NO2),2017-05-30,23,96.0,1.691304,2.6,18,2,California,Alameda
Nitrogen dioxide (NO2),2017-05-31,23,96.0,2.521739,9.6,6,8,California,Alameda
Nitrogen dioxide (NO2),2017-06-01,23,96.0,2.234783,5.9,5,5,California,Alameda
Nitrogen dioxide (NO2),2017-06-02,23,96.0,5.404348,11.4,5,10,California,Alameda
Nitrogen dioxide (NO2),2017-06-03,23,96.0,3.134783,4.7,20,4,California,Alameda
Nitrogen dioxide (NO2),2017-06-04,23,96.0,1.73913,3.4,22,3,California,Alameda
Nitrogen dioxide (NO2),2017-06-05,23,96.0,6.556522,12.4,21,11,California,Alameda
Nitrogen dioxide (NO2),2017-06-06,23,96.0,5.93913,9.8,6,8,California,Alameda
Nitrogen dioxide (NO2),2017-06-07,23,96.0,4.404348,7.1,6,7,California,Alameda
Nitrogen dioxide (NO2),2017-06-08,23,96.0,5.313043,11.8,5,10,California,Alameda
Nitrogen dioxide (NO2),2017-06-09,23,96.0,2.713043,7.3,8,7,California,Alameda
Nitrogen dioxide (NO2),2017-06-10,23,96.0,1.03913,2.3,8,2,California,Alameda
Nitrogen dioxide (NO2),2017-06-11,23,96.0,0.73913,2.2,23,2,California,Alameda
Nitrogen dioxide (NO2),2017-06-12,23,96.0,2.304348,4.4,20,4,California,Alameda
Nitrogen dioxide (NO2),2017-06-13,23,96.0,4.373913,9.2,5,8,California,Alameda
Nitrogen dioxide (NO2),2017-06-14,23,96.0,5.647826,13.4,5,12,California,Alameda
Nitrogen dioxide (NO2),2017-06-15,23,96.0,4.869565,9.6,5,8,California,Alameda
Nitrogen dioxide (NO2),2017-06-16,23,96.0,6.413043,14.6,4,13,California,Alameda
Nitrogen dioxide (NO2),2017-06-17,23,96.0,4.173913,7.5,1,7,California,Alameda
Nitrogen dioxide (NO2),2017-06-18,23,96.0,4.973913,15.9,4,14,California,Alameda
Nitrogen dioxide (NO2),2017-06-19,23,96.0,8.147826,14.1,6,13,California,Alameda
Nitrogen dioxide (NO2),2017-06-20,20,83.0,9.27,16.8,2,15,California,Alameda
Nitrogen dioxide (NO2),2017-06-21,23,96.0,7.108696,16.7,23,15,California,Alameda
Nitrogen dioxide (NO2),2017-06-22,23,96.0,7.726087,19.9,4,18,California,Alameda
Nitrogen dioxide (NO2),2017-06-23,23,96.0,7.686957,11.4,19,10,California,Alameda
Nitrogen dioxide (NO2),2017-06-24,23,96.0,4.421739,6.5,20,6,California,Alameda
Nitrogen dioxide (NO2),2017-06-25,23,96.0,2.369565,4.4,19,4,California,Alameda
Nitrogen dioxide (NO2),2017-06-26,23,96.0,1.913043,3.1,15,3,California,Alameda
Nitrogen dioxide (NO2),2017-06-27,23,96.0,2.617391,3.9,13,3,California,Alameda
Nitrogen dioxide (NO2),2017-06-28,23,96.0,4.269565,8.7,19,8,California,Alameda
Nitrogen dioxide (NO2),2017-06-29,23,96.0,4.621739,8.1,5,8,California,Alameda
Nitrogen dioxide (NO2),2017-06-30,23,96.0,3.291304,4.9,12,4,California,Alameda
Nitrogen dioxide (NO2),2017-07-01,23,96.0,2.082609,3.4,20,3,California,Alameda
Nitrogen dioxide (NO2),2017-07-02,23,96.0,2.873913,4.7,18,4,California,Alameda
Nitrogen dioxide (NO2),2017-07-03,23,96.0,5.165217,8.2,7,8,California,Alameda
Nitrogen dioxide (NO2),2017-07-04,23,96.0,4.443478,7.0,21,7,California,Alameda
Nitrogen dioxide (NO2),2017-07-05,23,96.0,6.821739,10.9,20,9,California,Alameda
Nitrogen dioxide (NO2),2017-07-06,23,96.0,7.047826,15.1,6,14,California,Alameda
Nitrogen dioxide (NO2),2017-07-07,23,96.0,9.726087,26.0,23,25,California,Alameda
Nitrogen dioxide (NO2),2017-07-08,23,96.0,8.447826,26.6,0,25,California,Alameda
Nitrogen dioxide (NO2),2017-07-09,23,96.0,4.8,9.5,20,8,California,Alameda
Nitrogen dioxide (NO2),2017-07-10,23,96.0,6.543478,10.2,6,9,California,Alameda
Nitrogen dioxide (NO2),2017-07-11,23,96.0,5.73913,7.9,4,7,California,Alameda
Nitrogen dioxide (NO2),2017-07-12,23,96.0,7.347826,10.7,5,9,California,Alameda
Nitrogen dioxide (NO2),2017-07-13,23,96.0,7.717391,9.5,4,8,California,Alameda
Nitrogen dioxide (NO2),2017-07-14,23,96.0,8.321739,11.9,2,10,California,Alameda
Nitrogen dioxide (NO2),2017-07-15,23,96.0,6.326087,12.0,22,11,California,Alameda
Nitrogen dioxide (NO2),2017-07-16,23,96.0,5.030435,14.1,4,13,California,Alameda
Nitrogen dioxide (NO2),2017-07-17,23,96.0,7.23913,22.2,5,21,California,Alameda
Nitrogen dioxide (NO2),2017-07-18,23,96.0,5.234783,8.6,20,8,California,Alameda
Nitrogen dioxide (NO2),2017-07-19,23,96.0,5.134783,14.9,5,13,California,Alameda
Nitrogen dioxide (NO2),2017-07-20,23,96.0,3.53913,6.6,5,6,California,Alameda
Nitrogen dioxide (NO2),2017-07-21,23,96.0,4.76087,6.7,5,6,California,Alameda
Nitrogen dioxide (NO2),2017-07-22,23,96.0,4.573913,15.2,23,14,California,Alameda
Nitrogen dioxide (NO2),2017-07-23,23,96.0,7.052174,17.1,1,16,California,Alameda
Nitrogen dioxide (NO2),2017-07-24,23,96.0,5.473913,10.6,5,9,California,Alameda
Nitrogen dioxide (NO2),2017-07-25,23,96.0,6.252174,10.8,21,9,California,Alameda
Nitrogen dioxide (NO2),2017-07-26,23,96.0,7.03913,10.8,22,9,California,Alameda
Nitrogen dioxide (NO2),2017-07-27,18,75.0,8.622222,16.5,4,15,California,Alameda
Nitrogen dioxide (NO2),2017-07-28,23,96.0,8.469565,18.1,4,17,California,Alameda
Nitrogen dioxide (NO2),2017-07-29,23,96.0,5.13913,9.2,22,8,California,Alameda
Nitrogen dioxide (NO2),2017-07-30,23,96.0,5.004348,8.5,0,8,California,Alameda
Nitrogen dioxide (NO2),2017-07-31,23,96.0,7.721739,15.6,22,14,California,Alameda
Nitrogen dioxide (NO2),2017-08-01,23,96.0,10.956522,16.7,6,15,California,Alameda
Nitrogen dioxide (NO2),2017-08-02,23,96.0,11.882609,25.6,4,24,California,Alameda
Nitrogen dioxide (NO2),2017-08-03,23,96.0,13.495652,25.5,8,24,California,Alameda
Nitrogen dioxide (NO2),2017-08-04,23,96.0,12.0,19.1,6,18,California,Alameda
Nitrogen dioxide (NO2),2017-08-05,21,88.0,4.2,7.6,6,7,California,Alameda
Nitrogen dioxide (NO2),2017-08-06,23,96.0,2.695652,4.3,18,4,California,Alameda
Nitrogen dioxide (NO2),2017-08-07,23,96.0,4.117391,6.4,16,6,California,Alameda
Nitrogen dioxide (NO2),2017-08-08,23,96.0,4.656522,7.3,15,7,California,Alameda
Nitrogen dioxide (NO2),2017-08-09,23,96.0,3.908696,6.8,8,6,California,Alameda
Nitrogen dioxide (NO2),2017-08-10,23,96.0,4.334783,7.4,19,7,California,Alameda
Nitrogen dioxide (NO2),2017-08-11,23,96.0,5.013043,8.8,17,8,California,Alameda
Nitrogen dioxide (NO2),2017-08-12,23,96.0,3.373913,5.6,18,5,California,Alameda
Nitrogen dioxide (NO2),2017-08-13,23,96.0,1.804348,2.6,5,2,California,Alameda
Nitrogen dioxide (NO2),2017-08-14,23,96.0,2.413043,5.4,5,5,California,Alameda
Nitrogen dioxide (NO2),2017-08-15,23,96.0,2.9,3.9,6,3,California,Alameda
Nitrogen dioxide (NO2),2017-08-16,23,96.0,5.413043,11.1,19,10,California,Alameda
Nitrogen dioxide (NO2),2017-08-17,23,96.0,7.847826,11.9,20,10,California,Alameda
Nitrogen dioxide (NO2),2017-08-18,23,96.0,6.86087,9.9,20,8,California,Alameda
Nitrogen dioxide (NO2),2017-08-19,23,96.0,4.36087,6.6,11,6,California,Alameda
Nitrogen dioxide (NO2),2017-08-20,23,96.0,2.952174,6.5,19,6,California,Alameda
Nitrogen dioxide (NO2),2017-08-21,23,96.0,4.517391,7.9,19,7,California,Alameda
Nitrogen dioxide (NO2),2017-08-22,23,96.0,6.630435,11.3,21,10,California,Alameda
Nitrogen dioxide (NO2),2017-08-23,23,96.0,6.482609,10.2,4,9,California,Alameda
Nitrogen dioxide (NO2),2017-08-24,23,96.0,4.86087,8.1,18,8,California,Alameda
Nitrogen dioxide (NO2),2017-08-25,23,96.0,9.482609,16.6,23,15,California,Alameda
Nitrogen dioxide (NO2),2017-08-26,23,96.0,10.06087,21.2,2,20,California,Alameda
Nitrogen dioxide (NO2),2017-08-27,23,96.0,7.856522,18.3,5,17,California,Alameda
Nitrogen dioxide (NO2),2017-08-28,23,96.0,12.347826,24.1,2,23,California,Alameda
Nitrogen dioxide (NO2),2017-08-29,23,96.0,7.334783,10.1,1,9,California,Alameda
Nitrogen dioxide (NO2),2017-08-30,23,96.0,6.843478,10.5,6,9,California,Alameda
Nitrogen dioxide (NO2),2017-08-31,23,96.0,10.73913,24.3,22,23,California,Alameda
Nitrogen dioxide (NO2),2017-09-01,19,79.0,15.473684,32.9,7,30,California,Alameda
Nitrogen dioxide (NO2),2017-09-02,23,96.0,14.86087,27.0,5,25,California,Alameda
Nitrogen dioxide (NO2),2017-09-03,23,96.0,10.826087,21.6,5,20,California,Alameda
Nitrogen dioxide (NO2),2017-09-04,23,96.0,6.291304,13.3,6,12,California,Alameda
Nitrogen dioxide (NO2),2017-09-05,23,96.0,4.73913,7.1,17,7,California,Alameda
Nitrogen dioxide (NO2),2017-09-06,23,96.0,6.204348,10.7,6,9,California,Alameda
Nitrogen dioxide (NO2),2017-09-07,23,96.0,3.356522,5.5,7,5,California,Alameda
Nitrogen dioxide (NO2),2017-09-08,23,96.0,4.486957,8.6,20,8,California,Alameda
Nitrogen dioxide (NO2),2017-09-09,23,96.0,4.773913,11.9,23,10,California,Alameda
Nitrogen dioxide (NO2),2017-09-10,23,96.0,7.304348,16.4,5,15,California,Alameda
Nitrogen dioxide (NO2),2017-09-11,23,96.0,10.2,19.8,1,18,California,Alameda
Nitrogen dioxide (NO2),2017-09-12,23,96.0,8.665217,19.6,6,18,California,Alameda
Nitrogen dioxide (NO2),2017-09-13,23,96.0,2.986957,4.9,4,4,California,Alameda
Nitrogen dioxide (NO2),2017-09-14,23,96.0,2.3,3.9,6,3,California,Alameda
Nitrogen dioxide (NO2),2017-09-15,23,96.0,4.773913,10.6,22,9,California,Alameda
Nitrogen dioxide (NO2),2017-09-16,23,96.0,7.282609,10.7,4,9,California,Alameda
Nitrogen dioxide (NO2),2017-09-17,23,96.0,3.334783,6.7,0,6,California,Alameda
Nitrogen dioxide (NO2),2017-09-18,23,96.0,2.46087,5.1,8,5,California,Alameda
Nitrogen dioxide (NO2),2017-09-19,23,96.0,4.713043,14.6,6,13,California,Alameda
Nitrogen dioxide (NO2),2017-09-20,23,96.0,2.856522,7.7,2,7,California,Alameda
Nitrogen dioxide (NO2),2017-09-21,23,96.0,2.730435,6.8,7,6,California,Alameda
Nitrogen dioxide (NO2),2017-09-22,23,96.0,5.408696,17.7,23,16,California,Alameda
Nitrogen dioxide (NO2),2017-09-23,23,96.0,7.956522,18.0,23,17,California,Alameda
Nitrogen dioxide (NO2),2017-09-24,23,96.0,8.913043,19.6,23,18,California,Alameda
Nitrogen dioxide (NO2),2017-09-25,23,96.0,12.947826,25.7,22,24,California,Alameda
Nitrogen dioxide (NO2),2017-09-26,23,96.0,14.556522,29.5,5,27,California,Alameda
Nitrogen dioxide (NO2),2017-09-27,23,96.0,17.252174,35.7,22,33,California,Alameda
Nitrogen dioxide (NO2),2017-09-28,23,96.0,18.06087,31.1,4,29,California,Alameda
Nitrogen dioxide (NO2),2017-09-29,23,96.0,8.504348,21.0,4,20,California,Alameda
Nitrogen dioxide (NO2),2017-09-30,23,96.0,4.356522,17.8,22,16,California,Alameda
Nitrogen dioxide (NO2),2017-10-01,23,96.0,7.330435,18.4,0,17,California,Alameda
Nitrogen dioxide (NO2),2017-10-02,23,96.0,5.043478,20.4,23,19,California,Alameda
Nitrogen dioxide (NO2),2017-10-03,23,96.0,11.852174,26.2,22,25,California,Alameda
Nitrogen dioxide (NO2),2017-10-04,23,96.0,13.83913,25.8,23,24,California,Alameda
Nitrogen dioxide (NO2),2017-10-05,23,96.0,17.16087,33.2,22,31,California,Alameda
Nitrogen dioxide (NO2),2017-10-06,23,96.0,17.286957,32.1,21,30,California,Alameda
Nitrogen dioxide (NO2),2017-10-07,23,96.0,11.63913,27.3,1,25,California,Alameda
Nitrogen dioxide (NO2),2017-10-08,23,96.0,3.408696,13.4,6,12,California,Alameda
Nitrogen dioxide (NO2),2017-10-09,23,96.0,8.947826,30.8,19,28,California,Alameda
Nitrogen dioxide (NO2),2017-10-10,23,96.0,13.821739,30.7,8,28,California,Alameda
Nitrogen dioxide (NO2),2017-10-11,23,96.0,14.552174,31.0,23,29,California,Alameda
Nitrogen dioxide (NO2),2017-10-12,19,79.0,17.526316,29.7,23,27,California,Alameda
Nitrogen dioxide (NO2),2017-10-13,23,96.0,18.830435,32.6,7,30,California,Alameda
Nitrogen dioxide (NO2),2017-10-14,23,96.0,7.508696,27.6,0,25,California,Alameda
Nitrogen dioxide (NO2),2017-10-15,23,96.0,14.165217,35.7,23,33,California,Alameda
Nitrogen dioxide (NO2),2017-10-16,23,96.0,23.308696,45.0,20,42,California,Alameda
Nitrogen dioxide (NO2),2017-10-17,23,96.0,26.543478,41.8,19,39,California,Alameda
Nitrogen dioxide (NO2),2017-10-18,23,96.0,20.13913,37.4,7,35,California,Alameda
