Parameter Name,Date Local,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,State Name,County Name
PM2.5 - Local Conditions,2022-02-17,24,100.0,5.291667,13.0,16,,California,Alameda
PM2.5 - Local Conditions,2022-02-18,24,100.0,11.375,24.0,21,,California,Alameda
PM2.5 - Local Conditions,2022-02-24,24,100.0,4.833333,11.0,22,,California,Alameda
PM2.5 - Local Conditions,2022-02-25,24,100.0,8.916667,16.0,18,,California,Alameda
PM2.5 - Local Conditions,2022-02-26,24,100.0,11.166667,23.0,22,,California,Alameda
PM2.5 - Local Conditions,2022-02-27,24,100.0,13.791667,21.0,0,,California,Alameda
PM2.5 - Local Conditions,2022-02-28,24,100.0,9.458333,16.0,2,,California,Alameda
PM2.5 - Local Conditions,2022-03-01,24,100.0,6.458333,11.0,20,,California,Alameda
PM2.5 - Local Conditions,2022-03-02,24,100.0,5.5,10.0,5,,California,Alameda
PM2.5 - Local Conditions,2022-03-03,24,100.0,6.541667,10.0,11,,California,Alameda
PM2.5 - Local Conditions,2022-03-04,24,100.0,8.5,12.0,0,,California,Alameda
PM2.5 - Local Conditions,2022-03-05,24,100.0,4.25,13.0,21,,California,Alameda
PM2.5 - Local Conditions,2022-03-06,24,100.0,5.75,10.0,8,,California,Alameda
PM2.5 - Local Conditions,2022-03-07,24,100.0,6.041667,18.0,19,,California,Alameda
PM2.5 - Local Conditions,2022-03-08,24,100.0,4.416667,10.0,3,,California,Alameda
PM2.5 - Local Conditions,2022-03-09,24,100.0,7.541667,15.0,10,,California,Alameda
PM2.5 - Local Conditions,2022-03-10,24,100.0,4.041667,10.0,22,,California,Alameda
PM2.5 - Local Conditions,2022-03-11,24,100.0,5.291667,15.0,20,,California,Alameda
PM2.5 - Local Conditions,2022-03-12,24,100.0,4.916667,11.0,3,,California,Alameda
PM2.5 - Local Conditions,2022-03-13,24,100.0,6.916667,15.0,22,,California,Alameda
PM2.5 - Local Conditions,2022-03-14,23,96.0,7.086957,11.0,7,,California,Alameda
PM2.5 - Local Conditions,2022-03-15,23,96.0,4.173913,7.0,4,,California,Alameda
PM2.5 - Local Conditions,2022-03-16,24,100.0,6.166667,11.0,20,,California,Alameda
PM2.5 - Local Conditions,2022-03-17,24,100.0,7.458333,11.0,7,,California,Alameda
PM2.5 - Local Conditions,2022-03-18,24,100.0,5.166667,10.0,18,,California,Alameda
PM2.5 - Local Conditions,2022-03-19,24,100.0,3.875,8.0,9,,California,Alameda
PM2.5 - Local Conditions,2022-03-20,24,100.0,5.125,13.0,20,,California,Alameda
PM2.5 - Local Conditions,2022-03-21,24,100.0,7.625,12.0,21,,California,Alameda
PM2.5 - Local Conditions,2022-03-22,24,100.0,2.916667,9.0,0,,California,Alameda
PM2.5 - Local Conditions,2022-03-23,23,96.0,6.0,9.0,11,,California,Alameda
PM2.5 - Local Conditions,2022-03-24,24,100.0,6.458333,12.0,0,,California,Alameda
PM2.5 - Local Conditions,2022-03-25,24,100.0,5.375,9.0,9,,California,Alameda
PM2.5 - Local Conditions,2022-03-26,24,100.0,3.583333,8.0,2,,California,Alameda
PM2.5 - Local Conditions,2022-03-27,24,100.0,2.791667,6.0,6,,California,Alameda
PM2.5 - Local Conditions,2022-03-28,24,100.0,2.541667,6.0,19,,California,Alameda
PM2.5 - Local Conditions,2022-03-29,23,96.0,4.565217,7.0,14,,California,Alameda
PM2.5 - Local Conditions,2022-03-30,24,100.0,6.041667,14.0,16,,California,Alameda
PM2.5 - Local Conditions,2022-03-31,24,100.0,7.25,12.0,21,,California,Alameda
PM2.5 - Local Conditions,2022-04-01,24,100.0,8.125,14.0,16,,California,Alameda
PM2.5 - Local Conditions,2022-04-02,24,100.0,7.958333,16.0,8,,California,Alameda
PM2.5 - Local Conditions,2022-04-03,24,100.0,8.0,13.0,16,,California,Alameda
PM2.5 - Local Conditions,2022-04-04,24,100.0,6.833333,11.0,0,,California,Alameda
PM2.5 - Local Conditions,2022-04-05,23,96.0,6.173913,14.0,21,,California,Alameda
PM2.5 - Local Conditions,2022-04-06,24,100.0,4.958333,11.0,2,,California,Alameda
PM2.5 - Local Conditions,2022-04-07,24,100.0,9.416667,18.0,21,,California,Alameda
PM2.5 - Local Conditions,2022-04-08,24,100.0,11.333333,16.0,21,,California,Alameda
PM2.5 - Local Conditions,2022-04-09,24,100.0,10.916667,18.0,19,,California,Alameda
PM2.5 - Local Conditions,2022-04-10,24,100.0,4.291667,14.0,17,,California,Alameda
PM2.5 - Local Conditions,2022-04-11,24,100.0,5.083333,8.0,2,,California,Alameda
PM2.5 - Local Conditions,2022-04-12,23,96.0,4.73913,10.0,9,,California,Alameda
PM2.5 - Local Conditions,2022-04-13,24,100.0,4.291667,7.0,7,,California,Alameda
PM2.5 - Local Conditions,2022-04-14,24,100.0,4.583333,13.0,12,,California,Alameda
PM2.5 - Local Conditions,2022-04-15,24,100.0,2.75,8.0,7,,California,Alameda
PM2.5 - Local Conditions,2022-04-16,24,100.0,3.916667,8.0,13,,California,Alameda
PM2.5 - Local Conditions,2022-04-17,24,100.0,4.791667,8.0,4,,California,Alameda
PM2.5 - Local Conditions,2022-04-18,24,100.0,3.5,7.0,7,,California,Alameda
PM2.5 - Local Conditions,2022-05-04,24,100.0,5.416667,12.0,23,,California,Alameda
PM2.5 - Local Conditions,2022-05-05,24,100.0,6.0,11.0,0,,California,Alameda
PM2.5 - Local Conditions,2022-05-06,24,100.0,3.666667,8.0,22,,California,Alameda
PM2.5 - Local Conditions,2022-05-07,24,100.0,5.833333,12.0,5,,California,Alameda
PM2.5 - Local Conditions,2022-05-08,24,100.0,5.291667,9.0,13,,California,Alameda
PM2.5 - Local Conditions,2022-05-11,18,75.0,3.833333,7.0,16,,California,Alameda
PM2.5 - Local Conditions,2022-05-12,24,100.0,2.541667,6.0,0,,California,Alameda
PM2.5 - Local Conditions,2022-05-13,24,100.0,4.916667,19.0,12,,California,Alameda
PM2.5 - Local Conditions,2022-05-14,24,100.0,4.625,8.0,19,,California,Alameda
PM2.5 - Local Conditions,2022-05-15,24,100.0,5.458333,11.0,8,,California,Alameda
PM2.5 - Local Conditions,2022-05-16,24,100.0,3.291667,7.0,20,,California,Alameda
PM2.5 - Local Conditions,2022-05-17,23,96.0,8.565217,14.0,21,,California,Alameda
PM2.5 - Local Conditions,2022-05-18,24,100.0,9.291667,16.0,20,,California,Alameda
PM2.5 - Local Conditions,2022-05-19,24,100.0,10.541667,17.0,22,,California,Alameda
PM2.5 - Local Conditions,2022-05-20,24,100.0,7.916667,16.0,0,,California,Alameda
PM2.5 - Local Conditions,2022-05-21,24,100.0,7.0,13.0,23,,California,Alameda
PM2.5 - Local Conditions,2022-05-22,24,100.0,10.958333,16.0,21,,California,Alameda
PM2.5 - Local Conditions,2022-05-23,24,100.0,10.125,16.0,0,,California,Alameda
PM2.5 - Local Conditions,2022-05-24,23,96.0,9.043478,13.0,8,,California,Alameda
PM2.5 - Local Conditions,2022-05-25,23,96.0,8.826087,13.0,0,,California,Alameda
PM2.5 - Local Conditions,2022-05-26,24,100.0,5.583333,9.0,12,,California,Alameda
PM2.5 - Local Conditions,2022-05-27,24,100.0,5.875,9.0,7,,California,Alameda
PM2.5 - Local Conditions,2022-05-28,24,100.0,2.708333,6.0,19,,California,Alameda
PM2.5 - Local Conditions,2022-05-29,24,100.0,5.333333,10.0,23,,California,Alameda
PM2.5 - Local Conditions,2022-05-30,24,100.0,7.375,12.0,21,,California,Alameda
PM2.5 - Local Conditions,2022-05-31,23,96.0,8.217391,25.0,4,,California,Alameda
PM2.5 - Local Conditions,2022-06-01,24,100.0,6.958333,13.0,8,,California,Alameda
PM2.5 - Local Conditions,2022-06-02,24,100.0,5.25,11.0,0,,California,Alameda
PM2.5 - Local Conditions,2022-06-03,24,100.0,2.625,7.0,8,,California,Alameda
PM2.5 - Local Conditions,2022-06-04,24,100.0,3.083333,6.0,21,,California,Alameda
PM2.5 - Local Conditions,2022-06-05,24,100.0,2.25,5.0,19,,California,Alameda
PM2.5 - Local Conditions,2022-06-06,24,100.0,4.583333,9.0,12,,California,Alameda
PM2.5 - Local Conditions,2022-06-07,23,96.0,6.73913,11.0,1,,California,Alameda
PM2.5 - Local Conditions,2022-06-08,24,100.0,3.5,6.0,4,,California,Alameda
PM2.5 - Local Conditions,2022-06-09,24,100.0,6.458333,11.0,23,,California,Alameda
PM2.5 - Local Conditions,2022-06-10,24,100.0,5.083333,10.0,0,,California,Alameda
PM2.5 - Local Conditions,2022-06-11,24,100.0,2.166667,5.0,7,,California,Alameda
PM2.5 - Local Conditions,2022-06-12,24,100.0,3.041667,7.0,11,,California,Alameda
PM2.5 - Local Conditions,2022-06-13,23,96.0,5.478261,11.0,22,,California,Alameda
PM2.5 - Local Conditions,2022-06-14,24,100.0,8.708333,14.0,19,,California,Alameda
PM2.5 - Local Conditions,2022-06-15,24,100.0,9.958333,14.0,9,,California,Alameda
PM2.5 - Local Conditions,2022-06-16,24,100.0,5.125,9.0,4,,California,Alameda
PM2.5 - Local Conditions,2022-06-17,24,100.0,3.625,7.0,3,,California,Alameda
PM2.5 - Local Conditions,2022-06-18,24,100.0,4.083333,8.0,9,,California,Alameda
PM2.5 - Local Conditions,2022-06-19,24,100.0,4.083333,7.0,1,,California,Alameda
PM2.5 - Local Conditions,2022-06-20,24,100.0,6.166667,12.0,1,,California,Alameda
PM2.5 - Local Conditions,2022-06-21,22,92.0,4.954545,11.0,21,,California,Alameda
PM2.5 - Local Conditions,2022-06-22,24,100.0,8.458333,17.0,22,,California,Alameda
PM2.5 - Local Conditions,2022-06-23,24,100.0,7.916667,15.0,2,,California,Alameda
PM2.5 - Local Conditions,2022-06-24,24,100.0,8.0,15.0,6,,California,Alameda
PM2.5 - Local Conditions,2022-06-25,24,100.0,9.125,18.0,11,,California,Alameda
PM2.5 - Local Conditions,2022-06-26,24,100.0,8.458333,14.0,4,,California,Alameda
PM2.5 - Local Conditions,2022-06-27,23,96.0,6.956522,11.0,6,,California,Alameda
PM2.5 - Local Conditions,2022-06-28,24,100.0,5.791667,9.0,5,,California,Alameda
PM2.5 - Local Conditions,2022-06-29,24,100.0,7.458333,10.0,20,,California,Alameda
PM2.5 - Local Conditions,2022-06-30,24,100.0,7.375,12.0,14,,California,Alameda
PM2.5 - Local Conditions,2022-07-01,24,100.0,6.125,9.0,11,,California,Alameda
PM2.5 - Local Conditions,2022-07-02,24,100.0,3.416667,6.0,14,,California,Alameda
PM2.5 - Local Conditions,2022-07-03,24,100.0,2.833333,6.0,11,,California,Alameda
PM2.5 - Local Conditions,2022-07-04,24,100.0,4.541667,21.0,21,,California,Alameda
PM2.5 - Local Conditions,2022-07-05,23,96.0,9.347826,31.0,6,,California,Alameda
PM2.5 - Local Conditions,2022-07-06,24,100.0,2.791667,7.0,4,,California,Alameda
PM2.5 - Local Conditions,2022-07-07,24,100.0,2.166667,5.0,22,,California,Alameda
PM2.5 - Local Conditions,2022-07-08,24,100.0,3.25,6.0,2,,California,Alameda
PM2.5 - Local Conditions,2022-07-09,24,100.0,4.041667,8.0,22,,California,Alameda
PM2.5 - Local Conditions,2022-07-10,24,100.0,5.5,8.0,16,,California,Alameda
PM2.5 - Local Conditions,2022-07-11,23,96.0,5.782609,10.0,20,,California,Alameda
PM2.5 - Local Conditions,2022-07-12,24,100.0,5.125,8.0,1,,California,Alameda
PM2.5 - Local Conditions,2022-07-13,24,100.0,3.541667,7.0,20,,California,Alameda
PM2.5 - Local Conditions,2022-07-14,24,100.0,7.708333,14.0,10,,California,Alameda
PM2.5 - Local Conditions,2022-07-15,24,100.0,7.625,13.0,10,,California,Alameda
PM2.5 - Local Conditions,2022-07-16,24,100.0,5.458333,10.0,8,,California,Alameda
PM2.5 - Local Conditions,2022-07-17,24,100.0,8.5,13.0,8,,California,Alameda
PM2.5 - Local Conditions,2022-07-18,24,100.0,10.5,18.0,7,,California,Alameda
PM2.5 - Local Conditions,2022-07-19,24,100.0,8.458333,16.0,10,,California,Alameda
PM2.5 - Local Conditions,2022-07-20,24,100.0,6.041667,12.0,5,,California,Alameda
PM2.5 - Local Conditions,2022-07-21,23,96.0,4.521739,8.0,5,,California,Alameda
PM2.5 - Local Conditions,2022-07-22,24,100.0,7.291667,12.0,11,,California,Alameda
PM2.5 - Local Conditions,2022-07-23,24,100.0,6.208333,12.0,1,,California,Alameda
PM2.5 - Local Conditions,2022-07-24,24,100.0,6.833333,13.0,14,,California,Alameda
PM2.5 - Local Conditions,2022-07-25,24,100.0,4.416667,9.0,4,,California,Alameda
PM2.5 - Local Conditions,2022-07-26,23,96.0,5.0,11.0,8,,California,Alameda
PM2.5 - Local Conditions,2022-07-27,24,100.0,2.583333,5.0,3,,California,Alameda
PM2.5 - Local Conditions,2022-07-28,24,100.0,3.166667,8.0,23,,California,Alameda
PM2.5 - Local Conditions,2022-07-29,24,100.0,3.625,7.0,2,,California,Alameda
PM2.5 - Local Conditions,2022-07-30,24,100.0,3.666667,7.0,12,,California,Alameda
PM2.5 - Local Conditions,2022-07-31,24,100.0,2.583333,6.0,10,,California,Alameda
PM2.5 - Local Conditions,2022-08-01,24,100.0,4.833333,10.0,20,,California,Alameda
PM2.5 - Local Conditions,2022-08-02,22,92.0,6.318182,11.0,10,,California,Alameda
PM2.5 - Local Conditions,2022-08-03,24,100.0,4.125,8.0,5,,California,Alameda
PM2.5 - Local Conditions,2022-08-04,24,100.0,9.5,14.0,5,,California,Alameda
PM2.5 - Local Conditions,2022-08-05,24,100.0,5.791667,9.0,8,,California,Alameda
PM2.5 - Local Conditions,2022-08-06,24,100.0,4.583333,9.0,16,,California,Alameda
PM2.5 - Local Conditions,2022-08-07,24,100.0,4.833333,9.0,4,,California,Alameda
PM2.5 - Local Conditions,2022-08-08,24,100.0,3.916667,7.0,9,,California,Alameda
PM2.5 - Local Conditions,2022-08-09,24,100.0,4.75,8.0,13,,California,Alameda
PM2.5 - Local Conditions,2022-08-10,22,92.0,4.181818,7.0,7,,California,Alameda
PM2.5 - Local Conditions,2022-08-11,24,100.0,3.916667,7.0,11,,California,Alameda
PM2.5 - Local Conditions,2022-08-12,24,100.0,5.958333,12.0,13,,California,Alameda
PM2.5 - Local Conditions,2022-08-13,24,100.0,7.125,12.0,20,,California,Alameda
PM2.5 - Local Conditions,2022-08-14,24,100.0,10.208333,21.0,21,,California,Alameda
PM2.5 - Local Conditions,2022-08-15,24,100.0,15.041667,35.0,16,,California,Alameda
PM2.5 - Local Conditions,2022-08-16,23,96.0,14.304348,22.0,22,,California,Alameda
PM2.5 - Local Conditions,2022-08-17,24,100.0,11.416667,26.0,0,,California,Alameda
PM2.5 - Local Conditions,2022-08-18,24,100.0,10.5,17.0,11,,California,Alameda
PM2.5 - Local Conditions,2022-08-19,24,100.0,7.125,12.0,16,,California,Alameda
PM2.5 - Local Conditions,2022-08-20,24,100.0,7.333333,11.0,16,,California,Alameda
PM2.5 - Local Conditions,2022-08-21,24,100.0,6.125,11.0,11,,California,Alameda
PM2.5 - Local Conditions,2022-08-22,24,100.0,2.416667,7.0,0,,California,Alameda
PM2.5 - Local Conditions,2022-08-23,24,100.0,3.625,7.0,22,,California,Alameda
PM2.5 - Local Conditions,2022-08-24,24,100.0,5.625,10.0,9,,California,Alameda
PM2.5 - Local Conditions,2022-08-25,23,96.0,4.73913,10.0,8,,California,Alameda
PM2.5 - Local Conditions,2022-08-26,24,100.0,4.875,8.0,19,,California,Alameda
PM2.5 - Local Conditions,2022-08-27,24,100.0,7.958333,20.0,22,,California,Alameda
PM2.5 - Local Conditions,2022-08-28,24,100.0,11.625,23.0,9,,California,Alameda
PM2.5 - Local Conditions,2022-08-29,24,100.0,11.25,15.0,23,,California,Alameda
PM2.5 - Local Conditions,2022-08-30,24,100.0,14.875,21.0,8,,California,Alameda
PM2.5 - Local Conditions,2022-08-31,23,96.0,9.913043,14.0,2,,California,Alameda
PM2.5 - Local Conditions,2022-09-01,24,100.0,7.041667,12.0,2,,California,Alameda
PM2.5 - Local Conditions,2022-09-02,24,100.0,12.833333,25.0,20,,California,Alameda
PM2.5 - Local Conditions,2022-09-03,24,100.0,5.75,11.0,2,,California,Alameda
PM2.5 - Local Conditions,2022-09-04,24,100.0,5.458333,10.0,21,,California,Alameda
PM2.5 - Local Conditions,2022-09-05,24,100.0,8.416667,37.0,18,,California,Alameda
PM2.5 - Local Conditions,2022-09-06,24,100.0,9.333333,16.0,14,,California,Alameda
PM2.5 - Local Conditions,2022-09-07,24,100.0,7.666667,17.0,9,,California,Alameda
PM2.5 - Local Conditions,2022-09-08,23,96.0,6.521739,15.0,23,,California,Alameda
PM2.5 - Local Conditions,2022-09-09,24,100.0,11.541667,17.0,15,,California,Alameda
PM2.5 - Local Conditions,2022-09-10,24,100.0,14.458333,22.0,11,,California,Alameda
PM2.5 - Local Conditions,2022-09-11,24,100.0,13.625,22.0,3,,California,Alameda
PM2.5 - Local Conditions,2022-09-12,24,100.0,11.833333,17.0,12,,California,Alameda
PM2.5 - Local Conditions,2022-09-13,24,100.0,3.458333,8.0,18,,California,Alameda
PM2.5 - Local Conditions,2022-09-14,23,96.0,8.086957,12.0,7,,California,Alameda
PM2.5 - Local Conditions,2022-09-15,24,100.0,9.0,17.0,6,,California,Alameda
PM2.5 - Local Conditions,2022-09-16,24,100.0,7.833333,11.0,9,,California,Alameda
PM2.5 - Local Conditions,2022-09-17,24,100.0,3.833333,8.0,9,,California,Alameda
PM2.5 - Local Conditions,2022-09-18,24,100.0,2.375,5.0,5,,California,Alameda
PM2.5 - Local Conditions,2022-09-19,24,100.0,3.375,8.0,15,,California,Alameda
PM2.5 - Local Conditions,2022-09-20,24,100.0,3.625,7.0,13,,California,Alameda
PM2.5 - Local Conditions,2022-09-21,24,100.0,3.791667,6.0,1,,California,Alameda
PM2.5 - Local Conditions,2022-09-22,22,92.0,4.954545,9.0,18,,California,Alameda
PM2.5 - Local Conditions,2022-09-23,24,100.0,4.958333,8.0,18,,California,Alameda
PM2.5 - Local Conditions,2022-09-24,24,100.0,5.541667,13.0,22,,California,Alameda
PM2.5 - Local Conditions,2022-09-25,24,100.0,8.958333,14.0,10,,California,Alameda
PM2.5 - Local Conditions,2022-09-26,24,100.0,8.083333,12.0,21,,California,Alameda
PM2.5 - Local Conditions,2022-09-27,23,96.0,7.652174,11.0,2,,California,Alameda
PM2.5 - Local Conditions,2022-09-28,24,100.0,4.25,9.0,0,,California,Alameda
PM2.5 - Local Conditions,2022-09-29,24,100.0,4.833333,11.0,18,,California,Alameda
PM2.5 - Local Conditions,2022-09-30,24,100.0,5.333333,11.0,16,,California,Alameda
PM2.5 - Local Conditions,2022-10-01,24,100.0,5.916667,11.0,7,,California,Alameda
PM2.5 - Local Conditions,2022-10-02,24,100.0,5.333333,8.0,4,,California,Alameda
PM2.5 - Local Conditions,2022-10-03,23,96.0,5.391304,10.0,10,,California,Alameda
PM2.5 - Local Conditions,2022-10-04,24,100.0,6.041667,12.0,22,,California,Alameda
PM2.5 - Local Conditions,2022-10-05,24,100.0,7.041667,10.0,4,,California,Alameda
PM2.5 - Local Conditions,2022-10-06,24,100.0,8.0,12.0,8,,California,Alameda
PM2.5 - Local Conditions,2022-10-07,24,100.0,9.958333,25.0,20,,California,Alameda
PM2.5 - Local Conditions,2022-10-08,24,100.0,7.166667,13.0,0,,California,Alameda
PM2.5 - Local Conditions,2022-10-09,24,100.0,5.875,9.0,15,,California,Alameda
PM2.5 - Local Conditions,2022-10-10,24,100.0,6.916667,12.0,8,,California,Alameda
PM2.5 - Local Conditions,2022-10-11,24,100.0,9.875,18.0,20,,California,Alameda
PM2.5 - Local Conditions,2022-10-12,24,100.0,12.375,18.0,0,,California,Alameda
PM2.5 - Local Conditions,2022-10-13,23,96.0,6.130435,10.0,1,,California,Alameda
PM2.5 - Local Conditions,2022-10-14,24,100.0,7.5,13.0,23,,California,Alameda
PM2.5 - Local Conditions,2022-10-15,24,100.0,10.375,15.0,2,,California,Alameda
PM2.5 - Local Conditions,2022-10-16,24,100.0,9.083333,15.0,7,,California,Alameda
PM2.5 - Local Conditions,2022-10-17,24,100.0,7.0,12.0,20,,California,Alameda
PM2.5 - Local Conditions,2022-10-18,22,92.0,9.545455,19.0,10,,California,Alameda
PM2.5 - Local Conditions,2022-10-19,24,100.0,7.666667,13.0,20,,California,Alameda
PM2.5 - Local Conditions,2022-10-20,24,100.0,7.416667,14.0,21,,California,Alameda
PM2.5 - Local Conditions,2022-10-21,24,100.0,12.916667,21.0,7,,California,Alameda
PM2.5 - Local Conditions,2022-10-22,24,100.0,6.166667,10.0,0,,California,Alameda
PM2.5 - Local Conditions,2022-10-23,24,100.0,3.125,9.0,7,,California,Alameda
PM2.5 - Local Conditions,2022-10-24,24,100.0,3.125,10.0,21,,California,Alameda
PM2.5 - Local Conditions,2022-10-25,24,100.0,4.875,10.0,17,,California,Alameda
PM2.5 - Local Conditions,2022-10-26,24,100.0,5.291667,10.0,22,,California,Alameda
PM2.5 - Local Conditions,2022-10-27,23,96.0,5.217391,9.0,7,,California,Alameda
PM2.5 - Local Conditions,2022-10-28,24,100.0,5.583333,13.0,21,,California,Alameda
PM2.5 - Local Conditions,2022-10-29,24,100.0,8.0,21.0,20,,California,Alameda
PM2.5 - Local Conditions,2022-10-30,24,100.0,8.958333,13.0,0,,California,Alameda
PM2.5 - Local Conditions,2022-10-31,24,100.0,11.25,19.0,18,,California,Alameda
PM2.5 - Local Conditions,2022-11-01,23,96.0,2.521739,4.0,2,,California,Alameda
PM2.5 - Local Conditions,2022-11-02,24,100.0,1.541667,5.0,0,,California,Alameda
PM2.5 - Local Conditions,2022-11-03,24,100.0,3.0,8.0,22,,California,Alameda
PM2.5 - Local Conditions,2022-11-04,24,100.0,4.0,12.0,21,,California,Alameda
PM2.5 - Local Conditions,2022-11-05,24,100.0,3.625,7.0,0,,California,Alameda
PM2.5 - Local Conditions,2022-11-06,24,100.0,4.208333,7.0,6,,California,Alameda
PM2.5 - Local Conditions,2022-11-07,24,100.0,2.125,4.0,0,,California,Alameda
PM2.5 - Local Conditions,2022-11-08,24,100.0,1.375,5.0,18,,California,Alameda
PM2.5 - Local Conditions,2022-11-09,24,100.0,3.541667,11.0,22,,California,Alameda
PM2.5 - Local Conditions,2022-11-10,23,96.0,5.217391,14.0,22,,California,Alameda
PM2.5 - Local Conditions,2022-11-11,24,100.0,7.458333,21.0,20,,California,Alameda
PM2.5 - Local Conditions,2022-11-12,24,100.0,6.291667,12.0,0,,California,Alameda
PM2.5 - Local Conditions,2022-11-13,24,100.0,4.5,20.0,19,,California,Alameda
PM2.5 - Local Conditions,2022-11-14,24,100.0,7.75,19.0,18,,California,Alameda
PM2.5 - Local Conditions,2022-11-15,20,83.0,9.55,18.0,1,,California,Alameda
PM2.5 - Local Conditions,2022-11-16,24,100.0,4.208333,12.0,20,,California,Alameda
PM2.5 - Local Conditions,2022-11-17,24,100.0,12.875,28.0,20,,California,Alameda
PM2.5 - Local Conditions,2022-11-18,24,100.0,8.958333,21.0,0,,California,Alameda
PM2.5 - Local Conditions,2022-11-19,24,100.0,10.208333,29.0,21,,California,Alameda
PM2.5 - Local Conditions,2022-11-20,24,100.0,17.375,38.0,21,,California,Alameda
PM2.5 - Local Conditions,2022-11-21,23,96.0,15.26087,40.0,0,,California,Alameda
