Parameter Name,Date Local,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,State Name,County Name
PM2.5 - Local Conditions,2021-02-04,24,100.0,2.916667,11.0,20,,California,Alameda
PM2.5 - Local Conditions,2021-02-05,24,100.0,4.708333,16.0,19,,California,Alameda
PM2.5 - Local Conditions,2021-02-06,24,100.0,5.541667,13.0,19,,California,Alameda
PM2.5 - Local Conditions,2021-02-07,24,100.0,12.375,22.0,19,,California,Alameda
PM2.5 - Local Conditions,2021-02-08,24,100.0,11.083333,25.0,0,,California,Alameda
PM2.5 - Local Conditions,2021-02-09,24,100.0,7.125,13.0,0,,California,Alameda
PM2.5 - Local Conditions,2021-02-10,23,96.0,5.043478,9.0,15,,California,Alameda
PM2.5 - Local Conditions,2021-02-11,24,100.0,5.166667,9.0,20,,California,Alameda
PM2.5 - Local Conditions,2021-02-12,24,100.0,2.208333,5.0,7,,California,Alameda
PM2.5 - Local Conditions,2021-02-13,24,100.0,3.791667,8.0,19,,California,Alameda
PM2.5 - Local Conditions,2021-02-14,24,100.0,5.666667,10.0,15,,California,Alameda
PM2.5 - Local Conditions,2021-02-15,24,100.0,3.458333,12.0,19,,California,Alameda
PM2.5 - Local Conditions,2021-02-16,24,100.0,5.916667,10.0,9,,California,Alameda
PM2.5 - Local Conditions,2021-02-17,23,96.0,3.782609,8.0,22,,California,Alameda
PM2.5 - Local Conditions,2021-02-18,24,100.0,4.375,9.0,23,,California,Alameda
PM2.5 - Local Conditions,2021-02-19,24,100.0,4.375,8.0,0,,California,Alameda
PM2.5 - Local Conditions,2021-02-20,24,100.0,5.208333,17.0,21,,California,Alameda
PM2.5 - Local Conditions,2021-02-21,24,100.0,2.708333,7.0,2,,California,Alameda
PM2.5 - Local Conditions,2021-02-22,22,92.0,3.909091,13.0,14,,California,Alameda
PM2.5 - Local Conditions,2021-02-23,23,96.0,4.304348,8.0,1,,California,Alameda
PM2.5 - Local Conditions,2021-02-24,24,100.0,2.708333,8.0,1,,California,Alameda
PM2.5 - Local Conditions,2021-02-25,24,100.0,2.041667,10.0,22,,California,Alameda
PM2.5 - Local Conditions,2021-02-26,24,100.0,6.375,11.0,18,,California,Alameda
PM2.5 - Local Conditions,2021-02-27,24,100.0,4.75,15.0,22,,California,Alameda
PM2.5 - Local Conditions,2021-02-28,24,100.0,5.5,20.0,22,,California,Alameda
PM2.5 - Local Conditions,2021-03-01,24,100.0,7.041667,12.0,7,,California,Alameda
PM2.5 - Local Conditions,2021-03-02,24,100.0,7.625,12.0,19,,California,Alameda
PM2.5 - Local Conditions,2021-03-03,24,100.0,8.166667,13.0,11,,California,Alameda
PM2.5 - Local Conditions,2021-03-04,24,100.0,8.083333,12.0,20,,California,Alameda
PM2.5 - Local Conditions,2021-03-05,24,100.0,5.416667,12.0,7,,California,Alameda
PM2.5 - Local Conditions,2021-03-06,24,100.0,1.666667,7.0,21,,California,Alameda
PM2.5 - Local Conditions,2021-03-07,24,100.0,2.041667,6.0,2,,California,Alameda
PM2.5 - Local Conditions,2021-03-08,24,100.0,5.166667,9.0,8,,California,Alameda
PM2.5 - Local Conditions,2021-03-09,24,100.0,2.416667,5.0,8,,California,Alameda
PM2.5 - Local Conditions,2021-03-10,24,100.0,1.208333,4.0,2,,California,Alameda
PM2.5 - Local Conditions,2021-03-11,24,100.0,3.041667,10.0,8,,California,Alameda
PM2.5 - Local Conditions,2021-03-12,23,96.0,5.913043,14.0,22,,California,Alameda
PM2.5 - Local Conditions,2021-03-13,24,100.0,7.375,14.0,1,,California,Alameda
PM2.5 - Local Conditions,2021-03-14,24,100.0,3.625,11.0,2,,California,Alameda
PM2.5 - Local Conditions,2021-03-15,24,100.0,7.125,16.0,20,,California,Alameda
PM2.5 - Local Conditions,2021-03-16,24,100.0,5.416667,11.0,7,,California,Alameda
PM2.5 - Local Conditions,2021-03-17,24,100.0,6.5,12.0,18,,California,Alameda
PM2.5 - Local Conditions,2021-03-18,24,100.0,4.708333,11.0,22,,California,Alameda
PM2.5 - Local Conditions,2021-03-19,24,100.0,5.375,8.0,21,,California,Alameda
PM2.5 - Local Conditions,2021-03-20,23,96.0,4.695652,10.0,23,,California,Alameda
PM2.5 - Local Conditions,2021-03-21,24,100.0,5.708333,14.0,20,,California,Alameda
PM2.5 - Local Conditions,2021-03-22,24,100.0,5.75,10.0,22,,California,Alameda
PM2.5 - Local Conditions,2021-03-23,24,100.0,2.666667,7.0,5,,California,Alameda
PM2.5 - Local Conditions,2021-03-24,24,100.0,4.041667,13.0,22,,California,Alameda
PM2.5 - Local Conditions,2021-03-25,23,96.0,5.130435,16.0,9,,California,Alameda
PM2.5 - Local Conditions,2021-03-26,24,100.0,4.916667,9.0,9,,California,Alameda
PM2.5 - Local Conditions,2021-03-27,24,100.0,6.083333,13.0,7,,California,Alameda
PM2.5 - Local Conditions,2021-03-28,24,100.0,5.333333,9.0,1,,California,Alameda
PM2.5 - Local Conditions,2021-03-29,24,100.0,6.458333,16.0,9,,California,Alameda
PM2.5 - Local Conditions,2021-03-30,24,100.0,3.833333,7.0,22,,California,Alameda
PM2.5 - Local Conditions,2021-03-31,24,100.0,6.458333,15.0,22,,California,Alameda
PM2.5 - Local Conditions,2021-04-01,24,100.0,9.708333,12.0,2,,California,Alameda
PM2.5 - Local Conditions,2021-04-02,24,100.0,9.916667,13.0,11,,California,Alameda
PM2.5 - Local Conditions,2021-04-03,24,100.0,9.208333,12.0,9,,California,Alameda
PM2.5 - Local Conditions,2021-04-04,24,100.0,4.5,11.0,3,,California,Alameda
PM2.5 - Local Conditions,2021-04-05,23,96.0,5.521739,11.0,21,,California,Alameda
PM2.5 - Local Conditions,2021-04-06,24,100.0,10.458333,15.0,14,,California,Alameda
PM2.5 - Local Conditions,2021-04-07,23,96.0,7.26087,12.0,12,,California,Alameda
PM2.5 - Local Conditions,2021-04-08,24,100.0,6.916667,14.0,21,,California,Alameda
PM2.5 - Local Conditions,2021-04-09,24,100.0,8.041667,11.0,10,,California,Alameda
PM2.5 - Local Conditions,2021-04-10,24,100.0,8.125,14.0,16,,California,Alameda
PM2.5 - Local Conditions,2021-04-11,23,96.0,10.347826,18.0,9,,California,Alameda
PM2.5 - Local Conditions,2021-04-12,24,100.0,11.791667,19.0,8,,California,Alameda
PM2.5 - Local Conditions,2021-04-13,24,100.0,12.541667,17.0,12,,California,Alameda
PM2.5 - Local Conditions,2021-04-14,24,100.0,10.833333,18.0,1,,California,Alameda
PM2.5 - Local Conditions,2021-04-15,23,96.0,11.0,25.0,11,,California,Alameda
PM2.5 - Local Conditions,2021-04-16,24,100.0,9.208333,13.0,7,,California,Alameda
PM2.5 - Local Conditions,2021-04-17,24,100.0,8.458333,13.0,4,,California,Alameda
PM2.5 - Local Conditions,2021-04-18,24,100.0,7.0,14.0,23,,California,Alameda
PM2.5 - Local Conditions,2021-04-19,24,100.0,10.0,15.0,19,,California,Alameda
PM2.5 - Local Conditions,2021-04-20,24,100.0,7.375,13.0,23,,California,Alameda
PM2.5 - Local Conditions,2021-04-21,24,100.0,10.916667,19.0,18,,California,Alameda
PM2.5 - Local Conditions,2021-04-22,24,100.0,10.375,16.0,1,,California,Alameda
PM2.5 - Local Conditions,2021-04-23,24,100.0,9.5,15.0,13,,California,Alameda
PM2.5 - Local Conditions,2021-04-24,24,100.0,5.333333,9.0,5,,California,Alameda
PM2.5 - Local Conditions,2021-04-25,24,100.0,4.083333,8.0,4,,California,Alameda
PM2.5 - Local Conditions,2021-04-26,22,92.0,4.681818,8.0,2,,California,Alameda
PM2.5 - Local Conditions,2021-04-27,24,100.0,4.5,7.0,22,,California,Alameda
PM2.5 - Local Conditions,2021-04-28,24,100.0,5.166667,8.0,5,,California,Alameda
PM2.5 - Local Conditions,2021-04-29,24,100.0,6.125,9.0,1,,California,Alameda
PM2.5 - Local Conditions,2021-04-30,24,100.0,5.125,9.0,3,,California,Alameda
PM2.5 - Local Conditions,2021-05-01,24,100.0,4.583333,10.0,21,,California,Alameda
PM2.5 - Local Conditions,2021-05-02,24,100.0,9.041667,13.0,19,,California,Alameda
PM2.5 - Local Conditions,2021-05-03,24,100.0,8.666667,14.0,23,,California,Alameda
PM2.5 - Local Conditions,2021-05-04,24,100.0,7.958333,12.0,22,,California,Alameda
PM2.5 - Local Conditions,2021-05-05,24,100.0,7.625,13.0,19,,California,Alameda
PM2.5 - Local Conditions,2021-05-06,24,100.0,4.625,8.0,0,,California,Alameda
PM2.5 - Local Conditions,2021-05-07,22,92.0,8.636364,15.0,23,,California,Alameda
PM2.5 - Local Conditions,2021-05-08,24,100.0,7.375,13.0,0,,California,Alameda
PM2.5 - Local Conditions,2021-05-09,24,100.0,10.208333,16.0,3,,California,Alameda
PM2.5 - Local Conditions,2021-05-10,24,100.0,8.041667,15.0,7,,California,Alameda
PM2.5 - Local Conditions,2021-05-11,24,100.0,6.583333,11.0,13,,California,Alameda
PM2.5 - Local Conditions,2021-05-12,24,100.0,9.625,15.0,8,,California,Alameda
PM2.5 - Local Conditions,2021-05-13,24,100.0,7.333333,13.0,7,,California,Alameda
PM2.5 - Local Conditions,2021-05-14,24,100.0,7.541667,11.0,1,,California,Alameda
PM2.5 - Local Conditions,2021-05-15,24,100.0,5.375,10.0,19,,California,Alameda
PM2.5 - Local Conditions,2021-05-16,24,100.0,5.0,9.0,5,,California,Alameda
PM2.5 - Local Conditions,2021-05-17,23,96.0,4.521739,16.0,12,,California,Alameda
PM2.5 - Local Conditions,2021-05-18,24,100.0,4.291667,7.0,17,,California,Alameda
PM2.5 - Local Conditions,2021-05-19,24,100.0,6.708333,9.0,16,,California,Alameda
PM2.5 - Local Conditions,2021-05-20,24,100.0,5.0,11.0,0,,California,Alameda
PM2.5 - Local Conditions,2021-05-21,24,100.0,5.958333,10.0,18,,California,Alameda
PM2.5 - Local Conditions,2021-05-22,24,100.0,7.583333,12.0,20,,California,Alameda
PM2.5 - Local Conditions,2021-05-23,24,100.0,6.208333,11.0,6,,California,Alameda
PM2.5 - Local Conditions,2021-05-24,24,100.0,3.75,7.0,3,,California,Alameda
PM2.5 - Local Conditions,2021-05-25,23,96.0,2.869565,7.0,19,,California,Alameda
PM2.5 - Local Conditions,2021-05-26,23,96.0,5.782609,9.0,16,,California,Alameda
PM2.5 - Local Conditions,2021-05-27,24,100.0,3.666667,7.0,0,,California,Alameda
PM2.5 - Local Conditions,2021-05-28,24,100.0,5.833333,14.0,17,,California,Alameda
PM2.5 - Local Conditions,2021-05-29,24,100.0,8.791667,13.0,14,,California,Alameda
PM2.5 - Local Conditions,2021-05-30,24,100.0,9.708333,15.0,14,,California,Alameda
PM2.5 - Local Conditions,2021-05-31,24,100.0,10.958333,16.0,2,,California,Alameda
PM2.5 - Local Conditions,2021-06-01,24,100.0,11.25,17.0,2,,California,Alameda
PM2.5 - Local Conditions,2021-06-02,24,100.0,5.041667,8.0,7,,California,Alameda
PM2.5 - Local Conditions,2021-06-03,23,96.0,5.478261,10.0,20,,California,Alameda
PM2.5 - Local Conditions,2021-06-04,24,100.0,5.625,11.0,19,,California,Alameda
PM2.5 - Local Conditions,2021-06-05,24,100.0,8.708333,12.0,9,,California,Alameda
PM2.5 - Local Conditions,2021-06-06,24,100.0,9.625,12.0,7,,California,Alameda
PM2.5 - Local Conditions,2021-06-07,24,100.0,6.875,12.0,0,,California,Alameda
PM2.5 - Local Conditions,2021-06-08,24,100.0,2.875,7.0,22,,California,Alameda
PM2.5 - Local Conditions,2021-06-09,24,100.0,2.708333,8.0,11,,California,Alameda
PM2.5 - Local Conditions,2021-06-10,23,96.0,3.565217,9.0,15,,California,Alameda
PM2.5 - Local Conditions,2021-06-11,24,100.0,2.708333,7.0,16,,California,Alameda
PM2.5 - Local Conditions,2021-06-12,24,100.0,2.541667,5.0,4,,California,Alameda
PM2.5 - Local Conditions,2021-06-13,24,100.0,1.708333,6.0,8,,California,Alameda
PM2.5 - Local Conditions,2021-06-14,24,100.0,2.666667,5.0,12,,California,Alameda
PM2.5 - Local Conditions,2021-06-15,23,96.0,4.173913,8.0,18,,California,Alameda
PM2.5 - Local Conditions,2021-06-16,24,100.0,6.041667,11.0,17,,California,Alameda
PM2.5 - Local Conditions,2021-06-17,24,100.0,5.916667,11.0,8,,California,Alameda
PM2.5 - Local Conditions,2021-06-18,24,100.0,10.291667,20.0,23,,California,Alameda
PM2.5 - Local Conditions,2021-06-19,24,100.0,15.875,20.0,2,,California,Alameda
PM2.5 - Local Conditions,2021-06-20,24,100.0,10.958333,17.0,0,,California,Alameda
PM2.5 - Local Conditions,2021-06-21,24,100.0,5.541667,11.0,1,,California,Alameda
PM2.5 - Local Conditions,2021-06-22,24,100.0,1.958333,6.0,15,,California,Alameda
PM2.5 - Local Conditions,2021-06-23,24,100.0,2.375,5.0,20,,California,Alameda
PM2.5 - Local Conditions,2021-06-24,24,100.0,2.208333,5.0,13,,California,Alameda
PM2.5 - Local Conditions,2021-06-25,24,100.0,3.666667,7.0,14,,California,Alameda
PM2.5 - Local Conditions,2021-06-26,24,100.0,2.583333,7.0,19,,California,Alameda
PM2.5 - Local Conditions,2021-06-27,24,100.0,3.041667,6.0,1,,California,Alameda
PM2.5 - Local Conditions,2021-06-28,24,100.0,3.416667,6.0,12,,California,Alameda
PM2.5 - Local Conditions,2021-06-29,23,96.0,6.130435,10.0,19,,California,Alameda
PM2.5 - Local Conditions,2021-06-30,24,100.0,6.875,13.0,1,,California,Alameda
PM2.5 - Local Conditions,2021-07-01,24,100.0,5.458333,10.0,11,,California,Alameda
PM2.5 - Local Conditions,2021-07-02,23,96.0,4.826087,8.0,11,,California,Alameda
PM2.5 - Local Conditions,2021-07-03,24,100.0,4.666667,10.0,14,,California,Alameda
PM2.5 - Local Conditions,2021-07-04,24,100.0,8.416667,43.0,22,,California,Alameda
PM2.5 - Local Conditions,2021-07-05,24,100.0,9.291667,31.0,0,,California,Alameda
PM2.5 - Local Conditions,2021-07-06,24,100.0,3.541667,7.0,14,,California,Alameda
PM2.5 - Local Conditions,2021-07-07,24,100.0,5.541667,10.0,15,,California,Alameda
PM2.5 - Local Conditions,2021-07-08,24,100.0,6.166667,12.0,11,,California,Alameda
PM2.5 - Local Conditions,2021-07-09,24,100.0,6.875,12.0,21,,California,Alameda
PM2.5 - Local Conditions,2021-07-10,24,100.0,9.541667,17.0,8,,California,Alameda
PM2.5 - Local Conditions,2021-07-11,24,100.0,10.916667,16.0,1,,California,Alameda
PM2.5 - Local Conditions,2021-07-12,24,100.0,7.333333,13.0,19,,California,Alameda
PM2.5 - Local Conditions,2021-07-13,24,100.0,6.125,10.0,19,,California,Alameda
PM2.5 - Local Conditions,2021-07-14,22,92.0,7.0,10.0,4,,California,Alameda
PM2.5 - Local Conditions,2021-07-15,24,100.0,4.416667,8.0,2,,California,Alameda
PM2.5 - Local Conditions,2021-07-16,24,100.0,7.5,11.0,3,,California,Alameda
PM2.5 - Local Conditions,2021-07-17,24,100.0,8.333333,13.0,8,,California,Alameda
PM2.5 - Local Conditions,2021-07-18,24,100.0,8.25,11.0,7,,California,Alameda
PM2.5 - Local Conditions,2021-07-19,24,100.0,9.458333,15.0,1,,California,Alameda
PM2.5 - Local Conditions,2021-07-20,23,96.0,6.73913,11.0,9,,California,Alameda
PM2.5 - Local Conditions,2021-07-21,24,100.0,9.541667,15.0,20,,California,Alameda
PM2.5 - Local Conditions,2021-07-22,24,100.0,11.458333,18.0,10,,California,Alameda
PM2.5 - Local Conditions,2021-07-23,24,100.0,11.75,17.0,15,,California,Alameda
PM2.5 - Local Conditions,2021-07-24,24,100.0,8.916667,17.0,3,,California,Alameda
PM2.5 - Local Conditions,2021-07-25,24,100.0,7.583333,13.0,1,,California,Alameda
PM2.5 - Local Conditions,2021-07-26,24,100.0,5.625,11.0,9,,California,Alameda
PM2.5 - Local Conditions,2021-07-27,24,100.0,5.583333,8.0,0,,California,Alameda
PM2.5 - Local Conditions,2021-07-28,24,100.0,6.916667,11.0,12,,California,Alameda
PM2.5 - Local Conditions,2021-07-29,23,96.0,7.086957,10.0,11,,California,Alameda
PM2.5 - Local Conditions,2021-07-30,24,100.0,6.958333,10.0,3,,California,Alameda
PM2.5 - Local Conditions,2021-07-31,24,100.0,5.625,9.0,4,,California,Alameda
PM2.5 - Local Conditions,2021-08-01,24,100.0,4.875,8.0,3,,California,Alameda
PM2.5 - Local Conditions,2021-08-02,24,100.0,4.083333,8.0,11,,California,Alameda
PM2.5 - Local Conditions,2021-08-03,22,92.0,5.090909,10.0,13,,California,Alameda
PM2.5 - Local Conditions,2021-08-04,24,100.0,5.541667,10.0,11,,California,Alameda
PM2.5 - Local Conditions,2021-08-05,24,100.0,3.833333,8.0,13,,California,Alameda
PM2.5 - Local Conditions,2021-08-06,24,100.0,17.666667,54.0,13,,California,Alameda
PM2.5 - Local Conditions,2021-08-07,24,100.0,6.208333,11.0,11,,California,Alameda
PM2.5 - Local Conditions,2021-08-08,24,100.0,5.416667,17.0,14,,California,Alameda
PM2.5 - Local Conditions,2021-08-09,24,100.0,7.75,12.0,18,,California,Alameda
PM2.5 - Local Conditions,2021-08-10,24,100.0,8.791667,12.0,3,,California,Alameda
PM2.5 - Local Conditions,2021-08-11,24,100.0,8.916667,17.0,5,,California,Alameda
PM2.5 - Local Conditions,2021-08-12,24,100.0,6.5,12.0,7,,California,Alameda
PM2.5 - Local Conditions,2021-08-13,24,100.0,6.208333,10.0,6,,California,Alameda
PM2.5 - Local Conditions,2021-08-14,24,100.0,12.291667,20.0,14,,California,Alameda
PM2.5 - Local Conditions,2021-08-15,24,100.0,20.5,56.0,17,,California,Alameda
PM2.5 - Local Conditions,2021-08-16,23,96.0,12.434783,20.0,11,,California,Alameda
PM2.5 - Local Conditions,2021-08-17,23,96.0,9.217391,16.0,22,,California,Alameda
PM2.5 - Local Conditions,2021-08-18,24,100.0,29.416667,65.0,13,,California,Alameda
PM2.5 - Local Conditions,2021-08-19,24,100.0,17.625,30.0,13,,California,Alameda
PM2.5 - Local Conditions,2021-08-20,24,100.0,16.833333,32.0,14,,California,Alameda
PM2.5 - Local Conditions,2021-08-21,24,100.0,13.958333,24.0,4,,California,Alameda
PM2.5 - Local Conditions,2021-08-22,24,100.0,8.875,18.0,13,,California,Alameda
PM2.5 - Local Conditions,2021-08-23,24,100.0,8.833333,17.0,13,,California,Alameda
PM2.5 - Local Conditions,2021-08-24,24,100.0,11.333333,18.0,12,,California,Alameda
PM2.5 - Local Conditions,2021-08-25,24,100.0,12.125,16.0,23,,California,Alameda
PM2.5 - Local Conditions,2021-08-26,24,100.0,14.375,24.0,16,,California,Alameda
PM2.5 - Local Conditions,2021-08-27,23,96.0,42.826087,81.0,14,,California,Alameda
PM2.5 - Local Conditions,2021-08-28,24,100.0,43.583333,53.0,1,,California,Alameda
PM2.5 - Local Conditions,2021-08-29,24,100.0,31.708333,55.0,23,,California,Alameda
PM2.5 - Local Conditions,2021-08-30,24,100.0,22.625,51.0,0,,California,Alameda
PM2.5 - Local Conditions,2021-08-31,24,100.0,14.041667,19.0,6,,California,Alameda
PM2.5 - Local Conditions,2021-09-01,24,100.0,9.958333,14.0,18,,California,Alameda
PM2.5 - Local Conditions,2021-09-02,23,96.0,17.391304,31.0,15,,California,Alameda
PM2.5 - Local Conditions,2021-09-03,24,100.0,21.208333,30.0,20,,California,Alameda
PM2.5 - Local Conditions,2021-09-04,24,100.0,18.25,24.0,1,,California,Alameda
PM2.5 - Local Conditions,2021-09-05,24,100.0,12.666667,22.0,2,,California,Alameda
PM2.5 - Local Conditions,2021-09-06,24,100.0,12.5,23.0,10,,California,Alameda
PM2.5 - Local Conditions,2021-09-07,24,100.0,13.208333,19.0,9,,California,Alameda
PM2.5 - Local Conditions,2021-09-08,24,100.0,9.333333,16.0,1,,California,Alameda
PM2.5 - Local Conditions,2021-09-09,23,96.0,8.434783,17.0,5,,California,Alameda
PM2.5 - Local Conditions,2021-09-10,24,100.0,4.458333,13.0,1,,California,Alameda
PM2.5 - Local Conditions,2021-09-11,24,100.0,5.791667,12.0,9,,California,Alameda
PM2.5 - Local Conditions,2021-09-12,24,100.0,6.875,14.0,23,,California,Alameda
PM2.5 - Local Conditions,2021-09-13,23,96.0,10.73913,16.0,1,,California,Alameda
PM2.5 - Local Conditions,2021-09-14,24,100.0,11.0,16.0,10,,California,Alameda
PM2.5 - Local Conditions,2021-09-15,24,100.0,13.791667,20.0,11,,California,Alameda
PM2.5 - Local Conditions,2021-09-16,24,100.0,10.666667,14.0,1,,California,Alameda
PM2.5 - Local Conditions,2021-09-17,24,100.0,10.666667,16.0,16,,California,Alameda
PM2.5 - Local Conditions,2021-09-18,24,100.0,4.791667,12.0,6,,California,Alameda
PM2.5 - Local Conditions,2021-09-19,24,100.0,2.791667,6.0,11,,California,Alameda
PM2.5 - Local Conditions,2021-09-20,24,100.0,5.041667,10.0,2,,California,Alameda
PM2.5 - Local Conditions,2021-09-21,24,100.0,11.0,18.0,7,,California,Alameda
PM2.5 - Local Conditions,2021-09-22,24,100.0,9.375,16.0,0,,California,Alameda
PM2.5 - Local Conditions,2021-09-23,23,96.0,10.869565,19.0,23,,California,Alameda
PM2.5 - Local Conditions,2021-09-24,24,100.0,11.041667,17.0,2,,California,Alameda
PM2.5 - Local Conditions,2021-09-25,24,100.0,9.458333,14.0,7,,California,Alameda
PM2.5 - Local Conditions,2021-09-26,24,100.0,6.416667,11.0,11,,California,Alameda
PM2.5 - Local Conditions,2021-09-27,24,100.0,2.666667,7.0,23,,California,Alameda
PM2.5 - Local Conditions,2021-09-29,18,75.0,7.444444,12.0,9,,California,Alameda
PM2.5 - Local Conditions,2021-09-30,24,100.0,5.833333,10.0,20,,California,Alameda
PM2.5 - Local Conditions,2021-10-01,24,100.0,9.25,20.0,20,,California,Alameda
PM2.5 - Local Conditions,2021-10-02,24,100.0,11.625,22.0,20,,California,Alameda
PM2.5 - Local Conditions,2021-10-03,24,100.0,10.708333,15.0,22,,California,Alameda
PM2.5 - Local Conditions,2021-10-04,24,100.0,11.041667,16.0,8,,California,Alameda
PM2.5 - Local Conditions,2021-10-05,23,96.0,7.521739,15.0,1,,California,Alameda
PM2.5 - Local Conditions,2021-10-06,24,100.0,3.75,9.0,15,,California,Alameda
PM2.5 - Local Conditions,2021-10-07,24,100.0,6.958333,9.0,9,,California,Alameda
PM2.5 - Local Conditions,2021-10-08,24,100.0,3.916667,8.0,8,,California,Alameda
PM2.5 - Local Conditions,2021-10-09,24,100.0,4.208333,9.0,18,,California,Alameda
PM2.5 - Local Conditions,2021-10-10,24,100.0,6.166667,10.0,1,,California,Alameda
PM2.5 - Local Conditions,2021-10-11,24,100.0,5.333333,11.0,1,,California,Alameda
PM2.5 - Local Conditions,2021-10-12,24,100.0,3.666667,16.0,21,,California,Alameda
PM2.5 - Local Conditions,2021-10-13,24,100.0,4.125,10.0,7,,California,Alameda
PM2.5 - Local Conditions,2021-10-14,23,96.0,2.73913,7.0,23,,California,Alameda
PM2.5 - Local Conditions,2021-10-15,24,100.0,4.833333,14.0,21,,California,Alameda
PM2.5 - Local Conditions,2021-10-16,24,100.0,8.208333,16.0,20,,California,Alameda
PM2.5 - Local Conditions,2021-10-17,24,100.0,5.583333,10.0,0,,California,Alameda
PM2.5 - Local Conditions,2021-10-18,24,100.0,2.208333,7.0,18,,California,Alameda
PM2.5 - Local Conditions,2021-10-19,22,92.0,3.5,8.0,10,,California,Alameda
PM2.5 - Local Conditions,2021-10-20,18,75.0,4.055556,9.0,22,,California,Alameda
PM2.5 - Local Conditions,2021-10-21,24,100.0,4.25,8.0,9,,California,Alameda
PM2.5 - Local Conditions,2021-10-22,24,100.0,3.541667,8.0,21,,California,Alameda
PM2.5 - Local Conditions,2021-10-23,24,100.0,4.208333,8.0,8,,California,Alameda
PM2.5 - Local Conditions,2021-10-24,23,96.0,2.565217,7.0,20,,California,Alameda
PM2.5 - Local Conditions,2021-10-25,24,100.0,4.666667,11.0,16,,California,Alameda
PM2.5 - Local Conditions,2021-10-26,24,100.0,5.5,9.0,20,,California,Alameda
PM2.5 - Local Conditions,2021-10-27,24,100.0,5.416667,8.0,6,,California,Alameda
PM2.5 - Local Conditions,2021-10-28,24,100.0,6.583333,12.0,18,,California,Alameda
PM2.5 - Local Conditions,2021-10-29,23,96.0,9.26087,15.0,17,,California,Alameda
PM2.5 - Local Conditions,2021-10-30,24,100.0,3.041667,6.0,13,,California,Alameda
PM2.5 - Local Conditions,2021-10-31,24,100.0,3.208333,8.0,20,,California,Alameda
