Parameter Name,Date Local,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,State Name,County Name
Carbon monoxide,2018-03-12,23,96.0,0.513043,1.0,6,,California,Alameda
Carbon monoxide,2018-03-13,23,96.0,0.304348,0.4,1,,California,Alameda
Carbon monoxide,2018-03-14,23,96.0,0.356522,0.6,23,,California,Alameda
Carbon monoxide,2018-03-15,23,96.0,0.347826,0.6,7,,California,Alameda
Carbon monoxide,2018-03-16,23,96.0,0.313043,0.5,6,,California,Alameda
Carbon monoxide,2018-03-17,23,96.0,0.404348,0.7,20,,California,Alameda
Carbon monoxide,2018-03-18,23,96.0,0.43913,0.7,19,,California,Alameda
Carbon monoxide,2018-03-19,23,96.0,0.417391,0.7,5,,California,Alameda
Carbon monoxide,2018-03-20,22,92.0,0.422727,1.0,7,,California,Alameda
Carbon monoxide,2018-03-21,23,96.0,0.317391,0.5,6,,California,Alameda
Carbon monoxide,2018-03-22,23,96.0,0.26087,0.3,0,,California,Alameda
Carbon monoxide,2018-03-23,23,96.0,0.330435,0.5,6,,California,Alameda
Carbon monoxide,2018-03-24,23,96.0,0.3,0.4,5,,California,Alameda
Carbon monoxide,2018-03-25,23,96.0,0.395652,0.6,19,,California,Alameda
Carbon monoxide,2018-03-26,23,96.0,0.434783,0.8,6,,California,Alameda
Carbon monoxide,2018-03-27,23,96.0,0.473913,0.8,6,,California,Alameda
Carbon monoxide,2018-03-28,23,96.0,0.5,0.8,20,,California,Alameda
Carbon monoxide,2018-03-29,23,96.0,0.504348,0.8,6,,California,Alameda
Carbon monoxide,2018-03-30,23,96.0,0.552174,0.9,7,,California,Alameda
Carbon monoxide,2018-03-31,23,96.0,0.447826,0.8,7,,California,Alameda
Carbon monoxide,2018-04-01,23,96.0,0.373913,0.5,4,,California,Alameda
Carbon monoxide,2018-04-02,23,96.0,0.343478,0.5,5,,California,Alameda
Carbon monoxide,2018-04-03,22,92.0,0.418182,0.8,6,,California,Alameda
Carbon monoxide,2018-04-04,23,96.0,0.330435,0.6,5,,California,Alameda
Carbon monoxide,2018-04-05,23,96.0,0.317391,0.5,4,,California,Alameda
Carbon monoxide,2018-04-06,23,96.0,0.36087,0.4,6,,California,Alameda
Carbon monoxide,2018-04-07,23,96.0,0.308696,0.6,23,,California,Alameda
Carbon monoxide,2018-04-08,23,96.0,0.373913,0.6,20,,California,Alameda
Carbon monoxide,2018-04-09,23,96.0,0.421739,0.7,6,,California,Alameda
Carbon monoxide,2018-04-10,23,96.0,0.382609,0.9,6,,California,Alameda
Carbon monoxide,2018-04-11,23,96.0,0.313043,0.4,0,,California,Alameda
Carbon monoxide,2018-04-12,23,96.0,0.369565,0.7,6,,California,Alameda
Carbon monoxide,2018-04-13,23,96.0,0.447826,0.7,6,,California,Alameda
Carbon monoxide,2018-04-14,23,96.0,0.421739,0.6,7,,California,Alameda
Carbon monoxide,2018-04-15,23,96.0,0.326087,0.4,0,,California,Alameda
Carbon monoxide,2018-04-16,23,96.0,0.33913,0.5,6,,California,Alameda
Carbon monoxide,2018-04-17,23,96.0,0.391304,0.7,5,,California,Alameda
Carbon monoxide,2018-04-18,23,96.0,0.369565,0.6,5,,California,Alameda
Carbon monoxide,2018-04-19,23,96.0,0.4,0.7,6,,California,Alameda
Carbon monoxide,2018-04-20,23,96.0,0.434783,0.6,5,,California,Alameda
Carbon monoxide,2018-04-21,23,96.0,0.417391,0.5,8,,California,Alameda
Carbon monoxide,2018-04-22,23,96.0,0.447826,0.6,0,,California,Alameda
Carbon monoxide,2018-04-23,23,96.0,0.443478,0.9,6,,California,Alameda
Carbon monoxide,2018-04-25,23,96.0,0.278261,0.3,0,,California,Alameda
Carbon monoxide,2018-04-26,23,96.0,0.234783,0.3,4,,California,Alameda
Carbon monoxide,2018-04-27,23,96.0,0.282609,0.3,4,,California,Alameda
Carbon monoxide,2018-04-28,23,96.0,0.282609,0.4,5,,California,Alameda
Carbon monoxide,2018-04-29,23,96.0,0.278261,0.4,6,,California,Alameda
Carbon monoxide,2018-04-30,23,96.0,0.3,0.5,5,,California,Alameda
Carbon monoxide,2018-05-01,23,96.0,0.286957,0.4,6,,California,Alameda
Carbon monoxide,2018-05-02,19,79.0,0.273684,0.3,5,,California,Alameda
Carbon monoxide,2018-05-03,23,96.0,0.269565,0.3,4,,California,Alameda
Carbon monoxide,2018-05-04,23,96.0,0.321739,0.4,9,,California,Alameda
Carbon monoxide,2018-05-05,23,96.0,0.295652,0.5,4,,California,Alameda
Carbon monoxide,2018-05-06,23,96.0,0.226087,0.3,17,,California,Alameda
Carbon monoxide,2018-05-07,23,96.0,0.321739,0.5,5,,California,Alameda
Carbon monoxide,2018-05-08,22,92.0,0.286364,0.3,0,,California,Alameda
Carbon monoxide,2018-05-09,22,92.0,0.231818,0.3,0,,California,Alameda
Carbon monoxide,2018-05-10,23,96.0,0.204348,0.3,21,,California,Alameda
Carbon monoxide,2018-05-11,23,96.0,0.369565,0.7,20,,California,Alameda
Carbon monoxide,2018-05-12,23,96.0,0.304348,0.5,1,,California,Alameda
Carbon monoxide,2018-05-13,23,96.0,0.208696,0.3,0,,California,Alameda
Carbon monoxide,2018-05-14,23,96.0,0.2,0.2,0,,California,Alameda
Carbon monoxide,2018-05-15,23,96.0,0.2,0.2,0,,California,Alameda
Carbon monoxide,2018-05-16,23,96.0,0.208696,0.3,5,,California,Alameda
Carbon monoxide,2018-05-17,23,96.0,0.213043,0.3,4,,California,Alameda
Carbon monoxide,2018-05-18,23,96.0,0.204348,0.3,8,,California,Alameda
Carbon monoxide,2018-05-19,23,96.0,0.2,0.2,0,,California,Alameda
Carbon monoxide,2018-05-20,23,96.0,0.2,0.2,0,,California,Alameda
Carbon monoxide,2018-05-21,23,96.0,0.230435,0.4,6,,California,Alameda
Carbon monoxide,2018-05-22,22,92.0,0.259091,0.3,5,,California,Alameda
Carbon monoxide,2018-05-23,23,96.0,0.278261,0.3,4,,California,Alameda
Carbon monoxide,2018-05-24,23,96.0,0.26087,0.3,5,,California,Alameda
Carbon monoxide,2018-05-25,23,96.0,0.286957,0.3,4,,California,Alameda
Carbon monoxide,2018-05-26,23,96.0,0.282609,0.4,21,,California,Alameda
Carbon monoxide,2018-05-27,23,96.0,0.326087,0.4,1,,California,Alameda
Carbon monoxide,2018-05-28,23,96.0,0.391304,0.5,4,,California,Alameda
Carbon monoxide,2018-05-29,23,96.0,0.36087,0.6,5,,California,Alameda
Carbon monoxide,2018-05-30,23,96.0,0.278261,0.3,0,,California,Alameda
Carbon monoxide,2018-05-31,23,96.0,0.286957,0.3,4,,California,Alameda
Carbon monoxide,2018-06-01,23,96.0,0.365217,0.5,5,,California,Alameda
Carbon monoxide,2018-06-02,23,96.0,0.426087,0.6,0,,California,Alameda
Carbon monoxide,2018-06-03,23,96.0,0.378261,0.5,0,,California,Alameda
Carbon monoxide,2018-06-04,23,96.0,0.36087,0.7,5,,California,Alameda
Carbon monoxide,2018-06-05,23,96.0,0.217391,0.3,2,,California,Alameda
Carbon monoxide,2018-06-06,22,92.0,0.2,0.2,0,,California,Alameda
Carbon monoxide,2018-06-07,21,88.0,0.228571,0.3,5,,California,Alameda
Carbon monoxide,2018-06-08,23,96.0,0.278261,0.3,4,,California,Alameda
Carbon monoxide,2018-06-09,23,96.0,0.243478,0.3,8,,California,Alameda
Carbon monoxide,2018-06-10,23,96.0,0.252174,0.3,0,,California,Alameda
Carbon monoxide,2018-06-11,23,96.0,0.295652,0.4,23,,California,Alameda
Carbon monoxide,2018-06-12,23,96.0,0.373913,0.5,5,,California,Alameda
Carbon monoxide,2018-06-13,23,96.0,0.304348,0.5,5,,California,Alameda
Carbon monoxide,2018-06-14,23,96.0,0.278261,0.3,4,,California,Alameda
Carbon monoxide,2018-06-15,23,96.0,0.273913,0.3,0,,California,Alameda
Carbon monoxide,2018-06-16,23,96.0,0.265217,0.3,5,,California,Alameda
Carbon monoxide,2018-06-17,23,96.0,0.26087,0.3,10,,California,Alameda
Carbon monoxide,2018-06-18,23,96.0,0.304348,0.4,4,,California,Alameda
Carbon monoxide,2018-06-19,23,96.0,0.286957,0.3,1,,California,Alameda
Carbon monoxide,2018-06-20,23,96.0,0.26087,0.3,6,,California,Alameda
Carbon monoxide,2018-06-21,23,96.0,0.278261,0.3,6,,California,Alameda
Carbon monoxide,2018-06-22,23,96.0,0.395652,0.5,4,,California,Alameda
Carbon monoxide,2018-06-23,23,96.0,0.430435,0.6,1,,California,Alameda
Carbon monoxide,2018-06-24,23,96.0,0.334783,0.4,9,,California,Alameda
Carbon monoxide,2018-06-25,23,96.0,0.304348,0.4,22,,California,Alameda
Carbon monoxide,2018-06-26,23,96.0,0.317391,0.5,5,,California,Alameda
Carbon monoxide,2018-06-27,23,96.0,0.221739,0.3,0,,California,Alameda
Carbon monoxide,2018-06-28,23,96.0,0.2,0.2,0,,California,Alameda
Carbon monoxide,2018-06-29,23,96.0,0.3,0.4,4,,California,Alameda
Carbon monoxide,2018-06-30,23,96.0,0.330435,0.5,0,,California,Alameda
Carbon monoxide,2018-07-01,23,96.0,0.269565,0.3,6,,California,Alameda
Carbon monoxide,2018-07-02,23,96.0,0.286957,0.3,4,,California,Alameda
Carbon monoxide,2018-07-03,23,96.0,0.343478,0.9,10,,California,Alameda
Carbon monoxide,2018-07-04,23,96.0,0.247826,0.3,0,,California,Alameda
Carbon monoxide,2018-07-05,23,96.0,0.282609,0.4,22,,California,Alameda
Carbon monoxide,2018-07-06,23,96.0,0.373913,0.5,5,,California,Alameda
Carbon monoxide,2018-07-07,23,96.0,0.317391,0.4,1,,California,Alameda
Carbon monoxide,2018-07-08,23,96.0,0.234783,0.3,1,,California,Alameda
Carbon monoxide,2018-07-09,23,96.0,0.295652,0.3,1,,California,Alameda
Carbon monoxide,2018-07-10,23,96.0,0.326087,0.5,4,,California,Alameda
Carbon monoxide,2018-07-11,23,96.0,0.308696,0.4,12,,California,Alameda
Carbon monoxide,2018-07-12,23,96.0,0.308696,0.4,16,,California,Alameda
Carbon monoxide,2018-07-13,23,96.0,0.330435,0.4,7,,California,Alameda
Carbon monoxide,2018-07-14,23,96.0,0.304348,0.5,8,,California,Alameda
Carbon monoxide,2018-07-15,23,96.0,0.26087,0.3,9,,California,Alameda
Carbon monoxide,2018-07-16,23,96.0,0.321739,0.4,10,,California,Alameda
Carbon monoxide,2018-07-17,23,96.0,0.3,0.3,0,,California,Alameda
Carbon monoxide,2018-07-18,23,96.0,0.3,0.4,8,,California,Alameda
Carbon monoxide,2018-07-19,23,96.0,0.313043,0.4,10,,California,Alameda
Carbon monoxide,2018-07-20,23,96.0,0.304348,0.4,12,,California,Alameda
Carbon monoxide,2018-07-21,23,96.0,0.295652,0.3,0,,California,Alameda
Carbon monoxide,2018-07-22,23,96.0,0.278261,0.3,0,,California,Alameda
Carbon monoxide,2018-07-23,23,96.0,0.291304,0.3,0,,California,Alameda
Carbon monoxide,2018-07-24,23,96.0,0.317391,0.4,8,,California,Alameda
Carbon monoxide,2018-07-25,23,96.0,0.330435,0.4,8,,California,Alameda
Carbon monoxide,2018-07-26,23,96.0,0.3,0.3,0,,California,Alameda
Carbon monoxide,2018-07-27,23,96.0,0.3,0.3,0,,California,Alameda
Carbon monoxide,2018-07-28,23,96.0,0.3,0.3,0,,California,Alameda
Carbon monoxide,2018-07-29,23,96.0,0.3,0.3,0,,California,Alameda
Carbon monoxide,2018-07-30,23,96.0,0.347826,0.4,6,,California,Alameda
Carbon monoxide,2018-07-31,22,92.0,0.304545,0.4,4,,California,Alameda
Carbon monoxide,2018-08-01,23,96.0,0.282609,0.3,0,,California,Alameda
Carbon monoxide,2018-08-02,23,96.0,0.278261,0.3,5,,California,Alameda
Carbon monoxide,2018-08-03,23,96.0,0.373913,0.6,23,,California,Alameda
Carbon monoxide,2018-08-04,23,96.0,0.4,0.8,6,,California,Alameda
Carbon monoxide,2018-08-05,23,96.0,0.291304,0.4,20,,California,Alameda
Carbon monoxide,2018-08-06,23,96.0,0.373913,0.7,5,,California,Alameda
Carbon monoxide,2018-08-07,23,96.0,0.3,0.3,0,,California,Alameda
Carbon monoxide,2018-08-08,23,96.0,0.321739,0.4,12,,California,Alameda
Carbon monoxide,2018-08-09,23,96.0,0.347826,0.5,15,,California,Alameda
Carbon monoxide,2018-08-10,23,96.0,0.369565,0.6,5,,California,Alameda
Carbon monoxide,2018-08-11,23,96.0,0.334783,0.7,6,,California,Alameda
Carbon monoxide,2018-08-12,23,96.0,0.317391,0.4,4,,California,Alameda
Carbon monoxide,2018-08-13,23,96.0,0.252174,0.4,5,,California,Alameda
Carbon monoxide,2018-08-14,23,96.0,0.273913,0.3,5,,California,Alameda
Carbon monoxide,2018-08-15,23,96.0,0.330435,0.4,11,,California,Alameda
Carbon monoxide,2018-08-16,23,96.0,0.386957,0.4,4,,California,Alameda
Carbon monoxide,2018-08-17,23,96.0,0.434783,0.5,12,,California,Alameda
Carbon monoxide,2018-08-18,23,96.0,0.482609,0.7,6,,California,Alameda
Carbon monoxide,2018-08-19,23,96.0,0.395652,0.5,0,,California,Alameda
Carbon monoxide,2018-08-20,23,96.0,0.365217,0.4,0,,California,Alameda
Carbon monoxide,2018-08-21,23,96.0,0.413043,0.5,21,,California,Alameda
Carbon monoxide,2018-08-22,23,96.0,0.5,0.5,0,,California,Alameda
Carbon monoxide,2018-08-23,23,96.0,0.6,0.7,11,,California,Alameda
Carbon monoxide,2018-08-24,23,96.0,0.478261,0.6,6,,California,Alameda
Carbon monoxide,2018-08-25,23,96.0,0.386957,0.5,10,,California,Alameda
Carbon monoxide,2018-08-26,23,96.0,0.3,0.3,0,,California,Alameda
Carbon monoxide,2018-08-27,23,96.0,0.295652,0.3,0,,California,Alameda
Carbon monoxide,2018-08-28,23,96.0,0.295652,0.4,21,,California,Alameda
Carbon monoxide,2018-08-29,23,96.0,0.352174,0.5,6,,California,Alameda
Carbon monoxide,2018-08-30,23,96.0,0.317391,0.4,4,,California,Alameda
Carbon monoxide,2018-08-31,23,96.0,0.304348,0.4,12,,California,Alameda
Carbon monoxide,2018-09-01,19,79.0,0.294737,0.4,20,,California,Alameda
Carbon monoxide,2018-09-02,23,96.0,0.326087,0.4,1,,California,Alameda
Carbon monoxide,2018-09-03,23,96.0,0.330435,0.4,10,,California,Alameda
Carbon monoxide,2018-09-04,23,96.0,0.378261,0.4,5,,California,Alameda
Carbon monoxide,2018-09-05,23,96.0,0.352174,0.6,7,,California,Alameda
Carbon monoxide,2018-09-06,23,96.0,0.365217,0.4,7,,California,Alameda
Carbon monoxide,2018-09-07,23,96.0,0.443478,0.5,6,,California,Alameda
Carbon monoxide,2018-09-08,23,96.0,0.365217,0.6,6,,California,Alameda
Carbon monoxide,2018-09-09,23,96.0,0.36087,0.5,6,,California,Alameda
Carbon monoxide,2018-09-10,23,96.0,0.369565,0.7,5,,California,Alameda
Carbon monoxide,2018-09-11,23,96.0,0.308696,0.5,6,,California,Alameda
Carbon monoxide,2018-09-12,23,96.0,0.304348,0.4,6,,California,Alameda
Carbon monoxide,2018-09-13,23,96.0,0.278261,0.3,4,,California,Alameda
Carbon monoxide,2018-09-14,23,96.0,0.291304,0.3,0,,California,Alameda
Carbon monoxide,2018-09-15,23,96.0,0.26087,0.4,22,,California,Alameda
Carbon monoxide,2018-09-16,23,96.0,0.286957,0.3,0,,California,Alameda
Carbon monoxide,2018-09-17,23,96.0,0.269565,0.3,5,,California,Alameda
Carbon monoxide,2018-09-18,23,96.0,0.286957,0.4,20,,California,Alameda
Carbon monoxide,2018-09-19,23,96.0,0.426087,0.6,5,,California,Alameda
Carbon monoxide,2018-09-20,23,96.0,0.491304,0.7,6,,California,Alameda
Carbon monoxide,2018-09-21,23,96.0,0.495652,1.5,6,,California,Alameda
Carbon monoxide,2018-09-22,23,96.0,0.408696,0.7,22,,California,Alameda
Carbon monoxide,2018-09-23,23,96.0,0.391304,0.6,0,,California,Alameda
Carbon monoxide,2018-09-24,23,96.0,0.434783,0.7,6,,California,Alameda
Carbon monoxide,2018-09-25,23,96.0,0.426087,0.5,0,,California,Alameda
Carbon monoxide,2018-09-26,23,96.0,0.46087,0.6,2,,California,Alameda
Carbon monoxide,2018-09-27,23,96.0,0.408696,0.5,0,,California,Alameda
Carbon monoxide,2018-09-28,23,96.0,0.308696,0.5,23,,California,Alameda
Carbon monoxide,2018-09-29,23,96.0,0.321739,0.4,5,,California,Alameda
Carbon monoxide,2018-09-30,23,96.0,0.334783,0.4,0,,California,Alameda
Carbon monoxide,2018-10-01,23,96.0,0.408696,0.7,6,,California,Alameda
Carbon monoxide,2018-10-02,23,96.0,0.447826,0.7,4,,California,Alameda
Carbon monoxide,2018-10-03,23,96.0,0.395652,0.8,6,,California,Alameda
Carbon monoxide,2018-10-04,23,96.0,0.3,0.3,0,,California,Alameda
Carbon monoxide,2018-10-05,23,96.0,0.382609,0.6,6,,California,Alameda
Carbon monoxide,2018-10-06,23,96.0,0.43913,0.7,20,,California,Alameda
Carbon monoxide,2018-10-07,23,96.0,0.447826,0.9,19,,California,Alameda
Carbon monoxide,2018-10-08,23,96.0,0.491304,1.3,6,,California,Alameda
Carbon monoxide,2018-10-09,23,96.0,0.469565,1.1,7,,California,Alameda
Carbon monoxide,2018-10-10,23,96.0,0.36087,0.8,6,,California,Alameda
Carbon monoxide,2018-10-11,23,96.0,0.343478,0.6,7,,California,Alameda
Carbon monoxide,2018-10-12,23,96.0,0.452174,0.9,7,,California,Alameda
Carbon monoxide,2018-10-13,23,96.0,0.4,0.7,7,,California,Alameda
Carbon monoxide,2018-10-14,23,96.0,0.334783,0.6,20,,California,Alameda
Carbon monoxide,2018-10-15,23,96.0,0.273913,0.7,20,,California,Alameda
Carbon monoxide,2018-10-16,23,96.0,0.417391,0.9,7,,California,Alameda
Carbon monoxide,2018-10-17,23,96.0,0.495652,1.2,6,,California,Alameda
Carbon monoxide,2018-10-18,23,96.0,0.473913,0.7,20,,California,Alameda
Carbon monoxide,2018-10-19,23,96.0,0.556522,0.9,6,,California,Alameda
Carbon monoxide,2018-10-20,23,96.0,0.504348,0.8,0,,California,Alameda
Carbon monoxide,2018-10-21,23,96.0,0.386957,0.6,22,,California,Alameda
Carbon monoxide,2018-10-22,23,96.0,0.33913,0.5,21,,California,Alameda
Carbon monoxide,2018-10-23,23,96.0,0.378261,0.6,4,,California,Alameda
Carbon monoxide,2018-10-24,23,96.0,0.382609,0.7,6,,California,Alameda
Carbon monoxide,2018-10-25,23,96.0,0.347826,0.5,20,,California,Alameda
Carbon monoxide,2018-10-26,23,96.0,0.491304,1.0,6,,California,Alameda
Carbon monoxide,2018-10-27,23,96.0,0.386957,0.7,7,,California,Alameda
Carbon monoxide,2018-10-28,23,96.0,0.334783,0.6,22,,California,Alameda
Carbon monoxide,2018-10-29,23,96.0,0.452174,1.3,7,,California,Alameda
Carbon monoxide,2018-10-30,23,96.0,0.417391,0.8,20,,California,Alameda
Carbon monoxide,2018-10-31,18,75.0,0.622222,1.2,7,,California,Alameda
Carbon monoxide,2018-11-01,19,79.0,0.621053,1.4,7,,California,Alameda
Carbon monoxide,2018-11-02,23,96.0,0.686957,1.0,18,,California,Alameda
Carbon monoxide,2018-11-03,23,96.0,0.682609,1.5,19,,California,Alameda
Carbon monoxide,2018-11-04,23,96.0,0.43913,0.6,0,,California,Alameda
Carbon monoxide,2018-11-05,23,96.0,0.478261,0.9,19,,California,Alameda
Carbon monoxide,2018-11-06,23,96.0,0.53913,1.1,7,,California,Alameda
Carbon monoxide,2018-11-07,23,96.0,0.652174,1.2,7,,California,Alameda
Carbon monoxide,2018-11-08,23,96.0,0.617391,1.2,19,,California,Alameda
Carbon monoxide,2018-11-09,23,96.0,1.03913,1.7,18,,California,Alameda
Carbon monoxide,2018-11-10,23,96.0,1.169565,1.8,8,,California,Alameda
Carbon monoxide,2018-11-11,23,96.0,0.869565,1.3,4,,California,Alameda
Carbon monoxide,2018-11-12,23,96.0,1.095652,2.7,7,,California,Alameda
Carbon monoxide,2018-11-13,23,96.0,1.052174,2.1,7,,California,Alameda
Carbon monoxide,2018-11-14,23,96.0,1.03913,1.5,8,,California,Alameda
Carbon monoxide,2018-11-15,23,96.0,1.46087,2.2,17,,California,Alameda
Carbon monoxide,2018-11-16,23,96.0,1.817391,3.3,8,,California,Alameda
Carbon monoxide,2018-11-17,23,96.0,1.208696,1.6,9,,California,Alameda
Carbon monoxide,2018-11-18,23,96.0,0.904348,1.6,19,,California,Alameda
Carbon monoxide,2018-11-19,23,96.0,1.373913,2.7,7,,California,Alameda
Carbon monoxide,2018-11-20,23,96.0,0.865217,1.6,9,,California,Alameda
Carbon monoxide,2018-11-21,23,96.0,0.469565,0.9,1,,California,Alameda
Carbon monoxide,2018-11-22,23,96.0,0.321739,0.5,0,,California,Alameda
Carbon monoxide,2018-11-23,23,96.0,0.321739,0.4,7,,California,Alameda
Carbon monoxide,2018-11-24,23,96.0,0.369565,0.6,18,,California,Alameda
Carbon monoxide,2018-11-25,23,96.0,0.5,0.9,21,,California,Alameda
Carbon monoxide,2018-11-26,23,96.0,0.686957,1.2,7,,California,Alameda
Carbon monoxide,2018-11-27,23,96.0,0.569565,1.1,7,,California,Alameda
Carbon monoxide,2018-11-28,23,96.0,0.334783,0.6,5,,California,Alameda
Carbon monoxide,2018-11-29,23,96.0,0.221739,0.3,19,,California,Alameda
Carbon monoxide,2018-11-30,23,96.0,0.391304,0.9,7,,California,Alameda
Carbon monoxide,2018-12-01,23,96.0,0.313043,0.5,19,,California,Alameda
Carbon monoxide,2018-12-02,23,96.0,0.33913,0.6,0,,California,Alameda
Carbon monoxide,2018-12-03,23,96.0,0.304348,0.4,15,,California,Alameda
Carbon monoxide,2018-12-04,23,96.0,0.343478,0.4,9,,California,Alameda
Carbon monoxide,2018-12-05,23,96.0,0.317391,0.4,7,,California,Alameda
Carbon monoxide,2018-12-06,23,96.0,0.33913,0.7,21,,California,Alameda
