Parameter Name,Date Local,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,State Name,County Name
PM2.5 - Local Conditions,2016-04-13,24,100.0,11.083333,19.0,18,,California,Alameda
PM2.5 - Local Conditions,2016-04-14,24,100.0,9.75,16.0,13,,California,Alameda
PM2.5 - Local Conditions,2016-04-15,24,100.0,7.666667,14.0,21,,California,Alameda
PM2.5 - Local Conditions,2016-04-16,24,100.0,8.833333,19.0,21,,California,Alameda
PM2.5 - Local Conditions,2016-04-17,24,100.0,13.208333,17.0,0,,California,Alameda
PM2.5 - Local Conditions,2016-04-18,24,100.0,16.916667,31.0,12,,California,Alameda
PM2.5 - Local Conditions,2016-04-19,23,96.0,12.217391,20.0,8,,California,Alameda
PM2.5 - Local Conditions,2016-04-20,23,96.0,9.0,17.0,9,,California,Alameda
PM2.5 - Local Conditions,2016-04-21,22,92.0,2.818182,7.0,0,,California,Alameda
PM2.5 - Local Conditions,2016-04-22,24,100.0,4.375,9.0,18,,California,Alameda
PM2.5 - Local Conditions,2016-04-23,24,100.0,3.583333,8.0,7,,California,Alameda
PM2.5 - Local Conditions,2016-04-24,24,100.0,4.875,12.0,14,,California,Alameda
PM2.5 - Local Conditions,2016-04-25,24,100.0,6.666667,12.0,21,,California,Alameda
PM2.5 - Local Conditions,2016-04-26,24,100.0,10.208333,17.0,10,,California,Alameda
PM2.5 - Local Conditions,2016-04-27,24,100.0,6.75,13.0,18,,California,Alameda
PM2.5 - Local Conditions,2016-04-28,23,96.0,8.173913,17.0,19,,California,Alameda
PM2.5 - Local Conditions,2016-04-29,24,100.0,9.958333,14.0,5,,California,Alameda
PM2.5 - Local Conditions,2016-04-30,24,100.0,4.833333,18.0,21,,California,Alameda
PM2.5 - Local Conditions,2016-05-01,24,100.0,11.125,21.0,17,,California,Alameda
PM2.5 - Local Conditions,2016-05-02,24,100.0,9.583333,19.0,4,,California,Alameda
PM2.5 - Local Conditions,2016-05-03,23,96.0,8.26087,16.0,6,,California,Alameda
PM2.5 - Local Conditions,2016-05-04,24,100.0,8.166667,15.0,13,,California,Alameda
PM2.5 - Local Conditions,2016-05-05,24,100.0,6.0,10.0,5,,California,Alameda
PM2.5 - Local Conditions,2016-05-06,24,100.0,7.458333,16.0,8,,California,Alameda
PM2.5 - Local Conditions,2016-05-07,24,100.0,3.041667,7.0,0,,California,Alameda
PM2.5 - Local Conditions,2016-05-08,24,100.0,4.291667,8.0,4,,California,Alameda
PM2.5 - Local Conditions,2016-05-09,24,100.0,6.416667,11.0,18,,California,Alameda
PM2.5 - Local Conditions,2016-05-10,24,100.0,9.75,17.0,9,,California,Alameda
PM2.5 - Local Conditions,2016-05-11,23,96.0,9.608696,19.0,21,,California,Alameda
PM2.5 - Local Conditions,2016-05-12,24,100.0,9.708333,14.0,9,,California,Alameda
PM2.5 - Local Conditions,2016-05-13,24,100.0,5.75,10.0,0,,California,Alameda
PM2.5 - Local Conditions,2016-05-14,24,100.0,2.416667,6.0,1,,California,Alameda
PM2.5 - Local Conditions,2016-05-15,24,100.0,4.25,11.0,23,,California,Alameda
PM2.5 - Local Conditions,2016-05-16,24,100.0,9.75,20.0,10,,California,Alameda
PM2.5 - Local Conditions,2016-05-17,23,96.0,12.347826,22.0,21,,California,Alameda
PM2.5 - Local Conditions,2016-05-18,24,100.0,19.0,30.0,14,,California,Alameda
PM2.5 - Local Conditions,2016-05-19,24,100.0,11.791667,17.0,0,,California,Alameda
PM2.5 - Local Conditions,2016-05-20,24,100.0,6.041667,10.0,13,,California,Alameda
PM2.5 - Local Conditions,2016-05-21,24,100.0,6.208333,15.0,23,,California,Alameda
PM2.5 - Local Conditions,2016-05-22,24,100.0,3.166667,8.0,0,,California,Alameda
PM2.5 - Local Conditions,2016-05-23,24,100.0,3.083333,7.0,1,,California,Alameda
PM2.5 - Local Conditions,2016-05-24,23,96.0,3.086957,9.0,22,,California,Alameda
PM2.5 - Local Conditions,2016-05-25,23,96.0,5.26087,11.0,22,,California,Alameda
PM2.5 - Local Conditions,2016-05-26,24,100.0,9.75,18.0,22,,California,Alameda
PM2.5 - Local Conditions,2016-05-27,24,100.0,15.75,22.0,8,,California,Alameda
PM2.5 - Local Conditions,2016-05-28,24,100.0,17.416667,23.0,17,,California,Alameda
PM2.5 - Local Conditions,2016-05-29,24,100.0,14.083333,19.0,11,,California,Alameda
PM2.5 - Local Conditions,2016-05-30,24,100.0,10.583333,16.0,14,,California,Alameda
PM2.5 - Local Conditions,2016-05-31,24,100.0,12.791667,47.0,8,,California,Alameda
PM2.5 - Local Conditions,2016-06-01,23,96.0,7.826087,20.0,21,,California,Alameda
PM2.5 - Local Conditions,2016-06-02,24,100.0,9.75,16.0,8,,California,Alameda
PM2.5 - Local Conditions,2016-06-03,24,100.0,9.333333,18.0,10,,California,Alameda
PM2.5 - Local Conditions,2016-06-04,24,100.0,7.041667,16.0,22,,California,Alameda
PM2.5 - Local Conditions,2016-06-05,24,100.0,5.791667,11.0,4,,California,Alameda
PM2.5 - Local Conditions,2016-06-06,24,100.0,3.041667,9.0,9,,California,Alameda
PM2.5 - Local Conditions,2016-06-07,23,96.0,4.130435,17.0,20,,California,Alameda
PM2.5 - Local Conditions,2016-06-08,24,100.0,6.791667,14.0,1,,California,Alameda
PM2.5 - Local Conditions,2016-06-09,24,100.0,5.875,13.0,21,,California,Alameda
PM2.5 - Local Conditions,2016-06-10,24,100.0,8.416667,14.0,21,,California,Alameda
PM2.5 - Local Conditions,2016-06-11,24,100.0,10.666667,21.0,22,,California,Alameda
PM2.5 - Local Conditions,2016-06-12,24,100.0,13.916667,24.0,12,,California,Alameda
PM2.5 - Local Conditions,2016-06-13,24,100.0,9.708333,15.0,0,,California,Alameda
PM2.5 - Local Conditions,2016-06-14,23,96.0,7.26087,13.0,1,,California,Alameda
PM2.5 - Local Conditions,2016-06-15,24,100.0,5.833333,13.0,4,,California,Alameda
PM2.5 - Local Conditions,2016-06-16,24,100.0,4.625,10.0,11,,California,Alameda
PM2.5 - Local Conditions,2016-06-17,24,100.0,2.833333,11.0,4,,California,Alameda
PM2.5 - Local Conditions,2016-06-18,24,100.0,2.75,5.0,3,,California,Alameda
PM2.5 - Local Conditions,2016-06-19,24,100.0,7.708333,19.0,23,,California,Alameda
PM2.5 - Local Conditions,2016-06-20,24,100.0,11.583333,23.0,4,,California,Alameda
PM2.5 - Local Conditions,2016-06-21,24,100.0,15.291667,26.0,10,,California,Alameda
PM2.5 - Local Conditions,2016-06-22,24,100.0,12.041667,19.0,17,,California,Alameda
PM2.5 - Local Conditions,2016-06-23,24,100.0,8.375,16.0,6,,California,Alameda
PM2.5 - Local Conditions,2016-06-24,23,96.0,7.608696,18.0,21,,California,Alameda
PM2.5 - Local Conditions,2016-06-25,24,100.0,16.416667,24.0,6,,California,Alameda
PM2.5 - Local Conditions,2016-06-26,24,100.0,13.458333,20.0,6,,California,Alameda
PM2.5 - Local Conditions,2016-06-27,24,100.0,11.125,20.0,18,,California,Alameda
PM2.5 - Local Conditions,2016-06-28,24,100.0,13.416667,19.0,2,,California,Alameda
PM2.5 - Local Conditions,2016-06-29,24,100.0,12.375,19.0,0,,California,Alameda
PM2.5 - Local Conditions,2016-06-30,23,96.0,18.26087,25.0,3,,California,Alameda
PM2.5 - Local Conditions,2016-07-01,23,96.0,17.478261,47.0,9,,California,Alameda
PM2.5 - Local Conditions,2016-07-02,24,100.0,4.708333,16.0,0,,California,Alameda
PM2.5 - Local Conditions,2016-07-03,24,100.0,4.166667,8.0,11,,California,Alameda
PM2.5 - Local Conditions,2016-07-04,24,100.0,3.708333,17.0,20,,California,Alameda
PM2.5 - Local Conditions,2016-07-05,24,100.0,5.958333,15.0,17,,California,Alameda
PM2.5 - Local Conditions,2016-07-06,24,100.0,9.416667,14.0,6,,California,Alameda
PM2.5 - Local Conditions,2016-07-07,23,96.0,6.434783,16.0,0,,California,Alameda
PM2.5 - Local Conditions,2016-07-08,24,100.0,1.833333,6.0,21,,California,Alameda
PM2.5 - Local Conditions,2016-07-09,24,100.0,1.791667,8.0,23,,California,Alameda
PM2.5 - Local Conditions,2016-07-10,24,100.0,7.333333,16.0,20,,California,Alameda
PM2.5 - Local Conditions,2016-07-11,24,100.0,13.0,19.0,1,,California,Alameda
PM2.5 - Local Conditions,2016-07-12,22,92.0,8.272727,19.0,21,,California,Alameda
PM2.5 - Local Conditions,2016-07-13,23,96.0,11.782609,24.0,23,,California,Alameda
PM2.5 - Local Conditions,2016-07-14,22,92.0,10.727273,19.0,7,,California,Alameda
PM2.5 - Local Conditions,2016-07-15,24,100.0,7.0,12.0,1,,California,Alameda
PM2.5 - Local Conditions,2016-07-16,24,100.0,5.875,14.0,19,,California,Alameda
PM2.5 - Local Conditions,2016-07-17,24,100.0,5.333333,11.0,14,,California,Alameda
PM2.5 - Local Conditions,2016-07-20,24,100.0,6.666667,10.0,13,,California,Alameda
PM2.5 - Local Conditions,2016-07-21,23,96.0,4.826087,11.0,15,,California,Alameda
PM2.5 - Local Conditions,2016-07-22,24,100.0,7.583333,14.0,12,,California,Alameda
PM2.5 - Local Conditions,2016-07-23,24,100.0,12.416667,18.0,10,,California,Alameda
PM2.5 - Local Conditions,2016-07-24,24,100.0,13.583333,20.0,1,,California,Alameda
PM2.5 - Local Conditions,2016-07-25,24,100.0,6.958333,12.0,7,,California,Alameda
PM2.5 - Local Conditions,2016-07-26,24,100.0,3.291667,10.0,10,,California,Alameda
PM2.5 - Local Conditions,2016-07-27,24,100.0,6.458333,13.0,13,,California,Alameda
PM2.5 - Local Conditions,2016-07-28,24,100.0,4.0,8.0,10,,California,Alameda
PM2.5 - Local Conditions,2016-07-29,24,100.0,2.75,7.0,5,,California,Alameda
PM2.5 - Local Conditions,2016-07-30,24,100.0,4.291667,8.0,5,,California,Alameda
PM2.5 - Local Conditions,2016-07-31,24,100.0,1.708333,8.0,9,,California,Alameda
PM2.5 - Local Conditions,2016-08-01,24,100.0,4.25,10.0,10,,California,Alameda
PM2.5 - Local Conditions,2016-08-02,23,96.0,7.173913,33.0,8,,California,Alameda
PM2.5 - Local Conditions,2016-08-03,22,92.0,8.681818,14.0,20,,California,Alameda
PM2.5 - Local Conditions,2016-08-04,24,100.0,3.791667,13.0,0,,California,Alameda
PM2.5 - Local Conditions,2016-08-05,24,100.0,1.666667,7.0,23,,California,Alameda
PM2.5 - Local Conditions,2016-08-06,24,100.0,9.375,16.0,17,,California,Alameda
PM2.5 - Local Conditions,2016-08-07,24,100.0,7.583333,13.0,7,,California,Alameda
PM2.5 - Local Conditions,2016-08-08,24,100.0,7.416667,11.0,14,,California,Alameda
PM2.5 - Local Conditions,2016-08-09,24,100.0,9.291667,16.0,19,,California,Alameda
PM2.5 - Local Conditions,2016-08-10,24,100.0,6.166667,11.0,0,,California,Alameda
PM2.5 - Local Conditions,2016-08-11,23,96.0,5.521739,15.0,9,,California,Alameda
PM2.5 - Local Conditions,2016-08-12,24,100.0,3.041667,9.0,22,,California,Alameda
PM2.5 - Local Conditions,2016-08-13,24,100.0,5.208333,12.0,6,,California,Alameda
PM2.5 - Local Conditions,2016-08-14,24,100.0,3.208333,8.0,2,,California,Alameda
PM2.5 - Local Conditions,2016-08-15,24,100.0,3.375,8.0,15,,California,Alameda
PM2.5 - Local Conditions,2016-08-16,24,100.0,7.041667,14.0,14,,California,Alameda
PM2.5 - Local Conditions,2016-08-17,24,100.0,9.166667,15.0,5,,California,Alameda
PM2.5 - Local Conditions,2016-08-18,24,100.0,6.583333,17.0,23,,California,Alameda
PM2.5 - Local Conditions,2016-08-19,23,96.0,9.043478,27.0,10,,California,Alameda
PM2.5 - Local Conditions,2016-08-20,24,100.0,5.458333,11.0,15,,California,Alameda
PM2.5 - Local Conditions,2016-08-21,24,100.0,5.375,9.0,21,,California,Alameda
PM2.5 - Local Conditions,2016-08-22,24,100.0,5.166667,12.0,6,,California,Alameda
PM2.5 - Local Conditions,2016-08-23,24,100.0,6.125,11.0,19,,California,Alameda
PM2.5 - Local Conditions,2016-08-24,24,100.0,8.25,15.0,23,,California,Alameda
PM2.5 - Local Conditions,2016-08-25,20,83.0,7.05,15.0,4,,California,Alameda
PM2.5 - Local Conditions,2016-09-01,24,100.0,5.666667,11.0,20,,California,Alameda
PM2.5 - Local Conditions,2016-09-02,24,100.0,9.833333,17.0,22,,California,Alameda
PM2.5 - Local Conditions,2016-09-03,24,100.0,11.458333,19.0,7,,California,Alameda
PM2.5 - Local Conditions,2016-09-04,24,100.0,12.291667,19.0,17,,California,Alameda
PM2.5 - Local Conditions,2016-09-05,24,100.0,12.041667,17.0,8,,California,Alameda
PM2.5 - Local Conditions,2016-09-06,24,100.0,16.916667,27.0,13,,California,Alameda
PM2.5 - Local Conditions,2016-09-07,22,92.0,15.681818,24.0,7,,California,Alameda
PM2.5 - Local Conditions,2016-09-08,24,100.0,11.416667,17.0,0,,California,Alameda
PM2.5 - Local Conditions,2016-09-09,24,100.0,14.333333,20.0,7,,California,Alameda
PM2.5 - Local Conditions,2016-09-10,24,100.0,11.416667,18.0,0,,California,Alameda
PM2.5 - Local Conditions,2016-09-11,24,100.0,9.333333,16.0,3,,California,Alameda
PM2.5 - Local Conditions,2016-09-12,24,100.0,10.5,20.0,21,,California,Alameda
PM2.5 - Local Conditions,2016-09-24,24,100.0,9.916667,16.0,22,,California,Alameda
PM2.5 - Local Conditions,2016-09-25,24,100.0,12.083333,18.0,1,,California,Alameda
PM2.5 - Local Conditions,2016-09-26,24,100.0,14.583333,21.0,7,,California,Alameda
PM2.5 - Local Conditions,2016-09-27,24,100.0,13.416667,21.0,1,,California,Alameda
PM2.5 - Local Conditions,2016-09-28,23,96.0,9.130435,21.0,9,,California,Alameda
PM2.5 - Local Conditions,2016-09-29,24,100.0,12.125,17.0,3,,California,Alameda
PM2.5 - Local Conditions,2016-09-30,24,100.0,8.916667,15.0,4,,California,Alameda
PM2.5 - Local Conditions,2016-10-01,24,100.0,5.75,12.0,5,,California,Alameda
PM2.5 - Local Conditions,2016-10-02,24,100.0,5.25,10.0,6,,California,Alameda
PM2.5 - Local Conditions,2016-10-03,24,100.0,6.041667,12.0,20,,California,Alameda
PM2.5 - Local Conditions,2016-10-04,23,96.0,5.782609,9.0,7,,California,Alameda
PM2.5 - Local Conditions,2016-10-05,24,100.0,7.75,14.0,2,,California,Alameda
PM2.5 - Local Conditions,2016-10-06,24,100.0,8.25,16.0,8,,California,Alameda
PM2.5 - Local Conditions,2016-10-07,24,100.0,9.541667,32.0,21,,California,Alameda
PM2.5 - Local Conditions,2016-10-08,24,100.0,9.208333,18.0,0,,California,Alameda
PM2.5 - Local Conditions,2016-10-09,24,100.0,8.0,12.0,1,,California,Alameda
PM2.5 - Local Conditions,2016-10-10,24,100.0,6.416667,21.0,17,,California,Alameda
PM2.5 - Local Conditions,2016-10-11,24,100.0,5.916667,17.0,20,,California,Alameda
PM2.5 - Local Conditions,2016-10-12,24,100.0,6.125,17.0,15,,California,Alameda
PM2.5 - Local Conditions,2016-10-13,23,96.0,4.521739,10.0,15,,California,Alameda
PM2.5 - Local Conditions,2016-10-14,24,100.0,2.5,9.0,11,,California,Alameda
PM2.5 - Local Conditions,2016-10-15,24,100.0,4.541667,13.0,3,,California,Alameda
PM2.5 - Local Conditions,2016-10-16,24,100.0,4.916667,16.0,7,,California,Alameda
PM2.5 - Local Conditions,2016-10-17,24,100.0,9.5,17.0,8,,California,Alameda
PM2.5 - Local Conditions,2016-10-18,24,100.0,6.166667,12.0,6,,California,Alameda
PM2.5 - Local Conditions,2016-10-19,24,100.0,3.75,14.0,20,,California,Alameda
PM2.5 - Local Conditions,2016-10-25,24,100.0,1.875,8.0,8,,California,Alameda
PM2.5 - Local Conditions,2016-10-26,24,100.0,1.583333,7.0,11,,California,Alameda
PM2.5 - Local Conditions,2016-10-27,24,100.0,4.416667,14.0,12,,California,Alameda
PM2.5 - Local Conditions,2016-10-28,24,100.0,1.416667,9.0,1,,California,Alameda
PM2.5 - Local Conditions,2016-10-29,24,100.0,2.125,9.0,22,,California,Alameda
PM2.5 - Local Conditions,2016-10-30,24,100.0,3.0,15.0,22,,California,Alameda
PM2.5 - Local Conditions,2016-10-31,24,100.0,2.291667,9.0,9,,California,Alameda
PM2.5 - Local Conditions,2016-11-01,24,100.0,2.583333,12.0,8,,California,Alameda
PM2.5 - Local Conditions,2016-11-02,24,100.0,3.708333,11.0,4,,California,Alameda
PM2.5 - Local Conditions,2016-11-03,24,100.0,5.833333,18.0,23,,California,Alameda
PM2.5 - Local Conditions,2016-11-04,23,96.0,10.869565,26.0,18,,California,Alameda
PM2.5 - Local Conditions,2016-11-05,24,100.0,10.583333,30.0,5,,California,Alameda
PM2.5 - Local Conditions,2016-11-06,24,100.0,3.416667,13.0,6,,California,Alameda
PM2.5 - Local Conditions,2016-11-07,24,100.0,7.541667,21.0,10,,California,Alameda
PM2.5 - Local Conditions,2016-11-08,23,96.0,9.217391,14.0,9,,California,Alameda
PM2.5 - Local Conditions,2016-11-09,24,100.0,10.0,26.0,10,,California,Alameda
PM2.5 - Local Conditions,2016-11-10,24,100.0,7.583333,21.0,19,,California,Alameda
PM2.5 - Local Conditions,2016-11-11,24,100.0,11.041667,31.0,11,,California,Alameda
PM2.5 - Local Conditions,2016-11-12,24,100.0,4.708333,17.0,2,,California,Alameda
PM2.5 - Local Conditions,2016-11-13,24,100.0,9.416667,24.0,19,,California,Alameda
PM2.5 - Local Conditions,2016-11-14,24,100.0,15.291667,40.0,11,,California,Alameda
PM2.5 - Local Conditions,2016-11-15,24,100.0,-0.541667,10.0,10,,California,Alameda
PM2.5 - Local Conditions,2016-11-16,24,100.0,0.916667,18.0,7,,California,Alameda
PM2.5 - Local Conditions,2016-11-17,23,96.0,7.391304,26.0,22,,California,Alameda
PM2.5 - Local Conditions,2016-11-18,24,100.0,14.625,31.0,11,,California,Alameda
PM2.5 - Local Conditions,2016-11-19,24,100.0,6.166667,10.0,11,,California,Alameda
PM2.5 - Local Conditions,2016-11-20,24,100.0,6.666667,17.0,20,,California,Alameda
PM2.5 - Local Conditions,2016-11-21,24,100.0,10.083333,18.0,0,,California,Alameda
PM2.5 - Local Conditions,2016-11-22,24,100.0,9.416667,15.0,22,,California,Alameda
PM2.5 - Local Conditions,2016-11-23,23,96.0,7.782609,17.0,20,,California,Alameda
PM2.5 - Local Conditions,2016-11-24,24,100.0,12.041667,35.0,22,,California,Alameda
PM2.5 - Local Conditions,2016-11-25,24,100.0,14.291667,28.0,0,,California,Alameda
PM2.5 - Local Conditions,2016-11-26,24,100.0,5.5,9.0,17,,California,Alameda
PM2.5 - Local Conditions,2016-11-27,24,100.0,6.291667,16.0,20,,California,Alameda
PM2.5 - Local Conditions,2016-11-28,23,96.0,6.173913,11.0,1,,California,Alameda
PM2.5 - Local Conditions,2016-11-29,24,100.0,7.75,19.0,21,,California,Alameda
PM2.5 - Local Conditions,2016-11-30,24,100.0,12.791667,20.0,20,,California,Alameda
PM2.5 - Local Conditions,2016-12-01,24,100.0,8.5,19.0,19,,California,Alameda
PM2.5 - Local Conditions,2016-12-02,24,100.0,6.875,17.0,23,,California,Alameda
PM2.5 - Local Conditions,2016-12-03,24,100.0,21.416667,57.0,2,,California,Alameda
PM2.5 - Local Conditions,2016-12-04,24,100.0,19.291667,35.0,0,,California,Alameda
PM2.5 - Local Conditions,2016-12-05,24,100.0,11.541667,19.0,11,,California,Alameda
PM2.5 - Local Conditions,2016-12-06,24,100.0,7.916667,20.0,23,,California,Alameda
PM2.5 - Local Conditions,2016-12-07,23,96.0,9.956522,16.0,4,,California,Alameda
PM2.5 - Local Conditions,2016-12-08,24,100.0,6.833333,15.0,9,,California,Alameda
PM2.5 - Local Conditions,2016-12-09,24,100.0,6.708333,11.0,19,,California,Alameda
PM2.5 - Local Conditions,2016-12-10,24,100.0,3.083333,13.0,22,,California,Alameda
PM2.5 - Local Conditions,2016-12-11,24,100.0,8.666667,21.0,20,,California,Alameda
PM2.5 - Local Conditions,2016-12-12,23,96.0,7.565217,13.0,1,,California,Alameda
PM2.5 - Local Conditions,2016-12-13,24,100.0,16.291667,24.0,16,,California,Alameda
PM2.5 - Local Conditions,2016-12-14,24,100.0,8.5,22.0,1,,California,Alameda
PM2.5 - Local Conditions,2016-12-15,23,96.0,0.913043,6.0,22,,California,Alameda
PM2.5 - Local Conditions,2016-12-16,23,96.0,5.521739,10.0,16,,California,Alameda
PM2.5 - Local Conditions,2016-12-17,24,100.0,11.416667,28.0,23,,California,Alameda
PM2.5 - Local Conditions,2016-12-18,24,100.0,14.166667,35.0,1,,California,Alameda
PM2.5 - Local Conditions,2016-12-19,24,100.0,15.083333,26.0,1,,California,Alameda
PM2.5 - Local Conditions,2016-12-20,24,100.0,16.75,23.0,7,,California,Alameda
PM2.5 - Local Conditions,2016-12-21,23,96.0,17.0,29.0,9,,California,Alameda
PM2.5 - Local Conditions,2016-12-22,24,100.0,18.083333,35.0,21,,California,Alameda
PM2.5 - Local Conditions,2016-12-23,18,75.0,9.388889,18.0,1,,California,Alameda
PM2.5 - Local Conditions,2016-12-28,24,100.0,15.916667,28.0,3,,California,Alameda
PM2.5 - Local Conditions,2016-12-29,23,96.0,22.0,34.0,18,,California,Alameda
PM2.5 - Local Conditions,2016-12-30,24,100.0,23.916667,38.0,9,,California,Alameda
PM2.5 - Local Conditions,2016-12-31,24,100.0,13.583333,37.0,21,,California,Alameda
PM2.5 - Local Conditions,2016-01-01,24,100.0,4.041667,13.0,23,,California,Alameda
PM2.5 - Local Conditions,2016-01-02,24,100.0,10.708333,20.0,22,,California,Alameda
PM2.5 - Local Conditions,2016-01-03,24,100.0,15.5,26.0,21,,California,Alameda
PM2.5 - Local Conditions,2016-01-04,24,100.0,12.625,26.0,9,,California,Alameda
PM2.5 - Local Conditions,2016-01-05,24,100.0,7.75,13.0,14,,California,Alameda
PM2.5 - Local Conditions,2016-01-06,24,100.0,6.166667,10.0,0,,California,Alameda
PM2.5 - Local Conditions,2016-01-07,23,96.0,8.826087,19.0,20,,California,Alameda
PM2.5 - Local Conditions,2016-01-08,24,100.0,13.958333,24.0,10,,California,Alameda
PM2.5 - Local Conditions,2016-01-09,24,100.0,7.791667,19.0,23,,California,Alameda
PM2.5 - Local Conditions,2016-01-10,24,100.0,7.208333,17.0,1,,California,Alameda
PM2.5 - Local Conditions,2016-01-11,24,100.0,13.625,23.0,11,,California,Alameda
PM2.5 - Local Conditions,2016-01-12,23,96.0,13.521739,21.0,9,,California,Alameda
PM2.5 - Local Conditions,2016-01-13,24,100.0,9.833333,17.0,18,,California,Alameda
PM2.5 - Local Conditions,2016-01-14,24,100.0,7.25,18.0,9,,California,Alameda
PM2.5 - Local Conditions,2016-01-15,24,100.0,10.666667,16.0,8,,California,Alameda
PM2.5 - Local Conditions,2016-01-16,24,100.0,6.375,9.0,0,,California,Alameda
PM2.5 - Local Conditions,2016-01-17,24,100.0,4.791667,10.0,0,,California,Alameda
PM2.5 - Local Conditions,2016-01-18,24,100.0,7.666667,16.0,23,,California,Alameda
PM2.5 - Local Conditions,2016-01-19,24,100.0,9.0,18.0,14,,California,Alameda
PM2.5 - Local Conditions,2016-01-20,24,100.0,12.291667,25.0,14,,California,Alameda
PM2.5 - Local Conditions,2016-01-21,23,96.0,12.304348,24.0,15,,California,Alameda
PM2.5 - Local Conditions,2016-01-22,24,100.0,3.875,7.0,3,,California,Alameda
PM2.5 - Local Conditions,2016-01-23,24,100.0,7.208333,10.0,4,,California,Alameda
PM2.5 - Local Conditions,2016-01-24,24,100.0,6.375,13.0,23,,California,Alameda
PM2.5 - Local Conditions,2016-01-25,24,100.0,9.875,22.0,11,,California,Alameda
PM2.5 - Local Conditions,2016-01-26,24,100.0,10.291667,24.0,10,,California,Alameda
PM2.5 - Local Conditions,2016-01-27,23,96.0,13.73913,21.0,20,,California,Alameda
PM2.5 - Local Conditions,2016-01-28,24,100.0,17.458333,25.0,16,,California,Alameda
PM2.5 - Local Conditions,2016-01-29,24,100.0,7.541667,20.0,8,,California,Alameda
PM2.5 - Local Conditions,2016-01-30,24,100.0,5.333333,9.0,6,,California,Alameda
PM2.5 - Local Conditions,2016-01-31,24,100.0,5.166667,11.0,0,,California,Alameda
PM2.5 - Local Conditions,2016-02-01,23,96.0,3.565217,6.0,16,,California,Alameda
PM2.5 - Local Conditions,2016-02-02,24,100.0,5.833333,10.0,8,,California,Alameda
PM2.5 - Local Conditions,2016-02-03,23,96.0,9.347826,17.0,20,,California,Alameda
PM2.5 - Local Conditions,2016-02-04,24,100.0,7.958333,18.0,3,,California,Alameda
PM2.5 - Local Conditions,2016-02-05,24,100.0,11.583333,24.0,22,,California,Alameda
PM2.5 - Local Conditions,2016-02-06,24,100.0,15.625,25.0,2,,California,Alameda
PM2.5 - Local Conditions,2016-02-07,24,100.0,12.625,26.0,0,,California,Alameda
PM2.5 - Local Conditions,2016-02-08,23,96.0,8.304348,15.0,20,,California,Alameda
PM2.5 - Local Conditions,2016-02-09,24,100.0,17.75,29.0,14,,California,Alameda
PM2.5 - Local Conditions,2016-02-10,24,100.0,20.25,31.0,7,,California,Alameda
PM2.5 - Local Conditions,2016-02-11,24,100.0,16.708333,26.0,0,,California,Alameda
PM2.5 - Local Conditions,2016-02-12,24,100.0,13.041667,27.0,9,,California,Alameda
PM2.5 - Local Conditions,2016-02-13,24,100.0,9.833333,16.0,21,,California,Alameda
PM2.5 - Local Conditions,2016-02-14,24,100.0,9.708333,20.0,9,,California,Alameda
PM2.5 - Local Conditions,2016-02-15,24,100.0,7.375,19.0,20,,California,Alameda
PM2.5 - Local Conditions,2016-02-16,24,100.0,14.916667,32.0,22,,California,Alameda
PM2.5 - Local Conditions,2016-02-17,23,96.0,8.043478,21.0,0,,California,Alameda
PM2.5 - Local Conditions,2016-02-18,24,100.0,7.375,11.0,14,,California,Alameda
PM2.5 - Local Conditions,2016-02-19,24,100.0,7.708333,12.0,8,,California,Alameda
PM2.5 - Local Conditions,2016-02-20,24,100.0,7.166667,12.0,8,,California,Alameda
PM2.5 - Local Conditions,2016-02-21,24,100.0,7.291667,13.0,23,,California,Alameda
PM2.5 - Local Conditions,2016-02-22,24,100.0,8.291667,12.0,10,,California,Alameda
PM2.5 - Local Conditions,2016-02-23,24,100.0,9.75,18.0,7,,California,Alameda
PM2.5 - Local Conditions,2016-02-24,23,96.0,14.347826,22.0,12,,California,Alameda
PM2.5 - Local Conditions,2016-02-25,24,100.0,19.791667,34.0,9,,California,Alameda
PM2.5 - Local Conditions,2016-02-26,24,100.0,10.083333,28.0,7,,California,Alameda
PM2.5 - Local Conditions,2016-02-27,24,100.0,4.458333,10.0,23,,California,Alameda
PM2.5 - Local Conditions,2016-02-28,24,100.0,9.541667,16.0,11,,California,Alameda
PM2.5 - Local Conditions,2016-02-29,23,96.0,11.347826,20.0,12,,California,Alameda
PM2.5 - Local Conditions,2016-03-01,24,100.0,6.708333,15.0,8,,California,Alameda
PM2.5 - Local Conditions,2016-03-02,24,100.0,6.166667,16.0,11,,California,Alameda
PM2.5 - Local Conditions,2016-03-03,24,100.0,4.416667,9.0,9,,California,Alameda
PM2.5 - Local Conditions,2016-03-04,24,100.0,5.791667,12.0,5,,California,Alameda
PM2.5 - Local Conditions,2016-03-05,24,100.0,2.458333,8.0,9,,California,Alameda
PM2.5 - Local Conditions,2016-03-06,24,100.0,7.416667,11.0,1,,California,Alameda
PM2.5 - Local Conditions,2016-03-07,24,100.0,4.541667,10.0,19,,California,Alameda
PM2.5 - Local Conditions,2016-03-08,24,100.0,5.625,9.0,9,,California,Alameda
PM2.5 - Local Conditions,2016-03-09,23,96.0,5.608696,10.0,14,,California,Alameda
