Parameter Name,Date Local,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,State Name,County Name
PM10 Total 0-10um STP,2021-10-14,1,100.0,39,39,23,36,California,Fresno
PM10 Total 0-10um STP,2021-10-15,1,100.0,47,47,23,44,California,Fresno
PM10 Total 0-10um STP,2021-10-16,1,100.0,32,32,23,30,California,Fresno
PM10 Total 0-10um STP,2021-10-17,1,100.0,38,38,23,35,California,Fresno
PM10 Total 0-10um STP,2021-10-20,1,100.0,37,37,23,34,California,Fresno
PM10 Total 0-10um STP,2021-10-21,1,100.0,32,32,23,30,California,Fresno
PM10 Total 0-10um STP,2021-10-22,1,100.0,25,25,23,23,California,Fresno
PM10 Total 0-10um STP,2021-10-23,1,100.0,10,10,23,9,California,Fresno
PM10 Total 0-10um STP,2021-10-24,1,100.0,39,39,23,36,California,Fresno
PM10 Total 0-10um STP,2021-10-25,1,100.0,9,9,23,8,California,Fresno
PM10 Total 0-10um STP,2021-10-26,1,100.0,7,7,23,6,California,Fresno
PM10 Total 0-10um STP,2021-10-27,1,100.0,15,15,23,14,California,Fresno
PM10 Total 0-10um STP,2021-10-28,1,100.0,29,29,23,27,California,Fresno
PM10 Total 0-10um STP,2021-10-29,1,100.0,105,105,23,76,California,Fresno
PM10 Total 0-10um STP,2021-10-30,1,100.0,28,28,23,26,California,Fresno
PM10 Total 0-10um STP,2021-10-31,1,100.0,20,20,23,19,California,Fresno
PM10 Total 0-10um STP,2021-11-01,1,100.0,30,30,23,28,California,Fresno
PM10 Total 0-10um STP,2021-11-02,1,100.0,18,18,23,17,California,Fresno
PM10 Total 0-10um STP,2021-11-03,1,100.0,12,12,23,11,California,Fresno
PM10 Total 0-10um STP,2021-11-04,1,100.0,20,20,23,19,California,Fresno
PM10 Total 0-10um STP,2021-11-05,1,100.0,16,16,23,15,California,Fresno
PM10 Total 0-10um STP,2021-11-06,1,100.0,10,10,23,9,California,Fresno
PM10 Total 0-10um STP,2021-11-07,1,100.0,8,8,23,7,California,Fresno
PM10 Total 0-10um STP,2021-11-08,1,100.0,30,30,23,28,California,Fresno
PM10 Total 0-10um STP,2021-11-09,1,100.0,6,6,23,6,California,Fresno
PM10 Total 0-10um STP,2021-11-10,1,100.0,8,8,23,7,California,Fresno
PM10 Total 0-10um STP,2021-11-11,1,100.0,14,14,23,13,California,Fresno
PM10 Total 0-10um STP,2021-11-12,1,100.0,21,21,23,19,California,Fresno
PM10 Total 0-10um STP,2021-11-13,1,100.0,19,19,23,18,California,Fresno
PM10 Total 0-10um STP,2021-11-14,1,100.0,21,21,23,19,California,Fresno
PM10 Total 0-10um STP,2021-11-15,1,100.0,17,17,23,16,California,Fresno
PM10 Total 0-10um STP,2021-11-16,1,100.0,12,12,23,11,California,Fresno
PM10 Total 0-10um STP,2021-11-17,1,100.0,22,22,23,20,California,Fresno
PM10 Total 0-10um STP,2021-11-18,1,100.0,32,32,23,30,California,Fresno
PM10 Total 0-10um STP,2021-11-19,1,100.0,30,30,23,28,California,Fresno
PM10 Total 0-10um STP,2021-11-20,1,100.0,29,29,23,27,California,Fresno
PM10 Total 0-10um STP,2021-11-21,1,100.0,29,29,23,27,California,Fresno
PM10 Total 0-10um STP,2021-11-22,1,100.0,26,26,23,24,California,Fresno
PM10 Total 0-10um STP,2021-11-23,1,100.0,30,30,23,28,California,Fresno
PM10 Total 0-10um STP,2021-11-24,1,100.0,37,37,23,34,California,Fresno
PM10 Total 0-10um STP,2021-11-25,1,100.0,22,22,23,20,California,Fresno
PM10 Total 0-10um STP,2021-11-26,1,100.0,14,14,23,13,California,Fresno
PM10 Total 0-10um STP,2021-11-27,1,100.0,18,18,23,17,California,Fresno
PM10 Total 0-10um STP,2021-11-28,1,100.0,18,18,23,17,California,Fresno
PM10 Total 0-10um STP,2021-11-29,1,100.0,19,19,23,18,California,Fresno
PM10 Total 0-10um STP,2021-11-30,1,100.0,26,26,23,24,California,Fresno
PM10 Total 0-10um STP,2021-12-01,1,100.0,25,25,23,23,California,Fresno
PM10 Total 0-10um STP,2021-12-02,1,100.0,21,21,23,19,California,Fresno
PM10 Total 0-10um STP,2021-12-03,1,100.0,42,42,23,39,California,Fresno
PM10 Total 0-10um STP,2021-12-04,1,100.0,20,20,23,19,California,Fresno
PM10 Total 0-10um STP,2021-12-05,1,100.0,32,32,23,30,California,Fresno
PM10 Total 0-10um STP,2021-12-06,1,100.0,20,20,23,19,California,Fresno
PM10 Total 0-10um STP,2021-12-07,1,100.0,22,22,23,20,California,Fresno
PM10 Total 0-10um STP,2021-12-08,1,100.0,22,22,23,20,California,Fresno
PM10 Total 0-10um STP,2021-12-09,1,100.0,5,5,23,5,California,Fresno
PM10 Total 0-10um STP,2021-12-10,1,100.0,6,6,23,6,California,Fresno
PM10 Total 0-10um STP,2021-12-11,1,100.0,10,10,23,9,California,Fresno
PM10 Total 0-10um STP,2021-12-12,1,100.0,7,7,23,6,California,Fresno
PM10 Total 0-10um STP,2021-12-13,1,100.0,5,5,23,5,California,Fresno
PM10 Total 0-10um STP,2021-12-14,1,100.0,2,2,23,2,California,Fresno
PM10 Total 0-10um STP,2021-12-15,1,100.0,6,6,23,6,California,Fresno
PM10 Total 0-10um STP,2021-12-16,1,100.0,2,2,23,2,California,Fresno
PM10 Total 0-10um STP,2021-12-17,1,100.0,8,8,23,7,California,Fresno
PM10 Total 0-10um STP,2021-12-18,1,100.0,12,12,23,11,California,Fresno
PM10 Total 0-10um STP,2021-12-19,1,100.0,9,9,23,8,California,Fresno
PM10 Total 0-10um STP,2021-12-20,1,100.0,9,9,23,8,California,Fresno
PM10 Total 0-10um STP,2021-12-21,1,100.0,20,20,23,19,California,Fresno
PM10 Total 0-10um STP,2021-12-22,1,100.0,9,9,23,8,California,Fresno
PM10 Total 0-10um STP,2021-12-23,1,100.0,1,1,23,1,California,Fresno
PM10 Total 0-10um STP,2021-12-24,1,100.0,2,2,23,2,California,Fresno
PM10 Total 0-10um STP,2021-12-25,1,100.0,5,5,23,5,California,Fresno
PM10 Total 0-10um STP,2021-12-26,1,100.0,2,2,23,2,California,Fresno
PM10 Total 0-10um STP,2021-12-27,1,100.0,1,1,23,1,California,Fresno
PM10 Total 0-10um STP,2021-12-28,1,100.0,5,5,23,5,California,Fresno
PM10 Total 0-10um STP,2021-12-29,1,100.0,1,1,23,1,California,Fresno
PM10 Total 0-10um STP,2021-12-30,1,100.0,3,3,23,3,California,Fresno
PM10 Total 0-10um STP,2021-12-31,1,100.0,7,7,23,6,California,Fresno
PM10 Total 0-10um STP,2021-01-10,1,100.0,25,25,0,23,California,Fresno
PM10 Total 0-10um STP,2021-01-16,1,100.0,55,55,0,51,California,Fresno
PM10 Total 0-10um STP,2021-02-21,1,100.0,13,13,0,12,California,Fresno
PM10 Total 0-10um STP,2021-02-27,1,100.0,15,15,0,14,California,Fresno
PM10 Total 0-10um STP,2021-03-05,1,100.0,46,46,0,43,California,Fresno
PM10 Total 0-10um STP,2021-03-12,1,100.0,12,12,0,11,California,Fresno
PM10 Total 0-10um STP,2021-03-17,1,100.0,16,16,0,15,California,Fresno
PM10 Total 0-10um STP,2021-03-23,1,100.0,38,38,0,35,California,Fresno
PM10 Total 0-10um STP,2021-03-29,1,100.0,29,29,0,27,California,Fresno
PM10 Total 0-10um STP,2021-04-04,1,100.0,19,19,0,18,California,Fresno
PM10 Total 0-10um STP,2021-04-10,1,100.0,24,24,0,22,California,Fresno
PM10 Total 0-10um STP,2021-04-16,1,100.0,34,34,0,31,California,Fresno
PM10 Total 0-10um STP,2021-04-22,1,100.0,42,42,0,39,California,Fresno
PM10 Total 0-10um STP,2021-04-28,1,100.0,27,27,0,25,California,Fresno
PM10 Total 0-10um STP,2021-05-04,1,100.0,46,46,0,43,California,Fresno
PM10 Total 0-10um STP,2021-05-10,1,100.0,34,34,0,31,California,Fresno
PM10 Total 0-10um STP,2021-05-16,1,100.0,20,20,0,19,California,Fresno
PM10 Total 0-10um STP,2021-05-22,1,100.0,23,23,0,21,California,Fresno
PM10 Total 0-10um STP,2021-05-28,1,100.0,31,31,0,29,California,Fresno
PM10 Total 0-10um STP,2021-06-03,1,100.0,40,40,0,37,California,Fresno
PM10 Total 0-10um STP,2021-06-09,1,100.0,28,28,0,26,California,Fresno
PM10 Total 0-10um STP,2021-06-15,1,100.0,29,29,0,27,California,Fresno
PM10 Total 0-10um STP,2021-06-21,1,100.0,45,45,0,42,California,Fresno
PM10 Total 0-10um STP,2021-06-27,1,100.0,36,36,0,33,California,Fresno
PM10 Total 0-10um STP,2021-07-03,1,100.0,31,31,0,29,California,Fresno
PM10 Total 0-10um STP,2021-07-09,1,100.0,51,51,0,47,California,Fresno
PM10 Total 0-10um STP,2021-07-15,1,100.0,37,37,0,34,California,Fresno
PM10 Total 0-10um STP,2021-07-21,1,100.0,32,32,0,30,California,Fresno
PM10 Total 0-10um STP,2021-07-27,1,100.0,48,48,0,44,California,Fresno
PM10 Total 0-10um STP,2021-08-02,1,100.0,48,48,0,44,California,Fresno
PM10 Total 0-10um STP,2021-08-08,1,100.0,68,68,0,57,California,Fresno
PM10 Total 0-10um STP,2021-08-14,1,100.0,60,60,0,53,California,Fresno
PM10 Total 0-10um STP,2021-08-20,1,100.0,125,125,0,86,California,Fresno
PM10 Total 0-10um STP,2021-08-26,1,100.0,63,63,0,55,California,Fresno
PM10 Total 0-10um STP,2021-09-01,1,100.0,59,59,0,53,California,Fresno
PM10 Total 0-10um STP,2021-09-07,1,100.0,98,98,0,72,California,Fresno
PM10 Total 0-10um STP,2021-09-13,1,100.0,52,52,0,48,California,Fresno
PM10 Total 0-10um STP,2021-09-19,1,100.0,26,26,0,24,California,Fresno
PM10 Total 0-10um STP,2021-09-25,1,100.0,124,124,0,85,California,Fresno
PM10 Total 0-10um STP,2021-10-01,1,100.0,104,104,0,75,California,Fresno
PM10 Total 0-10um STP,2021-10-07,1,100.0,57,57,0,52,California,Fresno
PM10 Total 0-10um STP,2021-10-13,1,100.0,46,46,0,43,California,Fresno
PM10 Total 0-10um STP,2021-10-19,1,100.0,31,31,0,29,California,Fresno
PM10 Total 0-10um STP,2021-10-25,1,100.0,51,51,0,47,California,Fresno
PM10 Total 0-10um STP,2021-10-31,1,100.0,20,20,0,19,California,Fresno
PM10 Total 0-10um STP,2021-11-06,1,100.0,18,18,0,17,California,Fresno
PM10 Total 0-10um STP,2021-11-12,1,100.0,28,28,0,26,California,Fresno
PM10 Total 0-10um STP,2021-11-18,1,100.0,48,48,0,44,California,Fresno
PM10 Total 0-10um STP,2021-11-24,1,100.0,44,44,0,41,California,Fresno
PM10 Total 0-10um STP,2021-11-30,1,100.0,63,63,0,55,California,Fresno
PM10 Total 0-10um STP,2021-12-06,1,100.0,23,23,0,21,California,Fresno
PM10 Total 0-10um STP,2021-12-12,1,100.0,18,18,0,17,California,Fresno
PM10 Total 0-10um STP,2021-12-18,1,100.0,18,18,0,17,California,Fresno
PM10 Total 0-10um STP,2021-12-24,1,100.0,6,6,0,6,California,Fresno
PM10 Total 0-10um STP,2021-01-01,2,200.0,29,29,23,27,California,Fresno
PM10 Total 0-10um STP,2021-01-02,2,200.0,22,22,23,20,California,Fresno
PM10 Total 0-10um STP,2021-01-03,2,200.0,20,20,23,19,California,Fresno
PM10 Total 0-10um STP,2021-01-04,2,200.0,26,26,23,24,California,Fresno
PM10 Total 0-10um STP,2021-01-05,2,200.0,14,14,23,13,California,Fresno
PM10 Total 0-10um STP,2021-01-06,2,200.0,31,31,23,29,California,Fresno
PM10 Total 0-10um STP,2021-01-07,2,200.0,24,24,23,22,California,Fresno
PM10 Total 0-10um STP,2021-01-08,2,200.0,35,35,23,32,California,Fresno
PM10 Total 0-10um STP,2021-01-09,2,200.0,31,31,23,29,California,Fresno
PM10 Total 0-10um STP,2021-01-10,2,200.0,27,27,23,25,California,Fresno
PM10 Total 0-10um STP,2021-01-11,2,200.0,43,43,23,40,California,Fresno
PM10 Total 0-10um STP,2021-01-12,2,200.0,63,63,23,55,California,Fresno
PM10 Total 0-10um STP,2021-01-13,2,200.0,51,51,23,47,California,Fresno
PM10 Total 0-10um STP,2021-01-14,2,200.0,50,50,23,46,California,Fresno
PM10 Total 0-10um STP,2021-01-15,2,200.0,55,55,23,51,California,Fresno
PM10 Total 0-10um STP,2021-01-16,2,200.0,59,59,23,53,California,Fresno
PM10 Total 0-10um STP,2021-01-17,2,200.0,56,56,23,51,California,Fresno
PM10 Total 0-10um STP,2021-01-18,2,200.0,45,45,23,42,California,Fresno
PM10 Total 0-10um STP,2021-01-19,2,200.0,69,69,23,58,California,Fresno
PM10 Total 0-10um STP,2021-01-20,2,200.0,58,58,23,52,California,Fresno
PM10 Total 0-10um STP,2021-01-21,2,200.0,63,63,23,55,California,Fresno
PM10 Total 0-10um STP,2021-01-22,2,200.0,29,29,23,27,California,Fresno
PM10 Total 0-10um STP,2021-01-23,2,200.0,10,10,23,9,California,Fresno
PM10 Total 0-10um STP,2021-01-24,2,200.0,19,19,23,18,California,Fresno
PM10 Total 0-10um STP,2021-01-25,2,200.0,5,5,23,5,California,Fresno
PM10 Total 0-10um STP,2021-01-26,2,200.0,15,15,23,14,California,Fresno
PM10 Total 0-10um STP,2021-01-27,2,200.0,6,6,23,6,California,Fresno
PM10 Total 0-10um STP,2021-01-28,2,200.0,16,16,23,15,California,Fresno
PM10 Total 0-10um STP,2021-01-29,2,200.0,5,5,23,5,California,Fresno
PM10 Total 0-10um STP,2021-01-30,2,200.0,10,10,23,9,California,Fresno
PM10 Total 0-10um STP,2021-01-31,2,200.0,12,12,23,11,California,Fresno
PM10 Total 0-10um STP,2021-02-01,2,200.0,15,15,23,14,California,Fresno
PM10 Total 0-10um STP,2021-02-02,2,200.0,16,16,23,15,California,Fresno
PM10 Total 0-10um STP,2021-02-03,2,200.0,5,5,23,5,California,Fresno
PM10 Total 0-10um STP,2021-02-04,2,200.0,25,25,23,23,California,Fresno
PM10 Total 0-10um STP,2021-02-05,2,200.0,41,41,23,38,California,Fresno
PM10 Total 0-10um STP,2021-02-06,2,200.0,32,32,23,30,California,Fresno
PM10 Total 0-10um STP,2021-02-07,2,200.0,35,35,23,32,California,Fresno
PM10 Total 0-10um STP,2021-02-08,2,200.0,42,42,23,39,California,Fresno
PM10 Total 0-10um STP,2021-02-09,2,200.0,51,51,23,47,California,Fresno
PM10 Total 0-10um STP,2021-02-10,2,200.0,38,38,23,35,California,Fresno
PM10 Total 0-10um STP,2021-02-11,2,200.0,42,42,23,39,California,Fresno
PM10 Total 0-10um STP,2021-02-12,2,200.0,10,10,23,9,California,Fresno
PM10 Total 0-10um STP,2021-02-13,2,200.0,6,6,23,6,California,Fresno
PM10 Total 0-10um STP,2021-02-14,2,200.0,5,5,23,5,California,Fresno
PM10 Total 0-10um STP,2021-02-15,2,200.0,8,8,23,7,California,Fresno
PM10 Total 0-10um STP,2021-02-16,2,200.0,11,11,23,10,California,Fresno
PM10 Total 0-10um STP,2021-02-17,2,200.0,18,18,23,17,California,Fresno
PM10 Total 0-10um STP,2021-02-18,2,200.0,30,30,23,28,California,Fresno
PM10 Total 0-10um STP,2021-02-19,2,200.0,26,26,23,24,California,Fresno
PM10 Total 0-10um STP,2021-02-20,2,200.0,6,6,23,6,California,Fresno
PM10 Total 0-10um STP,2021-02-21,2,200.0,13,13,23,12,California,Fresno
PM10 Total 0-10um STP,2021-02-22,2,200.0,22,22,23,20,California,Fresno
PM10 Total 0-10um STP,2021-02-23,2,200.0,28,28,23,26,California,Fresno
PM10 Total 0-10um STP,2021-02-24,2,200.0,40,40,23,37,California,Fresno
PM10 Total 0-10um STP,2021-02-25,2,200.0,63,63,23,55,California,Fresno
PM10 Total 0-10um STP,2021-02-26,2,200.0,38,38,23,35,California,Fresno
PM10 Total 0-10um STP,2021-02-27,2,200.0,15,15,23,14,California,Fresno
PM10 Total 0-10um STP,2021-02-28,2,200.0,28,28,23,26,California,Fresno
PM10 Total 0-10um STP,2021-03-01,2,200.0,54,54,23,50,California,Fresno
PM10 Total 0-10um STP,2021-03-02,2,200.0,60,60,23,53,California,Fresno
PM10 Total 0-10um STP,2021-03-03,2,200.0,61,61,23,54,California,Fresno
PM10 Total 0-10um STP,2021-03-04,2,200.0,41,41,23,38,California,Fresno
PM10 Total 0-10um STP,2021-03-05,2,200.0,53,53,23,49,California,Fresno
PM10 Total 0-10um STP,2021-03-06,2,200.0,8,8,23,7,California,Fresno
PM10 Total 0-10um STP,2021-03-07,2,200.0,10,10,23,9,California,Fresno
PM10 Total 0-10um STP,2021-03-08,2,200.0,21,21,23,19,California,Fresno
PM10 Total 0-10um STP,2021-03-09,2,200.0,25,25,23,23,California,Fresno
PM10 Total 0-10um STP,2021-03-10,2,200.0,3,3,23,3,California,Fresno
PM10 Total 0-10um STP,2021-03-11,2,200.0,2,2,23,2,California,Fresno
PM10 Total 0-10um STP,2021-03-12,2,200.0,12,12,23,11,California,Fresno
PM10 Total 0-10um STP,2021-03-13,2,200.0,12,12,23,11,California,Fresno
PM10 Total 0-10um STP,2021-03-14,2,200.0,12,12,23,11,California,Fresno
PM10 Total 0-10um STP,2021-03-15,2,200.0,2,2,23,2,California,Fresno
PM10 Total 0-10um STP,2021-03-16,2,200.0,9,9,23,8,California,Fresno
PM10 Total 0-10um STP,2021-03-17,2,200.0,16,16,23,15,California,Fresno
PM10 Total 0-10um STP,2021-03-18,2,200.0,25,25,23,23,California,Fresno
PM10 Total 0-10um STP,2021-03-19,2,200.0,8,8,23,7,California,Fresno
PM10 Total 0-10um STP,2021-03-20,2,200.0,6,6,23,6,California,Fresno
PM10 Total 0-10um STP,2021-03-21,2,200.0,8,8,23,7,California,Fresno
PM10 Total 0-10um STP,2021-03-22,2,200.0,13,13,23,12,California,Fresno
PM10 Total 0-10um STP,2021-03-23,2,200.0,47,47,23,44,California,Fresno
PM10 Total 0-10um STP,2021-03-24,2,200.0,38,38,23,35,California,Fresno
PM10 Total 0-10um STP,2021-03-25,2,200.0,17,17,23,16,California,Fresno
PM10 Total 0-10um STP,2021-03-26,2,200.0,31,31,23,29,California,Fresno
PM10 Total 0-10um STP,2021-03-27,2,200.0,20,20,23,19,California,Fresno
PM10 Total 0-10um STP,2021-03-28,2,200.0,19,19,23,18,California,Fresno
PM10 Total 0-10um STP,2021-03-29,2,200.0,31,31,23,29,California,Fresno
PM10 Total 0-10um STP,2021-03-30,2,200.0,50,50,23,46,California,Fresno
PM10 Total 0-10um STP,2021-03-31,2,200.0,43,43,23,40,California,Fresno
PM10 Total 0-10um STP,2021-04-06,2,200.0,31,31,23,29,California,Fresno
PM10 Total 0-10um STP,2021-04-07,2,200.0,37,37,23,34,California,Fresno
PM10 Total 0-10um STP,2021-04-08,2,200.0,26,26,23,24,California,Fresno
PM10 Total 0-10um STP,2021-04-09,2,200.0,42,42,23,39,California,Fresno
PM10 Total 0-10um STP,2021-04-10,2,200.0,26,26,23,24,California,Fresno
PM10 Total 0-10um STP,2021-04-11,2,200.0,28,28,23,26,California,Fresno
PM10 Total 0-10um STP,2021-04-12,2,200.0,41,41,23,38,California,Fresno
PM10 Total 0-10um STP,2021-04-13,2,200.0,45,45,23,42,California,Fresno
PM10 Total 0-10um STP,2021-04-14,2,200.0,32,32,23,30,California,Fresno
PM10 Total 0-10um STP,2021-04-15,2,200.0,43,43,23,40,California,Fresno
PM10 Total 0-10um STP,2021-04-16,2,200.0,36,36,23,33,California,Fresno
PM10 Total 0-10um STP,2021-04-17,2,200.0,34,34,23,31,California,Fresno
PM10 Total 0-10um STP,2021-04-18,2,200.0,21,21,23,19,California,Fresno
PM10 Total 0-10um STP,2021-04-19,2,200.0,32,32,23,30,California,Fresno
PM10 Total 0-10um STP,2021-04-20,2,200.0,46,46,23,43,California,Fresno
PM10 Total 0-10um STP,2021-04-21,2,200.0,33,33,23,31,California,Fresno
PM10 Total 0-10um STP,2021-04-22,2,200.0,49,49,23,45,California,Fresno
PM10 Total 0-10um STP,2021-04-23,2,200.0,39,39,23,36,California,Fresno
PM10 Total 0-10um STP,2021-04-24,2,200.0,22,22,23,20,California,Fresno
PM10 Total 0-10um STP,2021-04-25,2,200.0,9,9,23,8,California,Fresno
PM10 Total 0-10um STP,2021-04-26,2,200.0,9,9,23,8,California,Fresno
PM10 Total 0-10um STP,2021-04-27,2,200.0,16,16,23,15,California,Fresno
PM10 Total 0-10um STP,2021-04-28,2,200.0,29,29,23,27,California,Fresno
PM10 Total 0-10um STP,2021-04-29,2,200.0,41,41,23,38,California,Fresno
PM10 Total 0-10um STP,2021-04-30,2,200.0,42,42,23,39,California,Fresno
PM10 Total 0-10um STP,2021-05-01,2,200.0,27,27,23,25,California,Fresno
PM10 Total 0-10um STP,2021-05-02,2,200.0,29,29,23,27,California,Fresno
PM10 Total 0-10um STP,2021-05-03,2,200.0,46,46,23,43,California,Fresno
PM10 Total 0-10um STP,2021-05-04,2,200.0,48,48,23,44,California,Fresno
PM10 Total 0-10um STP,2021-05-05,2,200.0,52,52,23,48,California,Fresno
PM10 Total 0-10um STP,2021-05-06,2,200.0,33,33,23,31,California,Fresno
PM10 Total 0-10um STP,2021-05-07,2,200.0,22,22,23,20,California,Fresno
PM10 Total 0-10um STP,2021-05-08,2,200.0,42,42,23,39,California,Fresno
PM10 Total 0-10um STP,2021-05-09,2,200.0,40,40,23,37,California,Fresno
PM10 Total 0-10um STP,2021-05-10,2,200.0,38,38,23,35,California,Fresno
PM10 Total 0-10um STP,2021-05-11,2,200.0,47,47,23,44,California,Fresno
PM10 Total 0-10um STP,2021-05-12,2,200.0,50,50,23,46,California,Fresno
PM10 Total 0-10um STP,2021-05-13,2,200.0,51,51,23,47,California,Fresno
PM10 Total 0-10um STP,2021-05-14,2,200.0,58,58,23,52,California,Fresno
PM10 Total 0-10um STP,2021-05-15,2,200.0,25,25,23,23,California,Fresno
PM10 Total 0-10um STP,2021-05-16,2,200.0,22,22,23,20,California,Fresno
PM10 Total 0-10um STP,2021-05-17,2,200.0,35,35,23,32,California,Fresno
PM10 Total 0-10um STP,2021-05-18,2,200.0,41,41,23,38,California,Fresno
PM10 Total 0-10um STP,2021-05-19,2,200.0,42,42,23,39,California,Fresno
PM10 Total 0-10um STP,2021-05-20,2,200.0,40,40,23,37,California,Fresno
PM10 Total 0-10um STP,2021-05-21,2,200.0,29,29,23,27,California,Fresno
PM10 Total 0-10um STP,2021-05-22,2,200.0,25,25,23,23,California,Fresno
PM10 Total 0-10um STP,2021-05-23,2,200.0,23,23,23,21,California,Fresno
PM10 Total 0-10um STP,2021-05-24,2,200.0,37,37,23,34,California,Fresno
PM10 Total 0-10um STP,2021-05-25,2,200.0,28,28,23,26,California,Fresno
PM10 Total 0-10um STP,2021-05-26,2,200.0,34,34,23,31,California,Fresno
PM10 Total 0-10um STP,2021-05-27,2,200.0,40,40,23,37,California,Fresno
PM10 Total 0-10um STP,2021-05-28,2,200.0,35,35,23,32,California,Fresno
PM10 Total 0-10um STP,2021-05-29,2,200.0,42,42,23,39,California,Fresno
PM10 Total 0-10um STP,2021-05-30,2,200.0,44,44,23,41,California,Fresno
PM10 Total 0-10um STP,2021-05-31,2,200.0,46,46,23,43,California,Fresno
PM10 Total 0-10um STP,2021-06-01,2,200.0,65,65,23,56,California,Fresno
PM10 Total 0-10um STP,2021-06-02,2,200.0,57,57,23,52,California,Fresno
PM10 Total 0-10um STP,2021-06-03,2,200.0,45,45,23,42,California,Fresno
PM10 Total 0-10um STP,2021-06-04,2,200.0,39,39,23,36,California,Fresno
PM10 Total 0-10um STP,2021-06-05,2,200.0,35,35,23,32,California,Fresno
PM10 Total 0-10um STP,2021-06-06,2,200.0,42,42,23,39,California,Fresno
PM10 Total 0-10um STP,2021-06-07,2,200.0,48,48,23,44,California,Fresno
PM10 Total 0-10um STP,2021-06-08,2,200.0,31,31,23,29,California,Fresno
PM10 Total 0-10um STP,2021-06-09,2,200.0,33,33,23,31,California,Fresno
PM10 Total 0-10um STP,2021-06-10,2,200.0,28,28,23,26,California,Fresno
PM10 Total 0-10um STP,2021-06-11,2,200.0,28,28,23,26,California,Fresno
PM10 Total 0-10um STP,2021-06-12,2,200.0,24,24,23,22,California,Fresno
PM10 Total 0-10um STP,2021-06-13,2,200.0,24,24,23,22,California,Fresno
PM10 Total 0-10um STP,2021-06-14,2,200.0,26,26,23,24,California,Fresno
PM10 Total 0-10um STP,2021-06-15,2,200.0,38,38,23,35,California,Fresno
PM10 Total 0-10um STP,2021-06-16,2,200.0,54,54,23,50,California,Fresno
PM10 Total 0-10um STP,2021-06-17,2,200.0,67,67,23,57,California,Fresno
PM10 Total 0-10um STP,2021-06-18,2,200.0,75,75,23,61,California,Fresno
PM10 Total 0-10um STP,2021-06-19,2,200.0,51,51,23,47,California,Fresno
PM10 Total 0-10um STP,2021-06-20,2,200.0,35,35,23,32,California,Fresno
PM10 Total 0-10um STP,2021-06-21,2,200.0,51,51,23,47,California,Fresno
PM10 Total 0-10um STP,2021-06-22,2,200.0,42,42,23,39,California,Fresno
PM10 Total 0-10um STP,2021-06-23,2,200.0,36,36,23,33,California,Fresno
PM10 Total 0-10um STP,2021-06-24,2,200.0,34,34,23,31,California,Fresno
PM10 Total 0-10um STP,2021-06-25,2,200.0,32,32,23,30,California,Fresno
PM10 Total 0-10um STP,2021-06-26,2,200.0,34,34,23,31,California,Fresno
PM10 Total 0-10um STP,2021-06-27,2,200.0,37,37,23,34,California,Fresno
PM10 Total 0-10um STP,2021-06-28,2,200.0,40,40,23,37,California,Fresno
PM10 Total 0-10um STP,2021-06-29,2,200.0,41,41,23,38,California,Fresno
PM10 Total 0-10um STP,2021-06-30,2,200.0,49,49,23,45,California,Fresno
PM10 Total 0-10um STP,2021-07-01,2,200.0,46,46,23,43,California,Fresno
PM10 Total 0-10um STP,2021-07-02,2,200.0,49,49,23,45,California,Fresno
PM10 Total 0-10um STP,2021-07-03,2,200.0,33,33,23,31,California,Fresno
PM10 Total 0-10um STP,2021-07-04,2,200.0,35,35,23,32,California,Fresno
PM10 Total 0-10um STP,2021-07-05,2,200.0,38,38,23,35,California,Fresno
PM10 Total 0-10um STP,2021-07-06,2,200.0,36,36,23,33,California,Fresno
PM10 Total 0-10um STP,2021-07-07,2,200.0,41,41,23,38,California,Fresno
PM10 Total 0-10um STP,2021-07-08,2,200.0,55,55,23,51,California,Fresno
PM10 Total 0-10um STP,2021-07-09,2,200.0,57,57,23,52,California,Fresno
PM10 Total 0-10um STP,2021-07-10,2,200.0,35,35,23,32,California,Fresno
PM10 Total 0-10um STP,2021-07-11,2,200.0,27,27,23,25,California,Fresno
PM10 Total 0-10um STP,2021-07-12,2,200.0,43,43,23,40,California,Fresno
PM10 Total 0-10um STP,2021-07-13,2,200.0,55,55,23,51,California,Fresno
PM10 Total 0-10um STP,2021-07-14,2,200.0,54,54,23,50,California,Fresno
PM10 Total 0-10um STP,2021-07-15,2,200.0,41,41,23,38,California,Fresno
PM10 Total 0-10um STP,2021-07-16,2,200.0,35,35,23,32,California,Fresno
PM10 Total 0-10um STP,2021-07-17,2,200.0,39,39,23,36,California,Fresno
PM10 Total 0-10um STP,2021-07-18,2,200.0,39,39,23,36,California,Fresno
PM10 Total 0-10um STP,2021-07-19,2,200.0,53,53,23,49,California,Fresno
PM10 Total 0-10um STP,2021-07-20,2,200.0,50,50,23,46,California,Fresno
PM10 Total 0-10um STP,2021-07-21,2,200.0,35,35,23,32,California,Fresno
PM10 Total 0-10um STP,2021-07-22,2,200.0,46,46,23,43,California,Fresno
PM10 Total 0-10um STP,2021-07-23,2,200.0,53,53,23,49,California,Fresno
PM10 Total 0-10um STP,2021-07-24,2,200.0,44,44,23,41,California,Fresno
