Parameter Name,Date Local,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,State Name,County Name
Carbon monoxide,2021-04-09,23,96.0,0.3,0.3,0,,California,Alameda
Carbon monoxide,2021-04-10,23,96.0,0.308696,0.4,6,,California,Alameda
Carbon monoxide,2021-04-11,23,96.0,0.313043,0.4,2,,California,Alameda
Carbon monoxide,2021-04-12,23,96.0,0.330435,0.4,0,,California,Alameda
Carbon monoxide,2021-04-13,23,96.0,0.3,0.3,0,,California,Alameda
Carbon monoxide,2021-04-14,23,96.0,0.33913,0.5,22,,California,Alameda
Carbon monoxide,2021-04-15,23,96.0,0.365217,0.7,6,,California,Alameda
Carbon monoxide,2021-04-16,23,96.0,0.317391,0.5,5,,California,Alameda
Carbon monoxide,2021-04-17,23,96.0,0.352174,0.5,20,,California,Alameda
Carbon monoxide,2021-04-18,23,96.0,0.386957,0.5,0,,California,Alameda
Carbon monoxide,2021-04-19,23,96.0,0.308696,0.4,6,,California,Alameda
Carbon monoxide,2021-04-20,23,96.0,0.3,0.3,0,,California,Alameda
Carbon monoxide,2021-04-21,23,96.0,0.3,0.3,0,,California,Alameda
Carbon monoxide,2021-04-22,23,96.0,0.3,0.3,0,,California,Alameda
Carbon monoxide,2021-04-23,23,96.0,0.3,0.3,0,,California,Alameda
Carbon monoxide,2021-04-24,23,96.0,0.3,0.3,0,,California,Alameda
Carbon monoxide,2021-04-25,23,96.0,0.308696,0.4,22,,California,Alameda
Carbon monoxide,2021-04-26,23,96.0,0.291304,0.5,4,,California,Alameda
Carbon monoxide,2021-04-27,23,96.0,0.313043,0.4,4,,California,Alameda
Carbon monoxide,2021-04-28,23,96.0,0.321739,0.5,6,,California,Alameda
Carbon monoxide,2021-04-29,23,96.0,0.36087,0.7,7,,California,Alameda
Carbon monoxide,2021-05-01,23,96.0,0.213043,0.3,20,,California,Alameda
Carbon monoxide,2021-05-02,23,96.0,0.217391,0.3,7,,California,Alameda
Carbon monoxide,2021-05-03,23,96.0,0.313043,0.5,5,,California,Alameda
Carbon monoxide,2021-05-04,23,96.0,0.33913,0.6,9,,California,Alameda
Carbon monoxide,2021-05-05,23,96.0,0.330435,0.6,5,,California,Alameda
Carbon monoxide,2021-05-07,23,96.0,0.247826,0.3,4,,California,Alameda
Carbon monoxide,2021-05-08,23,96.0,0.334783,0.5,6,,California,Alameda
Carbon monoxide,2021-05-09,23,96.0,0.286957,0.4,0,,California,Alameda
Carbon monoxide,2021-05-10,23,96.0,0.330435,0.5,5,,California,Alameda
Carbon monoxide,2021-05-11,23,96.0,0.343478,0.4,5,,California,Alameda
Carbon monoxide,2021-05-12,23,96.0,0.3,0.4,19,,California,Alameda
Carbon monoxide,2021-05-13,23,96.0,0.269565,0.3,2,,California,Alameda
Carbon monoxide,2021-05-14,23,96.0,0.221739,0.3,6,,California,Alameda
Carbon monoxide,2021-05-17,19,79.0,0.352632,0.4,5,,California,Alameda
Carbon monoxide,2021-05-18,23,96.0,0.356522,0.4,4,,California,Alameda
Carbon monoxide,2021-05-19,23,96.0,0.343478,0.4,4,,California,Alameda
Carbon monoxide,2021-05-20,23,96.0,0.382609,0.5,5,,California,Alameda
Carbon monoxide,2021-05-21,23,96.0,0.26087,0.5,4,,California,Alameda
Carbon monoxide,2021-05-22,23,96.0,0.273913,0.3,1,,California,Alameda
Carbon monoxide,2021-05-23,23,96.0,0.208696,0.3,20,,California,Alameda
Carbon monoxide,2021-05-24,23,96.0,0.256522,0.3,6,,California,Alameda
Carbon monoxide,2021-05-25,23,96.0,0.252174,0.4,22,,California,Alameda
Carbon monoxide,2021-05-26,23,96.0,0.278261,0.4,5,,California,Alameda
Carbon monoxide,2021-05-27,23,96.0,0.26087,0.3,5,,California,Alameda
Carbon monoxide,2021-05-28,23,96.0,0.269565,0.3,5,,California,Alameda
Carbon monoxide,2021-05-29,23,96.0,0.256522,0.3,7,,California,Alameda
Carbon monoxide,2021-05-30,23,96.0,0.286957,0.4,23,,California,Alameda
Carbon monoxide,2021-05-31,23,96.0,0.373913,0.6,0,,California,Alameda
Carbon monoxide,2021-06-01,23,96.0,0.313043,0.4,5,,California,Alameda
Carbon monoxide,2021-06-02,23,96.0,0.204348,0.3,0,,California,Alameda
Carbon monoxide,2021-06-03,23,96.0,0.213043,0.3,10,,California,Alameda
Carbon monoxide,2021-06-04,23,96.0,0.208696,0.3,22,,California,Alameda
Carbon monoxide,2021-06-05,23,96.0,0.226087,0.3,0,,California,Alameda
Carbon monoxide,2021-06-06,23,96.0,0.2,0.2,0,,California,Alameda
Carbon monoxide,2021-06-07,23,96.0,0.2,0.2,0,,California,Alameda
Carbon monoxide,2021-06-08,23,96.0,0.204348,0.3,23,,California,Alameda
Carbon monoxide,2021-06-09,23,96.0,0.226087,0.5,5,,California,Alameda
Carbon monoxide,2021-06-10,23,96.0,0.226087,0.5,5,,California,Alameda
Carbon monoxide,2021-06-11,23,96.0,0.243478,0.5,5,,California,Alameda
Carbon monoxide,2021-06-12,23,96.0,0.265217,0.3,2,,California,Alameda
Carbon monoxide,2021-06-13,23,96.0,0.213043,0.3,17,,California,Alameda
Carbon monoxide,2021-06-14,23,96.0,0.221739,0.3,4,,California,Alameda
Carbon monoxide,2021-06-15,23,96.0,0.256522,0.4,4,,California,Alameda
Carbon monoxide,2021-06-16,23,96.0,0.382609,0.6,8,,California,Alameda
Carbon monoxide,2021-06-17,23,96.0,0.43913,0.6,5,,California,Alameda
Carbon monoxide,2021-06-18,23,96.0,0.356522,0.5,5,,California,Alameda
Carbon monoxide,2021-06-19,23,96.0,0.295652,0.3,0,,California,Alameda
Carbon monoxide,2021-06-20,23,96.0,0.286957,0.3,4,,California,Alameda
Carbon monoxide,2021-06-21,23,96.0,0.247826,0.3,4,,California,Alameda
Carbon monoxide,2021-06-22,23,96.0,0.213043,0.3,18,,California,Alameda
Carbon monoxide,2021-06-23,23,96.0,0.221739,0.3,4,,California,Alameda
Carbon monoxide,2021-06-24,23,96.0,0.2,0.2,0,,California,Alameda
Carbon monoxide,2021-06-25,23,96.0,0.23913,0.3,10,,California,Alameda
Carbon monoxide,2021-06-26,23,96.0,0.256522,0.3,7,,California,Alameda
Carbon monoxide,2021-06-27,23,96.0,0.2,0.2,0,,California,Alameda
Carbon monoxide,2021-06-28,23,96.0,0.204348,0.3,10,,California,Alameda
Carbon monoxide,2021-06-29,23,96.0,0.230435,0.3,14,,California,Alameda
Carbon monoxide,2021-06-30,23,96.0,0.221739,0.3,6,,California,Alameda
Carbon monoxide,2021-07-01,23,96.0,0.278261,0.3,4,,California,Alameda
Carbon monoxide,2021-07-02,23,96.0,0.286957,0.3,4,,California,Alameda
Carbon monoxide,2021-07-03,23,96.0,0.286957,0.3,0,,California,Alameda
Carbon monoxide,2021-07-04,23,96.0,0.286957,0.3,0,,California,Alameda
Carbon monoxide,2021-07-05,23,96.0,0.286957,0.3,0,,California,Alameda
Carbon monoxide,2021-07-06,23,96.0,0.282609,0.3,4,,California,Alameda
Carbon monoxide,2021-07-07,23,96.0,0.282609,0.3,5,,California,Alameda
Carbon monoxide,2021-07-08,23,96.0,0.33913,0.5,21,,California,Alameda
Carbon monoxide,2021-07-09,23,96.0,0.408696,0.6,7,,California,Alameda
Carbon monoxide,2021-07-10,23,96.0,0.334783,0.4,8,,California,Alameda
Carbon monoxide,2021-07-11,23,96.0,0.3,0.3,0,,California,Alameda
Carbon monoxide,2021-07-12,23,96.0,0.208696,0.3,1,,California,Alameda
Carbon monoxide,2021-07-13,23,96.0,0.204348,0.3,22,,California,Alameda
Carbon monoxide,2021-07-14,23,96.0,0.26087,0.3,6,,California,Alameda
Carbon monoxide,2021-07-15,23,96.0,0.2,0.2,0,,California,Alameda
Carbon monoxide,2021-07-16,23,96.0,0.234783,0.3,10,,California,Alameda
Carbon monoxide,2021-07-17,23,96.0,0.265217,0.3,0,,California,Alameda
Carbon monoxide,2021-07-18,23,96.0,0.282609,0.3,0,,California,Alameda
Carbon monoxide,2021-07-19,23,96.0,0.282609,0.4,9,,California,Alameda
Carbon monoxide,2021-07-20,22,92.0,0.204545,0.3,20,,California,Alameda
Carbon monoxide,2021-07-21,23,96.0,0.247826,0.4,4,,California,Alameda
Carbon monoxide,2021-07-22,23,96.0,0.286957,0.5,5,,California,Alameda
Carbon monoxide,2021-07-23,23,96.0,0.33913,0.5,5,,California,Alameda
Carbon monoxide,2021-07-24,23,96.0,0.295652,0.3,0,,California,Alameda
Carbon monoxide,2021-07-25,23,96.0,0.295652,0.3,0,,California,Alameda
Carbon monoxide,2021-07-26,23,96.0,0.295652,0.4,8,,California,Alameda
Carbon monoxide,2021-07-27,23,96.0,0.330435,0.5,6,,California,Alameda
Carbon monoxide,2021-07-28,23,96.0,0.321739,0.4,8,,California,Alameda
Carbon monoxide,2021-07-29,23,96.0,0.36087,0.4,6,,California,Alameda
Carbon monoxide,2021-07-30,23,96.0,0.321739,0.4,6,,California,Alameda
Carbon monoxide,2021-07-31,23,96.0,0.317391,0.4,17,,California,Alameda
Carbon monoxide,2021-08-01,23,96.0,0.295652,0.3,0,,California,Alameda
Carbon monoxide,2021-08-02,23,96.0,0.291304,0.3,0,,California,Alameda
Carbon monoxide,2021-08-03,23,96.0,0.286957,0.4,16,,California,Alameda
Carbon monoxide,2021-08-04,23,96.0,0.278261,0.3,0,,California,Alameda
Carbon monoxide,2021-08-05,23,96.0,0.269565,0.3,5,,California,Alameda
Carbon monoxide,2021-08-06,23,96.0,0.317391,0.4,8,,California,Alameda
Carbon monoxide,2021-08-07,23,96.0,0.317391,0.4,9,,California,Alameda
Carbon monoxide,2021-08-08,23,96.0,0.3,0.3,0,,California,Alameda
Carbon monoxide,2021-08-09,23,96.0,0.334783,0.4,5,,California,Alameda
Carbon monoxide,2021-08-10,23,96.0,0.36087,0.4,5,,California,Alameda
Carbon monoxide,2021-08-11,23,96.0,0.373913,0.5,6,,California,Alameda
Carbon monoxide,2021-08-12,23,96.0,0.365217,0.4,5,,California,Alameda
Carbon monoxide,2021-08-13,23,96.0,0.317391,0.4,5,,California,Alameda
Carbon monoxide,2021-08-14,23,96.0,0.356522,0.4,7,,California,Alameda
Carbon monoxide,2021-08-15,23,96.0,0.308696,0.4,0,,California,Alameda
Carbon monoxide,2021-08-16,23,96.0,0.286957,0.4,5,,California,Alameda
Carbon monoxide,2021-08-17,23,96.0,0.286957,0.4,22,,California,Alameda
Carbon monoxide,2021-08-18,23,96.0,0.434783,0.7,6,,California,Alameda
Carbon monoxide,2021-08-19,23,96.0,0.4,0.5,22,,California,Alameda
Carbon monoxide,2021-08-20,23,96.0,0.434783,0.5,7,,California,Alameda
Carbon monoxide,2021-08-21,23,96.0,0.395652,0.5,1,,California,Alameda
Carbon monoxide,2021-08-22,23,96.0,0.313043,0.4,11,,California,Alameda
Carbon monoxide,2021-08-23,23,96.0,0.386957,0.4,4,,California,Alameda
Carbon monoxide,2021-08-24,23,96.0,0.413043,0.5,6,,California,Alameda
Carbon monoxide,2021-08-25,23,96.0,0.443478,0.5,6,,California,Alameda
Carbon monoxide,2021-08-26,23,96.0,0.495652,0.6,4,,California,Alameda
Carbon monoxide,2021-08-27,23,96.0,0.626087,0.8,1,,California,Alameda
Carbon monoxide,2021-08-28,23,96.0,0.66087,1.0,0,,California,Alameda
Carbon monoxide,2021-08-29,23,96.0,0.408696,0.7,0,,California,Alameda
Carbon monoxide,2021-08-30,22,92.0,0.381818,0.5,8,,California,Alameda
Carbon monoxide,2021-08-31,23,96.0,0.382609,0.8,6,,California,Alameda
Carbon monoxide,2021-09-01,19,79.0,0.3,0.3,0,,California,Alameda
Carbon monoxide,2021-09-02,23,96.0,0.378261,0.4,4,,California,Alameda
Carbon monoxide,2021-09-03,23,96.0,0.430435,0.6,23,,California,Alameda
Carbon monoxide,2021-09-04,23,96.0,0.508696,0.6,0,,California,Alameda
Carbon monoxide,2021-09-05,23,96.0,0.513043,0.8,2,,California,Alameda
Carbon monoxide,2021-09-06,23,96.0,0.53913,1.0,1,,California,Alameda
Carbon monoxide,2021-09-07,23,96.0,0.447826,0.7,6,,California,Alameda
Carbon monoxide,2021-09-08,23,96.0,0.426087,0.9,5,,California,Alameda
Carbon monoxide,2021-09-09,23,96.0,0.317391,0.4,4,,California,Alameda
Carbon monoxide,2021-09-10,23,96.0,0.3,0.4,18,,California,Alameda
Carbon monoxide,2021-09-11,23,96.0,0.36087,0.6,6,,California,Alameda
Carbon monoxide,2021-09-12,23,96.0,0.46087,0.7,0,,California,Alameda
Carbon monoxide,2021-09-13,23,96.0,0.43913,0.9,5,,California,Alameda
Carbon monoxide,2021-09-14,23,96.0,0.452174,0.7,8,,California,Alameda
Carbon monoxide,2021-09-15,23,96.0,0.334783,0.4,0,,California,Alameda
Carbon monoxide,2021-09-16,23,96.0,0.308696,0.4,6,,California,Alameda
Carbon monoxide,2021-09-17,23,96.0,0.326087,0.4,7,,California,Alameda
Carbon monoxide,2021-09-18,23,96.0,0.304348,0.4,4,,California,Alameda
Carbon monoxide,2021-09-19,23,96.0,0.321739,0.4,19,,California,Alameda
Carbon monoxide,2021-09-20,23,96.0,0.447826,0.7,6,,California,Alameda
Carbon monoxide,2021-09-21,23,96.0,0.53913,1.3,7,,California,Alameda
Carbon monoxide,2021-09-22,23,96.0,0.443478,0.8,5,,California,Alameda
Carbon monoxide,2021-09-23,23,96.0,0.547826,0.9,5,,California,Alameda
Carbon monoxide,2021-09-24,23,96.0,0.465217,0.6,1,,California,Alameda
Carbon monoxide,2021-09-25,23,96.0,0.373913,0.4,0,,California,Alameda
Carbon monoxide,2021-09-26,23,96.0,0.304348,0.4,19,,California,Alameda
Carbon monoxide,2021-09-27,23,96.0,0.273913,0.3,0,,California,Alameda
Carbon monoxide,2021-09-28,23,96.0,0.330435,0.6,6,,California,Alameda
Carbon monoxide,2021-09-29,23,96.0,0.386957,0.6,6,,California,Alameda
Carbon monoxide,2021-09-30,23,96.0,0.430435,0.7,7,,California,Alameda
Carbon monoxide,2021-10-01,23,96.0,0.486957,0.7,6,,California,Alameda
Carbon monoxide,2021-10-02,23,96.0,0.534783,0.7,5,,California,Alameda
Carbon monoxide,2021-10-03,23,96.0,0.495652,0.6,0,,California,Alameda
Carbon monoxide,2021-10-04,23,96.0,0.486957,0.7,6,,California,Alameda
Carbon monoxide,2021-10-05,23,96.0,0.326087,0.4,5,,California,Alameda
Carbon monoxide,2021-10-06,23,96.0,0.3,0.3,0,,California,Alameda
Carbon monoxide,2021-10-07,23,96.0,0.3,0.3,0,,California,Alameda
Carbon monoxide,2021-10-08,23,96.0,0.295652,0.3,0,,California,Alameda
Carbon monoxide,2021-10-09,23,96.0,0.408696,0.6,20,,California,Alameda
Carbon monoxide,2021-10-10,23,96.0,0.378261,0.5,0,,California,Alameda
Carbon monoxide,2021-10-11,23,96.0,0.269565,0.4,0,,California,Alameda
Carbon monoxide,2021-10-12,23,96.0,0.273913,0.4,6,,California,Alameda
Carbon monoxide,2021-10-13,23,96.0,0.382609,0.6,20,,California,Alameda
Carbon monoxide,2021-10-14,23,96.0,0.46087,0.8,20,,California,Alameda
Carbon monoxide,2021-10-15,23,96.0,0.543478,0.8,9,,California,Alameda
Carbon monoxide,2021-10-16,23,96.0,0.586957,1.0,8,,California,Alameda
Carbon monoxide,2021-10-17,21,88.0,0.357143,0.9,6,,California,Alameda
Carbon monoxide,2021-10-18,24,100.0,0.183333,0.5,20,,California,Alameda
Carbon monoxide,2021-10-19,23,96.0,0.191304,0.6,7,,California,Alameda
Carbon monoxide,2021-10-20,23,96.0,0.178261,0.3,15,,California,Alameda
Carbon monoxide,2021-10-21,23,96.0,0.156522,0.3,7,,California,Alameda
Carbon monoxide,2021-10-22,23,96.0,0.108696,0.2,7,,California,Alameda
Carbon monoxide,2021-10-23,23,96.0,0.126087,0.2,1,,California,Alameda
Carbon monoxide,2021-10-24,23,96.0,0.117391,0.2,19,,California,Alameda
Carbon monoxide,2021-10-25,23,96.0,0.147826,0.3,22,,California,Alameda
Carbon monoxide,2021-10-26,23,96.0,0.2,0.4,6,,California,Alameda
Carbon monoxide,2021-10-27,23,96.0,0.321739,0.5,7,,California,Alameda
Carbon monoxide,2021-10-29,23,96.0,0.443478,1.1,6,,California,Alameda
Carbon monoxide,2021-10-30,23,96.0,0.213043,0.3,18,,California,Alameda
Carbon monoxide,2021-10-31,23,96.0,0.3,0.5,20,,California,Alameda
Carbon monoxide,2021-11-01,23,96.0,0.330435,0.4,6,,California,Alameda
Carbon monoxide,2021-11-02,23,96.0,0.382609,0.6,6,,California,Alameda
Carbon monoxide,2021-11-03,23,96.0,0.473913,0.7,5,,California,Alameda
Carbon monoxide,2021-11-04,23,96.0,0.378261,0.6,18,,California,Alameda
Carbon monoxide,2021-11-05,23,96.0,0.417391,0.7,6,,California,Alameda
Carbon monoxide,2021-11-06,23,96.0,0.413043,0.7,0,,California,Alameda
Carbon monoxide,2021-11-07,23,96.0,0.421739,0.8,18,,California,Alameda
Carbon monoxide,2021-11-08,23,96.0,0.456522,0.8,18,,California,Alameda
Carbon monoxide,2021-11-09,23,96.0,0.378261,0.6,17,,California,Alameda
Carbon monoxide,2021-11-10,23,96.0,0.447826,0.9,21,,California,Alameda
Carbon monoxide,2021-11-11,23,96.0,0.547826,1.0,8,,California,Alameda
Carbon monoxide,2021-11-12,18,75.0,0.622222,1.0,7,,California,Alameda
Carbon monoxide,2021-11-13,23,96.0,0.695652,1.1,7,,California,Alameda
Carbon monoxide,2021-11-14,23,96.0,0.452174,0.8,0,,California,Alameda
Carbon monoxide,2021-11-15,23,96.0,0.669565,1.1,20,,California,Alameda
Carbon monoxide,2021-11-16,23,96.0,0.53913,0.8,18,,California,Alameda
Carbon monoxide,2021-11-17,23,96.0,0.404348,0.9,21,,California,Alameda
Carbon monoxide,2021-11-18,23,96.0,0.556522,0.8,8,,California,Alameda
Carbon monoxide,2021-11-19,23,96.0,0.526087,0.8,0,,California,Alameda
Carbon monoxide,2021-11-20,23,96.0,0.565217,0.9,18,,California,Alameda
Carbon monoxide,2021-11-21,23,96.0,0.386957,0.6,1,,California,Alameda
Carbon monoxide,2021-11-22,23,96.0,0.630435,1.5,7,,California,Alameda
Carbon monoxide,2021-11-23,23,96.0,0.508696,0.9,6,,California,Alameda
Carbon monoxide,2021-11-24,23,96.0,0.434783,0.7,6,,California,Alameda
Carbon monoxide,2021-11-25,23,96.0,0.391304,0.6,19,,California,Alameda
Carbon monoxide,2021-11-26,23,96.0,0.469565,0.9,18,,California,Alameda
Carbon monoxide,2021-11-27,23,96.0,0.569565,1.3,20,,California,Alameda
Carbon monoxide,2021-11-28,23,96.0,0.478261,0.8,7,,California,Alameda
Carbon monoxide,2021-11-29,23,96.0,0.617391,0.9,6,,California,Alameda
Carbon monoxide,2021-11-30,23,96.0,0.613043,1.2,7,,California,Alameda
Carbon monoxide,2021-12-01,23,96.0,0.586957,1.3,18,,California,Alameda
Carbon monoxide,2021-12-02,23,96.0,0.6,1.0,8,,California,Alameda
Carbon monoxide,2021-12-03,23,96.0,0.413043,0.5,10,,California,Alameda
Carbon monoxide,2021-12-04,23,96.0,0.330435,0.4,2,,California,Alameda
Carbon monoxide,2021-12-05,23,96.0,0.495652,1.0,21,,California,Alameda
Carbon monoxide,2021-12-06,23,96.0,0.608696,0.8,0,,California,Alameda
Carbon monoxide,2021-12-07,23,96.0,0.482609,0.8,18,,California,Alameda
Carbon monoxide,2021-12-08,23,96.0,0.378261,0.8,0,,California,Alameda
Carbon monoxide,2021-12-09,23,96.0,0.421739,0.9,19,,California,Alameda
Carbon monoxide,2021-12-10,23,96.0,0.447826,0.8,6,,California,Alameda
