Parameter Name,Date Local,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,State Name,County Name
Nitrogen dioxide (NO2),2016-11-08,23,96.0,13.165217,35.5,18,33,California,Imperial
Nitrogen dioxide (NO2),2016-11-09,23,96.0,18.352174,36.7,19,34,California,Imperial
Nitrogen dioxide (NO2),2016-11-10,23,96.0,22.582609,46.3,18,43,California,Imperial
Nitrogen dioxide (NO2),2016-11-11,23,96.0,17.143478,42.7,18,40,California,Imperial
Nitrogen dioxide (NO2),2016-11-12,23,96.0,13.613043,33.9,19,31,California,Imperial
Nitrogen dioxide (NO2),2016-11-13,23,96.0,9.708696,27.6,20,25,California,Imperial
Nitrogen dioxide (NO2),2016-11-14,23,96.0,19.404348,43.2,18,41,California,Imperial
Nitrogen dioxide (NO2),2016-11-15,24,100.0,22.091667,48.4,21,45,California,Imperial
Nitrogen dioxide (NO2),2016-11-16,23,96.0,21.773913,44.1,2,42,California,Imperial
Nitrogen dioxide (NO2),2016-11-17,23,96.0,6.908696,24.8,17,23,California,Imperial
Nitrogen dioxide (NO2),2016-11-18,23,96.0,13.608696,35.2,18,33,California,Imperial
Nitrogen dioxide (NO2),2016-11-19,23,96.0,14.921739,32.5,18,30,California,Imperial
Nitrogen dioxide (NO2),2016-11-20,23,96.0,23.630435,56.7,11,53,California,Imperial
Nitrogen dioxide (NO2),2016-11-21,23,96.0,6.7,17.2,0,16,California,Imperial
Nitrogen dioxide (NO2),2016-11-22,23,96.0,13.017391,38.4,18,36,California,Imperial
Nitrogen dioxide (NO2),2016-11-23,22,92.0,16.0,39.0,18,37,California,Imperial
Nitrogen dioxide (NO2),2016-11-24,23,96.0,11.769565,31.9,19,29,California,Imperial
Nitrogen dioxide (NO2),2016-11-25,23,96.0,13.017391,35.4,19,33,California,Imperial
Nitrogen dioxide (NO2),2016-11-26,23,96.0,19.13913,53.2,9,50,California,Imperial
Nitrogen dioxide (NO2),2016-11-27,23,96.0,1.517391,2.9,23,2,California,Imperial
Nitrogen dioxide (NO2),2016-11-28,23,96.0,8.504348,26.8,7,25,California,Imperial
Nitrogen dioxide (NO2),2016-11-29,23,96.0,14.23913,31.0,19,29,California,Imperial
Nitrogen dioxide (NO2),2016-11-30,23,96.0,16.595652,34.2,19,32,California,Imperial
Nitrogen dioxide (NO2),2016-12-01,23,96.0,17.826087,32.2,18,30,California,Imperial
Nitrogen dioxide (NO2),2016-12-02,23,96.0,6.986957,20.1,0,19,California,Imperial
Nitrogen dioxide (NO2),2016-12-03,23,96.0,8.508696,34.7,21,32,California,Imperial
Nitrogen dioxide (NO2),2016-12-04,23,96.0,15.082609,33.9,20,31,California,Imperial
Nitrogen dioxide (NO2),2016-12-05,23,96.0,20.778261,30.0,18,28,California,Imperial
Nitrogen dioxide (NO2),2016-12-06,23,96.0,18.665217,61.4,9,58,California,Imperial
Nitrogen dioxide (NO2),2016-12-07,23,96.0,15.108696,31.2,19,29,California,Imperial
Nitrogen dioxide (NO2),2016-12-08,21,88.0,20.766667,37.3,18,35,California,Imperial
Nitrogen dioxide (NO2),2016-12-09,23,96.0,21.330435,32.9,20,30,California,Imperial
Nitrogen dioxide (NO2),2016-12-10,23,96.0,25.665217,44.4,8,42,California,Imperial
Nitrogen dioxide (NO2),2016-12-11,23,96.0,21.334783,37.0,20,35,California,Imperial
Nitrogen dioxide (NO2),2016-12-12,23,96.0,27.891304,66.2,9,64,California,Imperial
Nitrogen dioxide (NO2),2016-12-13,23,96.0,25.265217,48.2,12,45,California,Imperial
Nitrogen dioxide (NO2),2016-12-14,23,96.0,20.830435,31.3,8,29,California,Imperial
Nitrogen dioxide (NO2),2016-12-15,23,96.0,31.304348,49.3,10,46,California,Imperial
Nitrogen dioxide (NO2),2016-12-16,23,96.0,9.63913,22.9,8,21,California,Imperial
Nitrogen dioxide (NO2),2016-12-17,23,96.0,10.16087,28.6,18,26,California,Imperial
Nitrogen dioxide (NO2),2016-12-18,23,96.0,8.821739,23.8,18,22,California,Imperial
Nitrogen dioxide (NO2),2016-12-19,23,96.0,8.995652,35.7,18,33,California,Imperial
Nitrogen dioxide (NO2),2016-12-20,23,96.0,15.152174,36.0,18,34,California,Imperial
Nitrogen dioxide (NO2),2016-12-21,23,96.0,11.573913,24.8,0,23,California,Imperial
Nitrogen dioxide (NO2),2016-12-22,23,96.0,10.773913,20.9,9,19,California,Imperial
Nitrogen dioxide (NO2),2016-12-23,23,96.0,13.695652,26.5,19,25,California,Imperial
Nitrogen dioxide (NO2),2016-12-24,23,96.0,3.508696,8.6,9,8,California,Imperial
Nitrogen dioxide (NO2),2016-12-25,23,96.0,7.717391,23.9,21,22,California,Imperial
Nitrogen dioxide (NO2),2016-12-26,23,96.0,6.908696,15.2,0,14,California,Imperial
Nitrogen dioxide (NO2),2016-12-27,23,96.0,13.452174,31.3,18,29,California,Imperial
Nitrogen dioxide (NO2),2016-12-28,23,96.0,17.391304,27.9,18,25,California,Imperial
Nitrogen dioxide (NO2),2016-12-29,23,96.0,17.2,32.9,18,30,California,Imperial
Nitrogen dioxide (NO2),2016-12-30,23,96.0,20.856522,30.0,17,28,California,Imperial
Nitrogen dioxide (NO2),2016-12-31,23,96.0,15.265217,26.8,9,25,California,Imperial
Nitrogen dioxide (NO2),2016-01-01,23,96.0,6.2,26.1,19,25,California,Imperial
Nitrogen dioxide (NO2),2016-01-02,23,96.0,5.782609,30.4,19,28,California,Imperial
Nitrogen dioxide (NO2),2016-01-03,23,96.0,6.191304,26.0,18,25,California,Imperial
Nitrogen dioxide (NO2),2016-01-04,23,96.0,7.643478,21.0,5,20,California,Imperial
Nitrogen dioxide (NO2),2016-01-05,23,96.0,9.308696,19.7,16,18,California,Imperial
Nitrogen dioxide (NO2),2016-01-06,23,96.0,2.052174,10.1,16,9,California,Imperial
Nitrogen dioxide (NO2),2016-01-07,23,96.0,1.1,5.6,2,5,California,Imperial
Nitrogen dioxide (NO2),2016-01-08,23,96.0,8.656522,32.2,18,30,California,Imperial
Nitrogen dioxide (NO2),2016-01-09,23,96.0,8.869565,29.5,22,27,California,Imperial
Nitrogen dioxide (NO2),2016-01-10,23,96.0,7.634783,22.7,0,21,California,Imperial
Nitrogen dioxide (NO2),2016-01-11,23,96.0,8.06087,29.0,18,27,California,Imperial
Nitrogen dioxide (NO2),2016-01-12,23,96.0,9.695652,27.8,22,25,California,Imperial
Nitrogen dioxide (NO2),2016-01-13,23,96.0,13.356522,31.6,18,29,California,Imperial
Nitrogen dioxide (NO2),2016-01-14,23,96.0,18.086957,28.6,8,26,California,Imperial
Nitrogen dioxide (NO2),2016-01-15,23,96.0,10.317391,29.4,1,27,California,Imperial
Nitrogen dioxide (NO2),2016-01-16,23,96.0,9.969565,30.1,19,28,California,Imperial
Nitrogen dioxide (NO2),2016-01-17,23,96.0,7.786957,23.4,22,22,California,Imperial
Nitrogen dioxide (NO2),2016-01-18,23,96.0,14.926087,25.1,21,24,California,Imperial
Nitrogen dioxide (NO2),2016-01-19,23,96.0,16.582609,38.1,17,36,California,Imperial
Nitrogen dioxide (NO2),2016-01-20,23,96.0,11.46087,22.5,18,21,California,Imperial
Nitrogen dioxide (NO2),2016-01-21,23,96.0,9.986957,29.3,21,27,California,Imperial
Nitrogen dioxide (NO2),2016-01-22,23,96.0,11.391304,34.3,18,32,California,Imperial
Nitrogen dioxide (NO2),2016-01-23,23,96.0,6.904348,23.6,18,22,California,Imperial
Nitrogen dioxide (NO2),2016-01-24,23,96.0,6.047826,27.0,19,25,California,Imperial
Nitrogen dioxide (NO2),2016-01-25,23,96.0,8.073913,28.2,18,26,California,Imperial
Nitrogen dioxide (NO2),2016-01-26,23,96.0,5.804348,26.1,19,25,California,Imperial
Nitrogen dioxide (NO2),2016-01-27,23,96.0,8.873913,27.1,19,25,California,Imperial
Nitrogen dioxide (NO2),2016-01-28,18,75.0,11.983333,33.9,18,31,California,Imperial
Nitrogen dioxide (NO2),2016-01-29,23,96.0,15.086957,35.0,18,33,California,Imperial
Nitrogen dioxide (NO2),2016-01-30,23,96.0,10.608696,27.9,0,25,California,Imperial
Nitrogen dioxide (NO2),2016-01-31,23,96.0,1.643478,13.0,6,12,California,Imperial
Nitrogen dioxide (NO2),2016-02-01,23,96.0,0.413043,4.5,17,4,California,Imperial
Nitrogen dioxide (NO2),2016-02-02,23,96.0,10.321739,31.4,22,29,California,Imperial
Nitrogen dioxide (NO2),2016-02-03,23,96.0,12.269565,30.8,19,28,California,Imperial
Nitrogen dioxide (NO2),2016-02-04,23,96.0,6.147826,22.2,0,21,California,Imperial
Nitrogen dioxide (NO2),2016-02-05,22,92.0,6.904545,28.1,19,26,California,Imperial
Nitrogen dioxide (NO2),2016-02-06,23,96.0,2.613043,16.2,18,15,California,Imperial
Nitrogen dioxide (NO2),2016-02-07,23,96.0,2.891304,24.0,19,23,California,Imperial
Nitrogen dioxide (NO2),2016-02-08,23,96.0,4.404348,19.6,19,18,California,Imperial
Nitrogen dioxide (NO2),2016-02-09,23,96.0,8.326087,32.1,18,30,California,Imperial
Nitrogen dioxide (NO2),2016-02-10,23,96.0,10.447826,37.7,19,35,California,Imperial
Nitrogen dioxide (NO2),2016-02-11,23,96.0,10.304348,36.7,19,34,California,Imperial
Nitrogen dioxide (NO2),2016-02-12,23,96.0,10.804348,48.6,19,45,California,Imperial
Nitrogen dioxide (NO2),2016-02-13,23,96.0,8.547826,42.6,19,40,California,Imperial
Nitrogen dioxide (NO2),2016-02-14,23,96.0,0.908696,6.3,18,6,California,Imperial
Nitrogen dioxide (NO2),2016-02-15,23,96.0,3.282609,15.4,20,14,California,Imperial
Nitrogen dioxide (NO2),2016-02-16,23,96.0,9.056522,33.8,21,31,California,Imperial
Nitrogen dioxide (NO2),2016-02-18,22,92.0,3.613636,20.7,3,19,California,Imperial
Nitrogen dioxide (NO2),2016-02-19,20,83.0,5.565,25.6,20,24,California,Imperial
Nitrogen dioxide (NO2),2016-02-20,23,96.0,10.13913,43.7,19,41,California,Imperial
Nitrogen dioxide (NO2),2016-02-21,23,96.0,4.2,21.0,21,20,California,Imperial
Nitrogen dioxide (NO2),2016-02-22,23,96.0,6.482609,28.7,20,26,California,Imperial
Nitrogen dioxide (NO2),2016-02-23,23,96.0,7.521739,22.9,20,21,California,Imperial
Nitrogen dioxide (NO2),2016-02-24,23,96.0,6.53913,35.4,20,33,California,Imperial
Nitrogen dioxide (NO2),2016-02-25,23,96.0,8.843478,39.6,21,37,California,Imperial
Nitrogen dioxide (NO2),2016-02-26,23,96.0,10.43913,43.7,19,41,California,Imperial
Nitrogen dioxide (NO2),2016-02-27,23,96.0,15.134783,45.9,22,42,California,Imperial
Nitrogen dioxide (NO2),2016-02-28,23,96.0,14.334783,40.2,19,38,California,Imperial
Nitrogen dioxide (NO2),2016-02-29,23,96.0,15.334783,50.9,21,47,California,Imperial
Nitrogen dioxide (NO2),2016-03-01,23,96.0,17.421739,39.8,19,37,California,Imperial
Nitrogen dioxide (NO2),2016-03-02,23,96.0,14.586957,32.1,7,30,California,Imperial
Nitrogen dioxide (NO2),2016-03-03,21,88.0,6.842857,33.4,18,31,California,Imperial
Nitrogen dioxide (NO2),2016-03-04,23,96.0,1.93913,12.8,7,11,California,Imperial
Nitrogen dioxide (NO2),2016-03-05,23,96.0,2.830435,16.6,9,15,California,Imperial
Nitrogen dioxide (NO2),2016-03-06,23,96.0,0.0,0.0,0,0,California,Imperial
Nitrogen dioxide (NO2),2016-03-07,23,96.0,0.0,0.0,0,0,California,Imperial
Nitrogen dioxide (NO2),2016-03-08,23,96.0,0.265217,4.2,18,4,California,Imperial
Nitrogen dioxide (NO2),2016-03-10,24,100.0,4.0375,20.9,19,19,California,Imperial
Nitrogen dioxide (NO2),2016-03-11,23,96.0,3.178261,12.2,10,11,California,Imperial
Nitrogen dioxide (NO2),2016-03-12,23,96.0,0.008696,0.2,7,0,California,Imperial
Nitrogen dioxide (NO2),2016-03-13,23,96.0,0.434783,2.6,7,2,California,Imperial
Nitrogen dioxide (NO2),2016-03-14,23,96.0,1.495652,11.6,6,10,California,Imperial
Nitrogen dioxide (NO2),2016-03-15,23,96.0,3.66087,13.1,19,12,California,Imperial
Nitrogen dioxide (NO2),2016-03-16,23,96.0,3.03913,9.8,20,8,California,Imperial
Nitrogen dioxide (NO2),2016-03-17,23,96.0,3.013043,13.0,18,12,California,Imperial
Nitrogen dioxide (NO2),2016-03-18,23,96.0,6.652174,18.2,23,17,California,Imperial
Nitrogen dioxide (NO2),2016-03-19,23,96.0,4.686957,9.6,9,8,California,Imperial
Nitrogen dioxide (NO2),2016-03-20,23,96.0,2.33913,6.7,6,6,California,Imperial
Nitrogen dioxide (NO2),2016-03-21,23,96.0,3.473913,16.0,6,15,California,Imperial
Nitrogen dioxide (NO2),2016-03-22,23,96.0,0.034783,0.6,23,0,California,Imperial
Nitrogen dioxide (NO2),2016-03-23,23,96.0,2.021739,10.3,6,9,California,Imperial
Nitrogen dioxide (NO2),2016-03-24,21,88.0,2.038095,9.9,21,8,California,Imperial
Nitrogen dioxide (NO2),2016-03-25,23,96.0,0.621739,5.2,5,5,California,Imperial
Nitrogen dioxide (NO2),2016-03-26,23,96.0,2.986957,13.3,5,12,California,Imperial
Nitrogen dioxide (NO2),2016-03-27,23,96.0,1.986957,12.6,1,11,California,Imperial
Nitrogen dioxide (NO2),2016-03-28,23,96.0,0.308696,4.2,6,4,California,Imperial
Nitrogen dioxide (NO2),2016-03-29,23,96.0,0.0,0.0,0,0,California,Imperial
Nitrogen dioxide (NO2),2016-03-30,23,96.0,0.1,2.3,6,2,California,Imperial
Nitrogen dioxide (NO2),2016-03-31,23,96.0,0.0,0.0,0,0,California,Imperial
Nitrogen dioxide (NO2),2016-04-01,23,96.0,2.686957,17.0,21,16,California,Imperial
Nitrogen dioxide (NO2),2016-04-02,23,96.0,6.591304,21.3,5,20,California,Imperial
Nitrogen dioxide (NO2),2016-04-03,23,96.0,0.804348,11.7,19,10,California,Imperial
Nitrogen dioxide (NO2),2016-04-04,23,96.0,2.334783,17.2,19,16,California,Imperial
Nitrogen dioxide (NO2),2016-04-06,21,88.0,1.333333,12.8,5,11,California,Imperial
Nitrogen dioxide (NO2),2016-04-07,23,96.0,0.0,0.0,0,0,California,Imperial
Nitrogen dioxide (NO2),2016-04-08,23,96.0,0.0,0.0,0,0,California,Imperial
Nitrogen dioxide (NO2),2016-04-09,23,96.0,0.0,0.0,0,0,California,Imperial
Nitrogen dioxide (NO2),2016-04-10,23,96.0,0.0,0.0,0,0,California,Imperial
Nitrogen dioxide (NO2),2016-04-11,23,96.0,0.230435,2.5,5,2,California,Imperial
Nitrogen dioxide (NO2),2016-04-12,23,96.0,0.0,0.0,0,0,California,Imperial
Nitrogen dioxide (NO2),2016-04-13,23,96.0,0.991304,10.8,6,9,California,Imperial
Nitrogen dioxide (NO2),2016-04-14,23,96.0,0.0,0.0,0,0,California,Imperial
Nitrogen dioxide (NO2),2016-04-15,23,96.0,0.0,0.0,0,0,California,Imperial
Nitrogen dioxide (NO2),2016-04-16,23,96.0,0.152174,1.7,21,1,California,Imperial
Nitrogen dioxide (NO2),2016-04-17,23,96.0,1.021739,13.9,21,12,California,Imperial
Nitrogen dioxide (NO2),2016-04-18,23,96.0,1.778261,13.9,20,12,California,Imperial
Nitrogen dioxide (NO2),2016-04-19,23,96.0,1.278261,14.7,19,13,California,Imperial
Nitrogen dioxide (NO2),2016-04-20,23,96.0,1.526087,17.0,5,16,California,Imperial
Nitrogen dioxide (NO2),2016-04-21,23,96.0,2.978261,19.1,6,18,California,Imperial
Nitrogen dioxide (NO2),2016-04-22,23,96.0,3.7,16.9,5,15,California,Imperial
Nitrogen dioxide (NO2),2016-04-23,23,96.0,0.0,0.0,0,0,California,Imperial
Nitrogen dioxide (NO2),2016-04-24,23,96.0,0.0,0.0,0,0,California,Imperial
Nitrogen dioxide (NO2),2016-04-25,23,96.0,0.0,0.0,0,0,California,Imperial
Nitrogen dioxide (NO2),2016-04-26,23,96.0,0.0,0.0,0,0,California,Imperial
Nitrogen dioxide (NO2),2016-04-27,23,96.0,1.717391,18.2,7,17,California,Imperial
Nitrogen dioxide (NO2),2016-04-28,23,96.0,0.0,0.0,0,0,California,Imperial
Nitrogen dioxide (NO2),2016-04-29,23,96.0,0.0,0.0,0,0,California,Imperial
Nitrogen dioxide (NO2),2016-04-30,23,96.0,0.0,0.0,0,0,California,Imperial
Nitrogen dioxide (NO2),2016-05-01,23,96.0,0.947826,14.5,22,13,California,Imperial
Nitrogen dioxide (NO2),2016-05-02,23,96.0,1.482609,7.5,23,7,California,Imperial
Nitrogen dioxide (NO2),2016-05-03,23,96.0,1.617391,15.4,21,14,California,Imperial
Nitrogen dioxide (NO2),2016-05-04,23,96.0,0.408696,9.4,5,8,California,Imperial
Nitrogen dioxide (NO2),2016-05-05,23,96.0,0.0,0.0,0,0,California,Imperial
Nitrogen dioxide (NO2),2016-05-06,23,96.0,0.0,0.0,0,0,California,Imperial
Nitrogen dioxide (NO2),2016-05-07,23,96.0,0.0,0.0,0,0,California,Imperial
Nitrogen dioxide (NO2),2016-05-08,23,96.0,0.0,0.0,0,0,California,Imperial
Nitrogen dioxide (NO2),2016-05-09,23,96.0,0.0,0.0,0,0,California,Imperial
Nitrogen dioxide (NO2),2016-05-10,23,96.0,0.317391,3.3,22,3,California,Imperial
Nitrogen dioxide (NO2),2016-05-11,23,96.0,0.965217,8.9,5,8,California,Imperial
Nitrogen dioxide (NO2),2016-05-12,23,96.0,1.76087,14.7,20,13,California,Imperial
Nitrogen dioxide (NO2),2016-05-13,23,96.0,0.343478,4.8,0,4,California,Imperial
Nitrogen dioxide (NO2),2016-05-14,23,96.0,0.152174,3.5,5,3,California,Imperial
Nitrogen dioxide (NO2),2016-05-15,23,96.0,0.0,0.0,0,0,California,Imperial
Nitrogen dioxide (NO2),2016-05-16,23,96.0,0.0,0.0,0,0,California,Imperial
Nitrogen dioxide (NO2),2016-05-17,23,96.0,0.047826,1.1,5,1,California,Imperial
Nitrogen dioxide (NO2),2016-05-18,23,96.0,0.26087,4.2,5,4,California,Imperial
Nitrogen dioxide (NO2),2016-05-19,23,96.0,0.721739,5.2,7,5,California,Imperial
Nitrogen dioxide (NO2),2016-05-20,23,96.0,0.130435,3.0,6,3,California,Imperial
Nitrogen dioxide (NO2),2016-05-21,23,96.0,0.0,0.0,0,0,California,Imperial
Nitrogen dioxide (NO2),2016-05-22,23,96.0,0.0,0.0,0,0,California,Imperial
Nitrogen dioxide (NO2),2016-05-23,23,96.0,0.0,0.0,0,0,California,Imperial
Nitrogen dioxide (NO2),2016-05-24,23,96.0,0.0,0.0,0,0,California,Imperial
Nitrogen dioxide (NO2),2016-05-26,18,75.0,0.0,0.0,6,0,California,Imperial
Nitrogen dioxide (NO2),2016-05-27,23,96.0,0.330435,3.9,5,3,California,Imperial
Nitrogen dioxide (NO2),2016-05-28,23,96.0,0.065217,1.1,7,1,California,Imperial
Nitrogen dioxide (NO2),2016-05-29,23,96.0,0.0,0.0,0,0,California,Imperial
Nitrogen dioxide (NO2),2016-05-30,23,96.0,0.404348,5.4,20,5,California,Imperial
Nitrogen dioxide (NO2),2016-05-31,23,96.0,2.778261,14.8,6,13,California,Imperial
Nitrogen dioxide (NO2),2016-06-01,20,83.0,0.435,2.5,20,2,California,Imperial
Nitrogen dioxide (NO2),2016-06-02,23,96.0,0.969565,6.7,8,6,California,Imperial
Nitrogen dioxide (NO2),2016-06-03,23,96.0,1.469565,17.1,3,16,California,Imperial
Nitrogen dioxide (NO2),2016-06-04,23,96.0,0.0,0.0,0,0,California,Imperial
Nitrogen dioxide (NO2),2016-06-05,23,96.0,0.0,0.0,0,0,California,Imperial
Nitrogen dioxide (NO2),2016-06-06,23,96.0,0.0,0.0,0,0,California,Imperial
Nitrogen dioxide (NO2),2016-06-07,23,96.0,0.552174,5.4,20,5,California,Imperial
Nitrogen dioxide (NO2),2016-06-08,23,96.0,0.073913,1.7,19,1,California,Imperial
Nitrogen dioxide (NO2),2016-06-09,20,83.0,0.0,0.0,0,0,California,Imperial
Nitrogen dioxide (NO2),2016-06-10,23,96.0,0.0,0.0,0,0,California,Imperial
Nitrogen dioxide (NO2),2016-06-11,23,96.0,0.0,0.0,0,0,California,Imperial
Nitrogen dioxide (NO2),2016-06-12,23,96.0,0.0,0.0,0,0,California,Imperial
Nitrogen dioxide (NO2),2016-06-13,23,96.0,0.0,0.0,0,0,California,Imperial
Nitrogen dioxide (NO2),2016-06-14,23,96.0,0.921739,7.7,6,7,California,Imperial
Nitrogen dioxide (NO2),2016-06-15,23,96.0,0.143478,3.3,6,3,California,Imperial
Nitrogen dioxide (NO2),2016-06-16,23,96.0,0.0,0.0,0,0,California,Imperial
Nitrogen dioxide (NO2),2016-06-17,23,96.0,1.078261,9.4,21,8,California,Imperial
Nitrogen dioxide (NO2),2016-06-18,23,96.0,0.130435,2.1,19,2,California,Imperial
Nitrogen dioxide (NO2),2016-06-19,23,96.0,0.0,0.0,0,0,California,Imperial
Nitrogen dioxide (NO2),2016-06-20,23,96.0,0.0,0.0,0,0,California,Imperial
Nitrogen dioxide (NO2),2016-06-21,23,96.0,0.713043,6.6,23,6,California,Imperial
Nitrogen dioxide (NO2),2016-06-23,23,96.0,6.913043,15.3,21,14,California,Imperial
Nitrogen dioxide (NO2),2016-06-24,23,96.0,7.256522,19.0,7,18,California,Imperial
Nitrogen dioxide (NO2),2016-06-25,23,96.0,3.752174,15.1,21,14,California,Imperial
Nitrogen dioxide (NO2),2016-06-26,23,96.0,5.004348,11.7,23,10,California,Imperial
Nitrogen dioxide (NO2),2016-06-27,23,96.0,4.421739,12.5,20,11,California,Imperial
Nitrogen dioxide (NO2),2016-06-28,23,96.0,5.743478,19.6,6,18,California,Imperial
Nitrogen dioxide (NO2),2016-06-29,23,96.0,3.482609,6.6,2,6,California,Imperial
Nitrogen dioxide (NO2),2016-06-30,23,96.0,2.621739,10.9,20,9,California,Imperial
Nitrogen dioxide (NO2),2016-07-01,23,96.0,3.195652,8.2,22,8,California,Imperial
Nitrogen dioxide (NO2),2016-07-02,23,96.0,2.143478,6.6,22,6,California,Imperial
Nitrogen dioxide (NO2),2016-07-03,23,96.0,2.26087,7.0,7,7,California,Imperial
Nitrogen dioxide (NO2),2016-07-04,23,96.0,1.434783,8.9,5,8,California,Imperial
Nitrogen dioxide (NO2),2016-07-05,23,96.0,3.478261,20.1,5,19,California,Imperial
Nitrogen dioxide (NO2),2016-07-06,23,96.0,4.278261,11.7,5,10,California,Imperial
Nitrogen dioxide (NO2),2016-07-07,23,96.0,2.978261,6.1,19,6,California,Imperial
Nitrogen dioxide (NO2),2016-07-08,23,96.0,2.826087,14.4,5,13,California,Imperial
Nitrogen dioxide (NO2),2016-07-09,23,96.0,2.282609,10.4,5,9,California,Imperial
Nitrogen dioxide (NO2),2016-07-10,23,96.0,0.069565,0.9,5,0,California,Imperial
Nitrogen dioxide (NO2),2016-07-11,23,96.0,0.947826,3.1,11,3,California,Imperial
Nitrogen dioxide (NO2),2016-07-12,23,96.0,4.595652,17.9,5,16,California,Imperial
Nitrogen dioxide (NO2),2016-07-13,23,96.0,4.791304,14.2,23,13,California,Imperial
Nitrogen dioxide (NO2),2016-07-14,23,96.0,3.665217,7.4,19,7,California,Imperial
Nitrogen dioxide (NO2),2016-07-15,23,96.0,3.543478,8.0,2,8,California,Imperial
Nitrogen dioxide (NO2),2016-07-16,23,96.0,2.695652,8.2,22,8,California,Imperial
Nitrogen dioxide (NO2),2016-07-17,23,96.0,1.93913,6.0,21,6,California,Imperial
Nitrogen dioxide (NO2),2016-07-18,23,96.0,2.917391,6.6,6,6,California,Imperial
Nitrogen dioxide (NO2),2016-07-19,23,96.0,4.886957,16.0,23,15,California,Imperial
Nitrogen dioxide (NO2),2016-07-20,23,96.0,4.034783,9.0,7,8,California,Imperial
Nitrogen dioxide (NO2),2016-07-21,23,96.0,2.826087,15.0,5,14,California,Imperial
Nitrogen dioxide (NO2),2016-07-22,23,96.0,7.173913,20.6,6,19,California,Imperial
Nitrogen dioxide (NO2),2016-07-23,23,96.0,2.773913,15.9,0,14,California,Imperial
Nitrogen dioxide (NO2),2016-07-24,23,96.0,1.391304,5.3,13,5,California,Imperial
Nitrogen dioxide (NO2),2016-07-25,23,96.0,3.704348,12.2,20,11,California,Imperial
Nitrogen dioxide (NO2),2016-07-26,23,96.0,3.83913,12.5,7,11,California,Imperial
Nitrogen dioxide (NO2),2016-07-27,23,96.0,3.647826,10.6,7,9,California,Imperial
Nitrogen dioxide (NO2),2016-07-28,23,96.0,3.873913,9.0,21,8,California,Imperial
Nitrogen dioxide (NO2),2016-07-29,23,96.0,2.856522,6.4,8,6,California,Imperial
Nitrogen dioxide (NO2),2016-07-30,23,96.0,1.56087,4.3,20,4,California,Imperial
Nitrogen dioxide (NO2),2016-07-31,23,96.0,1.2,3.3,19,3,California,Imperial
Nitrogen dioxide (NO2),2016-08-01,23,96.0,2.1,6.2,20,6,California,Imperial
Nitrogen dioxide (NO2),2016-08-02,23,96.0,2.265217,4.6,22,4,California,Imperial
Nitrogen dioxide (NO2),2016-08-03,23,96.0,3.247826,9.0,22,8,California,Imperial
Nitrogen dioxide (NO2),2016-08-04,23,96.0,3.365217,7.8,22,7,California,Imperial
Nitrogen dioxide (NO2),2016-08-05,23,96.0,4.76087,13.6,20,12,California,Imperial
Nitrogen dioxide (NO2),2016-08-06,23,96.0,2.608696,8.2,20,8,California,Imperial
Nitrogen dioxide (NO2),2016-08-07,23,96.0,2.678261,8.1,5,8,California,Imperial
Nitrogen dioxide (NO2),2016-08-08,23,96.0,5.830435,20.1,6,19,California,Imperial
Nitrogen dioxide (NO2),2016-08-09,22,92.0,2.754545,6.9,5,6,California,Imperial
Nitrogen dioxide (NO2),2016-08-10,20,83.0,1.27,2.6,19,2,California,Imperial
Nitrogen dioxide (NO2),2016-08-11,23,96.0,1.7,6.6,21,6,California,Imperial
Nitrogen dioxide (NO2),2016-08-12,23,96.0,3.66087,14.5,22,13,California,Imperial
Nitrogen dioxide (NO2),2016-08-13,23,96.0,3.578261,12.2,0,11,California,Imperial
Nitrogen dioxide (NO2),2016-08-14,23,96.0,1.656522,7.8,20,7,California,Imperial
Nitrogen dioxide (NO2),2016-08-15,23,96.0,2.986957,8.3,8,8,California,Imperial
Nitrogen dioxide (NO2),2016-08-16,23,96.0,6.130435,27.2,7,25,California,Imperial
Nitrogen dioxide (NO2),2016-08-17,23,96.0,4.004348,12.1,21,11,California,Imperial
Nitrogen dioxide (NO2),2016-08-18,23,96.0,4.095652,14.6,1,13,California,Imperial
Nitrogen dioxide (NO2),2016-08-19,23,96.0,3.526087,10.3,6,9,California,Imperial
Nitrogen dioxide (NO2),2016-08-20,23,96.0,3.26087,12.7,21,11,California,Imperial
Nitrogen dioxide (NO2),2016-08-21,23,96.0,2.017391,11.7,22,10,California,Imperial
Nitrogen dioxide (NO2),2016-08-22,23,96.0,2.304348,9.6,6,8,California,Imperial
Nitrogen dioxide (NO2),2016-08-23,23,96.0,2.221739,6.6,6,6,California,Imperial
Nitrogen dioxide (NO2),2016-08-24,18,75.0,7.561111,19.7,22,18,California,Imperial
Nitrogen dioxide (NO2),2016-08-26,23,96.0,2.930435,6.7,19,6,California,Imperial
Nitrogen dioxide (NO2),2016-08-27,23,96.0,3.847826,13.0,21,12,California,Imperial
Nitrogen dioxide (NO2),2016-08-28,23,96.0,3.895652,11.0,20,10,California,Imperial
Nitrogen dioxide (NO2),2016-08-29,23,96.0,3.791304,20.1,5,19,California,Imperial
Nitrogen dioxide (NO2),2016-08-30,23,96.0,6.265217,22.0,20,21,California,Imperial
