State Name,county Name,State Code,County Code,Date,AQI,Category,Defining Parameter,Defining Site,Number of Sites Reporting
California,Mono,6,51,2022-08-05,29,Good,PM2.5,06-051-0005,3
California,Mono,6,51,2022-08-06,43,Good,PM2.5,06-051-0005,4
California,Mono,6,51,2022-08-07,26,Good,PM2.5,06-051-0005,3
California,Mono,6,51,2022-08-08,57,Moderate,PM10,06-051-0011,3
California,Mono,6,51,2022-08-09,44,Good,PM2.5,06-051-0001,4
California,Mono,6,51,2022-08-10,23,Good,PM2.5,06-051-0005,3
California,Mono,6,51,2022-08-11,21,Good,PM2.5,06-051-0005,2
California,Mono,6,51,2022-08-12,46,Good,PM2.5,06-051-9000,4
California,Mono,6,51,2022-08-13,54,Moderate,PM2.5,06-051-0005,3
California,Mono,6,51,2022-08-14,34,Good,PM2.5,06-051-0005,3
California,Mono,6,51,2022-08-15,24,Good,PM2.5,06-051-0005,4
California,Mono,6,51,2022-08-16,24,Good,PM2.5,06-051-0005,3
California,Mono,6,51,2022-08-17,27,Good,PM2.5,06-051-0005,2
California,Mono,6,51,2022-08-18,31,Good,PM2.5,06-051-0005,4
California,Mono,6,51,2022-08-19,31,Good,PM2.5,06-051-0005,3
California,Mono,6,51,2022-08-20,41,Good,PM2.5,06-051-0005,3
California,Mono,6,51,2022-08-21,52,Moderate,PM2.5,06-051-9000,4
California,Mono,6,51,2022-08-22,64,Moderate,PM2.5,06-051-0005,3
California,Mono,6,51,2022-08-23,54,Moderate,PM2.5,06-051-0005,3
California,Mono,6,51,2022-08-24,57,Moderate,PM2.5,06-051-0005,4
California,Mono,6,51,2022-08-25,56,Moderate,PM2.5,06-051-0005,3
California,Mono,6,51,2022-08-26,56,Moderate,PM2.5,06-051-0005,3
California,Mono,6,51,2022-08-27,59,Moderate,PM2.5,06-051-0005,4
California,Mono,6,51,2022-08-28,36,Good,PM2.5,06-051-0005,3
California,Mono,6,51,2022-08-29,30,Good,PM2.5,06-051-0005,3
California,Mono,6,51,2022-08-30,36,Good,PM2.5,06-051-9000,4
California,Mono,6,51,2022-08-31,54,Moderate,PM2.5,06-051-0005,3
California,Mono,6,51,2022-09-01,59,Moderate,PM2.5,06-051-0005,3
California,Mono,6,51,2022-09-02,63,Moderate,PM2.5,06-051-0005,4
California,Mono,6,51,2022-09-03,65,Moderate,PM2.5,06-051-0005,3
California,Mono,6,51,2022-09-04,59,Moderate,PM2.5,06-051-0005,3
California,Mono,6,51,2022-09-05,48,Good,PM2.5,06-051-0005,4
California,Mono,6,51,2022-09-06,53,Moderate,PM2.5,06-051-0005,3
California,Mono,6,51,2022-09-07,125,Unhealthy for Sensitive Groups,PM10,06-051-0011,3
California,Mono,6,51,2022-09-08,60,Moderate,PM2.5,06-051-0005,4
California,Mono,6,51,2022-09-09,91,Moderate,PM2.5,06-051-0005,3
California,Mono,6,51,2022-09-10,55,Moderate,PM2.5,06-051-0005,3
California,Mono,6,51,2022-09-11,57,Moderate,PM2.5,06-051-0005,4
California,Mono,6,51,2022-09-12,66,Moderate,PM2.5,06-051-0005,3
California,Mono,6,51,2022-09-13,60,Moderate,PM2.5,06-051-0005,3
California,Mono,6,51,2022-09-14,28,Good,PM2.5,06-051-0005,4
California,Mono,6,51,2022-09-15,95,Moderate,PM2.5,06-051-0005,3
California,Mono,6,51,2022-09-16,102,Unhealthy for Sensitive Groups,PM2.5,06-051-0005,3
California,Mono,6,51,2022-09-17,67,Moderate,PM10,06-051-0011,4
California,Mono,6,51,2022-09-18,335,Hazardous,PM10,06-051-0011,3
California,Mono,6,51,2022-09-19,19,Good,PM2.5,06-051-0005,3
California,Mono,6,51,2022-09-20,38,Good,PM10,06-051-0011,4
California,Mono,6,51,2022-09-21,13,Good,PM2.5,06-051-0005,3
California,Mono,6,51,2022-09-22,17,Good,PM2.5,06-051-0005,3
California,Mono,6,51,2022-09-23,22,Good,PM2.5,06-051-0001,4
California,Mono,6,51,2022-09-24,24,Good,PM10,06-051-0001,3
California,Mono,6,51,2022-09-25,12,Good,PM2.5,06-051-0005,3
California,Mono,6,51,2022-09-26,22,Good,PM2.5,06-051-0001,4
California,Mono,6,51,2022-09-27,18,Good,PM2.5,06-051-0005,3
California,Mono,6,51,2022-09-28,13,Good,PM2.5,06-051-0005,3
California,Mono,6,51,2022-09-29,13,Good,PM2.5,06-051-0005,4
California,Mono,6,51,2022-09-30,17,Good,PM2.5,06-051-0005,3
California,Mono,6,51,2022-10-01,13,Good,PM2.5,06-051-0005,3
California,Mono,6,51,2022-10-02,22,Good,PM2.5,06-051-0001,4
California,Mono,6,51,2022-10-03,21,Good,PM2.5,06-051-0005,3
California,Mono,6,51,2022-10-04,21,Good,PM2.5,06-051-0005,3
California,Mono,6,51,2022-10-05,32,Good,PM2.5,06-051-0005,4
California,Mono,6,51,2022-10-06,24,Good,PM2.5,06-051-0005,3
California,Mono,6,51,2022-10-07,21,Good,PM2.5,06-051-0005,3
California,Mono,6,51,2022-10-08,28,Good,PM2.5,06-051-0001,4
California,Mono,6,51,2022-10-09,36,Good,PM10,06-051-0011,3
California,Mono,6,51,2022-10-10,26,Good,PM10,06-051-0011,3
California,Mono,6,51,2022-10-11,33,Good,PM10,06-051-0001,4
California,Mono,6,51,2022-10-12,41,Good,PM2.5,06-051-0005,3
California,Mono,6,51,2022-10-13,27,Good,PM2.5,06-051-0005,3
California,Mono,6,51,2022-10-14,14,Good,PM2.5,06-051-0005,3
California,Mono,6,51,2022-10-15,20,Good,PM10,06-051-0011,3
California,Mono,6,51,2022-10-16,15,Good,PM2.5,06-051-0005,3
California,Mono,6,51,2022-10-17,22,Good,PM2.5,06-051-0001,4
California,Mono,6,51,2022-10-18,34,Good,PM10,06-051-0001,3
California,Mono,6,51,2022-10-19,25,Good,PM10,06-051-0001,3
California,Mono,6,51,2022-10-20,28,Good,PM2.5,06-051-0001,4
California,Mono,6,51,2022-10-21,45,Good,PM10,06-051-0005,3
California,Mono,6,51,2022-10-22,768,Hazardous,PM10,06-051-0011,3
California,Mono,6,51,2022-10-23,28,Good,PM10,06-051-0011,4
California,Mono,6,51,2022-10-24,14,Good,PM10,06-051-0001,3
California,Mono,6,51,2022-10-25,12,Good,PM2.5,06-051-0005,3
California,Mono,6,51,2022-10-26,17,Good,PM2.5,06-051-0001,4
California,Mono,6,51,2022-10-27,13,Good,PM10,06-051-0001,3
California,Mono,6,51,2022-10-28,17,Good,PM10,06-051-0001,3
California,Mono,6,51,2022-10-29,33,Good,PM2.5,06-051-0001,4
California,Mono,6,51,2022-10-30,18,Good,PM10,06-051-0001,3
California,Mono,6,51,2022-10-31,53,Moderate,PM10,06-051-0001,3
California,Mono,6,51,2022-11-01,2447,Hazardous,PM10,06-051-0011,4
California,Mono,6,51,2022-11-02,5,Good,PM10,06-051-0001,3
California,Mono,6,51,2022-11-03,15,Good,PM10,06-051-0001,3
California,Mono,6,51,2022-11-04,53,Moderate,PM2.5,06-051-0001,4
California,Mono,6,51,2022-11-05,6,Good,PM10,06-051-0001,3
California,Mono,6,51,2022-11-06,313,Hazardous,PM10,06-051-0011,3
California,Mono,6,51,2022-11-07,321,Hazardous,PM10,06-051-0011,4
California,Mono,6,51,2022-11-08,3,Good,PM10,06-051-0001,2
California,Mono,6,51,2022-11-09,6,Good,PM10,06-051-0001,2
California,Mono,6,51,2022-11-10,60,Moderate,PM2.5,06-051-0001,3
California,Mono,6,51,2022-11-11,35,Good,PM10,06-051-0001,3
California,Mono,6,51,2022-11-12,21,Good,PM2.5,06-051-0005,2
California,Mono,6,51,2022-11-13,17,Good,PM10,06-051-0001,4
California,Mono,6,51,2022-11-14,34,Good,PM10,06-051-0001,3
California,Mono,6,51,2022-11-15,22,Good,PM2.5,06-051-0005,3
California,Mono,6,51,2022-11-16,60,Moderate,PM2.5,06-051-0001,4
California,Mono,6,51,2022-11-17,33,Good,PM10,06-051-0005,3
California,Mono,6,51,2022-11-18,32,Good,PM2.5,06-051-0005,3
California,Mono,6,51,2022-11-19,60,Moderate,PM2.5,06-051-0001,4
California,Mono,6,51,2022-11-20,28,Good,PM10,06-051-0001,3
California,Mono,6,51,2022-11-21,38,Good,PM10,06-051-0001,3
California,Mono,6,51,2022-11-22,68,Moderate,PM2.5,06-051-0001,3
California,Mono,6,51,2022-11-23,30,Good,PM10,06-051-0001,2
California,Mono,6,51,2022-11-24,27,Good,PM2.5,06-051-0005,2
California,Mono,6,51,2022-11-25,44,Good,PM2.5,06-051-0001,3
California,Mono,6,51,2022-11-26,21,Good,PM2.5,06-051-0005,2
California,Mono,6,51,2022-11-27,15,Good,PM2.5,06-051-0005,2
California,Mono,6,51,2022-11-28,10,Good,PM10,06-051-0001,3
California,Mono,6,51,2022-11-29,23,Good,PM2.5,06-051-0005,3
California,Mono,6,51,2022-11-30,17,Good,PM2.5,06-051-0005,3
California,Mono,6,51,2022-12-01,12,Good,PM10,06-051-0005,4
California,Mono,6,51,2022-12-02,15,Good,PM10,06-051-0001,2
California,Mono,6,51,2022-12-03,7,Good,PM2.5,06-051-0005,3
California,Mono,6,51,2022-12-04,11,Good,PM2.5,06-051-0001,3
California,Mono,6,51,2022-12-05,6,Good,PM2.5,06-051-0005,3
California,Mono,6,51,2022-12-06,14,Good,PM2.5,06-051-0005,3
California,Mono,6,51,2022-12-07,28,Good,PM2.5,06-051-0001,4
California,Mono,6,51,2022-12-08,19,Good,PM10,06-051-0001,3
California,Mono,6,51,2022-12-09,175,Unhealthy,PM10,06-051-0011,3
California,Mono,6,51,2022-12-10,16,Good,PM10,06-051-0005,3
California,Mono,6,51,2022-12-11,4,Good,PM10,06-051-0005,2
California,Mono,6,51,2022-12-12,12,Good,PM10,06-051-0001,2
California,Mono,6,51,2022-12-13,18,Good,PM10,06-051-0001,3
California,Mono,6,51,2022-12-14,25,Good,PM2.5,06-051-0005,2
California,Mono,6,51,2022-12-15,31,Good,PM10,06-051-0001,2
California,Mono,6,51,2022-12-16,81,Moderate,PM2.5,06-051-0001,3
California,Mono,6,51,2022-12-17,51,Moderate,PM10,06-051-0001,2
California,Mono,6,51,2022-12-18,38,Good,PM10,06-051-0001,2
California,Mono,6,51,2022-12-19,55,Moderate,PM2.5,06-051-0001,3
California,Mono,6,51,2022-12-20,26,Good,PM2.5,06-051-0005,2
California,Mono,6,51,2022-12-21,29,Good,PM10,06-051-0001,2
California,Mono,6,51,2022-12-22,55,Moderate,PM2.5,06-051-0001,3
California,Mono,6,51,2022-12-23,31,Good,PM10,06-051-0001,2
California,Mono,6,51,2022-12-24,34,Good,PM10,06-051-0001,2
California,Mono,6,51,2022-12-25,68,Moderate,PM2.5,06-051-0001,3
California,Mono,6,51,2022-12-26,19,Good,PM10,06-051-0005,2
California,Mono,6,51,2022-12-27,3,Good,PM2.5,06-051-0005,2
California,Mono,6,51,2022-12-28,11,Good,PM2.5,06-051-0001,2
California,Mono,6,51,2022-12-29,6,Good,PM10,06-051-0005,2
California,Mono,6,51,2022-12-30,3,Good,PM10,06-051-0001,2
California,Mono,6,51,2022-12-31,11,Good,PM2.5,06-051-0001,2
California,Monterey,6,53,2022-01-01,67,Moderate,PM2.5,06-053-1003,3
California,Monterey,6,53,2022-01-02,34,Good,PM2.5,06-053-1003,3
California,Monterey,6,53,2022-01-03,34,Good,PM2.5,06-053-0008,3
California,Monterey,6,53,2022-01-04,31,Good,Ozone,06-053-1003,3
California,Monterey,6,53,2022-01-05,29,Good,Ozone,06-053-1003,3
California,Monterey,6,53,2022-01-06,26,Good,PM2.5,06-053-0008,3
California,Monterey,6,53,2022-01-07,31,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-01-08,29,Good,PM2.5,06-053-0008,3
California,Monterey,6,53,2022-01-09,39,Good,PM2.5,06-053-0008,3
California,Monterey,6,53,2022-01-10,31,Good,Ozone,06-053-0002,3
California,Monterey,6,53,2022-01-11,41,Good,PM2.5,06-053-1003,3
California,Monterey,6,53,2022-01-12,39,Good,PM2.5,06-053-0008,3
California,Monterey,6,53,2022-01-13,44,Good,PM2.5,06-053-1003,3
California,Monterey,6,53,2022-01-14,39,Good,PM2.5,06-053-0008,3
California,Monterey,6,53,2022-01-15,59,Moderate,PM2.5,06-053-0008,3
California,Monterey,6,53,2022-01-16,35,Good,PM2.5,06-053-0008,3
California,Monterey,6,53,2022-01-17,44,Good,PM2.5,06-053-1003,3
California,Monterey,6,53,2022-01-18,48,Good,PM2.5,06-053-0008,3
California,Monterey,6,53,2022-01-19,38,Good,PM2.5,06-053-0008,3
California,Monterey,6,53,2022-01-20,51,Moderate,PM2.5,06-053-0008,3
California,Monterey,6,53,2022-01-21,37,Good,PM2.5,06-053-0008,3
California,Monterey,6,53,2022-01-22,45,Good,PM2.5,06-053-0008,3
California,Monterey,6,53,2022-01-23,35,Good,PM2.5,06-053-1003,3
California,Monterey,6,53,2022-01-24,45,Good,PM2.5,06-053-0008,3
California,Monterey,6,53,2022-01-25,42,Good,PM2.5,06-053-0008,3
California,Monterey,6,53,2022-01-26,51,Moderate,PM2.5,06-053-0008,3
California,Monterey,6,53,2022-01-27,46,Good,PM2.5,06-053-0008,3
California,Monterey,6,53,2022-01-28,49,Good,PM2.5,06-053-0008,3
California,Monterey,6,53,2022-01-29,52,Moderate,PM2.5,06-053-1003,3
California,Monterey,6,53,2022-01-30,43,Good,PM2.5,06-053-1003,3
California,Monterey,6,53,2022-01-31,42,Good,PM2.5,06-053-1003,3
California,Monterey,6,53,2022-02-01,35,Good,PM2.5,06-053-1003,3
California,Monterey,6,53,2022-02-02,38,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-02-03,34,Good,Ozone,06-053-0002,3
California,Monterey,6,53,2022-02-04,51,Moderate,PM2.5,06-053-1003,3
California,Monterey,6,53,2022-02-05,44,Good,PM2.5,06-053-1003,3
California,Monterey,6,53,2022-02-06,54,Moderate,PM2.5,06-053-1003,3
California,Monterey,6,53,2022-02-07,44,Good,PM2.5,06-053-0008,3
California,Monterey,6,53,2022-02-08,40,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-02-09,40,Good,Ozone,06-053-1003,3
California,Monterey,6,53,2022-02-10,40,Good,Ozone,06-053-1003,3
California,Monterey,6,53,2022-02-11,39,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-02-12,42,Good,PM2.5,06-053-1003,3
California,Monterey,6,53,2022-02-13,41,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-02-14,37,Good,Ozone,06-053-1003,3
California,Monterey,6,53,2022-02-15,38,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-02-16,42,Good,PM2.5,06-053-1003,3
California,Monterey,6,53,2022-02-17,39,Good,Ozone,06-053-1003,3
California,Monterey,6,53,2022-02-18,41,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-02-19,52,Moderate,PM2.5,06-053-1003,3
California,Monterey,6,53,2022-02-20,39,Good,Ozone,06-053-0002,3
California,Monterey,6,53,2022-02-21,38,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-02-22,37,Good,Ozone,06-053-1003,3
California,Monterey,6,53,2022-02-23,35,Good,Ozone,06-053-1003,3
California,Monterey,6,53,2022-02-24,37,Good,Ozone,06-053-1003,3
California,Monterey,6,53,2022-02-25,41,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-02-26,39,Good,Ozone,06-053-1003,3
California,Monterey,6,53,2022-02-27,44,Good,Ozone,06-053-1003,3
California,Monterey,6,53,2022-02-28,42,Good,Ozone,06-053-1003,3
California,Monterey,6,53,2022-03-01,39,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-03-02,40,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-03-03,33,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-03-04,41,Good,Ozone,06-053-1003,3
California,Monterey,6,53,2022-03-05,39,Good,Ozone,06-053-1003,3
California,Monterey,6,53,2022-03-06,43,Good,PM2.5,06-053-1003,3
California,Monterey,6,53,2022-03-07,38,Good,Ozone,06-053-1003,3
California,Monterey,6,53,2022-03-08,42,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-03-09,45,Good,Ozone,06-053-1003,3
California,Monterey,6,53,2022-03-10,42,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-03-11,44,Good,Ozone,06-053-1003,3
California,Monterey,6,53,2022-03-12,43,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-03-13,40,Good,Ozone,06-053-1003,3
California,Monterey,6,53,2022-03-14,45,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-03-15,31,Good,Ozone,06-053-1003,3
California,Monterey,6,53,2022-03-16,37,Good,Ozone,06-053-1003,3
California,Monterey,6,53,2022-03-17,39,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-03-18,39,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-03-19,36,Good,Ozone,06-053-1003,3
California,Monterey,6,53,2022-03-20,39,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-03-21,48,Good,PM2.5,06-053-1003,3
California,Monterey,6,53,2022-03-22,38,Good,PM2.5,06-053-1003,3
California,Monterey,6,53,2022-03-23,33,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-03-24,35,Good,Ozone,06-053-1003,3
California,Monterey,6,53,2022-03-25,36,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-03-26,36,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-03-27,35,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-03-28,42,Good,Ozone,06-053-1003,3
California,Monterey,6,53,2022-03-29,31,Good,Ozone,06-053-1003,3
California,Monterey,6,53,2022-03-30,36,Good,Ozone,06-053-1003,3
California,Monterey,6,53,2022-03-31,47,Good,PM2.5,06-053-1003,3
California,Monterey,6,53,2022-04-01,52,Moderate,PM2.5,06-053-1003,3
California,Monterey,6,53,2022-04-02,46,Good,PM2.5,06-053-1003,3
California,Monterey,6,53,2022-04-03,52,Moderate,PM2.5,06-053-1003,3
California,Monterey,6,53,2022-04-04,39,Good,Ozone,06-053-1003,3
California,Monterey,6,53,2022-04-05,53,Moderate,PM2.5,06-053-1003,3
California,Monterey,6,53,2022-04-06,48,Good,PM2.5,06-053-1003,3
California,Monterey,6,53,2022-04-07,49,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-04-08,54,Moderate,PM2.5,06-053-1003,3
California,Monterey,6,53,2022-04-09,63,Moderate,PM2.5,06-053-1003,3
California,Monterey,6,53,2022-04-10,57,Moderate,PM2.5,06-053-1003,3
California,Monterey,6,53,2022-04-11,41,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-04-12,43,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-04-13,45,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-04-14,37,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-04-15,36,Good,Ozone,06-053-1003,3
California,Monterey,6,53,2022-04-16,37,Good,Ozone,06-053-1003,3
California,Monterey,6,53,2022-04-17,41,Good,Ozone,06-053-1003,3
California,Monterey,6,53,2022-04-18,43,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-04-19,44,Good,Ozone,06-053-1003,3
California,Monterey,6,53,2022-04-20,43,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-04-21,44,Good,Ozone,06-053-1003,3
California,Monterey,6,53,2022-04-22,40,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-04-23,39,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-04-24,37,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-04-25,42,Good,PM2.5,06-053-1003,3
California,Monterey,6,53,2022-04-26,57,Moderate,PM2.5,06-053-0008,3
California,Monterey,6,53,2022-04-27,41,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-04-28,45,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-04-29,60,Moderate,PM2.5,06-053-1003,3
California,Monterey,6,53,2022-04-30,41,Good,Ozone,06-053-0002,3
California,Monterey,6,53,2022-05-01,42,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-05-02,53,Moderate,PM2.5,06-053-0008,3
California,Monterey,6,53,2022-05-03,48,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-05-04,49,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-05-05,37,Good,Ozone,06-053-1003,3
California,Monterey,6,53,2022-05-06,29,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-05-07,42,Good,PM2.5,06-053-0008,3
California,Monterey,6,53,2022-05-08,42,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-05-09,41,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-05-10,38,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-05-11,39,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-05-12,38,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-05-13,35,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-05-14,34,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-05-15,34,Good,PM2.5,06-053-0008,3
California,Monterey,6,53,2022-05-16,35,Good,Ozone,06-053-1003,3
California,Monterey,6,53,2022-05-17,53,Moderate,PM2.5,06-053-1003,3
California,Monterey,6,53,2022-05-18,55,Moderate,PM2.5,06-053-0008,3
California,Monterey,6,53,2022-05-19,59,Moderate,PM2.5,06-053-0008,3
California,Monterey,6,53,2022-05-20,57,Moderate,PM2.5,06-053-0008,3
California,Monterey,6,53,2022-05-21,58,Moderate,PM2.5,06-053-1003,3
California,Monterey,6,53,2022-05-22,57,Moderate,PM2.5,06-053-0008,3
California,Monterey,6,53,2022-05-23,59,Moderate,PM2.5,06-053-0008,3
California,Monterey,6,53,2022-05-24,56,Moderate,PM2.5,06-053-1003,3
California,Monterey,6,53,2022-05-25,54,Moderate,PM10,06-053-0008,3
California,Monterey,6,53,2022-05-26,41,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-05-27,38,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-05-28,32,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-05-29,38,Good,PM2.5,06-053-1003,3
California,Monterey,6,53,2022-05-30,52,Moderate,PM2.5,06-053-0008,3
California,Monterey,6,53,2022-05-31,47,Good,PM2.5,06-053-1003,3
California,Monterey,6,53,2022-06-01,47,Good,PM2.5,06-053-0008,3
California,Monterey,6,53,2022-06-02,43,Good,PM10,06-053-0008,3
California,Monterey,6,53,2022-06-03,28,Good,PM10,06-053-0008,3
California,Monterey,6,53,2022-06-04,34,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-06-05,23,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-06-06,32,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-06-07,44,Good,PM10,06-053-0008,3
California,Monterey,6,53,2022-06-08,41,Good,PM10,06-053-0008,3
California,Monterey,6,53,2022-06-09,41,Good,PM2.5,06-053-0002,3
California,Monterey,6,53,2022-06-10,46,Good,PM10,06-053-0008,3
California,Monterey,6,53,2022-06-11,31,Good,PM10,06-053-0008,3
California,Monterey,6,53,2022-06-12,28,Good,Ozone,06-053-1003,3
California,Monterey,6,53,2022-06-13,49,Good,PM2.5,06-053-1003,3
California,Monterey,6,53,2022-06-14,51,Moderate,PM2.5,06-053-0002,3
California,Monterey,6,53,2022-06-15,54,Moderate,PM10,06-053-0008,3
California,Monterey,6,53,2022-06-16,54,Moderate,PM10,06-053-0008,3
California,Monterey,6,53,2022-06-17,32,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-06-18,33,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-06-19,37,Good,PM2.5,06-053-1003,3
California,Monterey,6,53,2022-06-20,51,Moderate,PM2.5,06-053-1003,3
California,Monterey,6,53,2022-06-21,58,Moderate,Ozone,06-053-0008,3
California,Monterey,6,53,2022-06-22,54,Moderate,PM10,06-053-0008,3
California,Monterey,6,53,2022-06-23,49,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-06-24,44,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-06-25,47,Good,PM2.5,06-053-0002,3
California,Monterey,6,53,2022-06-26,38,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-06-27,40,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-06-28,40,Good,PM2.5,06-053-0002,3
California,Monterey,6,53,2022-06-29,40,Good,PM2.5,06-053-0008,3
California,Monterey,6,53,2022-06-30,33,Good,PM2.5,06-053-0008,3
California,Monterey,6,53,2022-07-01,31,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-07-02,28,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-07-03,28,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-07-04,33,Good,PM2.5,06-053-1003,3
California,Monterey,6,53,2022-07-05,20,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-07-06,23,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-07-07,27,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-07-08,36,Good,PM10,06-053-0008,3
California,Monterey,6,53,2022-07-09,21,Good,PM10,06-053-0008,3
California,Monterey,6,53,2022-07-10,29,Good,Ozone,06-053-1003,3
California,Monterey,6,53,2022-07-11,33,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-07-12,27,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-07-13,30,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-07-14,39,Good,PM2.5,06-053-0008,3
California,Monterey,6,53,2022-07-15,40,Good,PM2.5,06-053-1003,3
California,Monterey,6,53,2022-07-16,33,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-07-17,44,Good,PM2.5,06-053-1003,3
California,Monterey,6,53,2022-07-18,55,Moderate,PM2.5,06-053-0008,3
California,Monterey,6,53,2022-07-19,53,Moderate,PM2.5,06-053-0008,3
California,Monterey,6,53,2022-07-20,38,Good,PM2.5,06-053-0008,3
California,Monterey,6,53,2022-07-21,34,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-07-22,41,Good,PM2.5,06-053-0008,3
California,Monterey,6,53,2022-07-23,42,Good,PM2.5,06-053-0008,3
California,Monterey,6,53,2022-07-24,29,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-07-25,32,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-07-26,34,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-07-27,31,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-07-28,29,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-07-29,27,Good,PM10,06-053-0008,3
California,Monterey,6,53,2022-07-30,26,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-07-31,32,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-08-01,33,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-08-02,37,Good,PM10,06-053-0008,3
California,Monterey,6,53,2022-08-03,31,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-08-04,39,Good,PM2.5,06-053-0008,3
California,Monterey,6,53,2022-08-05,33,Good,PM10,06-053-0008,3
California,Monterey,6,53,2022-08-06,27,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-08-07,29,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-08-08,34,Good,PM10,06-053-0008,3
California,Monterey,6,53,2022-08-09,34,Good,PM10,06-053-0008,3
California,Monterey,6,53,2022-08-10,31,Good,Ozone,06-053-0008,3
California,Monterey,6,53,2022-08-11,38,Good,PM10,06-053-0008,3
California,Monterey,6,53,2022-08-12,37,Good,PM10,06-053-0008,3
