State Name,county Name,State Code,County Code,Date,AQI,Category,Defining Parameter,Defining Site,Number of Sites Reporting
California,Imperial,6,25,2019-02-19,42,Good,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-02-20,73,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-02-21,43,Good,Ozone,06-025-4004,5
California,Imperial,6,25,2019-02-22,42,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2019-02-23,84,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-02-24,54,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-02-25,66,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-02-26,75,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-02-27,75,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-02-28,33,Good,Ozone,06-025-4003,5
California,Imperial,6,25,2019-03-01,54,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-03-02,48,Good,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-03-03,43,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2019-03-04,43,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2019-03-05,67,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-03-06,40,Good,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-03-07,42,Good,Ozone,06-025-4004,5
California,Imperial,6,25,2019-03-08,46,Good,Ozone,06-025-4004,5
California,Imperial,6,25,2019-03-09,46,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2019-03-10,43,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2019-03-11,36,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2019-03-12,41,Good,Ozone,06-025-4004,5
California,Imperial,6,25,2019-03-13,48,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2019-03-14,45,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2019-03-15,44,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2019-03-16,47,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2019-03-17,51,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-03-18,50,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2019-03-19,56,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-03-20,54,Moderate,PM10,06-025-0005,5
California,Imperial,6,25,2019-03-21,46,Good,Ozone,06-025-4004,5
California,Imperial,6,25,2019-03-22,64,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-03-23,80,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-03-24,77,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-03-25,101,Unhealthy for Sensitive Groups,Ozone,06-025-1003,5
California,Imperial,6,25,2019-03-26,97,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-03-27,67,Moderate,Ozone,06-025-1003,5
California,Imperial,6,25,2019-03-28,51,Moderate,Ozone,06-025-1003,5
California,Imperial,6,25,2019-03-29,54,Moderate,Ozone,06-025-1003,5
California,Imperial,6,25,2019-03-30,58,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-03-31,51,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-04-01,74,Moderate,Ozone,06-025-1003,5
California,Imperial,6,25,2019-04-02,57,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-04-03,45,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2019-04-04,44,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2019-04-05,39,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2019-04-06,52,Moderate,PM10,06-025-4004,5
California,Imperial,6,25,2019-04-07,71,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-04-08,97,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-04-09,73,Moderate,PM10,06-025-0007,5
California,Imperial,6,25,2019-04-10,61,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-04-11,61,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-04-12,50,Good,Ozone,06-025-0007,5
California,Imperial,6,25,2019-04-13,58,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-04-14,71,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-04-15,90,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-04-16,47,Good,Ozone,06-025-4004,5
California,Imperial,6,25,2019-04-17,50,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2019-04-18,48,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2019-04-19,74,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-04-20,71,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-04-21,80,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-04-22,48,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2019-04-23,54,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-04-24,84,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-04-25,84,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-04-26,115,Unhealthy for Sensitive Groups,Ozone,06-025-0005,5
California,Imperial,6,25,2019-04-27,87,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-04-28,56,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-04-29,95,Moderate,PM10,06-025-4003,5
California,Imperial,6,25,2019-04-30,44,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2019-05-01,58,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-05-02,100,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-05-03,126,Unhealthy for Sensitive Groups,Ozone,06-025-0005,5
California,Imperial,6,25,2019-05-04,101,Unhealthy for Sensitive Groups,Ozone,06-025-0005,5
California,Imperial,6,25,2019-05-05,61,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-05-06,56,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-05-07,58,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-05-08,55,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-05-09,54,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-05-10,50,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2019-05-11,52,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-05-12,49,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2019-05-13,80,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-05-14,93,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-05-15,84,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-05-16,185,Unhealthy,PM10,06-025-0007,5
California,Imperial,6,25,2019-05-17,71,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-05-18,90,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-05-19,79,Moderate,PM10,06-025-0007,5
California,Imperial,6,25,2019-05-20,54,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-05-21,104,Unhealthy for Sensitive Groups,PM10,06-025-0007,5
California,Imperial,6,25,2019-05-22,46,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2019-05-23,44,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2019-05-24,61,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-05-25,52,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-05-26,82,Moderate,PM10,06-025-4003,5
California,Imperial,6,25,2019-05-27,55,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-05-28,67,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-05-29,97,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-05-30,54,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-05-31,61,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-06-01,71,Moderate,Ozone,06-025-0005,4
California,Imperial,6,25,2019-06-02,58,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-06-03,97,Moderate,Ozone,06-025-0005,4
California,Imperial,6,25,2019-06-04,101,Unhealthy for Sensitive Groups,Ozone,06-025-0005,5
California,Imperial,6,25,2019-06-05,55,Moderate,PM10,06-025-0007,5
California,Imperial,6,25,2019-06-06,56,Moderate,PM10,06-025-1003,5
California,Imperial,6,25,2019-06-07,71,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-06-08,97,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-06-09,55,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-06-10,54,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-06-11,100,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-06-12,87,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-06-13,74,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-06-14,90,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-06-15,90,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-06-16,63,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-06-17,97,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-06-18,62,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-06-19,65,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-06-20,77,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-06-21,87,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-06-22,61,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-06-23,63,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-06-24,97,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-06-25,64,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-06-26,74,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-06-27,80,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-06-28,122,Unhealthy for Sensitive Groups,Ozone,06-025-0005,5
California,Imperial,6,25,2019-06-29,67,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-06-30,44,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2019-07-01,67,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-07-02,112,Unhealthy for Sensitive Groups,Ozone,06-025-0005,5
California,Imperial,6,25,2019-07-03,62,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-07-04,108,Unhealthy for Sensitive Groups,Ozone,06-025-0005,5
California,Imperial,6,25,2019-07-05,80,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-07-06,63,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-07-07,97,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-07-08,84,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-07-09,74,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-07-10,101,Unhealthy for Sensitive Groups,Ozone,06-025-0005,5
California,Imperial,6,25,2019-07-11,51,Moderate,PM2.5,06-025-0007,5
California,Imperial,6,25,2019-07-12,80,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-07-13,69,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-07-14,62,Moderate,PM2.5,06-025-0007,5
California,Imperial,6,25,2019-07-15,64,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-07-16,77,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-07-17,65,Moderate,PM10,06-025-4004,5
California,Imperial,6,25,2019-07-18,64,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-07-19,64,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-07-20,51,Moderate,Ozone,06-025-4004,5
California,Imperial,6,25,2019-07-21,53,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-07-22,56,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-07-23,80,Moderate,PM10,06-025-4003,5
California,Imperial,6,25,2019-07-24,72,Moderate,PM10,06-025-1003,5
California,Imperial,6,25,2019-07-25,54,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-07-26,143,Unhealthy for Sensitive Groups,Ozone,06-025-0005,5
California,Imperial,6,25,2019-07-27,159,Unhealthy,Ozone,06-025-0005,5
California,Imperial,6,25,2019-07-28,55,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-07-29,75,Moderate,PM10,06-025-1003,5
California,Imperial,6,25,2019-07-30,54,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-07-31,52,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-08-01,105,Unhealthy for Sensitive Groups,Ozone,06-025-0005,5
California,Imperial,6,25,2019-08-02,61,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-08-03,80,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-08-04,49,Good,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-08-05,71,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-08-06,67,Moderate,PM10,06-025-1003,5
California,Imperial,6,25,2019-08-07,54,Moderate,PM2.5,06-025-0007,5
California,Imperial,6,25,2019-08-08,133,Unhealthy for Sensitive Groups,Ozone,06-025-0005,5
California,Imperial,6,25,2019-08-09,71,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-08-10,61,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-08-11,46,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2019-08-12,47,Good,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-08-13,56,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-08-14,74,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-08-15,90,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-08-16,93,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-08-17,122,Unhealthy for Sensitive Groups,Ozone,06-025-0005,5
California,Imperial,6,25,2019-08-18,44,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2019-08-19,46,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2019-08-20,44,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2019-08-21,108,Unhealthy for Sensitive Groups,Ozone,06-025-0005,5
California,Imperial,6,25,2019-08-22,67,Moderate,PM10,06-025-0005,5
California,Imperial,6,25,2019-08-23,58,Moderate,PM10,06-025-4004,5
California,Imperial,6,25,2019-08-24,41,Good,PM10,06-025-1003,5
California,Imperial,6,25,2019-08-25,37,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2019-08-26,41,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2019-08-27,64,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-08-28,55,Moderate,PM10,06-025-0005,5
California,Imperial,6,25,2019-08-29,52,Moderate,PM10,06-025-1003,5
California,Imperial,6,25,2019-08-30,112,Unhealthy for Sensitive Groups,Ozone,06-025-0005,5
California,Imperial,6,25,2019-08-31,56,Moderate,PM10,06-025-0005,5
California,Imperial,6,25,2019-09-01,62,Moderate,PM10,06-025-4003,5
California,Imperial,6,25,2019-09-02,65,Moderate,PM10,06-025-1003,5
California,Imperial,6,25,2019-09-03,126,Unhealthy for Sensitive Groups,Ozone,06-025-0005,5
California,Imperial,6,25,2019-09-04,84,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-09-05,58,Moderate,PM10,06-025-1003,5
California,Imperial,6,25,2019-09-06,150,Unhealthy for Sensitive Groups,Ozone,06-025-0005,5
California,Imperial,6,25,2019-09-07,66,Moderate,PM10,06-025-4004,5
California,Imperial,6,25,2019-09-08,67,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-09-09,80,Moderate,PM10,06-025-0007,5
California,Imperial,6,25,2019-09-10,71,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-09-11,71,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-09-12,64,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-09-13,61,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-09-14,100,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-09-15,51,Moderate,PM10,06-025-4003,5
California,Imperial,6,25,2019-09-16,51,Moderate,PM10,06-025-4004,5
California,Imperial,6,25,2019-09-17,55,Moderate,PM10,06-025-0005,5
California,Imperial,6,25,2019-09-18,64,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-09-19,63,Moderate,PM10,06-025-4004,5
California,Imperial,6,25,2019-09-20,61,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-09-21,52,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-09-22,54,Moderate,Ozone,06-025-1003,5
California,Imperial,6,25,2019-09-23,48,Good,PM10,06-025-0005,5
California,Imperial,6,25,2019-09-24,70,Moderate,PM10,06-025-0005,5
California,Imperial,6,25,2019-09-25,54,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-09-26,58,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-09-27,100,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-09-28,57,Moderate,PM10,06-025-0007,5
California,Imperial,6,25,2019-09-29,61,Moderate,PM10,06-025-0007,5
California,Imperial,6,25,2019-09-30,51,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-10-01,64,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-10-02,74,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-10-03,77,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-10-04,60,Moderate,PM10,06-025-0005,5
California,Imperial,6,25,2019-10-05,87,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-10-06,71,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-10-07,46,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2019-10-08,54,Moderate,Ozone,06-025-1003,5
California,Imperial,6,25,2019-10-09,57,Moderate,PM10,06-025-4003,5
California,Imperial,6,25,2019-10-10,85,Moderate,PM10,06-025-4004,5
California,Imperial,6,25,2019-10-11,43,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2019-10-12,47,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2019-10-13,58,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-10-14,50,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2019-10-15,88,Moderate,PM2.5,06-025-0007,5
California,Imperial,6,25,2019-10-16,50,Good,PM10,06-025-0005,5
California,Imperial,6,25,2019-10-17,98,Moderate,PM10,06-025-0007,5
California,Imperial,6,25,2019-10-18,59,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-10-19,90,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2019-10-20,61,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-10-21,51,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-10-22,44,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2019-10-23,43,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2019-10-24,73,Moderate,PM10,06-025-0005,5
California,Imperial,6,25,2019-10-25,44,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2019-10-26,55,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-10-27,78,Moderate,PM10,06-025-4003,5
California,Imperial,6,25,2019-10-28,61,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-10-29,87,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-10-30,92,Moderate,PM10,06-025-0005,5
California,Imperial,6,25,2019-10-31,38,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2019-11-01,44,Good,PM10,06-025-0005,5
California,Imperial,6,25,2019-11-02,74,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-11-03,57,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-11-04,59,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-11-05,73,Moderate,PM10,06-025-0005,5
California,Imperial,6,25,2019-11-06,68,Moderate,PM10,06-025-0005,5
California,Imperial,6,25,2019-11-07,91,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-11-08,62,Moderate,PM2.5,06-025-1003,5
California,Imperial,6,25,2019-11-09,64,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-11-10,63,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-11-11,67,Moderate,PM2.5,06-025-1003,5
California,Imperial,6,25,2019-11-12,64,Moderate,PM10,06-025-0005,5
California,Imperial,6,25,2019-11-13,67,Moderate,PM10,06-025-0005,5
California,Imperial,6,25,2019-11-14,93,Moderate,PM10,06-025-0005,5
California,Imperial,6,25,2019-11-15,74,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-11-16,54,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-11-17,45,Good,PM2.5,06-025-0007,5
California,Imperial,6,25,2019-11-18,65,Moderate,PM10,06-025-0005,5
California,Imperial,6,25,2019-11-19,71,Moderate,PM10,06-025-0005,5
California,Imperial,6,25,2019-11-20,36,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2019-11-21,44,Good,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-11-22,41,Good,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-11-23,48,Good,PM2.5,06-025-0007,5
California,Imperial,6,25,2019-11-24,51,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-11-25,79,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-11-26,53,Moderate,PM2.5,06-025-0005,4
California,Imperial,6,25,2019-11-27,64,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-11-28,35,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2019-11-29,40,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2019-11-30,35,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2019-12-01,36,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2019-12-02,49,Good,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-12-03,62,Moderate,PM2.5,06-025-0005,4
California,Imperial,6,25,2019-12-04,59,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-12-05,58,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-12-06,53,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-12-07,67,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-12-08,78,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-12-09,34,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2019-12-10,31,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2019-12-11,51,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-12-12,63,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-12-13,60,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-12-14,70,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-12-15,40,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2019-12-16,34,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2019-12-17,35,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2019-12-18,40,Good,PM10,06-025-0005,5
California,Imperial,6,25,2019-12-19,42,Good,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-12-20,52,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-12-21,55,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-12-22,84,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-12-23,64,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-12-24,42,Good,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-12-25,40,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2019-12-26,29,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2019-12-27,35,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2019-12-28,55,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-12-29,76,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-12-30,43,Good,PM2.5,06-025-0005,5
California,Imperial,6,25,2019-12-31,53,Moderate,PM2.5,06-025-0005,5
California,Inyo,6,27,2019-01-01,70,Moderate,PM2.5,06-027-1003,15
California,Inyo,6,27,2019-01-02,38,Good,Ozone,06-027-0101,15
California,Inyo,6,27,2019-01-03,33,Good,Ozone,06-027-0101,15
California,Inyo,6,27,2019-01-04,31,Good,Ozone,06-027-0101,15
California,Inyo,6,27,2019-01-05,37,Good,Ozone,06-027-0002,15
California,Inyo,6,27,2019-01-06,111,Unhealthy for Sensitive Groups,PM10,06-027-0025,15
California,Inyo,6,27,2019-01-07,73,Moderate,PM10,06-027-0025,15
California,Inyo,6,27,2019-01-08,37,Good,Ozone,06-027-0101,15
California,Inyo,6,27,2019-01-09,34,Good,Ozone,06-027-1003,15
California,Inyo,6,27,2019-01-10,35,Good,Ozone,06-027-0101,15
California,Inyo,6,27,2019-01-11,33,Good,Ozone,06-027-0002,15
California,Inyo,6,27,2019-01-12,34,Good,Ozone,06-027-0002,15
California,Inyo,6,27,2019-01-13,38,Good,Ozone,06-027-0002,15
California,Inyo,6,27,2019-01-14,34,Good,Ozone,06-027-0002,15
California,Inyo,6,27,2019-01-15,32,Good,Ozone,06-027-0101,15
California,Inyo,6,27,2019-01-16,33,Good,Ozone,06-027-0101,15
California,Inyo,6,27,2019-01-17,35,Good,Ozone,06-027-0101,14
California,Inyo,6,27,2019-01-18,38,Good,Ozone,06-027-0101,14
California,Inyo,6,27,2019-01-19,36,Good,Ozone,06-027-0101,15
California,Inyo,6,27,2019-01-20,37,Good,Ozone,06-027-0101,15
California,Inyo,6,27,2019-01-21,52,Moderate,PM10,06-027-1003,14
California,Inyo,6,27,2019-01-22,47,Good,PM2.5,06-027-1003,14
California,Inyo,6,27,2019-01-23,36,Good,Ozone,06-027-0101,15
California,Inyo,6,27,2019-01-24,39,Good,Ozone,06-027-0002,15
California,Inyo,6,27,2019-01-25,41,Good,Ozone,06-027-0002,14
California,Inyo,6,27,2019-01-26,41,Good,Ozone,06-027-0101,15
California,Inyo,6,27,2019-01-27,35,Good,Ozone,06-027-0101,15
California,Inyo,6,27,2019-01-28,32,Good,Ozone,06-027-0101,14
California,Inyo,6,27,2019-01-29,31,Good,Ozone,06-027-0101,14
California,Inyo,6,27,2019-01-30,34,Good,Ozone,06-027-0101,15
California,Inyo,6,27,2019-01-31,34,Good,Ozone,06-027-0101,15
California,Inyo,6,27,2019-02-01,39,Good,Ozone,06-027-0101,15
California,Inyo,6,27,2019-02-02,43,Good,Ozone,06-027-0101,15
California,Inyo,6,27,2019-02-03,41,Good,Ozone,06-027-0101,15
California,Inyo,6,27,2019-02-04,55,Moderate,PM10,06-027-0025,15
California,Inyo,6,27,2019-02-05,44,Good,Ozone,06-027-0101,15
California,Inyo,6,27,2019-02-06,43,Good,Ozone,06-027-0002,15
California,Inyo,6,27,2019-02-07,42,Good,Ozone,06-027-0101,15
California,Inyo,6,27,2019-02-08,39,Good,Ozone,06-027-0002,13
California,Inyo,6,27,2019-02-09,50,Good,PM10,06-027-0025,14
California,Inyo,6,27,2019-02-10,86,Moderate,PM10,06-027-0025,15
