State Name,county Name,State Code,County Code,Date,AQI,Category,Defining Parameter,Defining Site,Number of Sites Reporting
California,Merced,6,47,2015-06-11,90,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2015-06-12,143,Unhealthy for Sensitive Groups,Ozone,06-047-0003,1
California,Merced,6,47,2015-06-13,119,Unhealthy for Sensitive Groups,Ozone,06-047-0003,1
California,Merced,6,47,2015-06-14,100,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2015-06-15,100,Moderate,Ozone,06-047-0003,1
California,Merced,6,47,2015-06-16,112,Unhealthy for Sensitive Groups,Ozone,06-047-0003,1
California,Merced,6,47,2015-06-17,129,Unhealthy for Sensitive Groups,Ozone,06-047-0003,2
California,Merced,6,47,2015-06-18,100,Moderate,Ozone,06-047-0003,1
California,Merced,6,47,2015-06-19,84,Moderate,Ozone,06-047-0003,1
California,Merced,6,47,2015-06-20,90,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2015-06-21,80,Moderate,Ozone,06-047-0003,1
California,Merced,6,47,2015-06-22,90,Moderate,Ozone,06-047-0003,1
California,Merced,6,47,2015-06-23,87,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2015-06-24,101,Unhealthy for Sensitive Groups,Ozone,06-047-0003,1
California,Merced,6,47,2015-06-25,115,Unhealthy for Sensitive Groups,Ozone,06-047-0003,1
California,Merced,6,47,2015-06-26,159,Unhealthy,Ozone,06-047-0003,2
California,Merced,6,47,2015-06-27,105,Unhealthy for Sensitive Groups,Ozone,06-047-0003,1
California,Merced,6,47,2015-06-28,49,Good,Ozone,06-047-0003,1
California,Merced,6,47,2015-06-29,64,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2015-06-30,129,Unhealthy for Sensitive Groups,Ozone,06-047-0003,1
California,Merced,6,47,2015-07-01,87,Moderate,Ozone,06-047-0003,1
California,Merced,6,47,2015-07-02,108,Unhealthy for Sensitive Groups,Ozone,06-047-0003,2
California,Merced,6,47,2015-07-03,126,Unhealthy for Sensitive Groups,Ozone,06-047-0003,1
California,Merced,6,47,2015-07-04,90,Moderate,Ozone,06-047-0003,1
California,Merced,6,47,2015-07-05,61,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2015-07-06,44,Good,Ozone,06-047-0003,1
California,Merced,6,47,2015-07-07,47,Good,PM2.5,06-047-0003,1
California,Merced,6,47,2015-07-08,44,Good,Ozone,06-047-0003,2
California,Merced,6,47,2015-07-09,39,Good,Ozone,06-047-0003,1
California,Merced,6,47,2015-07-10,44,Good,Ozone,06-047-0003,1
California,Merced,6,47,2015-07-11,44,Good,Ozone,06-047-0003,2
California,Merced,6,47,2015-07-12,48,Good,Ozone,06-047-0003,1
California,Merced,6,47,2015-07-13,54,Moderate,Ozone,06-047-0003,1
California,Merced,6,47,2015-07-14,28,Good,PM2.5,06-047-2510,1
California,Merced,6,47,2015-07-15,67,Moderate,Ozone,06-047-0003,1
California,Merced,6,47,2015-07-16,112,Unhealthy for Sensitive Groups,Ozone,06-047-0003,1
California,Merced,6,47,2015-07-17,100,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2015-07-18,74,Moderate,Ozone,06-047-0003,1
California,Merced,6,47,2015-07-19,50,Good,Ozone,06-047-0003,1
California,Merced,6,47,2015-07-20,51,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2015-07-21,61,Moderate,Ozone,06-047-0003,1
California,Merced,6,47,2015-07-22,58,Moderate,Ozone,06-047-0003,1
California,Merced,6,47,2015-07-23,61,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2015-07-24,51,Moderate,Ozone,06-047-0003,1
California,Merced,6,47,2015-07-25,45,Good,Ozone,06-047-0003,1
California,Merced,6,47,2015-07-26,50,Good,Ozone,06-047-0003,2
California,Merced,6,47,2015-07-27,67,Moderate,Ozone,06-047-0003,1
California,Merced,6,47,2015-07-28,77,Moderate,Ozone,06-047-0003,1
California,Merced,6,47,2015-07-29,143,Unhealthy for Sensitive Groups,Ozone,06-047-0003,2
California,Merced,6,47,2015-07-30,129,Unhealthy for Sensitive Groups,Ozone,06-047-0003,1
California,Merced,6,47,2015-07-31,84,Moderate,Ozone,06-047-0003,1
California,Merced,6,47,2015-08-01,58,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2015-08-02,55,Moderate,PM2.5,06-047-0003,1
California,Merced,6,47,2015-08-03,52,Moderate,PM2.5,06-047-0003,1
California,Merced,6,47,2015-08-04,41,Good,Ozone,06-047-0003,2
California,Merced,6,47,2015-08-05,51,Moderate,Ozone,06-047-0003,1
California,Merced,6,47,2015-08-06,77,Moderate,Ozone,06-047-0003,1
California,Merced,6,47,2015-08-07,77,Moderate,Ozone,06-047-0003,1
California,Merced,6,47,2015-08-08,93,Moderate,Ozone,06-047-0003,1
California,Merced,6,47,2015-08-09,58,Moderate,Ozone,06-047-0003,1
California,Merced,6,47,2015-08-10,44,Good,Ozone,06-047-0003,2
California,Merced,6,47,2015-08-11,43,Good,Ozone,06-047-0003,1
California,Merced,6,47,2015-08-12,50,Good,Ozone,06-047-0003,1
California,Merced,6,47,2015-08-13,64,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2015-08-14,48,Good,Ozone,06-047-0003,1
California,Merced,6,47,2015-08-15,100,Moderate,Ozone,06-047-0003,1
California,Merced,6,47,2015-08-16,101,Unhealthy for Sensitive Groups,Ozone,06-047-0003,2
California,Merced,6,47,2015-08-17,159,Unhealthy,Ozone,06-047-0003,1
California,Merced,6,47,2015-08-18,129,Unhealthy for Sensitive Groups,Ozone,06-047-0003,1
California,Merced,6,47,2015-08-19,112,Unhealthy for Sensitive Groups,Ozone,06-047-0003,2
California,Merced,6,47,2015-08-20,101,Unhealthy for Sensitive Groups,Ozone,06-047-0003,1
California,Merced,6,47,2015-08-21,100,Moderate,Ozone,06-047-0003,1
California,Merced,6,47,2015-08-22,77,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2015-08-23,61,Moderate,PM2.5,06-047-0003,1
California,Merced,6,47,2015-08-24,55,Moderate,PM2.5,06-047-0003,1
California,Merced,6,47,2015-08-25,53,Moderate,PM2.5,06-047-0003,2
California,Merced,6,47,2015-08-26,53,Moderate,PM2.5,06-047-0003,1
California,Merced,6,47,2015-08-27,58,Moderate,PM2.5,06-047-0003,1
California,Merced,6,47,2015-08-28,54,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2015-08-29,33,Good,Ozone,06-047-0003,1
California,Merced,6,47,2015-08-30,44,Good,Ozone,06-047-0003,1
California,Merced,6,47,2015-08-31,58,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2015-09-01,67,Moderate,Ozone,06-047-0003,1
California,Merced,6,47,2015-09-02,47,Good,Ozone,06-047-0003,1
California,Merced,6,47,2015-09-03,44,Good,Ozone,06-047-0003,2
California,Merced,6,47,2015-09-04,42,Good,Ozone,06-047-0003,1
California,Merced,6,47,2015-09-05,44,Good,Ozone,06-047-0003,1
California,Merced,6,47,2015-09-06,49,Good,Ozone,06-047-0003,2
California,Merced,6,47,2015-09-07,84,Moderate,Ozone,06-047-0003,1
California,Merced,6,47,2015-09-08,108,Unhealthy for Sensitive Groups,Ozone,06-047-0003,1
California,Merced,6,47,2015-09-09,115,Unhealthy for Sensitive Groups,Ozone,06-047-0003,2
California,Merced,6,47,2015-09-10,93,Moderate,Ozone,06-047-0003,1
California,Merced,6,47,2015-09-11,59,Moderate,PM2.5,06-047-0003,1
California,Merced,6,47,2015-09-12,62,Moderate,PM2.5,06-047-0003,2
California,Merced,6,47,2015-09-13,126,Unhealthy for Sensitive Groups,Ozone,06-047-0003,1
California,Merced,6,47,2015-09-14,79,Moderate,PM2.5,06-047-0003,1
California,Merced,6,47,2015-09-15,52,Moderate,PM2.5,06-047-0003,2
California,Merced,6,47,2015-09-16,43,Good,Ozone,06-047-0003,1
California,Merced,6,47,2015-09-17,46,Good,Ozone,06-047-0003,1
California,Merced,6,47,2015-09-18,51,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2015-09-19,101,Unhealthy for Sensitive Groups,Ozone,06-047-0003,1
California,Merced,6,47,2015-09-20,126,Unhealthy for Sensitive Groups,Ozone,06-047-0003,1
California,Merced,6,47,2015-09-21,58,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2015-09-22,64,Moderate,Ozone,06-047-0003,1
California,Merced,6,47,2015-09-23,55,Moderate,PM2.5,06-047-0003,1
California,Merced,6,47,2015-09-24,80,Moderate,Ozone,06-047-0003,1
California,Merced,6,47,2015-09-25,80,Moderate,Ozone,06-047-0003,1
California,Merced,6,47,2015-09-26,45,Good,Ozone,06-047-0003,1
California,Merced,6,47,2015-09-27,46,Good,Ozone,06-047-0003,2
California,Merced,6,47,2015-09-28,55,Moderate,PM2.5,06-047-0003,1
California,Merced,6,47,2015-09-29,61,Moderate,PM2.5,06-047-0003,1
California,Merced,6,47,2015-09-30,51,Moderate,PM2.5,06-047-0003,2
California,Merced,6,47,2015-10-01,46,Good,PM2.5,06-047-0003,1
California,Merced,6,47,2015-10-02,54,Moderate,PM2.5,06-047-0003,1
California,Merced,6,47,2015-10-03,80,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2015-10-04,44,Good,Ozone,06-047-0003,1
California,Merced,6,47,2015-10-05,56,Moderate,PM2.5,06-047-0003,1
California,Merced,6,47,2015-10-06,64,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2015-10-07,87,Moderate,Ozone,06-047-0003,1
California,Merced,6,47,2015-10-08,112,Unhealthy for Sensitive Groups,Ozone,06-047-0003,1
California,Merced,6,47,2015-10-09,93,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2015-10-10,133,Unhealthy for Sensitive Groups,Ozone,06-047-0003,1
California,Merced,6,47,2015-10-11,47,Good,Ozone,06-047-0003,1
California,Merced,6,47,2015-10-12,90,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2015-10-13,90,Moderate,Ozone,06-047-0003,1
California,Merced,6,47,2015-10-14,77,Moderate,Ozone,06-047-0003,1
California,Merced,6,47,2015-10-15,61,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2015-10-16,68,Moderate,PM2.5,06-047-0003,1
California,Merced,6,47,2015-10-17,41,Good,PM2.5,06-047-0003,1
California,Merced,6,47,2015-10-18,44,Good,Ozone,06-047-0003,1
California,Merced,6,47,2015-10-19,40,Good,Ozone,06-047-0003,1
California,Merced,6,47,2015-10-20,42,Good,PM2.5,06-047-0003,1
California,Merced,6,47,2015-10-21,51,Moderate,PM2.5,06-047-0003,2
California,Merced,6,47,2015-10-22,58,Moderate,Ozone,06-047-0003,1
California,Merced,6,47,2015-10-23,58,Moderate,Ozone,06-047-0003,1
California,Merced,6,47,2015-10-24,58,Moderate,Ozone,06-047-0003,1
California,Merced,6,47,2015-10-25,53,Moderate,PM2.5,06-047-0003,1
California,Merced,6,47,2015-10-26,52,Moderate,PM2.5,06-047-0003,1
California,Merced,6,47,2015-10-27,59,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2015-10-28,42,Good,Ozone,06-047-0003,1
California,Merced,6,47,2015-10-29,37,Good,PM2.5,06-047-0003,1
California,Merced,6,47,2015-10-30,65,Moderate,PM2.5,06-047-0003,2
California,Merced,6,47,2015-10-31,62,Moderate,PM2.5,06-047-0003,1
California,Merced,6,47,2015-11-01,33,Good,Ozone,06-047-0003,1
California,Merced,6,47,2015-11-02,33,Good,Ozone,06-047-0003,2
California,Merced,6,47,2015-11-03,52,Moderate,PM2.5,06-047-0003,1
California,Merced,6,47,2015-11-04,32,Good,PM2.5,06-047-0003,1
California,Merced,6,47,2015-11-05,58,Moderate,PM2.5,06-047-0003,2
California,Merced,6,47,2015-11-06,68,Moderate,PM2.5,06-047-0003,1
California,Merced,6,47,2015-11-07,73,Moderate,PM2.5,06-047-0003,1
California,Merced,6,47,2015-11-08,62,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2015-11-09,32,Good,Ozone,06-047-0003,1
California,Merced,6,47,2015-11-10,33,Good,Ozone,06-047-0003,1
California,Merced,6,47,2015-11-11,63,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2015-11-12,65,Moderate,PM2.5,06-047-0003,1
California,Merced,6,47,2015-11-13,77,Moderate,PM2.5,06-047-0003,1
California,Merced,6,47,2015-11-14,115,Unhealthy for Sensitive Groups,PM2.5,06-047-2510,2
California,Merced,6,47,2015-11-15,67,Moderate,PM2.5,06-047-0003,1
California,Merced,6,47,2015-11-16,33,Good,Ozone,06-047-0003,1
California,Merced,6,47,2015-11-17,64,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2015-11-18,52,Moderate,PM2.5,06-047-0003,1
California,Merced,6,47,2015-11-19,78,Moderate,PM2.5,06-047-0003,1
California,Merced,6,47,2015-11-20,89,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2015-11-21,101,Unhealthy for Sensitive Groups,PM2.5,06-047-0003,1
California,Merced,6,47,2015-11-22,84,Moderate,PM2.5,06-047-0003,1
California,Merced,6,47,2015-11-23,96,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2015-11-24,56,Moderate,PM2.5,06-047-0003,1
California,Merced,6,47,2015-11-25,31,Good,Ozone,06-047-0003,1
California,Merced,6,47,2015-11-26,72,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2015-11-27,53,Moderate,PM2.5,06-047-0003,1
California,Merced,6,47,2015-11-28,63,Moderate,PM2.5,06-047-0003,1
California,Merced,6,47,2015-11-29,80,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2015-11-30,66,Moderate,PM2.5,06-047-0003,1
California,Merced,6,47,2015-12-01,70,Moderate,PM2.5,06-047-0003,1
California,Merced,6,47,2015-12-02,78,Moderate,PM2.5,06-047-0003,1
California,Merced,6,47,2015-12-03,64,Moderate,PM2.5,06-047-0003,1
California,Merced,6,47,2015-12-04,33,Good,PM2.5,06-047-0003,1
California,Merced,6,47,2015-12-05,56,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2015-12-06,64,Moderate,PM2.5,06-047-0003,1
California,Merced,6,47,2015-12-07,57,Moderate,PM2.5,06-047-0003,1
California,Merced,6,47,2015-12-08,68,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2015-12-09,80,Moderate,PM2.5,06-047-0003,1
California,Merced,6,47,2015-12-10,118,Unhealthy for Sensitive Groups,PM2.5,06-047-0003,1
California,Merced,6,47,2015-12-11,41,Good,PM2.5,06-047-0003,2
California,Merced,6,47,2015-12-12,55,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2015-12-13,60,Moderate,PM2.5,06-047-0003,1
California,Merced,6,47,2015-12-14,29,Good,Ozone,06-047-0003,2
California,Merced,6,47,2015-12-15,66,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2015-12-16,61,Moderate,PM2.5,06-047-0003,1
California,Merced,6,47,2015-12-17,84,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2015-12-18,82,Moderate,PM2.5,06-047-0003,1
California,Merced,6,47,2015-12-19,79,Moderate,PM2.5,06-047-0003,1
California,Merced,6,47,2015-12-20,53,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2015-12-21,45,Good,PM2.5,06-047-0003,1
California,Merced,6,47,2015-12-22,24,Good,Ozone,06-047-0003,1
California,Merced,6,47,2015-12-23,37,Good,PM2.5,06-047-2510,2
California,Merced,6,47,2015-12-24,58,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2015-12-25,57,Moderate,PM2.5,06-047-0003,1
California,Merced,6,47,2015-12-26,61,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2015-12-27,69,Moderate,PM2.5,06-047-0003,1
California,Merced,6,47,2015-12-28,66,Moderate,PM2.5,06-047-0003,1
California,Merced,6,47,2015-12-29,58,Moderate,PM2.5,06-047-0003,1
California,Merced,6,47,2015-12-30,68,Moderate,PM2.5,06-047-0003,1
California,Merced,6,47,2015-12-31,91,Moderate,PM2.5,06-047-2510,2
California,Mono,6,51,2015-01-01,4,Good,PM10,06-051-0011,1
California,Mono,6,51,2015-01-02,3,Good,PM10,06-051-0011,1
California,Mono,6,51,2015-01-03,33,Good,PM10,06-051-0001,4
California,Mono,6,51,2015-01-04,17,Good,PM10,06-051-0001,2
California,Mono,6,51,2015-01-05,23,Good,PM10,06-051-0001,2
California,Mono,6,51,2015-01-06,28,Good,PM10,06-051-0001,3
California,Mono,6,51,2015-01-07,22,Good,PM10,06-051-0001,2
California,Mono,6,51,2015-01-08,21,Good,PM10,06-051-0001,2
California,Mono,6,51,2015-01-09,24,Good,PM10,06-051-0001,4
California,Mono,6,51,2015-01-10,12,Good,PM10,06-051-0001,2
California,Mono,6,51,2015-01-11,12,Good,PM10,06-051-0001,2
California,Mono,6,51,2015-01-12,9,Good,PM10,06-051-0001,4
California,Mono,6,51,2015-01-13,15,Good,PM10,06-051-0001,2
California,Mono,6,51,2015-01-14,25,Good,PM10,06-051-0001,2
California,Mono,6,51,2015-01-15,23,Good,PM10,06-051-0001,4
California,Mono,6,51,2015-01-16,7,Good,PM10,06-051-0001,2
California,Mono,6,51,2015-01-17,13,Good,PM10,06-051-0001,2
California,Mono,6,51,2015-01-18,11,Good,PM10,06-051-0001,4
California,Mono,6,51,2015-01-19,9,Good,PM10,06-051-0001,2
California,Mono,6,51,2015-01-20,19,Good,PM10,06-051-0001,2
California,Mono,6,51,2015-01-21,18,Good,PM10,06-051-0001,4
California,Mono,6,51,2015-01-22,19,Good,PM10,06-051-0001,2
California,Mono,6,51,2015-01-23,12,Good,PM10,06-051-0001,2
California,Mono,6,51,2015-01-24,19,Good,PM10,06-051-0001,4
California,Mono,6,51,2015-01-25,20,Good,PM10,06-051-0001,2
California,Mono,6,51,2015-01-26,26,Good,PM10,06-051-0001,2
California,Mono,6,51,2015-01-27,6,Good,PM10,06-051-0001,4
California,Mono,6,51,2015-01-28,15,Good,PM10,06-051-0001,2
California,Mono,6,51,2015-01-29,17,Good,PM10,06-051-0001,2
California,Mono,6,51,2015-01-30,8,Good,PM10,06-051-0001,4
California,Mono,6,51,2015-01-31,16,Good,PM10,06-051-0001,2
California,Mono,6,51,2015-02-01,19,Good,PM10,06-051-0001,2
California,Mono,6,51,2015-02-02,8,Good,PM10,06-051-0001,4
California,Mono,6,51,2015-02-03,3,Good,PM10,06-051-0011,2
California,Mono,6,51,2015-02-04,4,Good,PM10,06-051-0011,2
California,Mono,6,51,2015-02-05,1019,Hazardous,PM10,06-051-0011,4
California,Mono,6,51,2015-02-06,3491,Hazardous,PM10,06-051-0011,2
California,Mono,6,51,2015-02-07,1,Good,PM10,06-051-0011,1
California,Mono,6,51,2015-02-08,6,Good,PM10,06-051-0005,4
California,Mono,6,51,2015-02-09,0,Good,PM10,06-051-0011,1
California,Mono,6,51,2015-02-10,2,Good,PM10,06-051-0011,1
California,Mono,6,51,2015-02-11,27,Good,PM10,06-051-0001,4
California,Mono,6,51,2015-02-12,3,Good,PM10,06-051-0011,1
California,Mono,6,51,2015-02-13,15,Good,PM10,06-051-0001,2
California,Mono,6,51,2015-02-14,19,Good,PM10,06-051-0001,4
California,Mono,6,51,2015-02-15,12,Good,PM10,06-051-0001,2
California,Mono,6,51,2015-02-16,11,Good,PM10,06-051-0001,2
California,Mono,6,51,2015-02-17,13,Good,PM10,06-051-0001,4
California,Mono,6,51,2015-02-18,11,Good,PM10,06-051-0001,2
California,Mono,6,51,2015-02-19,6,Good,PM10,06-051-0001,2
California,Mono,6,51,2015-02-20,14,Good,PM10,06-051-0001,4
California,Mono,6,51,2015-02-21,36,Good,PM10,06-051-0011,2
California,Mono,6,51,2015-02-22,60,Moderate,PM10,06-051-0011,2
California,Mono,6,51,2015-02-23,24,Good,PM10,06-051-0001,4
California,Mono,6,51,2015-02-24,15,Good,PM10,06-051-0001,2
California,Mono,6,51,2015-02-25,14,Good,PM10,06-051-0001,2
California,Mono,6,51,2015-02-26,13,Good,PM10,06-051-0001,4
California,Mono,6,51,2015-02-27,73,Moderate,PM10,06-051-0011,2
California,Mono,6,51,2015-02-28,6,Good,PM10,06-051-0001,2
California,Mono,6,51,2015-03-01,6,Good,PM10,06-051-0001,4
California,Mono,6,51,2015-03-02,6,Good,PM10,06-051-0001,2
California,Mono,6,51,2015-03-03,15,Good,PM10,06-051-0001,2
California,Mono,6,51,2015-03-04,26,Good,PM10,06-051-0001,4
California,Mono,6,51,2015-03-05,21,Good,PM10,06-051-0001,2
California,Mono,6,51,2015-03-06,22,Good,PM10,06-051-0001,2
California,Mono,6,51,2015-03-07,24,Good,PM10,06-051-0001,3
California,Mono,6,51,2015-03-08,19,Good,PM10,06-051-0001,2
California,Mono,6,51,2015-03-09,19,Good,PM10,06-051-0001,2
California,Mono,6,51,2015-03-10,17,Good,PM10,06-051-0001,4
California,Mono,6,51,2015-03-11,60,Moderate,PM10,06-051-0011,2
California,Mono,6,51,2015-03-12,8,Good,PM10,06-051-0001,2
California,Mono,6,51,2015-03-13,12,Good,PM10,06-051-0001,4
California,Mono,6,51,2015-03-14,12,Good,PM10,06-051-0001,2
California,Mono,6,51,2015-03-15,45,Good,PM10,06-051-0011,2
California,Mono,6,51,2015-03-16,14,Good,PM2.5,06-051-9000,3
California,Mono,6,51,2015-03-17,7,Good,PM10,06-051-0001,2
California,Mono,6,51,2015-03-18,6,Good,PM10,06-051-0011,2
California,Mono,6,51,2015-03-19,10,Good,PM10,06-051-0001,3
California,Mono,6,51,2015-03-20,7,Good,PM10,06-051-0011,2
California,Mono,6,51,2015-03-21,14,Good,PM10,06-051-0011,2
California,Mono,6,51,2015-03-22,52,Moderate,PM10,06-051-0011,3
California,Mono,6,51,2015-03-23,77,Moderate,PM10,06-051-0011,2
California,Mono,6,51,2015-03-24,4,Good,PM10,06-051-0011,2
California,Mono,6,51,2015-03-25,6,Good,PM10,06-051-0001,3
California,Mono,6,51,2015-03-26,8,Good,PM10,06-051-0001,2
California,Mono,6,51,2015-03-27,9,Good,PM10,06-051-0011,2
California,Mono,6,51,2015-03-28,10,Good,PM2.5,06-051-9000,4
California,Mono,6,51,2015-03-29,13,Good,PM10,06-051-0011,2
California,Mono,6,51,2015-03-30,24,Good,PM10,06-051-0011,2
California,Mono,6,51,2015-03-31,143,Unhealthy for Sensitive Groups,PM10,06-051-0011,4
California,Mono,6,51,2015-04-01,994,Hazardous,PM10,06-051-0011,2
California,Mono,6,51,2015-04-02,5,Good,PM10,06-051-0001,2
California,Mono,6,51,2015-04-03,19,Good,PM10,06-051-0011,4
California,Mono,6,51,2015-04-04,167,Unhealthy,PM10,06-051-0011,2
California,Mono,6,51,2015-04-05,4384,Hazardous,PM10,06-051-0011,2
California,Mono,6,51,2015-04-06,13,Good,PM10,06-051-0005,4
California,Mono,6,51,2015-04-07,273,Very Unhealthy,PM10,06-051-0011,2
California,Mono,6,51,2015-04-08,8,Good,PM10,06-051-0001,2
California,Mono,6,51,2015-04-09,17,Good,PM10,06-051-0001,4
California,Mono,6,51,2015-04-10,15,Good,PM10,06-051-0001,2
California,Mono,6,51,2015-04-11,17,Good,PM10,06-051-0001,2
California,Mono,6,51,2015-04-12,13,Good,PM2.5,06-051-9000,4
California,Mono,6,51,2015-04-13,399,Hazardous,PM10,06-051-0011,2
California,Mono,6,51,2015-04-14,1870,Hazardous,PM10,06-051-0011,2
California,Mono,6,51,2015-04-15,12,Good,PM10,06-051-0011,4
California,Mono,6,51,2015-04-16,16,Good,PM10,06-051-0011,2
California,Mono,6,51,2015-04-17,8,Good,PM10,06-051-0011,2
California,Mono,6,51,2015-04-18,14,Good,PM2.5,06-051-9000,4
California,Mono,6,51,2015-04-19,13,Good,PM10,06-051-0001,2
California,Mono,6,51,2015-04-20,20,Good,PM10,06-051-0011,2
California,Mono,6,51,2015-04-21,54,Moderate,PM10,06-051-0011,3
California,Mono,6,51,2015-04-22,18,Good,PM10,06-051-0011,2
California,Mono,6,51,2015-04-23,6,Good,PM10,06-051-0011,2
California,Mono,6,51,2015-04-24,12,Good,PM2.5,06-051-9000,3
California,Mono,6,51,2015-04-25,54,Moderate,PM10,06-051-0011,2
California,Mono,6,51,2015-04-26,31,Good,PM10,06-051-0011,2
California,Mono,6,51,2015-04-27,6,Good,PM10,06-051-0001,3
California,Mono,6,51,2015-04-28,9,Good,PM10,06-051-0001,2
California,Mono,6,51,2015-04-29,12,Good,PM10,06-051-0001,2
California,Mono,6,51,2015-04-30,40,Good,PM10,06-051-0011,2
California,Mono,6,51,2015-05-01,15,Good,PM10,06-051-0001,2
California,Mono,6,51,2015-05-02,15,Good,PM10,06-051-0001,2
California,Mono,6,51,2015-05-03,63,Moderate,PM10,06-051-0011,2
California,Mono,6,51,2015-05-04,31,Good,PM10,06-051-0011,2
California,Mono,6,51,2015-05-05,66,Moderate,PM10,06-051-0011,2
California,Mono,6,51,2015-05-06,23,Good,PM2.5,06-051-9000,3
California,Mono,6,51,2015-05-07,39,Good,PM10,06-051-0011,2
California,Mono,6,51,2015-05-08,10,Good,PM10,06-051-0001,2
California,Mono,6,51,2015-05-09,12,Good,PM10,06-051-0001,3
California,Mono,6,51,2015-05-10,12,Good,PM10,06-051-0011,2
California,Mono,6,51,2015-05-11,75,Moderate,PM10,06-051-0011,2
California,Mono,6,51,2015-05-12,145,Unhealthy for Sensitive Groups,PM10,06-051-0011,4
California,Mono,6,51,2015-05-13,167,Unhealthy,PM10,06-051-0011,2
California,Mono,6,51,2015-05-14,9,Good,PM10,06-051-0001,2
California,Mono,6,51,2015-05-15,7,Good,PM2.5,06-051-9000,4
California,Mono,6,51,2015-05-16,5,Good,PM10,06-051-0011,2
California,Mono,6,51,2015-05-17,7,Good,PM10,06-051-0001,2
California,Mono,6,51,2015-05-18,11,Good,PM2.5,06-051-9000,4
California,Mono,6,51,2015-05-19,18,Good,PM10,06-051-0011,2
California,Mono,6,51,2015-05-20,23,Good,PM10,06-051-0011,2
California,Mono,6,51,2015-05-21,9,Good,PM2.5,06-051-9000,4
California,Mono,6,51,2015-05-22,5,Good,PM10,06-051-0001,2
California,Mono,6,51,2015-05-23,4,Good,PM10,06-051-0011,2
California,Mono,6,51,2015-05-24,7,Good,PM10,06-051-0001,4
California,Mono,6,51,2015-05-25,10,Good,PM10,06-051-0001,2
California,Mono,6,51,2015-05-26,12,Good,PM10,06-051-0001,2
California,Mono,6,51,2015-05-27,20,Good,PM2.5,06-051-9000,4
California,Mono,6,51,2015-05-28,6,Good,PM10,06-051-0011,2
California,Mono,6,51,2015-05-29,8,Good,PM10,06-051-0011,2
California,Mono,6,51,2015-05-30,12,Good,PM2.5,06-051-9000,4
California,Mono,6,51,2015-05-31,56,Moderate,PM10,06-051-0011,2
California,Mono,6,51,2015-06-01,16,Good,PM10,06-051-0001,2
California,Mono,6,51,2015-06-02,11,Good,PM2.5,06-051-9000,4
California,Mono,6,51,2015-06-03,8,Good,PM10,06-051-0011,2
California,Mono,6,51,2015-06-04,12,Good,PM10,06-051-0011,1
California,Mono,6,51,2015-06-05,9,Good,PM10,06-051-0001,3
California,Mono,6,51,2015-06-06,8,Good,PM10,06-051-0011,2
California,Mono,6,51,2015-06-07,9,Good,PM10,06-051-0011,2
California,Mono,6,51,2015-06-08,11,Good,PM2.5,06-051-9000,4
California,Mono,6,51,2015-06-09,17,Good,PM10,06-051-0011,2
California,Mono,6,51,2015-06-10,10,Good,PM10,06-051-0001,2
California,Mono,6,51,2015-06-11,12,Good,PM2.5,06-051-9000,4
California,Mono,6,51,2015-06-12,8,Good,PM10,06-051-0001,2
California,Mono,6,51,2015-06-13,19,Good,PM10,06-051-0011,2
California,Mono,6,51,2015-06-14,12,Good,PM2.5,06-051-9000,4
