State Name,county Name,State Code,County Code,Date,AQI,Category,Defining Parameter,Defining Site,Number of Sites Reporting
California,Contra Costa,6,13,2017-10-14,92,Moderate,PM2.5,06-013-0002,4
California,Contra Costa,6,13,2017-10-15,64,Moderate,Ozone,06-013-1002,4
California,Contra Costa,6,13,2017-10-16,95,Moderate,PM2.5,06-013-1004,4
California,Contra Costa,6,13,2017-10-17,101,Unhealthy for Sensitive Groups,PM2.5,06-013-1004,4
California,Contra Costa,6,13,2017-10-18,71,Moderate,PM2.5,06-013-0002,4
California,Contra Costa,6,13,2017-10-19,44,Good,PM2.5,06-013-0002,4
California,Contra Costa,6,13,2017-10-20,44,Good,PM2.5,06-013-0002,4
California,Contra Costa,6,13,2017-10-21,52,Moderate,PM2.5,06-013-0002,4
California,Contra Costa,6,13,2017-10-22,44,Good,PM2.5,06-013-0002,4
California,Contra Costa,6,13,2017-10-23,53,Moderate,PM2.5,06-013-0002,4
California,Contra Costa,6,13,2017-10-24,53,Moderate,PM2.5,06-013-0002,4
California,Contra Costa,6,13,2017-10-25,97,Moderate,Ozone,06-013-1002,4
California,Contra Costa,6,13,2017-10-26,64,Moderate,Ozone,06-013-2007,4
California,Contra Costa,6,13,2017-10-27,61,Moderate,Ozone,06-013-1002,4
California,Contra Costa,6,13,2017-10-28,62,Moderate,PM2.5,06-013-0002,4
California,Contra Costa,6,13,2017-10-29,63,Moderate,PM2.5,06-013-0002,4
California,Contra Costa,6,13,2017-10-30,51,Moderate,PM2.5,06-013-0002,4
California,Contra Costa,6,13,2017-10-31,58,Moderate,PM2.5,06-013-0002,4
California,Contra Costa,6,13,2017-11-01,56,Moderate,PM2.5,06-013-1004,4
California,Contra Costa,6,13,2017-11-02,55,Moderate,PM2.5,06-013-0002,4
California,Contra Costa,6,13,2017-11-03,55,Moderate,PM2.5,06-013-0002,4
California,Contra Costa,6,13,2017-11-04,52,Moderate,PM2.5,06-013-0002,4
California,Contra Costa,6,13,2017-11-05,50,Good,PM2.5,06-013-0002,4
California,Contra Costa,6,13,2017-11-06,53,Moderate,PM2.5,06-013-0002,4
California,Contra Costa,6,13,2017-11-07,53,Moderate,PM2.5,06-013-0002,4
California,Contra Costa,6,13,2017-11-08,54,Moderate,PM2.5,06-013-0002,4
California,Contra Costa,6,13,2017-11-09,45,Good,PM2.5,06-013-1004,4
California,Contra Costa,6,13,2017-11-10,46,Good,PM2.5,06-013-1004,4
California,Contra Costa,6,13,2017-11-11,51,Moderate,PM2.5,06-013-0002,4
California,Contra Costa,6,13,2017-11-12,51,Moderate,PM2.5,06-013-0002,4
California,Contra Costa,6,13,2017-11-13,43,Good,PM2.5,06-013-0002,4
California,Contra Costa,6,13,2017-11-14,46,Good,PM2.5,06-013-0002,4
California,Contra Costa,6,13,2017-11-15,51,Moderate,PM2.5,06-013-0002,4
California,Contra Costa,6,13,2017-11-16,34,Good,Ozone,06-013-1004,4
California,Contra Costa,6,13,2017-11-17,52,Moderate,PM2.5,06-013-0002,4
California,Contra Costa,6,13,2017-11-18,57,Moderate,PM2.5,06-013-0002,4
California,Contra Costa,6,13,2017-11-19,61,Moderate,PM2.5,06-013-0002,4
California,Contra Costa,6,13,2017-11-20,81,Moderate,PM2.5,06-013-0002,4
California,Contra Costa,6,13,2017-11-21,61,Moderate,PM2.5,06-013-0002,4
California,Contra Costa,6,13,2017-11-22,68,Moderate,PM2.5,06-013-0002,4
California,Contra Costa,6,13,2017-11-23,59,Moderate,PM2.5,06-013-1004,4
California,Contra Costa,6,13,2017-11-24,43,Good,PM2.5,06-013-0002,4
California,Contra Costa,6,13,2017-11-25,68,Moderate,PM2.5,06-013-0002,4
California,Contra Costa,6,13,2017-11-26,56,Moderate,PM2.5,06-013-0002,4
California,Contra Costa,6,13,2017-11-27,46,Good,PM2.5,06-013-0002,4
California,Contra Costa,6,13,2017-11-28,52,Moderate,PM2.5,06-013-0002,4
California,Contra Costa,6,13,2017-11-29,57,Moderate,PM2.5,06-013-0002,4
California,Contra Costa,6,13,2017-11-30,57,Moderate,PM2.5,06-013-0002,4
California,Contra Costa,6,13,2017-12-01,59,Moderate,PM2.5,06-013-0002,3
California,Contra Costa,6,13,2017-12-02,73,Moderate,PM2.5,06-013-0002,3
California,Contra Costa,6,13,2017-12-03,54,Moderate,PM2.5,06-013-0002,3
California,Contra Costa,6,13,2017-12-04,49,Good,PM2.5,06-013-0002,3
California,Contra Costa,6,13,2017-12-05,50,Good,PM2.5,06-013-0002,3
California,Contra Costa,6,13,2017-12-06,66,Moderate,PM2.5,06-013-0002,3
California,Contra Costa,6,13,2017-12-07,66,Moderate,PM2.5,06-013-0002,3
California,Contra Costa,6,13,2017-12-08,79,Moderate,PM2.5,06-013-0002,3
California,Contra Costa,6,13,2017-12-09,73,Moderate,PM2.5,06-013-0002,3
California,Contra Costa,6,13,2017-12-10,63,Moderate,PM2.5,06-013-0002,3
California,Contra Costa,6,13,2017-12-11,62,Moderate,PM2.5,06-013-0002,3
California,Contra Costa,6,13,2017-12-12,62,Moderate,PM2.5,06-013-1004,3
California,Contra Costa,6,13,2017-12-13,77,Moderate,PM2.5,06-013-1004,3
California,Contra Costa,6,13,2017-12-14,77,Moderate,PM2.5,06-013-1004,3
California,Contra Costa,6,13,2017-12-15,118,Unhealthy for Sensitive Groups,PM2.5,06-013-1004,3
California,Contra Costa,6,13,2017-12-16,61,Moderate,PM2.5,06-013-0002,3
California,Contra Costa,6,13,2017-12-17,54,Moderate,PM2.5,06-013-0002,3
California,Contra Costa,6,13,2017-12-18,76,Moderate,PM2.5,06-013-0002,3
California,Contra Costa,6,13,2017-12-19,68,Moderate,PM2.5,06-013-1004,3
California,Contra Costa,6,13,2017-12-20,51,Moderate,PM2.5,06-013-0002,3
California,Contra Costa,6,13,2017-12-21,60,Moderate,PM2.5,06-013-0002,3
California,Contra Costa,6,13,2017-12-22,85,Moderate,PM2.5,06-013-0002,3
California,Contra Costa,6,13,2017-12-23,88,Moderate,PM2.5,06-013-0002,3
California,Contra Costa,6,13,2017-12-24,88,Moderate,PM2.5,06-013-0002,3
California,Contra Costa,6,13,2017-12-25,78,Moderate,PM2.5,06-013-0002,3
California,Contra Costa,6,13,2017-12-26,58,Moderate,PM2.5,06-013-1004,3
California,Contra Costa,6,13,2017-12-27,61,Moderate,PM2.5,06-013-0002,3
California,Contra Costa,6,13,2017-12-28,61,Moderate,PM2.5,06-013-0002,3
California,Contra Costa,6,13,2017-12-29,86,Moderate,PM2.5,06-013-0002,3
California,Contra Costa,6,13,2017-12-30,96,Moderate,PM2.5,06-013-0002,3
California,Contra Costa,6,13,2017-12-31,88,Moderate,PM2.5,06-013-0002,3
California,Del Norte,6,15,2017-01-01,54,Moderate,PM2.5,06-015-0007,2
California,Del Norte,6,15,2017-01-02,35,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-01-03,32,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-01-04,52,Moderate,PM2.5,06-015-0007,2
California,Del Norte,6,15,2017-01-05,31,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-01-06,27,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-01-07,33,Good,PM2.5,06-015-0007,2
California,Del Norte,6,15,2017-01-08,34,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-01-09,51,Moderate,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-01-10,54,Moderate,PM2.5,06-015-0007,2
California,Del Norte,6,15,2017-01-11,51,Moderate,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-01-12,26,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-01-13,39,Good,PM2.5,06-015-0007,2
California,Del Norte,6,15,2017-01-14,44,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-01-15,58,Moderate,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-01-16,63,Moderate,PM2.5,06-015-0007,2
California,Del Norte,6,15,2017-01-17,50,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-01-18,55,Moderate,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-01-19,42,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-01-20,19,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-01-21,59,Moderate,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-01-22,34,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-01-23,51,Moderate,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-01-24,52,Moderate,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-01-25,37,Good,PM2.5,06-015-0007,2
California,Del Norte,6,15,2017-01-26,59,Moderate,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-01-27,39,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-01-28,63,Moderate,PM2.5,06-015-0007,2
California,Del Norte,6,15,2017-01-29,57,Moderate,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-01-30,52,Moderate,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-01-31,46,Good,PM2.5,06-015-0007,2
California,Del Norte,6,15,2017-02-01,42,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-02-02,32,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-02-03,48,Good,PM2.5,06-015-0007,2
California,Del Norte,6,15,2017-02-04,42,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-02-05,32,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-02-06,17,Good,PM2.5,06-015-0007,2
California,Del Norte,6,15,2017-02-07,42,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-02-08,39,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-02-09,54,Moderate,PM2.5,06-015-0007,2
California,Del Norte,6,15,2017-02-10,40,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-02-11,24,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-02-12,36,Good,PM2.5,06-015-0007,2
California,Del Norte,6,15,2017-02-13,53,Moderate,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-02-14,24,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-02-15,50,Good,PM2.5,06-015-0007,2
California,Del Norte,6,15,2017-02-16,44,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-02-17,36,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-02-18,17,Good,PM2.5,06-015-0007,2
California,Del Norte,6,15,2017-02-19,31,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-02-20,36,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-02-21,31,Good,PM2.5,06-015-0007,2
California,Del Norte,6,15,2017-02-22,14,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-02-23,15,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-02-24,12,Good,PM2.5,06-015-0007,2
California,Del Norte,6,15,2017-02-25,13,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-02-26,19,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-02-27,14,Good,PM2.5,06-015-0007,2
California,Del Norte,6,15,2017-02-28,22,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-03-01,17,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-03-02,27,Good,PM2.5,06-015-0007,2
California,Del Norte,6,15,2017-03-03,17,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-03-04,14,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-03-05,13,Good,PM2.5,06-015-0007,2
California,Del Norte,6,15,2017-03-06,15,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-03-07,12,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-03-08,13,Good,PM2.5,06-015-0007,2
California,Del Norte,6,15,2017-03-09,11,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-03-10,43,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-03-11,29,Good,PM2.5,06-015-0007,2
California,Del Norte,6,15,2017-03-12,23,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-03-13,18,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-03-14,15,Good,PM2.5,06-015-0007,2
California,Del Norte,6,15,2017-03-15,13,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-03-16,20,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-03-17,20,Good,PM2.5,06-015-0007,2
California,Del Norte,6,15,2017-03-18,29,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-03-19,52,Moderate,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-03-20,23,Good,PM2.5,06-015-0007,2
California,Del Norte,6,15,2017-03-21,23,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-03-22,26,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-03-23,13,Good,PM2.5,06-015-0007,2
California,Del Norte,6,15,2017-03-24,29,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-03-25,23,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-03-26,21,Good,PM2.5,06-015-0007,2
California,Del Norte,6,15,2017-03-27,27,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-03-28,34,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-03-29,37,Good,PM2.5,06-015-0007,2
California,Del Norte,6,15,2017-03-30,28,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-03-31,32,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-04-01,32,Good,PM2.5,06-015-0007,2
California,Del Norte,6,15,2017-04-02,44,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-04-03,47,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-04-04,37,Good,PM2.5,06-015-0007,2
California,Del Norte,6,15,2017-04-05,33,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-04-06,23,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-04-08,21,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-04-09,21,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-04-10,30,Good,PM2.5,06-015-0007,2
California,Del Norte,6,15,2017-04-11,19,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-04-12,16,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-04-13,11,Good,PM2.5,06-015-0007,2
California,Del Norte,6,15,2017-04-14,12,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-04-15,18,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-04-16,20,Good,PM2.5,06-015-0007,2
California,Del Norte,6,15,2017-04-17,17,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-04-18,22,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-04-19,21,Good,PM2.5,06-015-0007,2
California,Del Norte,6,15,2017-04-20,37,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-04-22,24,Good,PM2.5,06-015-0002,1
California,Del Norte,6,15,2017-04-25,3,Good,PM2.5,06-015-0002,1
California,Del Norte,6,15,2017-04-28,23,Good,PM2.5,06-015-0002,1
California,Del Norte,6,15,2017-05-01,21,Good,PM2.5,06-015-0002,1
California,Del Norte,6,15,2017-05-04,6,Good,PM2.5,06-015-0002,1
California,Del Norte,6,15,2017-05-07,38,Good,PM2.5,06-015-0002,1
California,Del Norte,6,15,2017-05-10,18,Good,PM2.5,06-015-0002,1
California,Del Norte,6,15,2017-05-13,14,Good,PM2.5,06-015-0002,1
California,Del Norte,6,15,2017-05-16,16,Good,PM2.5,06-015-0007,2
California,Del Norte,6,15,2017-05-17,13,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-05-18,16,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-05-19,17,Good,PM2.5,06-015-0002,2
California,Del Norte,6,15,2017-05-20,19,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-05-21,17,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-05-22,31,Good,PM2.5,06-015-0002,2
California,Del Norte,6,15,2017-05-23,32,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-05-24,23,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-05-25,53,Moderate,PM2.5,06-015-0002,2
California,Del Norte,6,15,2017-05-26,18,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-05-27,7,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-05-28,4,Good,PM2.5,06-015-0007,2
California,Del Norte,6,15,2017-05-29,8,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-05-30,7,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-05-31,8,Good,PM2.5,06-015-0007,2
California,Del Norte,6,15,2017-06-01,3,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-06-02,4,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-06-03,18,Good,PM2.5,06-015-0002,2
California,Del Norte,6,15,2017-06-04,18,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-06-06,26,Good,PM2.5,06-015-0002,1
California,Del Norte,6,15,2017-06-09,14,Good,PM2.5,06-015-0002,1
California,Del Norte,6,15,2017-06-12,15,Good,PM2.5,06-015-0002,1
California,Del Norte,6,15,2017-06-15,9,Good,PM2.5,06-015-0002,1
California,Del Norte,6,15,2017-06-18,26,Good,PM2.5,06-015-0002,1
California,Del Norte,6,15,2017-06-20,19,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-06-21,52,Moderate,PM2.5,06-015-0002,2
California,Del Norte,6,15,2017-06-22,28,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-06-23,30,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-06-24,13,Good,PM2.5,06-015-0002,2
California,Del Norte,6,15,2017-06-25,4,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-06-26,4,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-06-27,19,Good,PM2.5,06-015-0002,2
California,Del Norte,6,15,2017-06-28,18,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-06-29,21,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-06-30,17,Good,PM2.5,06-015-0007,2
California,Del Norte,6,15,2017-07-01,11,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-07-02,13,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-07-03,26,Good,PM2.5,06-015-0002,2
California,Del Norte,6,15,2017-07-04,26,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-07-05,3,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-07-06,13,Good,PM2.5,06-015-0002,2
California,Del Norte,6,15,2017-07-07,13,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-07-08,23,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-07-09,15,Good,PM2.5,06-015-0007,2
California,Del Norte,6,15,2017-07-10,13,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-07-11,22,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-07-12,17,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-07-13,12,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-07-14,12,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-07-15,21,Good,PM2.5,06-015-0002,2
California,Del Norte,6,15,2017-07-16,21,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-07-17,24,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-07-18,16,Good,PM2.5,06-015-0002,2
California,Del Norte,6,15,2017-07-19,9,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-07-20,6,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-07-21,10,Good,PM2.5,06-015-0002,2
California,Del Norte,6,15,2017-07-22,21,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-07-23,18,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-07-24,52,Moderate,PM2.5,06-015-0002,2
California,Del Norte,6,15,2017-07-25,15,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-07-27,8,Good,PM2.5,06-015-0007,2
California,Del Norte,6,15,2017-07-28,11,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-07-29,19,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-07-30,52,Moderate,PM2.5,06-015-0002,2
California,Del Norte,6,15,2017-07-31,16,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-08-01,20,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-08-02,19,Good,PM2.5,06-015-0002,2
California,Del Norte,6,15,2017-08-03,18,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-08-04,21,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-08-05,20,Good,PM2.5,06-015-0002,2
California,Del Norte,6,15,2017-08-06,29,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-08-07,32,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-08-08,18,Good,PM2.5,06-015-0007,2
California,Del Norte,6,15,2017-08-09,26,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-08-10,42,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-08-11,32,Good,PM2.5,06-015-0007,2
California,Del Norte,6,15,2017-08-12,15,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-08-13,11,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-08-14,23,Good,PM2.5,06-015-0002,2
California,Del Norte,6,15,2017-08-15,24,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-08-16,29,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-08-17,67,Moderate,PM2.5,06-015-0002,2
California,Del Norte,6,15,2017-08-18,21,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-08-19,21,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-08-20,87,Moderate,PM2.5,06-015-0002,2
California,Del Norte,6,15,2017-08-21,22,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-08-22,79,Moderate,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-08-23,17,Good,PM2.5,06-015-0007,2
California,Del Norte,6,15,2017-08-24,8,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-08-25,12,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-08-26,28,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-08-27,57,Moderate,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-08-28,46,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-08-29,31,Good,PM2.5,06-015-0002,1
California,Del Norte,6,15,2017-08-30,9,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-08-31,22,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-09-01,251,Very Unhealthy,PM2.5,06-015-0002,2
California,Del Norte,6,15,2017-09-04,200,Unhealthy,PM2.5,06-015-0002,1
California,Del Norte,6,15,2017-09-07,8,Good,PM2.5,06-015-0002,1
California,Del Norte,6,15,2017-09-10,51,Moderate,PM2.5,06-015-0002,1
California,Del Norte,6,15,2017-09-13,43,Good,PM2.5,06-015-0002,1
California,Del Norte,6,15,2017-09-16,61,Moderate,PM2.5,06-015-0002,1
California,Del Norte,6,15,2017-09-19,34,Good,PM2.5,06-015-0002,1
California,Del Norte,6,15,2017-09-28,18,Good,PM2.5,06-015-0002,1
California,Del Norte,6,15,2017-10-01,12,Good,PM2.5,06-015-0002,1
California,Del Norte,6,15,2017-10-04,19,Good,PM2.5,06-015-0002,1
California,Del Norte,6,15,2017-10-07,34,Good,PM2.5,06-015-0002,1
California,Del Norte,6,15,2017-10-10,65,Moderate,PM2.5,06-015-0002,1
California,Del Norte,6,15,2017-10-13,9,Good,PM2.5,06-015-0002,1
California,Del Norte,6,15,2017-10-16,57,Moderate,PM2.5,06-015-0002,1
California,Del Norte,6,15,2017-10-19,4,Good,PM2.5,06-015-0002,1
California,Del Norte,6,15,2017-10-22,4,Good,PM2.5,06-015-0002,1
California,Del Norte,6,15,2017-10-25,64,Moderate,PM2.5,06-015-0007,2
California,Del Norte,6,15,2017-10-26,59,Moderate,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-10-27,53,Moderate,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-10-28,55,Moderate,PM2.5,06-015-0007,2
California,Del Norte,6,15,2017-10-29,57,Moderate,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-10-30,59,Moderate,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-10-31,54,Moderate,PM2.5,06-015-0007,2
California,Del Norte,6,15,2017-11-01,27,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-11-02,26,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-11-03,49,Good,PM2.5,06-015-0007,2
California,Del Norte,6,15,2017-11-04,39,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-11-05,36,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-11-06,30,Good,PM2.5,06-015-0007,2
California,Del Norte,6,15,2017-11-07,22,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-11-08,56,Moderate,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-11-09,59,Moderate,PM2.5,06-015-0007,2
California,Del Norte,6,15,2017-11-10,41,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-11-11,27,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-11-12,25,Good,PM2.5,06-015-0007,2
California,Del Norte,6,15,2017-11-13,57,Moderate,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-11-14,32,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-11-15,34,Good,PM2.5,06-015-0007,2
California,Del Norte,6,15,2017-11-16,33,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-11-17,28,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-11-18,35,Good,PM2.5,06-015-0007,2
California,Del Norte,6,15,2017-11-19,24,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-11-20,37,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-11-21,49,Good,PM2.5,06-015-0007,2
California,Del Norte,6,15,2017-11-22,66,Moderate,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-11-23,44,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-11-24,44,Good,PM2.5,06-015-0007,2
California,Del Norte,6,15,2017-11-25,28,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-11-26,54,Moderate,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-11-27,38,Good,PM2.5,06-015-0007,2
California,Del Norte,6,15,2017-11-28,51,Moderate,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-11-29,47,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-11-30,35,Good,PM2.5,06-015-0007,2
California,Del Norte,6,15,2017-12-01,54,Moderate,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-12-02,37,Good,PM2.5,06-015-0007,1
California,Del Norte,6,15,2017-12-03,47,Good,PM2.5,06-015-0007,2
