State Name,county Name,State Code,County Code,Date,AQI,Category,Defining Parameter,Defining Site,Number of Sites Reporting
California,Sacramento,6,67,2018-03-12,52,Moderate,PM2.5,06-067-5003,7
California,Sacramento,6,67,2018-03-13,33,Good,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-03-14,39,Good,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-03-15,32,Good,Ozone,06-067-5003,8
California,Sacramento,6,67,2018-03-16,37,Good,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-03-17,39,Good,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-03-18,47,Good,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-03-19,54,Moderate,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-03-20,46,Good,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-03-21,34,Good,PM2.5,06-067-0006,8
California,Sacramento,6,67,2018-03-22,38,Good,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-03-23,43,Good,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-03-24,44,Good,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-03-25,40,Good,Ozone,06-067-0010,4
California,Sacramento,6,67,2018-03-26,39,Good,Ozone,06-067-0012,6
California,Sacramento,6,67,2018-03-27,39,Good,PM2.5,06-067-5003,8
California,Sacramento,6,67,2018-03-28,51,Moderate,PM2.5,06-067-5003,7
California,Sacramento,6,67,2018-03-29,51,Moderate,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-03-30,61,Moderate,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-03-31,58,Moderate,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-04-01,58,Moderate,PM2.5,06-067-5003,7
California,Sacramento,6,67,2018-04-02,48,Good,PM2.5,06-067-5003,8
California,Sacramento,6,67,2018-04-03,52,Moderate,PM2.5,06-067-5003,7
California,Sacramento,6,67,2018-04-04,53,Moderate,PM2.5,06-067-5003,7
California,Sacramento,6,67,2018-04-05,46,Good,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-04-06,69,Moderate,PM2.5,06-067-0012,7
California,Sacramento,6,67,2018-04-07,60,Moderate,PM2.5,06-067-0012,7
California,Sacramento,6,67,2018-04-08,49,Good,PM2.5,06-067-5003,8
California,Sacramento,6,67,2018-04-09,53,Moderate,PM2.5,06-067-0012,7
California,Sacramento,6,67,2018-04-10,52,Moderate,PM2.5,06-067-5003,7
California,Sacramento,6,67,2018-04-11,44,Good,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-04-12,46,Good,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-04-13,44,Good,Ozone,06-067-0002,7
California,Sacramento,6,67,2018-04-14,53,Moderate,PM2.5,06-067-0006,8
California,Sacramento,6,67,2018-04-15,52,Moderate,PM2.5,06-067-5003,7
California,Sacramento,6,67,2018-04-16,39,Good,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-04-17,41,Good,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-04-18,46,Good,PM2.5,06-067-5003,7
California,Sacramento,6,67,2018-04-19,43,Good,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-04-20,42,Good,Ozone,06-067-0006,8
California,Sacramento,6,67,2018-04-21,56,Moderate,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-04-22,56,Moderate,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-04-23,58,Moderate,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-04-24,77,Moderate,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-04-25,66,Moderate,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-04-26,57,Moderate,PM2.5,06-067-0012,7
California,Sacramento,6,67,2018-04-27,51,Moderate,PM2.5,06-067-5003,7
California,Sacramento,6,67,2018-04-28,45,Good,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-04-29,43,Good,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-04-30,43,Good,PM2.5,06-067-5003,7
California,Sacramento,6,67,2018-05-01,52,Moderate,PM2.5,06-067-5003,7
California,Sacramento,6,67,2018-05-02,63,Moderate,PM2.5,06-067-0006,8
California,Sacramento,6,67,2018-05-03,54,Moderate,PM2.5,06-067-5003,7
California,Sacramento,6,67,2018-05-04,58,Moderate,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-05-05,53,Moderate,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-05-06,44,Good,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-05-07,53,Moderate,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-05-08,55,Moderate,PM2.5,06-067-0006,8
California,Sacramento,6,67,2018-05-09,42,Good,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-05-10,51,Moderate,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-05-11,63,Moderate,PM10,06-067-0010,7
California,Sacramento,6,67,2018-05-12,42,Good,Ozone,06-067-5003,7
California,Sacramento,6,67,2018-05-13,52,Moderate,PM2.5,06-067-0012,7
California,Sacramento,6,67,2018-05-14,41,Good,PM2.5,06-067-0006,8
California,Sacramento,6,67,2018-05-15,39,Good,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-05-16,40,Good,Ozone,06-067-0011,7
California,Sacramento,6,67,2018-05-17,46,Good,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-05-18,49,Good,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-05-19,48,Good,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-05-20,52,Moderate,PM2.5,06-067-5003,8
California,Sacramento,6,67,2018-05-21,54,Moderate,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-05-22,52,Moderate,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-05-23,39,Good,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-05-24,39,Good,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-05-25,32,Good,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-05-26,47,Good,PM2.5,06-067-0006,8
California,Sacramento,6,67,2018-05-27,52,Moderate,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-05-28,53,Moderate,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-05-29,60,Moderate,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-05-30,63,Moderate,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-05-31,51,Moderate,PM2.5,06-067-5003,7
California,Sacramento,6,67,2018-06-01,55,Moderate,PM2.5,06-067-0006,8
California,Sacramento,6,67,2018-06-02,108,Unhealthy for Sensitive Groups,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-06-03,77,Moderate,Ozone,06-067-5003,7
California,Sacramento,6,67,2018-06-04,55,Moderate,PM2.5,06-067-0012,7
California,Sacramento,6,67,2018-06-05,64,Moderate,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-06-06,56,Moderate,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-06-07,55,Moderate,PM2.5,06-067-0012,8
California,Sacramento,6,67,2018-06-08,71,Moderate,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-06-09,41,Good,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-06-10,40,Good,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-06-11,44,Good,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-06-12,80,Moderate,Ozone,06-067-5003,7
California,Sacramento,6,67,2018-06-13,100,Moderate,Ozone,06-067-0002,8
California,Sacramento,6,67,2018-06-14,71,Moderate,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-06-15,63,Moderate,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-06-16,62,Moderate,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-06-17,58,Moderate,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-06-18,57,Moderate,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-06-19,61,Moderate,Ozone,06-067-0012,8
California,Sacramento,6,67,2018-06-20,85,Moderate,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-06-21,97,Moderate,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-06-22,97,Moderate,Ozone,06-067-0011,7
California,Sacramento,6,67,2018-06-23,57,Moderate,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-06-24,60,Moderate,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-06-25,61,Moderate,PM2.5,06-067-0006,8
California,Sacramento,6,67,2018-06-26,90,Moderate,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-06-27,71,Moderate,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-06-28,67,Moderate,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-06-29,59,Moderate,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-06-30,56,Moderate,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-07-01,64,Moderate,Ozone,06-067-0002,8
California,Sacramento,6,67,2018-07-02,77,Moderate,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-07-03,88,Moderate,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-07-04,77,Moderate,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-07-05,68,Moderate,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-07-06,54,Moderate,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-07-07,71,Moderate,Ozone,06-067-0012,8
California,Sacramento,6,67,2018-07-08,49,Good,PM2.5,06-067-5003,7
California,Sacramento,6,67,2018-07-09,71,Moderate,Ozone,06-067-0006,7
California,Sacramento,6,67,2018-07-10,80,Moderate,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-07-11,101,Unhealthy for Sensitive Groups,Ozone,06-067-0002,7
California,Sacramento,6,67,2018-07-12,90,Moderate,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-07-13,49,Good,Ozone,06-067-5003,8
California,Sacramento,6,67,2018-07-14,58,Moderate,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-07-15,42,Good,Ozone,06-067-0002,7
California,Sacramento,6,67,2018-07-16,87,Moderate,Ozone,06-067-0002,7
California,Sacramento,6,67,2018-07-17,126,Unhealthy for Sensitive Groups,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-07-18,129,Unhealthy for Sensitive Groups,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-07-19,84,Moderate,Ozone,06-067-0012,8
California,Sacramento,6,67,2018-07-20,54,Moderate,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-07-21,44,Good,Ozone,06-067-0002,7
California,Sacramento,6,67,2018-07-22,47,Good,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-07-23,61,Moderate,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-07-24,112,Unhealthy for Sensitive Groups,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-07-25,84,Moderate,Ozone,06-067-5003,8
California,Sacramento,6,67,2018-07-26,101,Unhealthy for Sensitive Groups,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-07-27,74,Moderate,Ozone,06-067-0002,7
California,Sacramento,6,67,2018-07-28,129,Unhealthy for Sensitive Groups,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-07-29,64,Moderate,PM2.5,06-067-0012,7
California,Sacramento,6,67,2018-07-30,115,Unhealthy for Sensitive Groups,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-07-31,143,Unhealthy for Sensitive Groups,Ozone,06-067-0002,8
California,Sacramento,6,67,2018-08-01,129,Unhealthy for Sensitive Groups,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-08-02,126,Unhealthy for Sensitive Groups,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-08-03,93,Moderate,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-08-04,93,Moderate,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-08-05,100,Moderate,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-08-06,127,Unhealthy for Sensitive Groups,PM2.5,06-067-0012,8
California,Sacramento,6,67,2018-08-07,93,Moderate,PM2.5,06-067-0012,7
California,Sacramento,6,67,2018-08-08,118,Unhealthy for Sensitive Groups,PM2.5,06-067-0012,7
California,Sacramento,6,67,2018-08-09,182,Unhealthy,Ozone,06-067-5003,7
California,Sacramento,6,67,2018-08-10,159,Unhealthy,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-08-11,52,Moderate,PM2.5,06-067-5003,7
California,Sacramento,6,67,2018-08-12,71,Moderate,PM2.5,06-067-5003,8
California,Sacramento,6,67,2018-08-13,91,Moderate,PM2.5,06-067-5003,7
California,Sacramento,6,67,2018-08-14,61,Moderate,PM2.5,06-067-5003,7
California,Sacramento,6,67,2018-08-15,68,Moderate,PM2.5,06-067-5003,7
California,Sacramento,6,67,2018-08-16,84,Moderate,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-08-17,93,Moderate,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-08-18,97,Moderate,Ozone,06-067-5003,8
California,Sacramento,6,67,2018-08-19,93,Moderate,Ozone,06-067-0002,7
California,Sacramento,6,67,2018-08-20,93,Moderate,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-08-21,70,Moderate,PM2.5,06-067-0012,7
California,Sacramento,6,67,2018-08-22,90,Moderate,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-08-23,89,Moderate,PM2.5,06-067-5003,7
California,Sacramento,6,67,2018-08-24,90,Moderate,PM2.5,06-067-5003,8
California,Sacramento,6,67,2018-08-25,115,Unhealthy for Sensitive Groups,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-08-26,63,Moderate,PM2.5,06-067-5003,7
California,Sacramento,6,67,2018-08-27,69,Moderate,PM2.5,06-067-5003,7
California,Sacramento,6,67,2018-08-28,55,Moderate,PM2.5,06-067-5003,7
California,Sacramento,6,67,2018-08-29,57,Moderate,PM2.5,06-067-5003,7
California,Sacramento,6,67,2018-08-30,58,Moderate,PM2.5,06-067-5003,8
California,Sacramento,6,67,2018-08-31,61,Moderate,Ozone,06-067-5003,7
California,Sacramento,6,67,2018-09-01,64,Moderate,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-09-02,108,Unhealthy for Sensitive Groups,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-09-03,93,Moderate,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-09-04,74,Moderate,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-09-05,66,Moderate,PM2.5,06-067-5003,8
California,Sacramento,6,67,2018-09-06,67,Moderate,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-09-07,101,Unhealthy for Sensitive Groups,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-09-08,53,Moderate,PM2.5,06-067-5003,7
California,Sacramento,6,67,2018-09-09,61,Moderate,Ozone,06-067-5003,7
California,Sacramento,6,67,2018-09-10,90,Moderate,Ozone,06-067-5003,7
California,Sacramento,6,67,2018-09-11,59,Moderate,PM2.5,06-067-5003,8
California,Sacramento,6,67,2018-09-12,58,Moderate,PM2.5,06-067-5003,7
California,Sacramento,6,67,2018-09-13,46,Good,PM2.5,06-067-5003,7
California,Sacramento,6,67,2018-09-14,49,Good,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-09-15,36,Good,Ozone,06-067-5003,7
California,Sacramento,6,67,2018-09-16,44,Good,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-09-17,45,Good,Ozone,06-067-0012,8
California,Sacramento,6,67,2018-09-18,52,Moderate,PM2.5,06-067-5003,7
California,Sacramento,6,67,2018-09-19,58,Moderate,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-09-20,90,Moderate,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-09-21,136,Unhealthy for Sensitive Groups,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-09-22,90,Moderate,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-09-23,45,Good,Ozone,06-067-0002,8
California,Sacramento,6,67,2018-09-24,54,Moderate,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-09-25,71,Moderate,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-09-26,84,Moderate,Ozone,06-067-5003,7
California,Sacramento,6,67,2018-09-27,119,Unhealthy for Sensitive Groups,Ozone,06-067-5003,7
California,Sacramento,6,67,2018-09-28,57,Moderate,PM2.5,06-067-5003,7
California,Sacramento,6,67,2018-09-29,49,Good,PM2.5,06-067-5003,8
California,Sacramento,6,67,2018-09-30,40,Good,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-10-01,51,Moderate,PM2.5,06-067-5003,7
California,Sacramento,6,67,2018-10-02,55,Moderate,PM2.5,06-067-5003,7
California,Sacramento,6,67,2018-10-03,37,Good,PM2.5,06-067-5003,7
California,Sacramento,6,67,2018-10-04,33,Good,Ozone,06-067-0011,7
California,Sacramento,6,67,2018-10-05,33,Good,Ozone,06-067-5003,8
California,Sacramento,6,67,2018-10-06,35,Good,Ozone,06-067-5003,7
California,Sacramento,6,67,2018-10-07,53,Moderate,PM2.5,06-067-5003,7
California,Sacramento,6,67,2018-10-08,47,Good,Ozone,06-067-0011,7
California,Sacramento,6,67,2018-10-09,48,Good,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-10-10,40,Good,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-10-11,54,Moderate,PM2.5,06-067-5003,8
California,Sacramento,6,67,2018-10-12,39,Good,PM2.5,06-067-5003,7
California,Sacramento,6,67,2018-10-13,46,Good,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-10-14,43,Good,PM2.5,06-067-0015,7
California,Sacramento,6,67,2018-10-15,42,Good,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-10-16,47,Good,PM2.5,06-067-0010,7
California,Sacramento,6,67,2018-10-17,80,Moderate,Ozone,06-067-0012,8
California,Sacramento,6,67,2018-10-18,74,Moderate,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-10-19,80,Moderate,Ozone,06-067-0011,7
California,Sacramento,6,67,2018-10-20,101,Unhealthy for Sensitive Groups,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-10-21,61,Moderate,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-10-22,53,Moderate,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-10-23,39,Good,Ozone,06-067-5003,8
California,Sacramento,6,67,2018-10-24,52,Moderate,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-10-25,57,Moderate,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-10-26,57,Moderate,PM2.5,06-067-0015,7
California,Sacramento,6,67,2018-10-27,64,Moderate,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-10-28,26,Good,Ozone,06-067-0011,7
California,Sacramento,6,67,2018-10-29,41,Good,PM10,06-067-0006,8
California,Sacramento,6,67,2018-10-30,38,Good,PM10,06-067-0010,7
California,Sacramento,6,67,2018-10-31,52,Moderate,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-11-01,52,Moderate,PM2.5,06-067-0010,7
California,Sacramento,6,67,2018-11-02,60,Moderate,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-11-03,54,Moderate,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-11-04,58,Moderate,Ozone,06-067-0012,8
California,Sacramento,6,67,2018-11-05,51,Moderate,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-11-06,41,Good,NO2,06-067-0010,7
California,Sacramento,6,67,2018-11-07,53,Moderate,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-11-08,70,Moderate,PM10,06-067-0010,7
California,Sacramento,6,67,2018-11-09,121,Unhealthy for Sensitive Groups,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-11-10,264,Very Unhealthy,PM2.5,06-067-0006,8
California,Sacramento,6,67,2018-11-11,350,Hazardous,PM2.5,06-067-0006,6
California,Sacramento,6,67,2018-11-12,225,Very Unhealthy,PM2.5,06-067-0010,6
California,Sacramento,6,67,2018-11-13,188,Unhealthy,PM2.5,06-067-0010,6
California,Sacramento,6,67,2018-11-14,278,Very Unhealthy,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-11-15,376,Hazardous,PM2.5,06-067-0010,7
California,Sacramento,6,67,2018-11-16,300,Very Unhealthy,PM2.5,06-067-0010,8
California,Sacramento,6,67,2018-11-17,192,Unhealthy,PM2.5,06-067-0010,7
California,Sacramento,6,67,2018-11-18,205,Very Unhealthy,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-11-19,185,Unhealthy,PM2.5,06-067-0010,7
California,Sacramento,6,67,2018-11-20,158,Unhealthy,PM2.5,06-067-0015,7
California,Sacramento,6,67,2018-11-21,93,Moderate,PM2.5,06-067-0010,7
California,Sacramento,6,67,2018-11-22,31,Good,Ozone,06-067-5003,8
California,Sacramento,6,67,2018-11-23,29,Good,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-11-24,46,Good,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-11-25,52,Moderate,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-11-26,65,Moderate,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-11-27,67,Moderate,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-11-28,42,Good,PM2.5,06-067-0010,8
California,Sacramento,6,67,2018-11-29,31,Good,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-11-30,53,Moderate,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-12-01,36,Good,PM2.5,06-067-0010,7
California,Sacramento,6,67,2018-12-02,53,Moderate,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-12-03,70,Moderate,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-12-04,64,Moderate,PM2.5,06-067-0006,8
California,Sacramento,6,67,2018-12-05,52,Moderate,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-12-06,52,Moderate,PM2.5,06-067-0012,7
California,Sacramento,6,67,2018-12-07,72,Moderate,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-12-08,94,Moderate,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-12-09,90,Moderate,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-12-10,85,Moderate,PM2.5,06-067-0006,8
California,Sacramento,6,67,2018-12-11,83,Moderate,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-12-12,63,Moderate,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-12-13,90,Moderate,PM2.5,06-067-0015,7
California,Sacramento,6,67,2018-12-14,87,Moderate,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-12-15,69,Moderate,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-12-16,64,Moderate,PM2.5,06-067-0015,8
California,Sacramento,6,67,2018-12-17,37,Good,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-12-18,47,Good,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-12-19,51,Moderate,PM2.5,06-067-0015,7
California,Sacramento,6,67,2018-12-20,64,Moderate,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-12-21,57,Moderate,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-12-22,47,Good,PM2.5,06-067-0006,8
California,Sacramento,6,67,2018-12-23,65,Moderate,PM2.5,06-067-0012,7
California,Sacramento,6,67,2018-12-24,66,Moderate,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-12-25,29,Good,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-12-26,46,Good,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-12-27,33,Good,Ozone,06-067-0012,7
California,Sacramento,6,67,2018-12-28,31,Good,Ozone,06-067-0012,8
California,Sacramento,6,67,2018-12-29,79,Moderate,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-12-30,90,Moderate,PM2.5,06-067-0006,7
California,Sacramento,6,67,2018-12-31,58,Moderate,PM2.5,06-067-0006,7
California,San Benito,6,69,2018-01-01,53,Moderate,PM2.5,06-069-0002,2
California,San Benito,6,69,2018-01-02,51,Moderate,PM2.5,06-069-0002,2
California,San Benito,6,69,2018-01-03,34,Good,PM2.5,06-069-0002,2
California,San Benito,6,69,2018-01-04,25,Good,Ozone,06-069-0003,2
California,San Benito,6,69,2018-01-05,25,Good,Ozone,06-069-0003,2
California,San Benito,6,69,2018-01-06,22,Good,PM2.5,06-069-0002,2
California,San Benito,6,69,2018-01-07,29,Good,Ozone,06-069-0003,2
California,San Benito,6,69,2018-01-08,25,Good,Ozone,06-069-0003,2
California,San Benito,6,69,2018-01-09,37,Good,Ozone,06-069-0003,2
California,San Benito,6,69,2018-01-10,30,Good,Ozone,06-069-0003,2
California,San Benito,6,69,2018-01-11,23,Good,PM2.5,06-069-0002,2
California,San Benito,6,69,2018-01-12,48,Good,PM2.5,06-069-0002,2
California,San Benito,6,69,2018-01-13,30,Good,Ozone,06-069-0003,2
California,San Benito,6,69,2018-01-14,52,Moderate,PM2.5,06-069-0003,2
California,San Benito,6,69,2018-01-15,40,Good,PM2.5,06-069-0002,2
California,San Benito,6,69,2018-01-16,64,Moderate,PM2.5,06-069-0002,2
California,San Benito,6,69,2018-01-17,58,Moderate,PM2.5,06-069-0002,2
California,San Benito,6,69,2018-01-18,52,Moderate,PM2.5,06-069-0002,2
California,San Benito,6,69,2018-01-19,36,Good,Ozone,06-069-0003,2
California,San Benito,6,69,2018-01-20,32,Good,Ozone,06-069-0003,2
California,San Benito,6,69,2018-01-21,31,Good,Ozone,06-069-0003,2
California,San Benito,6,69,2018-01-22,33,Good,Ozone,06-069-0003,2
California,San Benito,6,69,2018-01-23,43,Good,PM2.5,06-069-0002,2
California,San Benito,6,69,2018-01-24,31,Good,Ozone,06-069-0003,2
California,San Benito,6,69,2018-01-25,34,Good,Ozone,06-069-0003,2
California,San Benito,6,69,2018-01-26,34,Good,Ozone,06-069-0003,2
California,San Benito,6,69,2018-01-27,36,Good,Ozone,06-069-0003,2
California,San Benito,6,69,2018-01-28,31,Good,Ozone,06-069-0003,2
California,San Benito,6,69,2018-01-29,30,Good,Ozone,06-069-0003,2
California,San Benito,6,69,2018-01-30,38,Good,PM2.5,06-069-0002,2
California,San Benito,6,69,2018-01-31,41,Good,PM2.5,06-069-0002,2
California,San Benito,6,69,2018-02-01,39,Good,Ozone,06-069-0003,2
California,San Benito,6,69,2018-02-02,31,Good,Ozone,06-069-0003,2
California,San Benito,6,69,2018-02-03,41,Good,Ozone,06-069-0003,2
California,San Benito,6,69,2018-02-04,37,Good,Ozone,06-069-0003,2
California,San Benito,6,69,2018-02-05,34,Good,Ozone,06-069-0003,2
California,San Benito,6,69,2018-02-06,42,Good,Ozone,06-069-0003,2
California,San Benito,6,69,2018-02-07,44,Good,Ozone,06-069-0003,2
California,San Benito,6,69,2018-02-08,48,Good,Ozone,06-069-0003,2
California,San Benito,6,69,2018-02-09,36,Good,Ozone,06-069-0003,2
California,San Benito,6,69,2018-02-10,38,Good,Ozone,06-069-0003,2
California,San Benito,6,69,2018-02-11,39,Good,Ozone,06-069-0003,2
California,San Benito,6,69,2018-02-12,35,Good,Ozone,06-069-0003,2
California,San Benito,6,69,2018-02-13,37,Good,Ozone,06-069-0003,2
California,San Benito,6,69,2018-02-14,41,Good,Ozone,06-069-0003,2
California,San Benito,6,69,2018-02-15,42,Good,Ozone,06-069-0003,2
California,San Benito,6,69,2018-02-16,41,Good,Ozone,06-069-0003,2
California,San Benito,6,69,2018-02-17,43,Good,Ozone,06-069-0003,2
California,San Benito,6,69,2018-02-18,38,Good,Ozone,06-069-0003,2
California,San Benito,6,69,2018-02-19,39,Good,Ozone,06-069-0003,2
