State Name,county Name,State Code,County Code,Date,AQI,Category,Defining Parameter,Defining Site,Number of Sites Reporting
California,Shasta,6,89,2020-07-09,42,Good,Ozone,06-089-0007,4
California,Shasta,6,89,2020-07-10,40,Good,Ozone,06-089-3003,4
California,Shasta,6,89,2020-07-11,50,Good,Ozone,06-089-0007,4
California,Shasta,6,89,2020-07-12,49,Good,Ozone,06-089-0007,4
California,Shasta,6,89,2020-07-13,41,Good,Ozone,06-089-3003,4
California,Shasta,6,89,2020-07-14,49,Good,Ozone,06-089-0007,5
California,Shasta,6,89,2020-07-15,51,Moderate,Ozone,06-089-0007,3
California,Shasta,6,89,2020-07-16,74,Moderate,Ozone,06-089-0004,3
California,Shasta,6,89,2020-07-17,58,Moderate,Ozone,06-089-0007,4
California,Shasta,6,89,2020-07-18,67,Moderate,Ozone,06-089-0007,4
California,Shasta,6,89,2020-07-19,74,Moderate,Ozone,06-089-0007,4
California,Shasta,6,89,2020-07-20,77,Moderate,Ozone,06-089-0009,5
California,Shasta,6,89,2020-07-21,64,Moderate,Ozone,06-089-0009,4
California,Shasta,6,89,2020-07-22,51,Moderate,Ozone,06-089-0007,4
California,Shasta,6,89,2020-07-23,48,Good,Ozone,06-089-0007,4
California,Shasta,6,89,2020-07-24,49,Good,Ozone,06-089-0007,4
California,Shasta,6,89,2020-07-25,47,Good,Ozone,06-089-0007,4
California,Shasta,6,89,2020-07-26,52,Moderate,PM2.5,06-089-0004,5
California,Shasta,6,89,2020-07-27,58,Moderate,Ozone,06-089-0009,4
California,Shasta,6,89,2020-07-28,64,Moderate,Ozone,06-089-0004,4
California,Shasta,6,89,2020-07-29,48,Good,Ozone,06-089-3003,4
California,Shasta,6,89,2020-07-30,58,Moderate,Ozone,06-089-3003,4
California,Shasta,6,89,2020-07-31,67,Moderate,Ozone,06-089-0004,4
California,Shasta,6,89,2020-08-01,61,Moderate,Ozone,06-089-0007,5
California,Shasta,6,89,2020-08-02,48,Good,Ozone,06-089-0007,4
California,Shasta,6,89,2020-08-03,45,Good,Ozone,06-089-3003,4
California,Shasta,6,89,2020-08-04,46,Good,Ozone,06-089-0007,4
California,Shasta,6,89,2020-08-05,44,Good,Ozone,06-089-3003,4
California,Shasta,6,89,2020-08-06,43,Good,Ozone,06-089-0007,4
California,Shasta,6,89,2020-08-07,33,Good,Ozone,06-089-0007,5
California,Shasta,6,89,2020-08-08,46,Good,Ozone,06-089-0007,4
California,Shasta,6,89,2020-08-09,45,Good,Ozone,06-089-0007,4
California,Shasta,6,89,2020-08-10,46,Good,Ozone,06-089-0007,4
California,Shasta,6,89,2020-08-11,45,Good,Ozone,06-089-3003,4
California,Shasta,6,89,2020-08-12,44,Good,Ozone,06-089-3003,4
California,Shasta,6,89,2020-08-13,54,Moderate,Ozone,06-089-3003,5
California,Shasta,6,89,2020-08-14,49,Good,Ozone,06-089-0007,4
California,Shasta,6,89,2020-08-15,43,Good,Ozone,06-089-0007,4
California,Shasta,6,89,2020-08-16,50,Good,Ozone,06-089-0007,4
California,Shasta,6,89,2020-08-17,33,Good,Ozone,06-089-0004,3
California,Shasta,6,89,2020-08-18,51,Moderate,Ozone,06-089-3003,3
California,Shasta,6,89,2020-08-19,81,Moderate,PM2.5,06-089-3003,5
California,Shasta,6,89,2020-08-20,51,Moderate,Ozone,06-089-0009,4
California,Shasta,6,89,2020-08-21,84,Moderate,Ozone,06-089-3003,4
California,Shasta,6,89,2020-08-22,141,Unhealthy for Sensitive Groups,PM2.5,06-089-3003,4
California,Shasta,6,89,2020-08-23,84,Moderate,Ozone,06-089-3003,4
California,Shasta,6,89,2020-08-24,84,Moderate,Ozone,06-089-3003,4
California,Shasta,6,89,2020-08-25,133,Unhealthy for Sensitive Groups,PM2.5,06-089-3003,4
California,Shasta,6,89,2020-08-26,67,Moderate,Ozone,06-089-3003,4
California,Shasta,6,89,2020-08-27,71,Moderate,Ozone,06-089-0007,2
California,Shasta,6,89,2020-08-28,77,Moderate,Ozone,06-089-0007,3
California,Shasta,6,89,2020-08-29,84,Moderate,Ozone,06-089-0009,3
California,Shasta,6,89,2020-08-30,46,Good,Ozone,06-089-3003,3
California,Shasta,6,89,2020-08-31,51,Moderate,PM2.5,06-089-0004,5
California,Shasta,6,89,2020-09-01,51,Moderate,Ozone,06-089-3003,3
California,Shasta,6,89,2020-09-02,90,Moderate,Ozone,06-089-0007,3
California,Shasta,6,89,2020-09-03,126,Unhealthy for Sensitive Groups,Ozone,06-089-0009,4
California,Shasta,6,89,2020-09-04,93,Moderate,Ozone,06-089-3003,4
California,Shasta,6,89,2020-09-05,74,Moderate,Ozone,06-089-3003,4
California,Shasta,6,89,2020-09-06,114,Unhealthy for Sensitive Groups,PM2.5,06-089-0004,5
California,Shasta,6,89,2020-09-07,51,Moderate,Ozone,06-089-0004,3
California,Shasta,6,89,2020-09-08,44,Good,Ozone,06-089-0004,3
California,Shasta,6,89,2020-09-09,34,Good,Ozone,06-089-0009,3
California,Shasta,6,89,2020-09-10,50,Good,Ozone,06-089-3003,4
California,Shasta,6,89,2020-09-11,77,Moderate,Ozone,06-089-3003,4
California,Shasta,6,89,2020-09-12,171,Unhealthy,PM2.5,06-089-3003,5
California,Shasta,6,89,2020-09-13,77,Moderate,Ozone,06-089-3003,4
California,Shasta,6,89,2020-09-14,97,Moderate,Ozone,06-089-3003,3
California,Shasta,6,89,2020-09-15,129,Unhealthy for Sensitive Groups,Ozone,06-089-3003,3
California,Shasta,6,89,2020-09-16,93,Moderate,Ozone,06-089-3003,3
California,Shasta,6,89,2020-09-17,61,Moderate,Ozone,06-089-0009,3
California,Shasta,6,89,2020-09-18,82,Moderate,PM2.5,06-089-0004,5
California,Shasta,6,89,2020-09-19,41,Good,Ozone,06-089-3003,2
California,Shasta,6,89,2020-09-20,46,Good,Ozone,06-089-3003,3
California,Shasta,6,89,2020-09-21,130,Unhealthy for Sensitive Groups,PM2.5,06-089-3003,3
California,Shasta,6,89,2020-09-22,49,Good,Ozone,06-089-3003,3
California,Shasta,6,89,2020-09-23,48,Good,Ozone,06-089-0007,4
California,Shasta,6,89,2020-09-24,89,Moderate,PM2.5,06-089-0004,5
California,Shasta,6,89,2020-09-25,41,Good,Ozone,06-089-0007,4
California,Shasta,6,89,2020-09-26,35,Good,Ozone,06-089-3003,4
California,Shasta,6,89,2020-09-27,39,Good,Ozone,06-089-0007,4
California,Shasta,6,89,2020-09-28,38,Good,Ozone,06-089-0007,3
California,Shasta,6,89,2020-09-29,77,Moderate,Ozone,06-089-3003,3
California,Shasta,6,89,2020-09-30,160,Unhealthy,PM2.5,06-089-0004,5
California,Shasta,6,89,2020-10-01,46,Good,Ozone,06-089-3003,3
California,Shasta,6,89,2020-10-02,58,Moderate,Ozone,06-089-3003,3
California,Shasta,6,89,2020-10-03,65,Moderate,PM2.5,06-089-3003,3
California,Shasta,6,89,2020-10-04,47,Good,Ozone,06-089-3003,3
California,Shasta,6,89,2020-10-05,45,Good,Ozone,06-089-3003,3
California,Shasta,6,89,2020-10-06,67,Moderate,PM2.5,06-089-0004,5
California,Shasta,6,89,2020-10-07,61,Moderate,Ozone,06-089-3003,2
California,Shasta,6,89,2020-10-08,45,Good,Ozone,06-089-3003,3
California,Shasta,6,89,2020-10-09,44,Good,Ozone,06-089-3003,3
California,Shasta,6,89,2020-10-10,32,Good,Ozone,06-089-3003,4
California,Shasta,6,89,2020-10-11,37,Good,Ozone,06-089-3003,3
California,Shasta,6,89,2020-10-12,32,Good,Ozone,06-089-3003,5
California,Shasta,6,89,2020-10-13,31,Good,Ozone,06-089-3003,3
California,Shasta,6,89,2020-10-14,42,Good,Ozone,06-089-0009,2
California,Shasta,6,89,2020-10-15,39,Good,Ozone,06-089-0009,2
California,Shasta,6,89,2020-10-16,33,Good,Ozone,06-089-0009,2
California,Shasta,6,89,2020-10-17,26,Good,Ozone,06-089-3003,3
California,Shasta,6,89,2020-10-18,30,Good,Ozone,06-089-3003,5
California,Shasta,6,89,2020-10-19,44,Good,Ozone,06-089-3003,3
California,Shasta,6,89,2020-10-20,38,Good,Ozone,06-089-3003,3
California,Shasta,6,89,2020-10-21,39,Good,Ozone,06-089-0004,4
California,Shasta,6,89,2020-10-22,41,Good,Ozone,06-089-3003,4
California,Shasta,6,89,2020-10-23,41,Good,Ozone,06-089-3003,3
California,Shasta,6,89,2020-10-24,41,Good,Ozone,06-089-0004,5
California,Shasta,6,89,2020-10-25,38,Good,Ozone,06-089-0004,3
California,Shasta,6,89,2020-10-26,42,Good,Ozone,06-089-0004,3
California,Shasta,6,89,2020-10-27,33,Good,Ozone,06-089-0004,4
California,Shasta,6,89,2020-10-28,37,Good,Ozone,06-089-0004,3
California,Shasta,6,89,2020-10-29,32,Good,Ozone,06-089-3003,4
California,Shasta,6,89,2020-10-30,58,Moderate,PM2.5,06-089-0004,5
California,Shasta,6,89,2020-10-31,33,Good,Ozone,06-089-0004,4
California,Shasta,6,89,2020-11-01,33,Good,Ozone,06-089-3003,4
California,Shasta,6,89,2020-11-02,32,Good,Ozone,06-089-3003,3
California,Shasta,6,89,2020-11-03,43,Good,Ozone,06-089-3003,4
California,Shasta,6,89,2020-11-04,40,Good,Ozone,06-089-0004,3
California,Shasta,6,89,2020-11-05,52,Moderate,PM2.5,06-089-0004,5
California,Shasta,6,89,2020-11-06,41,Good,Ozone,06-089-0004,4
California,Shasta,6,89,2020-11-07,31,Good,Ozone,06-089-3003,4
California,Shasta,6,89,2020-11-08,34,Good,Ozone,06-089-0004,4
California,Shasta,6,89,2020-11-09,37,Good,Ozone,06-089-3003,3
California,Shasta,6,89,2020-11-10,36,Good,Ozone,06-089-3003,4
California,Shasta,6,89,2020-11-11,39,Good,PM2.5,06-089-0004,5
California,Shasta,6,89,2020-11-12,42,Good,Ozone,06-089-3003,4
California,Shasta,6,89,2020-11-13,42,Good,Ozone,06-089-3003,4
California,Shasta,6,89,2020-11-14,59,Moderate,PM2.5,06-089-0004,4
California,Shasta,6,89,2020-11-15,31,Good,Ozone,06-089-3003,4
California,Shasta,6,89,2020-11-16,38,Good,Ozone,06-089-3003,3
California,Shasta,6,89,2020-11-17,64,Moderate,PM2.5,06-089-0004,5
California,Shasta,6,89,2020-11-18,36,Good,Ozone,06-089-3003,4
California,Shasta,6,89,2020-11-19,34,Good,Ozone,06-089-3003,3
California,Shasta,6,89,2020-11-20,35,Good,Ozone,06-089-3003,4
California,Shasta,6,89,2020-11-21,36,Good,Ozone,06-089-3003,4
California,Shasta,6,89,2020-11-22,36,Good,Ozone,06-089-3003,4
California,Shasta,6,89,2020-11-23,55,Moderate,PM2.5,06-089-0004,5
California,Shasta,6,89,2020-11-24,37,Good,Ozone,06-089-3003,4
California,Shasta,6,89,2020-11-25,32,Good,Ozone,06-089-3003,4
California,Shasta,6,89,2020-11-26,39,Good,Ozone,06-089-3003,4
California,Shasta,6,89,2020-11-27,36,Good,Ozone,06-089-3003,4
California,Shasta,6,89,2020-11-28,33,Good,Ozone,06-089-3003,4
California,Shasta,6,89,2020-11-29,66,Moderate,PM2.5,06-089-0004,5
California,Shasta,6,89,2020-11-30,39,Good,Ozone,06-089-3003,3
California,Shasta,6,89,2020-12-01,38,Good,Ozone,06-089-0004,4
California,Shasta,6,89,2020-12-02,33,Good,Ozone,06-089-0009,4
California,Shasta,6,89,2020-12-03,33,Good,Ozone,06-089-3003,4
California,Shasta,6,89,2020-12-04,33,Good,Ozone,06-089-3003,4
California,Shasta,6,89,2020-12-05,67,Moderate,PM2.5,06-089-0004,4
California,Shasta,6,89,2020-12-06,39,Good,PM2.5,06-089-0004,5
California,Shasta,6,89,2020-12-07,39,Good,Ozone,06-089-3003,4
California,Shasta,6,89,2020-12-08,31,Good,Ozone,06-089-3003,4
California,Shasta,6,89,2020-12-09,34,Good,PM2.5,06-089-0004,4
California,Shasta,6,89,2020-12-10,36,Good,Ozone,06-089-0004,3
California,Shasta,6,89,2020-12-11,36,Good,Ozone,06-089-3003,5
California,Shasta,6,89,2020-12-12,34,Good,Ozone,06-089-3003,4
California,Shasta,6,89,2020-12-13,47,Good,PM2.5,06-089-0004,4
California,Shasta,6,89,2020-12-14,36,Good,PM2.5,06-089-0004,4
California,Shasta,6,89,2020-12-15,59,Moderate,PM2.5,06-089-0004,4
California,Shasta,6,89,2020-12-16,68,Moderate,PM2.5,06-089-0004,3
California,Shasta,6,89,2020-12-17,37,Good,PM2.5,06-089-0004,5
California,Shasta,6,89,2020-12-18,37,Good,Ozone,06-089-3003,4
California,Shasta,6,89,2020-12-19,51,Moderate,PM2.5,06-089-0004,4
California,Shasta,6,89,2020-12-20,55,Moderate,PM2.5,06-089-0004,4
California,Shasta,6,89,2020-12-21,65,Moderate,PM2.5,06-089-0004,4
California,Shasta,6,89,2020-12-22,52,Moderate,PM2.5,06-089-0004,4
California,Shasta,6,89,2020-12-23,43,Good,Ozone,06-089-3003,5
California,Shasta,6,89,2020-12-24,55,Moderate,PM2.5,06-089-0004,4
California,Shasta,6,89,2020-12-25,72,Moderate,PM2.5,06-089-0004,4
California,Shasta,6,89,2020-12-26,39,Good,Ozone,06-089-3003,4
California,Shasta,6,89,2020-12-27,36,Good,Ozone,06-089-3003,4
California,Shasta,6,89,2020-12-28,37,Good,Ozone,06-089-3003,3
California,Shasta,6,89,2020-12-29,40,Good,Ozone,06-089-3003,5
California,Shasta,6,89,2020-12-30,60,Moderate,PM2.5,06-089-0004,4
California,Shasta,6,89,2020-12-31,38,Good,Ozone,06-089-3003,4
California,Siskiyou,6,93,2020-01-01,53,Moderate,PM2.5,06-093-2001,1
California,Siskiyou,6,93,2020-01-02,41,Good,PM2.5,06-093-2001,1
California,Siskiyou,6,93,2020-01-03,60,Moderate,PM2.5,06-093-2001,1
California,Siskiyou,6,93,2020-01-04,32,Good,Ozone,06-093-2001,2
California,Siskiyou,6,93,2020-01-05,33,Good,PM2.5,06-093-2001,1
California,Siskiyou,6,93,2020-01-06,41,Good,PM2.5,06-093-2001,1
California,Siskiyou,6,93,2020-01-07,52,Moderate,PM2.5,06-093-2001,2
California,Siskiyou,6,93,2020-01-08,41,Good,PM2.5,06-093-2001,1
California,Siskiyou,6,93,2020-01-09,31,Good,PM2.5,06-093-2001,1
California,Siskiyou,6,93,2020-01-10,55,Moderate,PM2.5,06-093-2001,2
California,Siskiyou,6,93,2020-01-11,35,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-01-12,32,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-01-13,27,Good,Ozone,06-093-2001,2
California,Siskiyou,6,93,2020-01-14,30,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-01-15,39,Good,PM2.5,06-093-2001,1
California,Siskiyou,6,93,2020-01-16,49,Good,PM2.5,06-093-2001,2
California,Siskiyou,6,93,2020-01-17,60,Moderate,PM2.5,06-093-2001,1
California,Siskiyou,6,93,2020-01-18,33,Good,PM2.5,06-093-2001,1
California,Siskiyou,6,93,2020-01-19,56,Moderate,PM2.5,06-093-2001,2
California,Siskiyou,6,93,2020-01-20,59,Moderate,PM2.5,06-093-2001,1
California,Siskiyou,6,93,2020-01-21,28,Good,PM2.5,06-093-2001,1
California,Siskiyou,6,93,2020-01-22,52,Moderate,PM2.5,06-093-2001,2
California,Siskiyou,6,93,2020-01-23,49,Good,PM2.5,06-093-2001,1
California,Siskiyou,6,93,2020-01-24,33,Good,PM2.5,06-093-2001,1
California,Siskiyou,6,93,2020-01-25,24,Good,PM2.5,06-093-2001,2
California,Siskiyou,6,93,2020-01-26,32,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-01-27,35,Good,PM2.5,06-093-2001,1
California,Siskiyou,6,93,2020-01-28,31,Good,Ozone,06-093-2001,2
California,Siskiyou,6,93,2020-01-29,52,Moderate,PM2.5,06-093-2001,1
California,Siskiyou,6,93,2020-01-30,41,Good,PM2.5,06-093-2001,1
California,Siskiyou,6,93,2020-01-31,52,Moderate,PM2.5,06-093-2001,2
California,Siskiyou,6,93,2020-02-01,45,Good,PM2.5,06-093-2001,1
California,Siskiyou,6,93,2020-02-02,34,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-02-03,31,Good,Ozone,06-093-2001,2
California,Siskiyou,6,93,2020-02-04,29,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-02-05,58,Moderate,PM2.5,06-093-2001,1
California,Siskiyou,6,93,2020-02-06,41,Good,PM2.5,06-093-2001,2
California,Siskiyou,6,93,2020-02-07,46,Good,PM2.5,06-093-2001,1
California,Siskiyou,6,93,2020-02-08,35,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-02-09,32,Good,Ozone,06-093-2001,2
California,Siskiyou,6,93,2020-02-10,37,Good,PM2.5,06-093-2001,1
California,Siskiyou,6,93,2020-02-11,37,Good,PM2.5,06-093-2001,1
California,Siskiyou,6,93,2020-02-12,39,Good,PM2.5,06-093-2001,2
California,Siskiyou,6,93,2020-02-13,47,Good,PM2.5,06-093-2001,1
California,Siskiyou,6,93,2020-02-14,46,Good,PM2.5,06-093-2001,1
California,Siskiyou,6,93,2020-02-15,57,Moderate,PM2.5,06-093-2001,2
California,Siskiyou,6,93,2020-02-16,31,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-02-17,35,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-02-18,34,Good,Ozone,06-093-2001,2
California,Siskiyou,6,93,2020-02-19,36,Good,PM2.5,06-093-2001,1
California,Siskiyou,6,93,2020-02-20,53,Moderate,PM2.5,06-093-2001,1
California,Siskiyou,6,93,2020-02-21,54,Moderate,PM2.5,06-093-2001,2
California,Siskiyou,6,93,2020-02-22,59,Moderate,PM2.5,06-093-2001,1
California,Siskiyou,6,93,2020-02-23,53,Moderate,PM2.5,06-093-2001,1
California,Siskiyou,6,93,2020-02-24,38,Good,Ozone,06-093-2001,2
California,Siskiyou,6,93,2020-02-25,43,Good,PM2.5,06-093-2001,1
California,Siskiyou,6,93,2020-02-26,41,Good,PM2.5,06-093-2001,1
California,Siskiyou,6,93,2020-02-27,44,Good,PM2.5,06-093-2001,2
California,Siskiyou,6,93,2020-02-28,42,Good,PM2.5,06-093-2001,1
California,Siskiyou,6,93,2020-02-29,37,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-03-01,36,Good,Ozone,06-093-2001,2
California,Siskiyou,6,93,2020-03-02,32,Good,PM2.5,06-093-2001,1
California,Siskiyou,6,93,2020-03-03,29,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-03-04,31,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-03-05,41,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-03-06,43,Good,PM2.5,06-093-2001,1
California,Siskiyou,6,93,2020-03-07,31,Good,Ozone,06-093-2001,2
California,Siskiyou,6,93,2020-03-08,31,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-03-09,31,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-03-10,31,Good,Ozone,06-093-2001,2
California,Siskiyou,6,93,2020-03-11,34,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-03-12,36,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-03-13,37,Good,Ozone,06-093-2001,2
California,Siskiyou,6,93,2020-03-14,38,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-03-15,36,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-03-16,34,Good,Ozone,06-093-2001,2
California,Siskiyou,6,93,2020-03-17,25,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-03-18,34,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-03-19,38,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-03-20,39,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-03-21,37,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-03-22,37,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-03-23,39,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-03-24,36,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-03-25,34,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-03-26,36,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-03-27,36,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-03-28,37,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-03-29,34,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-03-30,36,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-03-31,39,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-04-01,36,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-04-02,34,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-04-03,34,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-04-04,28,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-04-05,36,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-04-06,36,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-04-07,33,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-04-08,39,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-04-09,40,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-04-10,39,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-04-11,39,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-04-12,45,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-04-13,44,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-04-14,42,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-04-15,34,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-04-16,42,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-04-17,45,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-04-18,48,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-04-19,44,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-04-20,40,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-04-21,33,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-04-22,25,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-04-23,43,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-04-24,31,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-04-25,31,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-04-26,40,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-04-27,33,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-04-28,35,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-04-29,26,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-04-30,44,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-05-01,41,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-05-02,35,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-05-03,43,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-05-04,44,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-05-05,41,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-05-06,44,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-05-07,41,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-05-08,44,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-05-09,51,Moderate,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-05-10,46,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-05-11,40,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-05-12,32,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-05-13,31,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-05-14,37,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-05-15,39,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-05-16,30,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-05-17,33,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-05-18,33,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-05-19,32,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-05-20,30,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-05-21,36,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-05-22,36,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-05-23,41,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-05-24,34,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-05-25,26,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-05-26,22,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-05-27,6,Good,PM2.5,06-093-2001,1
California,Siskiyou,6,93,2020-05-28,33,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-05-29,37,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-05-30,25,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-05-31,33,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-06-01,32,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-06-02,33,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-06-03,39,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-06-04,45,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-06-05,42,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-06-06,30,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-06-07,28,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-06-08,29,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-06-09,24,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-06-10,20,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-06-11,22,Good,Ozone,06-093-2001,2
California,Siskiyou,6,93,2020-06-12,27,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-06-13,26,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-06-14,27,Good,Ozone,06-093-2001,2
California,Siskiyou,6,93,2020-06-15,31,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-06-16,28,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-06-17,33,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-06-18,36,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-06-19,35,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-06-20,24,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-06-21,34,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-06-22,34,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-06-23,31,Good,Ozone,06-093-2001,2
California,Siskiyou,6,93,2020-06-24,27,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-06-25,45,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-06-26,45,Good,Ozone,06-093-2001,2
California,Siskiyou,6,93,2020-06-27,39,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-06-28,28,Good,Ozone,06-093-2001,1
California,Siskiyou,6,93,2020-06-29,27,Good,Ozone,06-093-2001,2
California,Siskiyou,6,93,2020-06-30,32,Good,Ozone,06-093-2001,1
