State Name,county Name,State Code,County Code,Date,AQI,Category,Defining Parameter,Defining Site,Number of Sites Reporting
California,Mendocino,6,45,2021-12-06,89,Moderate,PM2.5,06-045-2003,3
California,Mendocino,6,45,2021-12-07,69,Moderate,PM2.5,06-045-0006,3
California,Mendocino,6,45,2021-12-08,43,Good,PM2.5,06-045-0006,3
California,Mendocino,6,45,2021-12-09,48,Good,PM2.5,06-045-0006,3
California,Mendocino,6,45,2021-12-10,66,Moderate,PM2.5,06-045-2003,3
California,Mendocino,6,45,2021-12-11,69,Moderate,PM2.5,06-045-0006,3
California,Mendocino,6,45,2021-12-12,40,Good,PM2.5,06-045-2003,3
California,Mendocino,6,45,2021-12-13,32,Good,Ozone,06-045-0008,4
California,Mendocino,6,45,2021-12-14,56,Moderate,PM2.5,06-045-0006,4
California,Mendocino,6,45,2021-12-15,52,Moderate,PM2.5,06-045-0006,4
California,Mendocino,6,45,2021-12-16,53,Moderate,PM2.5,06-045-0006,4
California,Mendocino,6,45,2021-12-17,55,Moderate,PM2.5,06-045-0006,4
California,Mendocino,6,45,2021-12-18,64,Moderate,PM2.5,06-045-0006,4
California,Mendocino,6,45,2021-12-19,60,Moderate,PM2.5,06-045-0006,4
California,Mendocino,6,45,2021-12-20,52,Moderate,PM2.5,06-045-0006,4
California,Mendocino,6,45,2021-12-21,58,Moderate,PM2.5,06-045-0006,4
California,Mendocino,6,45,2021-12-22,36,Good,PM2.5,06-045-0006,4
California,Mendocino,6,45,2021-12-23,31,Good,Ozone,06-045-0008,4
California,Mendocino,6,45,2021-12-24,52,Moderate,PM2.5,06-045-0006,4
California,Mendocino,6,45,2021-12-25,43,Good,PM2.5,06-045-0006,4
California,Mendocino,6,45,2021-12-26,47,Good,PM2.5,06-045-0006,4
California,Mendocino,6,45,2021-12-27,46,Good,PM2.5,06-045-0006,4
California,Mendocino,6,45,2021-12-28,48,Good,PM2.5,06-045-0006,4
California,Mendocino,6,45,2021-12-29,53,Moderate,PM2.5,06-045-0006,4
California,Mendocino,6,45,2021-12-30,61,Moderate,PM2.5,06-045-0006,4
California,Mendocino,6,45,2021-12-31,63,Moderate,PM2.5,06-045-0006,4
California,Merced,6,47,2021-01-01,76,Moderate,PM2.5,06-047-0003,1
California,Merced,6,47,2021-01-02,60,Moderate,PM2.5,06-047-0003,1
California,Merced,6,47,2021-01-03,63,Moderate,PM2.5,06-047-0003,1
California,Merced,6,47,2021-01-04,59,Moderate,PM2.5,06-047-0003,1
California,Merced,6,47,2021-01-05,43,Good,PM2.5,06-047-0003,1
California,Merced,6,47,2021-01-06,49,Good,PM2.5,06-047-0003,1
California,Merced,6,47,2021-01-07,62,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2021-01-08,72,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2021-01-09,72,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2021-01-10,84,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2021-01-11,85,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2021-01-12,104,Unhealthy for Sensitive Groups,PM2.5,06-047-0003,2
California,Merced,6,47,2021-01-13,117,Unhealthy for Sensitive Groups,PM2.5,06-047-2510,2
California,Merced,6,47,2021-01-14,97,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2021-01-15,78,Moderate,PM2.5,06-047-0003,2
California,Merced,6,47,2021-01-16,104,Unhealthy for Sensitive Groups,PM2.5,06-047-2510,2
California,Merced,6,47,2021-01-17,119,Unhealthy for Sensitive Groups,PM2.5,06-047-2510,2
California,Merced,6,47,2021-01-18,65,Moderate,PM2.5,06-047-0003,2
California,Merced,6,47,2021-01-19,37,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-01-20,53,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2021-01-21,68,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2021-01-22,39,Good,PM2.5,06-047-2510,2
California,Merced,6,47,2021-01-23,56,Moderate,PM2.5,06-047-0003,2
California,Merced,6,47,2021-01-24,54,Moderate,PM2.5,06-047-0003,2
California,Merced,6,47,2021-01-25,30,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-01-26,43,Good,PM2.5,06-047-2510,2
California,Merced,6,47,2021-01-27,32,Good,Ozone,06-047-0003,1
California,Merced,6,47,2021-01-28,35,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-01-29,31,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-01-30,39,Good,PM2.5,06-047-2510,2
California,Merced,6,47,2021-01-31,48,Good,PM2.5,06-047-2510,2
California,Merced,6,47,2021-02-01,50,Good,PM2.5,06-047-0003,2
California,Merced,6,47,2021-02-02,28,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-02-03,32,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-02-04,43,Good,PM2.5,06-047-0003,2
California,Merced,6,47,2021-02-05,61,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2021-02-06,72,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2021-02-07,83,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2021-02-08,81,Moderate,PM2.5,06-047-0003,2
California,Merced,6,47,2021-02-09,83,Moderate,PM2.5,06-047-0003,2
California,Merced,6,47,2021-02-10,44,Good,PM2.5,06-047-0003,2
California,Merced,6,47,2021-02-11,59,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2021-02-12,44,Good,PM2.5,06-047-2510,2
California,Merced,6,47,2021-02-13,33,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-02-14,32,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-02-15,25,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-02-16,32,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-02-17,34,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-02-18,52,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2021-02-19,52,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2021-02-20,35,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-02-21,40,Good,PM2.5,06-047-2510,2
California,Merced,6,47,2021-02-22,44,Good,PM2.5,06-047-2510,2
California,Merced,6,47,2021-02-23,52,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2021-02-24,37,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-02-25,38,Good,PM2.5,06-047-0003,2
California,Merced,6,47,2021-02-26,53,Moderate,PM2.5,06-047-0003,2
California,Merced,6,47,2021-02-27,37,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-02-28,42,Good,PM2.5,06-047-0003,2
California,Merced,6,47,2021-03-01,43,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-03-02,52,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2021-03-03,53,Moderate,PM2.5,06-047-0003,2
California,Merced,6,47,2021-03-04,53,Moderate,PM2.5,06-047-0003,2
California,Merced,6,47,2021-03-05,51,Moderate,PM2.5,06-047-0003,2
California,Merced,6,47,2021-03-06,41,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-03-07,37,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-03-08,41,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-03-09,33,Good,PM2.5,06-047-0003,2
California,Merced,6,47,2021-03-10,15,Good,PM2.5,06-047-0003,2
California,Merced,6,47,2021-03-11,23,Good,PM2.5,06-047-0003,2
California,Merced,6,47,2021-03-12,35,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-03-13,44,Good,PM2.5,06-047-0003,2
California,Merced,6,47,2021-03-14,36,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-03-15,13,Good,PM2.5,06-047-0003,2
California,Merced,6,47,2021-03-16,33,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-03-17,40,Good,PM2.5,06-047-0003,2
California,Merced,6,47,2021-03-18,52,Moderate,PM2.5,06-047-0003,2
California,Merced,6,47,2021-03-19,31,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-03-20,41,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-03-21,36,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-03-22,37,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-03-23,42,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-03-24,38,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-03-25,38,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-03-26,37,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-03-27,44,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-03-28,49,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-03-29,41,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-03-30,39,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-03-31,49,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-04-01,49,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-04-02,61,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-04-03,47,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-04-04,44,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-04-05,43,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-04-06,50,Good,PM2.5,06-047-0003,2
California,Merced,6,47,2021-04-07,51,Moderate,PM2.5,06-047-0003,2
California,Merced,6,47,2021-04-08,43,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-04-09,44,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-04-10,47,Good,PM2.5,06-047-0003,2
California,Merced,6,47,2021-04-11,46,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-04-12,49,Good,PM2.5,06-047-0003,2
California,Merced,6,47,2021-04-13,54,Moderate,PM2.5,06-047-0003,2
California,Merced,6,47,2021-04-14,51,Moderate,PM2.5,06-047-0003,2
California,Merced,6,47,2021-04-15,46,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-04-16,49,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-04-17,44,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-04-18,48,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-04-19,61,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-04-20,42,Good,PM2.5,06-047-0003,2
California,Merced,6,47,2021-04-21,47,Good,PM2.5,06-047-0003,2
California,Merced,6,47,2021-04-22,55,Moderate,PM2.5,06-047-0003,2
California,Merced,6,47,2021-04-23,52,Moderate,PM2.5,06-047-0003,2
California,Merced,6,47,2021-04-24,44,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-04-25,37,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-04-26,43,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-04-27,40,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-04-28,54,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-04-29,71,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-04-30,77,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-05-01,43,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-05-02,43,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-05-03,49,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-05-04,54,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-05-05,90,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-05-06,46,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-05-07,46,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-05-08,49,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-05-09,43,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-05-10,32,Good,PM2.5,06-047-2510,2
California,Merced,6,47,2021-05-11,84,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-05-12,100,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-05-13,90,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-05-14,74,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-05-15,41,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-05-16,41,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-05-17,51,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-05-18,46,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-05-19,54,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-05-20,43,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-05-21,42,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-05-22,42,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-05-23,45,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-05-24,46,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-05-25,47,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-05-26,67,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-05-27,36,Good,PM2.5,06-047-0003,2
California,Merced,6,47,2021-05-28,46,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-05-29,47,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-05-30,71,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-05-31,112,Unhealthy for Sensitive Groups,Ozone,06-047-0003,2
California,Merced,6,47,2021-06-01,100,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-06-02,74,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-06-03,67,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-06-04,54,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-06-05,77,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-06-06,64,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-06-07,48,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-06-08,45,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-06-09,41,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-06-10,42,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-06-11,47,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-06-12,36,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-06-13,33,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-06-14,34,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-06-15,48,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-06-16,71,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-06-17,129,Unhealthy for Sensitive Groups,Ozone,06-047-0003,2
California,Merced,6,47,2021-06-18,150,Unhealthy for Sensitive Groups,Ozone,06-047-0003,2
California,Merced,6,47,2021-06-19,122,Unhealthy for Sensitive Groups,Ozone,06-047-0003,2
California,Merced,6,47,2021-06-20,100,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-06-21,97,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-06-22,47,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-06-23,45,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-06-24,44,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-06-25,50,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-06-26,74,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-06-27,71,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-06-28,50,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-06-29,71,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-06-30,90,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-07-01,71,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-07-02,74,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-07-03,64,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-07-04,71,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-07-05,71,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-07-06,64,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-07-07,61,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-07-08,100,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-07-09,129,Unhealthy for Sensitive Groups,Ozone,06-047-0003,2
California,Merced,6,47,2021-07-10,97,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-07-11,112,Unhealthy for Sensitive Groups,Ozone,06-047-0003,2
California,Merced,6,47,2021-07-12,97,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-07-13,93,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-07-14,100,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-07-15,100,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-07-16,84,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-07-17,108,Unhealthy for Sensitive Groups,Ozone,06-047-0003,2
California,Merced,6,47,2021-07-18,101,Unhealthy for Sensitive Groups,Ozone,06-047-0003,2
California,Merced,6,47,2021-07-19,93,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-07-20,67,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-07-21,108,Unhealthy for Sensitive Groups,Ozone,06-047-0003,2
California,Merced,6,47,2021-07-22,105,Unhealthy for Sensitive Groups,Ozone,06-047-0003,2
California,Merced,6,47,2021-07-23,108,Unhealthy for Sensitive Groups,Ozone,06-047-0003,2
California,Merced,6,47,2021-07-24,108,Unhealthy for Sensitive Groups,Ozone,06-047-0003,2
California,Merced,6,47,2021-07-25,84,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-07-26,64,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-07-27,87,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-07-28,101,Unhealthy for Sensitive Groups,Ozone,06-047-0003,2
California,Merced,6,47,2021-07-29,87,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-07-30,100,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-07-31,61,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-08-01,80,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-08-02,108,Unhealthy for Sensitive Groups,Ozone,06-047-0003,2
California,Merced,6,47,2021-08-03,97,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-08-04,80,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-08-05,56,Moderate,PM2.5,06-047-0003,2
California,Merced,6,47,2021-08-06,58,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2021-08-07,114,Unhealthy for Sensitive Groups,PM2.5,06-047-2510,2
California,Merced,6,47,2021-08-08,64,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-08-09,77,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-08-10,67,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-08-11,84,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-08-12,47,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-08-13,71,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-08-14,74,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-08-15,74,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2021-08-16,96,Moderate,PM2.5,06-047-0003,2
California,Merced,6,47,2021-08-17,51,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2021-08-18,142,Unhealthy for Sensitive Groups,PM2.5,06-047-2510,2
California,Merced,6,47,2021-08-19,101,Unhealthy for Sensitive Groups,PM2.5,06-047-0003,2
California,Merced,6,47,2021-08-20,102,Unhealthy for Sensitive Groups,PM2.5,06-047-2510,2
California,Merced,6,47,2021-08-21,79,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2021-08-22,67,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-08-23,97,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-08-24,93,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-08-25,108,Unhealthy for Sensitive Groups,Ozone,06-047-0003,2
California,Merced,6,47,2021-08-26,97,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-08-27,146,Unhealthy for Sensitive Groups,PM2.5,06-047-0003,2
California,Merced,6,47,2021-08-28,159,Unhealthy,Ozone,06-047-0003,2
California,Merced,6,47,2021-08-29,112,Unhealthy for Sensitive Groups,Ozone,06-047-0003,2
California,Merced,6,47,2021-08-30,140,Unhealthy for Sensitive Groups,Ozone,06-047-0003,2
California,Merced,6,47,2021-08-31,105,Unhealthy for Sensitive Groups,Ozone,06-047-0003,2
California,Merced,6,47,2021-09-01,61,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-09-02,69,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2021-09-03,84,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-09-04,97,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-09-05,77,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-09-06,108,Unhealthy for Sensitive Groups,Ozone,06-047-0003,2
California,Merced,6,47,2021-09-07,61,Moderate,PM10,06-047-2510,2
California,Merced,6,47,2021-09-08,57,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2021-09-09,43,Good,PM2.5,06-047-2510,2
California,Merced,6,47,2021-09-10,48,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-09-11,50,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-09-12,54,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-09-13,80,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-09-14,87,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-09-15,64,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-09-16,64,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-09-17,80,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-09-18,48,Good,PM2.5,06-047-0003,2
California,Merced,6,47,2021-09-19,40,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-09-20,42,Good,PM2.5,06-047-2510,2
California,Merced,6,47,2021-09-21,64,Moderate,PM2.5,06-047-0003,2
California,Merced,6,47,2021-09-22,97,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-09-23,64,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-09-24,77,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-09-25,77,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-09-26,40,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-09-27,33,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-09-28,38,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-09-29,40,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-09-30,52,Moderate,PM2.5,06-047-0003,2
California,Merced,6,47,2021-10-01,84,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-10-02,82,Moderate,PM2.5,06-047-0003,2
California,Merced,6,47,2021-10-03,142,Unhealthy for Sensitive Groups,PM2.5,06-047-0003,2
California,Merced,6,47,2021-10-04,166,Unhealthy,PM2.5,06-047-0003,2
California,Merced,6,47,2021-10-05,116,Unhealthy for Sensitive Groups,PM2.5,06-047-0003,2
California,Merced,6,47,2021-10-06,35,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-10-07,50,Good,PM10,06-047-2510,2
California,Merced,6,47,2021-10-08,35,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-10-09,41,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-10-10,44,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-10-11,58,Moderate,PM2.5,06-047-0003,2
California,Merced,6,47,2021-10-12,33,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-10-13,51,Moderate,PM10,06-047-2510,2
California,Merced,6,47,2021-10-14,37,Good,PM2.5,06-047-2510,2
California,Merced,6,47,2021-10-15,53,Moderate,PM2.5,06-047-0003,2
California,Merced,6,47,2021-10-16,61,Moderate,Ozone,06-047-0003,2
California,Merced,6,47,2021-10-17,48,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-10-18,37,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-10-19,44,Good,PM10,06-047-2510,2
California,Merced,6,47,2021-10-20,42,Good,PM2.5,06-047-0003,2
California,Merced,6,47,2021-10-21,49,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-10-22,26,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-10-23,34,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-10-24,29,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-10-25,32,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-10-26,33,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-10-27,49,Good,PM2.5,06-047-2510,2
California,Merced,6,47,2021-10-28,63,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2021-10-29,77,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2021-10-30,55,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2021-10-31,34,Good,Ozone,06-047-0003,2
California,Merced,6,47,2021-11-01,84,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2021-11-02,54,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2021-11-03,61,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2021-11-04,34,Good,PM2.5,06-047-2510,2
California,Merced,6,47,2021-11-05,46,Good,PM2.5,06-047-2510,2
California,Merced,6,47,2021-11-06,38,Good,PM2.5,06-047-0003,2
California,Merced,6,47,2021-11-07,33,Good,PM2.5,06-047-0003,2
California,Merced,6,47,2021-11-08,56,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2021-11-09,46,Good,PM2.5,06-047-0003,2
California,Merced,6,47,2021-11-10,51,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2021-11-11,65,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2021-11-12,79,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2021-11-13,77,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2021-11-14,74,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2021-11-15,83,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2021-11-16,73,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2021-11-17,78,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2021-11-18,88,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2021-11-19,76,Moderate,PM2.5,06-047-0003,2
California,Merced,6,47,2021-11-20,56,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2021-11-21,67,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2021-11-22,76,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2021-11-23,70,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2021-11-24,76,Moderate,PM2.5,06-047-0003,2
California,Merced,6,47,2021-11-25,101,Unhealthy for Sensitive Groups,PM2.5,06-047-2510,2
California,Merced,6,47,2021-11-26,89,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2021-11-27,73,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2021-11-28,77,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2021-11-29,74,Moderate,PM2.5,06-047-2510,2
California,Merced,6,47,2021-11-30,77,Moderate,PM2.5,06-047-2510,2
